Kmeans ID,Depth,Used Time Since Start(us)
0,0,325475
1,1,379782
2,2,387793
3,3,388914
4,4,389138
5,4,389256
6,4,389480
7,4,389647
8,4,389786
9,4,389966
10,3,391884
11,4,392164
12,4,392563
13,4,392669
14,4,392960
15,4,393189
16,4,393514
17,4,393753
18,3,394667
19,4,394890
20,4,395015
21,4,395159
22,4,395341
23,3,395805
24,4,395922
25,3,397337
26,4,397494
27,4,397654
28,4,397788
29,4,397948
30,4,398078
31,4,398253
32,4,398518
33,4,398751
34,3,398888
35,3,400131
36,4,400446
37,4,400690
38,4,400864
39,4,400993
40,4,401142
41,3,402034
42,4,402298
43,4,402432
44,4,402590
45,4,402742
46,4,402850
47,2,408445
48,3,410162
49,4,410319
50,4,410471
51,4,410730
52,4,410948
53,4,411092
54,4,411400
55,4,411531
56,4,411878
57,3,412980
58,4,413258
59,4,413417
60,4,413671
61,4,413830
62,3,414401
63,3,414962
64,4,415087
65,4,415210
66,3,415819
67,4,416018
68,4,416182
69,3,416484
70,3,417066
71,4,417202
72,4,417310
73,4,417420
74,3,417660
75,2,419352
76,3,419706
77,3,419897
78,3,420173
79,3,420420
80,3,420815
81,2,427798
82,3,428724
83,4,428844
84,4,429044
85,4,429178
86,4,429356
87,4,429553
88,3,430399
89,4,430625
90,4,430737
91,4,430845
92,4,430987
93,3,431989
94,4,432155
95,4,432303
96,4,432462
97,4,432661
98,4,432851
99,3,433868
100,4,434104
101,4,434224
102,4,434368
103,4,434579
104,3,435888
105,4,436094
106,4,436307
107,4,436480
108,4,436686
109,4,436837
110,4,437050
111,4,437194
112,3,437860
113,4,438053
114,4,438216
115,4,438379
116,3,438966
117,4,439133
118,3,439817
119,4,439940
120,4,440048
121,4,440242
122,2,453548
123,3,457299
124,4,458053
125,5,458163
126,5,458289
127,5,458397
128,5,458549
129,5,458691
130,4,459320
131,5,459433
132,5,459586
133,5,459698
134,4,460577
135,5,460694
136,5,460837
137,5,461041
138,5,461197
139,4,461492
140,4,461845
141,4,462305
142,5,462413
143,4,462657
144,4,462831
145,3,464221
146,4,464366
147,4,464522
148,4,465063
149,4,465391
150,3,466061
151,4,466279
152,4,466447
153,4,466616
154,3,468532
155,4,468936
156,4,469311
157,4,469642
158,4,469945
159,4,470143
160,4,470416
161,3,471278
162,4,471498
163,4,471678
164,3,473943
165,4,474628
166,5,474786
167,5,474904
168,5,475023
169,4,475269
170,4,475545
171,4,475750
172,4,475885
173,4,476445
174,3,478319
175,4,478648
176,5,478777
177,4,479269
178,5,479420
179,4,479754
180,4,479894
181,4,480003
182,4,480253
183,4,480437
184,3,481102
185,4,481216
186,4,481332
187,4,481438
188,4,481551
189,2,486891
190,3,487756
191,4,488001
192,4,488215
193,4,488342
194,4,488450
195,4,488557
196,3,490130
197,4,490271
198,4,490485
199,4,490755
200,4,490877
201,4,491184
202,4,491337
203,4,491475
204,4,491678
205,3,492375
206,4,492547
207,4,492662
208,4,492810
209,3,493201
210,3,493339
211,3,494105
212,4,494213
213,4,494335
214,4,494462
215,3,494702
216,3,495479
217,4,495669
218,4,495847
219,2,501936
220,3,502907
221,4,503138
222,4,503298
223,4,503440
224,4,503558
225,4,503695
226,3,504531
227,4,504688
228,4,504795
229,4,504912
230,4,505057
231,4,505217
232,3,506637
233,4,506909
234,4,507202
235,4,507449
236,4,507671
237,3,508490
238,4,508743
239,4,508905
240,4,509017
