Kmeans ID,Depth,Used Time Since Start(us)
0,0,126745
1,1,155113
2,2,159093
3,3,159346
4,3,160491
5,4,160830
6,4,160960
7,4,161226
8,4,161336
9,3,161610
10,3,161965
11,3,162485
12,4,162642
13,4,162759
14,3,163868
15,4,164259
16,4,164499
17,4,164667
18,4,164785
19,4,164892
20,3,165235
21,2,170043
22,3,170485
23,3,171404
24,4,171540
25,4,171663
26,4,171841
27,4,171972
28,4,172138
29,3,172441
30,3,172999
31,4,173109
32,4,173248
33,4,173387
34,3,174330
35,4,174590
36,4,174749
37,4,174956
38,4,175089
39,3,176018
40,4,176249
41,4,176420
42,4,176581
43,4,176759
44,3,177382
45,4,177566
46,2,178406
47,3,178576
48,3,178704
49,3,178818
50,3,178954
51,3,179083
52,2,181386
53,3,182488
54,4,182674
55,4,182845
56,4,182977
57,4,183146
58,4,183304
59,4,183458
60,3,183751
61,3,183876
62,3,184073
63,3,184567
64,4,184701
65,2,187930
66,3,188515
67,4,188632
68,3,188958
69,4,189104
70,3,189740
71,4,189868
72,3,190057
73,3,190481
74,4,190619
75,3,190943
76,3,191399
77,3,191736
78,2,195593
79,3,196452
80,4,196590
81,4,196764
82,4,196891
83,4,197007
84,4,197123
85,3,198277
86,4,198546
87,4,198711
88,4,199003
89,4,199276
90,3,199537
91,3,199865
92,3,200131
93,3,200642
94,4,200774
95,3,201074
96,3,201325
97,2,207810
98,3,209847
99,4,209991
100,4,210627
101,5,210839
102,5,211006
103,4,211133
104,4,211377
105,5,211493
106,4,211702
107,4,211966
108,4,212415
109,5,212536
110,5,212646
111,3,213641
112,4,213886
113,4,214012
114,4,214144
115,4,214275
116,4,214383
117,4,214550
118,3,215272
119,4,215392
120,4,215563
121,3,216899
122,4,217147
123,4,217579
124,4,217771
125,4,217902
126,3,218281
127,4,218392
128,3,218989
129,4,219191
130,4,219324
131,4,219478
132,3,219816
133,3,220000
134,2,222555
135,3,223059
136,4,223174
137,3,223287
138,3,224216
139,4,224557
140,4,224722
141,4,224940
142,3,225082
143,3,225668
144,4,225782
145,4,225911
146,3,226180
147,1,238763
148,2,239207
149,3,239324
150,2,241635
151,3,242133
152,4,242277
153,3,242412
154,3,242600
155,3,242885
156,3,243306
157,4,243420
158,3,243710
159,4,243820
160,3,244145
161,3,244345
162,2,246071
163,3,246371
164,3,246666
165,3,246915
166,3,247068
167,3,247326
168,3,247661
169,2,248655
170,3,248855
171,3,249082
172,3,249247
173,3,249455
174,2,251038
175,3,251543
176,4,251657
177,4,251772
178,3,252057
179,3,252383
180,4,252490
181,3,252607
182,3,252753
183,3,252888
184,2,255533
185,3,256088
186,4,256200
187,4,256322
188,3,256668
189,3,256931
190,3,257089
191,3,257459
192,3,258039
193,4,258170
194,3,258608
195,4,258715
196,4,258823
197,2,260686
198,3,261041
199,3,261368
200,3,261826
201,3,262029
202,3,262170
203,3,262278
204,3,262506
205,2,263196
206,3,263337
207,3,263446
208,1,273228
209,2,273725
210,3,273852
211,2,275758
212,3,276015
213,3,276153
214,3,276464
215,3,276573
216,3,277031
217,3,277271
218,3,277577
219,3,277695
220,2,278543
221,3,278667
222,3,278835
223,3,278986
224,3,279179
225,2,280560
226,3,280811
227,3,281140
228,3,281532
229,3,281695
230,3,281825
231,2,282915
232,3,283127
233,3,283374
234,3,283555
235,3,283687
236,3,283865
237,2,284597
238,3,284735
239,3,284954
240,3,285092
241,2,286280
242,3,286553
243,3,286775
244,3,287038
245,3,287201
246,2,289241
247,3,289426
248,3,289600
249,3,289767
250,3,290212
251,4,290320
252,3,290604
253,3,290957
254,3,291387
255,1,297613
256,2,298606
257,3,298781
258,3,298951
259,3,299067
260,3,299267
261,3,299407
262,2,300684
263,3,300962
264,3,301147
265,3,301327
266,3,301503
267,3,301687
268,3,301846
269,2,302291
270,2,303063
271,3,303191
272,3,303302
273,3,303422
274,3,303537
275,2,304437
276,3,304569
277,3,304752
278,3,304895
279,3,305049
280,3,305194
281,2,306586
282,3,306869
283,3,307086
284,3,307305
285,3,307443
286,3,307648
287,3,307871
288,2,308208
289,1,330581
290,2,336928
291,3,338022
292,4,338163
293,4,338345
294,4,338578
295,4,338740
296,4,338891
297,3,339659
298,4,339828
299,4,339956
300,4,340070
301,4,340184
302,3,340751
303,4,340888
304,4,341064
305,3,342038
306,4,342384
307,4,342518
308,4,342661
309,4,342835
310,3,343882
311,4,344090
312,4,344226
313,4,344400
314,4,344656
315,4,344772
316,3,345343
317,4,345547
318,4,345773
319,3,346453
320,4,346566
321,4,346742
322,3,347427
323,4,347566
324,4,347783
325,4,347928
326,2,351613
327,3,352596
328,4,352826
329,4,352955
330,4,353088
331,4,353336
332,3,354091
333,4,354320
334,4,354434
335,4,354580
336,3,354821
337,3,355386
338,4,355572
339,3,356201
340,4,356359
341,4,356469
342,4,356578
343,3,356971
344,3,357124
345,2,357956
346,3,358064
347,3,358198
348,3,358320
349,3,358597
350,2,362627
351,3,364003
352,4,364355
353,4,364493
354,4,364733
355,4,364904
356,4,365032
357,4,365228
358,4,365334
359,3,365470
360,3,365971
361,3,366144
362,3,366626
363,4,366747
364,4,366863
365,3,367201
366,3,368204
367,4,368415
368,4,368657
369,4,368861
370,4,368998
371,2,372809
372,3,373354
373,4,373462
374,4,373569
375,3,374743
376,4,374927
377,4,375141
378,4,375391
379,4,375548
380,4,375806
381,3,376480
382,4,376675
383,4,376809
384,3,377081
385,3,377208
386,3,377481
387,3,377772
388,3,378273
389,4,378391
390,2,380021
391,3,380246
392,3,380483
393,3,380637
394,3,381075
395,4,381191
396,3,381499
397,2,382814
398,3,383098
399,3,383354
400,3,383598
401,3,383757
402,3,383953
403,2,384474
404,3,384629
405,3,384859
406,1,399785
407,2,402925
408,3,403414
409,4,403550
410,3,404341
411,4,404472
412,4,404602
413,4,404747
414,3,405217
415,3,405545
416,3,405971
417,3,406423
418,4,406541
419,3,406765
420,3,406939
421,2,408859
422,3,409302
423,3,409538
424,3,409820
425,3,410061
426,3,410200
427,3,410393
428,3,410552
429,3,410834
430,2,412542
431,3,412821
432,3,413074
433,3,413228
434,3,413389
435,3,413620
436,3,413770
437,3,413944
438,3,414288
439,4,414410
440,2,416231
441,3,416371
442,3,416660
443,3,416963
444,3,417354
445,4,417495
446,3,417694
447,3,417853
448,3,418083
449,3,418254
450,2,420157
451,3,420380
452,3,420517
453,3,420775
454,3,420979
455,3,421315
456,3,421423
457,3,421828
458,4,421934
459,3,422184
460,2,423818
461,3,424269
462,3,424537
463,3,424747
464,3,425006
465,3,425127
466,3,425408
467,2,426675
468,3,426851
469,3,427012
470,3,427361
471,3,427623
472,3,427767
473,3,427902
474,2,429273
475,3,429627
476,3,429879
477,3,429989
478,3,430227
479,3,430431
480,1,447283
481,2,452541
482,3,453473
483,4,453612
484,4,453753
485,4,453874
