Kmeans ID,Depth,Used Time Since Start(us)
0,0,811571
1,1,931713
2,2,946901
3,3,948292
4,4,948502
5,4,948663
6,4,948831
7,4,948948
8,4,949071
9,4,949258
10,4,949603
11,3,951853
12,4,952519
13,5,952697
14,5,952910
15,4,953224
16,4,953618
17,4,953909
18,4,954312
19,3,956740
20,4,957296
21,5,957412
22,5,957538
23,4,957814
24,4,957948
25,4,958293
26,4,958953
27,5,959068
28,5,959225
29,5,959342
30,4,959745
31,3,962434
32,4,962826
33,5,962935
34,4,963431
35,5,963560
36,4,963926
37,4,964374
38,4,964487
39,4,964687
40,4,965273
41,5,965420
42,5,965549
43,3,967061
44,4,967329
45,4,967494
46,4,967650
47,4,967798
48,4,968027
49,4,968226
50,4,968534
51,5,968661
52,3,969664
53,4,969908
54,4,970079
55,4,970201
56,4,970367
57,4,970522
58,3,972852
59,4,973135
60,4,973732
61,5,973861
62,5,973985
63,4,974435
64,5,974592
65,4,974767
66,4,974892
67,4,975184
68,4,975568
69,3,977170
70,4,977518
71,4,977798
72,4,978143
73,4,978369
74,4,978495
75,4,978746
76,2,1018855
77,3,1025859
78,4,1027818
79,5,1028206
80,5,1028429
81,5,1028646
82,5,1028767
83,5,1028943
84,5,1029184
85,5,1029609
86,5,1029822
87,4,1030537
88,5,1030725
89,5,1030906
90,5,1031018
91,5,1031137
92,4,1032166
93,5,1032557
94,5,1032721
95,5,1032839
96,5,1032957
97,5,1033100
98,4,1033827
99,5,1033971
100,5,1034107
101,5,1034216
102,5,1034343
103,4,1035529
104,5,1035822
105,5,1036013
106,5,1036338
107,5,1036472
108,5,1036593
109,4,1036876
110,4,1037452
111,5,1037583
112,4,1038074
113,5,1038221
114,3,1044595
115,4,1046063
116,5,1046414
117,5,1046618
118,5,1046811
119,5,1047015
120,5,1047321
121,5,1047432
122,4,1048653
123,5,1048936
124,5,1049132
125,5,1049285
126,5,1049411
127,5,1049709
128,4,1050316
129,5,1050441
130,5,1050576
131,4,1051733
132,5,1051939
133,5,1052160
134,5,1052302
135,5,1052494
136,5,1052625
137,5,1052738
138,5,1052876
139,4,1053259
140,4,1053651
141,4,1054281
142,5,1054443
143,4,1054923
144,5,1055032
145,3,1061011
146,4,1062383
147,5,1062650
148,5,1062899
149,5,1063100
150,5,1063264
151,5,1063517
152,5,1063719
153,4,1064676
154,5,1064869
155,5,1065014
156,5,1065185
157,5,1065293
158,5,1065400
159,5,1065513
160,4,1066463
161,5,1066638
162,5,1066841
163,5,1066955
164,5,1067084
165,5,1067201
166,4,1067574
167,5,1067693
168,4,1068584
169,5,1068805
170,5,1068956
171,5,1069065
172,5,1069198
173,5,1069336
174,4,1069810
175,5,1069960
176,5,1070127
177,4,1070407
178,5,1070513
179,4,1071123
180,5,1071234
181,5,1071379
182,3,1079720
183,4,1081164
184,5,1081520
185,5,1081810
186,5,1082101
187,5,1082264
188,5,1082403
189,4,1084104
190,5,1084516
191,5,1084800
192,6,1084908
193,5,1085157
194,5,1085495
195,5,1085708
196,5,1085839
197,4,1086703
198,5,1086912
199,5,1087101
200,5,1087248
201,4,1087681
202,5,1087810
203,4,1088421
204,5,1088581
205,4,1089431
206,5,1089584
207,5,1089727
208,5,1089839
209,5,1090030
210,5,1090154
211,4,1091242
212,5,1091500
213,5,1091654
214,5,1091895
215,5,1092041
216,4,1093326
217,5,1093603
218,5,1093742
219,5,1093932
220,5,1094148
221,5,1094409
222,3,1097427
223,4,1097988
224,5,1098124
225,4,1098465
226,4,1099199
227,5,1099379
228,5,1099487
229,5,1099618
230,5,1099750
231,4,1099978
232,4,1100122
233,4,1100611
234,4,1100842
235,4,1101139
236,3,1102908
237,4,1103180
238,4,1103323
239,4,1103584
240,4,1103955
241,4,1104096
242,4,1104505
243,3,1106653
244,4,1106991
245,4,1107862
246,5,1108055
247,5,1108166
248,5,1108404
249,4,1108685
250,4,1108990
251,3,1115037
252,4,1116564
253,5,1116705
254,5,1116900
255,5,1117105
256,5,1117362
257,5,1117629
258,5,1117998
259,4,1119017
260,5,1119134
261,5,1119440
262,5,1119612
263,5,1119785
264,5,1119899
265,4,1120348
266,4,1120799
267,5,1120915
268,4,1121387
269,4,1122323
270,5,1122522
271,5,1122635
272,5,1122880
273,5,1123010
274,4,1124126
275,5,1124346
276,5,1124520
277,5,1124721
278,5,1124870
279,5,1125039
280,5,1125153
281,2,1150297
282,3,1155834
283,4,1157053
284,5,1157275
285,5,1157535
286,5,1157879
287,6,1157990
288,5,1158172
289,5,1158297
290,4,1159123
291,5,1159299
292,5,1159439
293,5,1159554
294,4,1160379
295,5,1160558
296,5,1160806
297,5,1160971
298,5,1161082
299,4,1161690
300,5,1161834
301,5,1161982
302,4,1162575
303,5,1162733
304,5,1162870
305,5,1162982
306,4,1163666
307,5,1163849
308,5,1163986
309,5,1164143
310,4,1164566
311,5,1164704
312,5,1164832
313,4,1165165
314,3,1170078
315,4,1171251
316,5,1171452
317,5,1171690
318,5,1171833
319,5,1172052
320,5,1172257
321,5,1172389
322,4,1173663
323,5,1173882
324,5,1174159
325,5,1174381
326,5,1174615
327,5,1174741
328,4,1175188
329,4,1175558
330,4,1175922
331,4,1176281
332,5,1176398
333,4,1176882
334,5,1177013
335,4,1177454
336,3,1179498
337,4,1180036
338,5,1180150
339,4,1180425
340,4,1180805
341,4,1181166
342,5,1181275
343,4,1181480
344,4,1181632
345,3,1183400
346,4,1183656
347,4,1184119
348,4,1184264
349,4,1184536
350,4,1184775
351,4,1184953
352,4,1185119
353,3,1186504
354,4,1186919
355,5,1187038
356,4,1187169
357,4,1187428
358,4,1187670
359,4,1187844
360,3,1189687
361,4,1189929
362,4,1190290
363,4,1190416
364,4,1190538
365,4,1190842
366,4,1191162
367,4,1191535
368,3,1194951
369,4,1195908
370,5,1196071
371,5,1196361
372,5,1196525
373,4,1196770
374,4,1197425
375,5,1197632
376,5,1197746
377,4,1197962
378,4,1198117
379,4,1198497
380,4,1199065
381,5,1199187
382,4,1199411
383,3,1203776
384,4,1204998
385,5,1205148
386,5,1205313
387,5,1205493
388,5,1205665
389,5,1205782
390,5,1205995
391,5,1206190
392,4,1206915
393,5,1207080
394,5,1207195
395,5,1207331
396,4,1207670
397,4,1208003
398,4,1208368
399,4,1209344
400,5,1209622
401,5,1209876
402,5,1210028
403,4,1210448
404,5,1210579
405,2,1225177
406,3,1227773
407,4,1228089
408,4,1228294
409,4,1228784
410,4,1229145
411,4,1229512
412,4,1229846
413,4,1230195
414,4,1230429
415,3,1232769
416,4,1233293
417,5,1233439
418,5,1233565
419,4,1233895
420,4,1234167
421,4,1234565
422,4,1234838
423,4,1235129
424,4,1235325
425,3,1237212
426,4,1237626
427,4,1237754
428,4,1237863
429,4,1238065
430,4,1238646
431,5,1238810
432,5,1238957
433,4,1239224
434,3,1240986
435,4,1241096
436,4,1241516
437,5,1241651
438,5,1241790
439,4,1241957
440,4,1242368
441,4,1242529
442,4,1242841
443,5,1242948
444,3,1244814
445,4,1245206
446,4,1245739
447,5,1245847
448,5,1245982
449,4,1246237
450,4,1246401
451,4,1246653
452,4,1246803
453,3,1248348
454,4,1248695
455,4,1248988
456,4,1249315
457,4,1249507
458,4,1249764
459,3,1250866
460,4,1251032
461,4,1251237
462,4,1251367
463,4,1251506
464,4,1251697
465,4,1251804
466,4,1251932
467,3,1253514
468,4,1253746
469,4,1253974
470,4,1254234
471,4,1254351
472,4,1254560
473,4,1254671
474,4,1255006
475,2,1258866
476,3,1259459
477,4,1259597
478,3,1260474
479,4,1260645
480,4,1260759
481,4,1260902
482,4,1261051
483,4,1261176
484,3,1261809
485,4,1261959
486,4,1262078
487,3,1262776
488,4,1262903
489,4,1263086
490,3,1263337
491,3,1263824
492,4,1263946
493,3,1264216
494,2,1269055
495,3,1269759
496,4,1269962
497,4,1270115
498,3,1270912
499,4,1271089
500,4,1271228
501,4,1271356
502,3,1272299
503,4,1272487
504,4,1272610
505,4,1272766
506,4,1272932
507,3,1273941
508,4,1274112
509,4,1274275
510,4,1274383
511,4,1274504
512,4,1274652
513,4,1274858
514,3,1275668
515,4,1275804
516,4,1275981
517,4,1276128
518,4,1276263
519,3,1276458
520,3,1276741
521,3,1276859
522,2,1287789
523,3,1288798
524,4,1289105
525,4,1289320
526,4,1289478
527,4,1289609
528,3,1290960
529,4,1291185
530,4,1291306
531,4,1291560
532,4,1291944
533,5,1292064
534,4,1292196
535,4,1292325
536,3,1293446
537,4,1293647
538,4,1293762
539,4,1293948
540,4,1294130
541,4,1294380
542,3,1295316
543,4,1295569
544,4,1295694
545,4,1295804
546,4,1295956
547,3,1296969
548,4,1297252
549,4,1297493
550,4,1297663
551,4,1297773
552,3,1299174
553,4,1299426
554,4,1299685
555,4,1299843
556,4,1300000
557,4,1300107
558,4,1300345
559,4,1300506
560,3,1302520
561,4,1302989
562,5,1303103
563,4,1303308
564,4,1303654
565,4,1303829
566,4,1304104
567,4,1304307
568,4,1304566
569,3,1306662
570,4,1307136
571,4,1307368
572,4,1307640
573,4,1307777
574,4,1308132
575,4,1308240
576,4,1308566
577,4,1308762
578,2,1313378
579,3,1314053
580,4,1314196
581,4,1314348
582,3,1315143
583,4,1315260
584,4,1315422
585,4,1315557
586,4,1315756
587,3,1316292
588,4,1316403
589,4,1316548
590,3,1317220
591,4,1317363
592,3,1317932
593,4,1318049
594,3,1318413
595,3,1318931
596,4,1319047
597,3,1319616
598,4,1319728
599,4,1319839
600,1,1581298
601,2,1619525
602,3,1625118
603,4,1626369
604,5,1626584
605,5,1626736
606,5,1626936
607,5,1627081
608,5,1627390
609,5,1627513
610,4,1628105
611,5,1628263
612,4,1628589
613,4,1629387
614,5,1629577
615,5,1629764
616,4,1630278
617,5,1630465
618,5,1630633
619,4,1631259
620,5,1631401
621,5,1631569
622,4,1632571
623,5,1632720
624,5,1632981
625,5,1633099
626,5,1633229
627,5,1633379
628,5,1633512
629,4,1633997
630,3,1640146
631,4,1641632
632,5,1642079
633,6,1642215
634,5,1642483
635,5,1642647
636,5,1642758
637,5,1642980
638,5,1643176
639,4,1645008
640,5,1645503
641,6,1645628
642,6,1645734
643,5,1645915
644,5,1646048
645,5,1646283
646,5,1646449
647,5,1646853
648,5,1647037
649,4,1647530
650,5,1647688
651,5,1647824
652,4,1647944
653,4,1648486
654,5,1648657
655,4,1648781
656,4,1649346
657,5,1649507
658,5,1649615
659,4,1650563
660,5,1650727
661,5,1650956
662,5,1651229
663,5,1651358
664,3,1657974
665,4,1658989
666,5,1659179
667,5,1659351
668,5,1659483
669,5,1659631
670,5,1659847
671,4,1662427
672,5,1663044
673,6,1663156
674,6,1663299
675,5,1663744
676,6,1663891
677,5,1664340
678,6,1664454
679,5,1664632
680,5,1664924
681,5,1665069
682,5,1665234
683,5,1665575
684,4,1666226
685,5,1666355
686,4,1666547
687,4,1666951
688,4,1667688
689,5,1667889
690,5,1668025
691,5,1668136
692,4,1668346
693,4,1669226
694,5,1669421
695,5,1669538
696,5,1669653
697,5,1669841
698,5,1670033
699,3,1671288
700,4,1671571
701,4,1671734
702,4,1672005
703,4,1672167
704,4,1672347
705,3,1675374
706,4,1676096
707,5,1676225
708,5,1676359
709,5,1676468
710,5,1676585
711,4,1677155
712,4,1677407
713,4,1677898
714,5,1678010
715,4,1678209
716,4,1678451
717,4,1678767
718,4,1679010
719,3,1685286
720,4,1686346
721,5,1686695
722,5,1686808
723,5,1686917
724,5,1687036
725,5,1687208
726,5,1687356
727,4,1687691
728,5,1687821
729,4,1688738
730,5,1688893
731,5,1689011
732,5,1689121
733,5,1689295
734,5,1689424
735,5,1689595
736,4,1690410
737,5,1690701
738,5,1690825
739,5,1690933
740,4,1691309
741,4,1692264
742,5,1692521
743,5,1692703
744,5,1692931
745,5,1693062
746,4,1694417
747,5,1694820
748,6,1694931
749,5,1695040
750,5,1695241
751,5,1695397
752,5,1695561
753,5,1695759
754,4,1696133
755,5,1696267
756,3,1700945
757,4,1701506
758,5,1701618
759,5,1701782
760,4,1702666
761,5,1702821
762,5,1702994
763,5,1703174
764,5,1703345
765,4,1703641
766,4,1704465
767,5,1704666
768,5,1704777
769,5,1704947
770,5,1705060
771,4,1705955
772,5,1706127
773,5,1706340
774,5,1706564
775,4,1706779
776,4,1707331
777,5,1707646
778,6,1707753
779,4,1708210
780,3,1712890
781,4,1714074
782,5,1714328
783,6,1714434
784,5,1714888
785,6,1714999
786,5,1715197
787,4,1716241
788,5,1716464
789,5,1716667
790,5,1716833
791,5,1717142
792,4,1717648
793,5,1717763
794,4,1718156
795,4,1718463
796,4,1718753
797,4,1718948
798,4,1719686
799,5,1719846
800,5,1720035
801,5,1720226
802,2,1774403
803,3,1783400
804,4,1785467
805,5,1785790
806,5,1786145
807,5,1786449
808,5,1786672
809,5,1786875
810,5,1787052
811,5,1787374
812,5,1787585
813,4,1788904
814,5,1789224
815,5,1789458
816,5,1789574
817,5,1789787
818,5,1789918
819,5,1790053
820,5,1790166
821,4,1791188
822,5,1791426
823,5,1791558
824,5,1791707
825,5,1791849
826,5,1792039
827,4,1792619
828,5,1792759
829,5,1792870
830,4,1793539
831,5,1793691
832,5,1793880
833,5,1794002
834,4,1795556
835,5,1795738
836,5,1795900
837,5,1796177
838,5,1796416
839,5,1796676
840,5,1797036
841,4,1797899
842,5,1798022
843,5,1798149
844,5,1798363
845,5,1798539
846,4,1799386
847,5,1799537
848,5,1799647
849,5,1799827
850,3,1806842
851,4,1807959
852,5,1808122
853,5,1808336
854,5,1808506
855,5,1808634
856,5,1808771
857,5,1808910
858,5,1809041
859,4,1810155
860,5,1810481
861,5,1810728
862,5,1810997
863,4,1812144
864,5,1812405
865,5,1812569
866,5,1812695
867,5,1812841
868,5,1813052
869,4,1813592
870,5,1813723
871,4,1814646
872,5,1814769
873,5,1814971
874,5,1815142
875,5,1815252
876,5,1815384
877,4,1815940
878,5,1816061
879,5,1816202
880,4,1816765
881,5,1816885
882,5,1817041
883,4,1818091
884,5,1818274
885,5,1818422
886,5,1818617
887,5,1818771
888,5,1818884
889,5,1818997
890,3,1827699
891,4,1829400
892,5,1829765
893,5,1830187
894,5,1830356
895,5,1830518
896,5,1830679
897,5,1830934
898,4,1833041
899,5,1833257
900,5,1833541
901,5,1833883
902,5,1834018
903,5,1834400
904,5,1835008
905,6,1835119
906,6,1835270
907,4,1836346
908,5,1836535
909,5,1836691
910,5,1836927
911,5,1837053
912,5,1837184
913,5,1837324
914,4,1838159
915,5,1838355
916,5,1838498
917,5,1838630
918,4,1839534
919,5,1839697
920,5,1839912
921,5,1840045
922,4,1840492
923,5,1840644
924,4,1840763
925,4,1842214
926,5,1842373
927,5,1842485
928,5,1842922
929,6,1843042
930,5,1843438
931,6,1843554
932,5,1843797
933,3,1847944
934,4,1848501
935,5,1848641
936,4,1849426
937,5,1849549
938,5,1849726
939,5,1849834
940,5,1849956
941,4,1850156
942,4,1850882
943,5,1851022
944,5,1851159
945,5,1851277
946,5,1851393
947,4,1851738
948,4,1852141
949,4,1852651
950,5,1852758
951,5,1852881
952,4,1853510
953,5,1853700
954,5,1853825
955,3,1862047
956,4,1863618
957,5,1863790
958,5,1864067
959,5,1864180
960,5,1864304
961,5,1864485
962,5,1864713
963,5,1865181
964,6,1865304
965,4,1866274
966,5,1866431
967,5,1866562
968,5,1866753
969,5,1866892
970,5,1867027
971,4,1868887
972,5,1869068
973,5,1869567
974,6,1869693
975,5,1870137
976,6,1870261
977,5,1870486
978,5,1870675
979,5,1870840
980,5,1871037
981,4,1872101
982,5,1872391
983,5,1872635
984,5,1872762
985,5,1872894
986,4,1873890
987,5,1874017
988,5,1874209
989,5,1874331
990,5,1874547
991,5,1874660
992,4,1874994
993,4,1875783
994,5,1875979
995,5,1876152
996,5,1876346
997,4,1877025
998,5,1877179
999,5,1877289
1000,5,1877425
1001,3,1883537
1002,4,1884272
1003,5,1884401
1004,5,1884591
1005,5,1884712
1006,4,1885971
1007,5,1886331
1008,6,1886440
1009,5,1886682
1010,5,1886903
1011,5,1887052
1012,5,1887276
1013,4,1888039
1014,5,1888164
1015,5,1888298
1016,5,1888525
1017,4,1889494
1018,5,1889712
1019,5,1889949
1020,5,1890096
1021,5,1890232
1022,4,1890493
1023,4,1890906
1024,4,1892100
1025,5,1892294
1026,5,1892606
1027,5,1892727
1028,5,1892866
1029,5,1893065
1030,4,1893496
1031,3,1896544
1032,4,1897002
1033,5,1897118
1034,5,1897244
1035,4,1897678
1036,4,1897919
1037,4,1898274
1038,5,1898401
1039,4,1898759
1040,4,1899093
1041,4,1899531
1042,4,1899954
1043,5,1900072
1044,3,1908542
1045,4,1910523
1046,5,1910647
1047,5,1911221
1048,6,1911360
1049,6,1911469
1050,5,1911784
1051,5,1912010
1052,5,1912300
1053,5,1912409
1054,5,1912740
1055,4,1914222
1056,5,1914500
1057,5,1914843
1058,5,1915001
1059,5,1915383
1060,5,1915502
1061,4,1916371
1062,5,1916585
1063,5,1916713
1064,5,1916950
1065,5,1917108
1066,4,1918042
1067,5,1918191
1068,5,1918375
1069,5,1918533
1070,5,1918693
1071,5,1918826
1072,4,1919495
1073,5,1919609
1074,5,1919719
1075,5,1919848
1076,5,1919990
1077,4,1920287
1078,4,1921584
1079,5,1921828
1080,5,1921940
1081,5,1922162
1082,5,1922270
1083,5,1922427
1084,5,1922702
1085,5,1922962
1086,4,1923827
1087,5,1923966
1088,5,1924166
1089,5,1924342
1090,5,1924504
1091,2,1947107
1092,3,1949387
1093,4,1949787
1094,4,1949948
1095,4,1950299
1096,4,1950631
1097,4,1950968
1098,4,1951204
1099,4,1951550
1100,4,1951701
1101,3,1955279
1102,4,1955797
1103,4,1956383
1104,5,1956511
1105,4,1956766
1106,4,1957103
1107,4,1957483
1108,4,1958111
1109,5,1958251
1110,5,1958368
1111,5,1958509
1112,5,1958624
1113,4,1959188
1114,5,1959299
1115,5,1959434
1116,5,1959562
1117,4,1959899
1118,3,1962855
1119,4,1963226
1120,4,1963785
1121,5,1963949
1122,5,1964072
1123,4,1964590
1124,5,1964700
1125,4,1964860
1126,4,1965158
1127,4,1965545
1128,4,1965890
1129,5,1966009
1130,4,1966375
1131,3,1971355
1132,4,1972684
1133,5,1972826
1134,5,1973142
1135,5,1973342
1136,5,1973530
1137,5,1973823
1138,4,1975086
1139,5,1975321
1140,5,1975561
1141,5,1975839
1142,5,1976019
1143,5,1976165
1144,4,1976650
1145,5,1976796
1146,4,1977164
1147,4,1977619
1148,5,1977735
1149,4,1978023
1150,4,1978387
1151,4,1978873
1152,5,1978998
1153,3,1980924
1154,4,1981051
1155,4,1981396
1156,4,1981706
1157,4,1981937
1158,4,1982189
1159,4,1982582
1160,4,1982785
1161,3,1987207
1162,4,1987888
1163,5,1988014
1164,5,1988181
1165,4,1989178
1166,5,1989425
1167,5,1989691
1168,5,1989855
1169,5,1990000
1170,4,1990512
1171,5,1990685
1172,4,1990872
1173,4,1991183
1174,4,1991857
1175,5,1992054
1176,5,1992219
1177,5,1992351
1178,4,1992986
1179,5,1993105
1180,5,1993215
1181,5,1993360
1182,4,1993802
1183,3,1995390
1184,4,1995664
1185,4,1995785
1186,4,1995891
1187,4,1996156
1188,4,1996549
1189,4,1996801
1190,3,1997715
1191,4,1997909
1192,4,1998109
1193,4,1998255
1194,2,2023266
1195,3,2027330
1196,4,2028592
1197,5,2028743
1198,5,2028907
1199,5,2029102
1200,5,2029308
1201,5,2029518
1202,5,2029670
1203,5,2029827
1204,4,2030500
1205,5,2030646
1206,4,2031104
1207,5,2031256
1208,5,2031375
1209,4,2031932
1210,5,2032172
1211,4,2032344
1212,4,2032672
1213,4,2032984
1214,4,2033303
1215,5,2033417
1216,3,2038359
1217,4,2039255
1218,5,2039564
1219,5,2039747
1220,5,2040001
1221,4,2040631
1222,4,2041345
1223,5,2041456
1224,5,2041612
1225,4,2041886
1226,4,2042734
1227,5,2042958
1228,5,2043159
1229,5,2043274
1230,4,2043676
1231,4,2044480
1232,5,2044627
1233,5,2044777
1234,5,2044898
1235,4,2045256
1236,3,2048267
1237,4,2048867
1238,5,2049004
1239,5,2049137
1240,4,2049737
1241,5,2049853
1242,5,2050022
1243,4,2050324
