Kmeans ID,Depth,Used Time Since Start(us)
0,0,326553
1,1,368331
2,2,370424
3,3,370900
4,4,371021
5,3,371199
6,3,371589
7,3,371922
8,3,372191
9,3,372323
10,3,372487
11,3,372704
12,2,380804
13,3,381746
14,4,381924
15,4,382088
16,4,382274
17,4,382409
18,3,384095
19,4,384461
20,4,384606
21,4,384865
22,4,385156
23,5,385264
24,4,385401
25,4,385556
26,4,385881
27,5,385988
28,3,386698
29,4,386841
30,4,387034
31,4,387163
32,3,388247
33,4,388457
34,4,388694
35,4,388864
36,4,388985
37,4,389139
38,4,389282
39,3,390518
40,4,390757
41,4,391049
42,4,391185
43,4,391428
44,4,391542
45,3,392388
46,4,392508
47,4,392701
48,4,392836
49,4,393044
50,3,393656
51,4,393864
52,4,393981
53,3,395003
54,4,395147
55,4,395286
56,4,395453
57,4,395593
58,4,395714
59,4,395875
60,4,395998
61,2,400224
62,3,400663
63,3,400822
64,3,401952
65,4,402190
66,4,402398
67,4,402519
68,4,402637
69,4,402773
70,4,402999
71,3,403298
72,3,404392
73,4,404676
74,4,404885
75,4,405203
76,4,405353
77,3,405713
78,3,406334
79,4,406562
80,4,406677
81,3,406844
82,2,412125
83,3,413143
84,4,413330
85,4,413600
86,4,413757
87,4,413891
88,3,414353
89,4,414470
90,3,414667
91,3,415116
92,4,415232
93,3,416256
94,4,416493
95,4,416680
96,4,416797
97,4,416986
98,3,418046
99,4,418326
100,4,418438
101,4,418652
102,4,418765
103,3,419368
104,4,419496
105,4,419607
106,3,420143
107,4,420329
108,2,422898
109,3,423051
110,3,423282
111,3,423741
112,4,423887
113,3,424257
114,4,424376
115,4,424497
116,3,424805
117,3,425388
118,4,425510
119,4,425672
120,3,426076
121,2,430231
122,3,431047
123,4,431178
124,4,431297
125,4,431426
126,4,431639
127,3,431798
128,3,432729
129,4,432857
130,4,433073
131,4,433291
132,3,434234
133,4,434456
134,4,434565
135,4,434698
136,4,434852
137,4,435054
138,3,435315
139,3,435559
140,3,436122
141,4,436231
142,4,436364
143,3,436675
144,2,443348
145,3,444787
146,4,444933
147,4,445246
148,4,445368
149,4,445508
150,4,445788
151,4,445939
152,4,446202
153,3,446717
154,4,446831
155,4,446942
156,3,447304
157,4,447419
158,3,448417
159,4,448643
160,4,448771
161,4,448943
162,4,449173
163,3,450199
164,4,450395
165,4,450523
166,4,450659
167,4,450830
168,4,450987
169,3,451695
170,4,451813
171,4,452020
172,4,452132
173,3,453313
174,4,453539
175,4,453763
176,4,453905
177,4,454084
178,4,454214
179,4,454348
180,3,454818
181,4,454932
182,4,455043
183,2,463759
184,3,465145
185,4,465422
186,4,465789
187,4,466045
188,4,466191
189,4,466297
190,4,466415
191,3,468209
192,4,468369
193,4,468713
194,4,469060
195,4,469414
196,4,469706
197,4,469901
198,3,471094
199,4,471244
200,4,471396
201,4,471552
202,4,471773
203,4,471907
204,4,472191
205,3,473623
206,4,473972
207,5,474083
208,4,474203
209,4,474453
210,4,474729
211,4,474944
212,3,475772
213,4,475902
214,4,476063
215,4,476275
216,4,476443
217,3,477308
218,4,477511
219,4,477621
220,4,477785
221,4,477899
222,4,478008
223,3,478962
224,4,479104
225,4,479253
226,4,479463
227,4,479586
228,4,479719
229,4,479854
230,3,480163
231,1,561048
232,2,578840
233,3,579505
234,4,579689
235,4,579878
236,4,580037
237,3,583295
238,4,583526
239,4,584056
240,5,584170
241,5,584292
242,5,584404
243,4,584848
244,4,585065
245,4,585584
246,4,586067
247,5,586209
248,5,586318
249,4,586661
250,4,587158
251,3,588925
252,4,589035
253,4,589489
254,4,589725
255,4,589911
256,4,590469
257,5,590599
258,4,590730
259,3,591578
260,4,591837
261,4,591952
262,4,592108
263,4,592222
264,3,594035
265,4,594417
266,4,594526
267,4,594792
268,4,595050
269,4,595210
270,4,595617
271,4,595801
272,3,600195
273,4,600524
274,4,601031
275,5,601164
276,5,601273
277,4,601581
278,4,602497
279,5,602662
280,5,602783
281,5,602918
282,5,603111
283,4,603549
284,4,604373
285,5,604583
286,5,604704
287,5,604875
288,4,607116
289,5,607356
290,5,607486
291,5,607624
292,5,607773
293,5,607885
294,4,608079
295,3,610324
296,4,610852
297,5,611033
298,5,611162
299,4,611322
300,4,611905
301,5,612066
302,5,612187
303,4,612549
304,4,612847
305,4,612969
306,4,613233
307,3,615922
308,4,616630
309,5,616745
310,5,616870
311,5,617040
312,5,617154
313,4,617469
314,5,617577
315,4,617719
316,4,617999
317,4,618414
318,4,618822
319,4,619055
320,4,619239
321,2,626362
322,3,628115
323,4,628469
324,5,628589
325,4,628710
326,4,628834
327,4,629084
