Kmeans ID,Depth,Construction(us)
0,0,325569
1,1,79384
2,2,7044
3,3,1176
4,4,318
5,4,265
6,4,239
7,3,1041
8,4,179
9,4,168
10,4,128
11,4,111
12,4,198
13,4,177
14,3,760
15,4,127
16,4,241
17,5,111
18,4,167
19,4,117
20,3,339
21,3,446
22,4,133
23,4,110
24,3,1168
25,4,145
26,4,197
27,4,139
28,4,187
29,4,108
30,4,204
31,3,1134
32,4,109
33,4,231
34,4,288
35,4,133
36,4,176
37,4,125
38,3,1033
39,4,171
40,4,168
41,4,128
42,4,250
43,2,11429
44,3,1661
45,4,437
46,4,419
47,5,110
48,4,217
49,4,320
50,3,1808
51,4,391
52,5,119
53,4,327
54,4,291
55,4,190
56,4,192
57,4,203
58,4,155
59,3,1390
60,4,352
61,4,238
62,4,134
63,4,145
64,4,301
65,4,191
66,3,1521
67,4,194
68,4,247
69,4,381
70,4,247
71,4,157
72,4,132
73,3,1327
74,4,222
75,4,111
76,4,172
77,4,112
78,4,399
79,4,144
80,3,973
81,4,125
82,4,173
83,4,127
84,4,123
85,4,211
86,4,108
87,3,1522
88,4,206
89,4,205
90,4,178
91,4,124
92,4,255
93,4,311
94,4,165
95,3,1347
96,4,276
97,4,303
98,4,231
99,4,142
100,4,223
101,2,11067
102,3,2720
103,4,484
104,5,117
105,4,741
106,5,261
107,5,107
108,5,174
109,4,324
110,4,616
111,5,141
112,4,255
113,4,141
114,3,2080
115,4,387
116,4,303
117,4,274
118,4,219
119,4,346
120,4,207
121,4,260
122,3,693
123,4,165
124,4,108
125,3,507
126,4,111
127,3,1958
128,4,157
129,4,304
130,4,269
131,4,236
132,4,533
133,5,119
134,5,107
135,4,111
136,4,163
137,4,212
138,3,1449
139,4,176
140,4,210
141,4,205
142,4,187
143,4,213
144,4,168
145,4,125
146,4,204
147,3,1634
148,4,515
149,5,135
150,4,371
151,4,143
152,4,213
153,4,176
154,3,146
155,2,3819
156,3,1200
157,4,193
158,4,261
159,4,124
160,4,144
161,4,141
162,4,148
163,4,155
164,3,359
165,3,377
166,3,497
167,4,128
168,3,186
169,3,454
170,3,249
171,3,553
172,2,12454
173,3,2239
174,4,534
175,4,265
176,4,180
177,4,155
178,4,316
179,4,454
180,5,116
181,4,262
182,3,2460
183,4,498
184,5,129
185,4,382
186,4,156
187,4,529
188,5,160
189,4,509
190,5,112
191,5,119
192,4,199
193,4,134
194,3,2310
195,4,561
196,5,150
197,5,122
198,4,204
199,4,492
200,4,400
201,4,182
202,4,320
203,4,158
204,3,1242
205,4,232
206,4,207
207,4,164
208,4,286
209,4,160
210,3,1053
211,4,183
212,4,348
213,4,245
214,3,1290
215,4,256
216,4,160
217,4,339
218,4,254
219,3,1360
220,4,174
221,4,337
222,4,124
223,4,127
224,4,140
225,4,163
226,4,244
227,3,583
228,4,123
229,4,131
230,4,122
231,2,7998
232,3,1571
233,4,107
234,4,344
235,4,201
236,4,223
237,4,333
238,4,166
239,4,121
240,4,118
241,3,1593
242,4,478
243,5,151
244,4,145
245,4,293
246,4,136
247,4,130
248,4,124
249,4,287
250,3,1073
251,4,262
252,4,302
253,4,144
254,4,121
