Kmeans ID,Depth,Construction(us)
0,0,814654
1,1,85643
2,2,12197
3,3,1994
4,4,252
5,4,509
6,5,205
7,4,164
8,4,185
9,4,370
10,4,290
11,4,148
12,3,1513
13,4,157
14,4,238
15,4,123
16,4,121
17,4,287
18,4,255
19,4,216
20,4,144
21,3,1077
22,4,299
23,4,126
24,4,154
25,4,225
26,4,158
27,3,1682
28,4,291
29,4,354
30,4,234
31,4,109
32,4,130
33,4,137
34,4,358
35,3,1225
36,4,229
37,4,228
38,4,167
39,4,162
40,4,157
41,4,236
42,3,2142
43,4,316
44,4,437
45,5,152
46,4,280
47,4,321
48,4,149
49,4,259
50,4,208
51,3,471
52,4,128
53,3,2237
54,4,691
55,5,180
56,5,115
57,5,193
58,4,336
59,4,185
60,4,265
61,4,268
62,4,404
63,5,127
64,2,12036
65,3,1970
66,4,348
67,5,122
68,4,334
69,4,301
70,4,148
71,4,321
72,4,191
73,4,170
74,4,171
75,3,452
76,3,3099
77,4,550
78,5,158
79,4,608
80,5,108
81,5,115
82,4,412
83,5,179
84,4,177
85,4,408
86,4,334
87,4,283
88,4,350
89,3,1197
90,4,239
91,4,157
92,4,288
93,4,166
94,4,147
95,4,124
96,3,939
97,4,196
98,4,195
99,4,132
100,4,156
101,3,1006
102,4,156
103,4,260
104,4,222
105,4,110
106,3,1673
107,4,202
108,4,411
109,4,209
110,4,365
111,4,240
112,4,128
113,4,153
114,3,1684
115,4,184
116,4,322
117,4,185
118,4,258
119,4,162
120,4,293
121,4,225
122,2,10915
123,3,1069
124,4,268
125,4,204
126,4,189
127,4,112
128,3,2743
129,4,560
130,5,148
131,4,899
132,5,123
133,5,216
134,5,188
135,4,199
136,4,201
137,4,179
138,4,174
139,4,220
140,4,325
141,3,825
142,4,225
143,4,135
144,4,213
145,3,429
146,3,2330
147,4,135
148,4,706
149,5,166
150,4,410
151,4,419
152,5,139
153,4,366
154,4,167
155,3,1820
156,4,322
157,4,179
158,4,124
159,4,346
160,4,279
161,4,534
162,5,129
163,3,588
164,4,131
165,4,171
166,3,1000
167,4,120
168,4,210
169,4,123
170,4,124
171,4,140
172,4,138
173,2,3758
174,3,382
175,3,371
176,3,988
177,4,173
178,4,238
179,4,116
180,4,235
181,4,147
182,3,1221
183,4,222
184,4,142
185,4,284
186,4,128
187,4,128
188,4,250
189,3,313
190,3,441
191,4,120
192,4,107
193,2,15722
194,3,1423
195,4,127
196,4,474
197,4,292
198,4,208
199,4,196
200,3,1104
201,4,254
202,4,230
203,4,180
204,4,160
205,4,130
206,4,106
207,3,1458
208,4,379
209,4,202
210,4,226
211,4,117
212,4,225
213,4,132
214,4,137
215,3,3975
216,4,724
217,5,187
218,5,117
219,5,178
220,4,578
221,5,198
222,4,382
223,4,600
224,5,120
225,4,392
226,4,285
227,4,262
228,4,760
229,5,172
230,5,112
231,5,166
232,3,1508
233,4,229
234,4,264
235,4,306
236,4,468
237,5,153
238,5,127
239,3,2052
240,4,371
241,5,149
242,4,236
243,4,192
244,4,194
245,4,208
246,4,329
247,4,291
248,4,258
249,3,1640
250,4,395
251,4,463
252,5,118
253,4,144
254,4,147
255,4,210
256,4,125
257,3,2548
258,4,406
259,4,368
260,4,323
261,4,250
262,4,349
263,5,109
264,5,120
265,4,203
266,4,346
267,4,335
268,2,8100
269,3,1093
270,4,171
271,4,194
272,4,130
273,4,148
274,4,115
275,4,173
276,4,136
277,3,1036
278,4,169
279,4,211
280,4,195
281,4,127
282,4,131
283,3,1032
284,4,179
285,4,190
286,4,203
287,4,108
288,4,128
289,4,111
290,3,696
291,4,189
292,4,197
293,3,740
294,4,114
295,4,192
296,4,119
297,3,1971
298,4,184
299,4,237
300,4,120
301,4,934
302,5,204
303,5,276
304,5,154
305,5,109
306,4,327
307,3,753
308,4,182
309,4,193
310,4,112
311,3,835
312,4,251
313,4,177
314,4,114
315,2,11909
316,3,3191
317,4,1149
318,5,149
319,5,142
320,5,259
321,5,192
322,5,242
323,4,160
324,4,166
325,4,229
326,4,632
327,5,151
328,5,116
329,5,119
330,4,842
331,5,130
332,5,123
333,5,111
334,5,149
335,5,150
336,3,2352
337,4,329
338,4,471
339,5,126
340,4,358
341,4,357
342,4,454
343,5,160
344,4,234
345,3,564
346,4,123
347,4,168
348,3,1163
349,4,159
350,4,172
351,4,171
352,4,320
353,4,152
354,3,879
355,4,208
356,4,183
357,4,225
358,3,1072
359,4,133
360,4,275
361,4,133
362,4,147
363,4,145
364,3,1397
365,4,253
366,4,132
367,4,370
368,5,158
369,4,138
370,4,149
371,4,107
372,4,127
373,4,166
374,3,1260
375,4,321
376,4,162
377,4,240
378,4,170
379,4,195
380,2,10331
381,3,1643
382,4,376
383,4,224
384,4,200
385,4,279
386,4,297
387,4,149
388,3,1787
389,4,294
390,4,135
391,4,180
392,4,453
393,4,442
394,3,1744
395,4,305
396,4,245
397,4,201
398,4,250
399,4,245
400,4,126
401,4,213
402,4,172
403,3,1559
404,4,310
405,4,274
406,4,166
407,4,441
408,4,196
409,4,147
410,3,981
411,4,201
412,4,114
413,4,174
414,4,144
415,4,170
416,3,964
417,4,144
418,4,132
419,4,110
420,4,163
421,4,156
422,4,197
423,3,819
424,4,108
425,4,111
426,4,121
427,4,151
428,3,1068
429,4,114
430,4,146
431,4,138
432,4,116
433,4,283
434,4,135
435,1,250218
436,2,68052
437,3,8562
438,4,2212
439,5,467
440,6,114
441,5,413
442,6,135
443,5,461
444,5,346
445,5,237
446,5,108
447,5,111
448,5,138
449,4,385
450,4,1199
451,5,232
452,5,187
453,5,152
454,5,131
455,5,225
456,5,142
457,4,431
458,4,228
459,4,1170
460,5,184
461,5,161
462,5,161
463,5,165
464,5,122
465,5,158
466,5,129
467,5,141
468,4,1865
469,5,317
470,5,337
471,5,144
472,5,335
473,6,120
474,5,158
475,5,188
476,5,316
477,4,1009
478,5,292
479,5,224
480,5,245
481,3,12115
482,4,1728
483,5,581
484,6,123
485,5,310
486,5,132
487,5,110
488,5,225
489,5,251
490,4,1274
491,5,362
492,5,172
493,5,137
494,5,346
495,5,126
496,4,1826
497,5,200
498,5,254
499,5,375
500,6,108
501,5,241
502,5,259
503,5,225
504,5,151
505,5,184
506,4,1847
507,5,112
508,5,361
509,5,242
510,5,160
511,5,412
512,5,171
513,5,259
514,5,168
515,4,1403
516,5,312
517,5,315
518,5,192
519,5,318
520,5,110
521,4,1715
522,5,415
523,6,113
524,5,290
525,5,121
526,5,154
527,5,191
528,5,271
529,5,170
530,5,147
531,4,885
532,5,199
533,5,111
534,5,126
535,5,115
536,4,1225
537,5,311
538,5,245
539,5,118
540,5,184
541,5,127
542,3,8239
543,4,1684
544,5,331
545,5,331
546,6,108
547,5,234
548,5,187
549,5,177
550,5,143
551,5,212
552,5,129
553,4,1563
554,5,274
555,5,147
556,5,257
557,5,125
558,5,168
559,5,222
560,5,330
561,6,121
562,4,425
563,4,1059
564,5,196
565,5,200
566,5,137
567,5,285
568,4,672
569,5,129
570,5,137
571,5,135
572,4,567
573,5,175
574,4,1342
575,5,217
576,5,209
