Kmeans ID,Depth,Construction(us)
0,0,20134
1,1,3441
2,2,648
3,3,125
4,3,108
5,3,109
6,2,491
7,3,133
8,2,188
9,2,692
10,3,118
11,3,110
12,3,123
13,2,183
14,2,211
15,2,542
16,3,136
17,2,519
18,3,122
19,3,112
20,1,2349
21,2,284
22,2,167
23,2,417
24,3,109
25,2,377
26,2,521
27,3,160
28,2,107
29,2,292
30,2,200
31,1,3208
32,2,227
33,2,185
34,2,540
35,3,181
36,3,134
37,2,489
38,3,121
39,2,255
40,2,456
41,3,145
42,2,548
43,3,116
44,2,533
45,1,2275
46,2,213
47,2,327
48,2,242
49,2,428
50,2,377
51,3,151
52,2,524
53,3,131
54,2,212
55,1,1026
56,2,107
57,2,249
58,2,338
59,1,1360
60,2,274
61,2,236
62,2,187
63,2,310
64,2,168
65,1,4144
66,2,523
67,2,1194
68,3,278
69,3,154
70,3,225
71,3,207
72,3,154
73,2,290
74,2,365
75,3,142
76,2,436
77,3,112
78,2,399
79,3,112
80,2,471
81,2,471
82,3,152
83,1,1378
84,2,311
85,2,307
86,3,118
87,2,107
88,2,133
89,2,283
90,2,122
