Kmeans ID,Depth,Used Time Since Start(us)
0,0,20134
1,1,23575
2,2,24223
3,3,24348
4,3,24456
5,3,24565
6,2,25056
7,3,25189
8,2,25377
9,2,26069
10,3,26187
11,3,26297
12,3,26420
13,2,26603
14,2,26814
15,2,27356
16,3,27492
17,2,28011
18,3,28133
19,3,28245
20,1,30594
21,2,30878
22,2,31045
23,2,31462
24,3,31571
25,2,31948
26,2,32469
27,3,32629
28,2,32736
29,2,33028
30,2,33228
31,1,36436
32,2,36663
33,2,36848
34,2,37388
35,3,37569
36,3,37703
37,2,38192
38,3,38313
39,2,38568
40,2,39024
41,3,39169
42,2,39717
43,3,39833
44,2,40366
45,1,42641
46,2,42854
47,2,43181
48,2,43423
49,2,43851
50,2,44228
51,3,44379
52,2,44903
53,3,45034
54,2,45246
55,1,46272
56,2,46379
57,2,46628
58,2,46966
59,1,48326
60,2,48600
61,2,48836
62,2,49023
63,2,49333
64,2,49501
65,1,53645
66,2,54168
67,2,55362
68,3,55640
69,3,55794
70,3,56019
71,3,56226
72,3,56380
73,2,56670
74,2,57035
75,3,57177
76,2,57613
77,3,57725
78,2,58124
79,3,58236
80,2,58707
81,2,59178
82,3,59330
83,1,60708
84,2,61019
85,2,61326
86,3,61444
87,2,61551
88,2,61684
89,2,61967
90,2,62089
