Kmeans ID,Depth,Used Time Since Start(us)
0,0,326590
1,1,376462
2,2,383950
3,3,384835
4,4,385030
5,4,385164
6,4,385322
7,4,385495
8,4,385623
9,3,387229
10,4,387464
11,4,387699
12,4,387929
13,4,388130
14,4,388279
15,4,388444
16,4,388741
17,4,388851
18,3,390011
19,4,390148
20,4,390443
21,4,390688
22,4,390799
23,4,390917
24,3,392001
25,4,392186
26,4,392331
27,4,392468
28,4,392668
29,4,392791
30,4,392960
31,3,393750
32,4,393889
33,4,394023
34,3,394234
35,3,395157
36,4,395413
37,4,395593
38,4,395720
39,4,395852
40,3,396790
41,4,397083
42,4,397197
43,4,397382
44,4,397514
45,2,401694
46,3,402561
47,4,402749
48,4,402890
49,4,403008
50,4,403122
51,4,403252
52,4,403410
53,3,404474
54,4,404632
55,4,404781
56,4,405041
57,4,405221
58,4,405346
59,3,405577
60,3,405749
61,3,406614
62,4,406742
63,4,406867
64,4,406979
65,4,407176
66,3,407503
67,3,407690
68,3,408218
69,2,410365
70,3,410836
71,4,410962
72,3,411465
73,4,411572
74,3,411723
75,3,412030
76,3,412153
77,3,412351
78,3,412688
79,2,417394
80,3,418515
81,4,418718
82,4,418902
83,4,419034
84,4,419191
85,4,419299
86,4,419444
87,3,420148
88,4,420374
89,4,420485
90,3,420972
91,3,421378
92,3,421833
93,4,421945
94,3,422511
95,4,422661
96,4,422768
97,3,423079
98,3,423815
99,4,423998
100,4,424158
101,4,424298
102,2,441879
103,3,445555
104,4,445988
105,4,446651
106,5,446760
107,5,446874
108,5,446999
109,5,447142
110,5,447257
111,4,447876
112,5,448056
113,5,448172
114,5,448333
115,4,448870
116,5,449019
117,5,449161
118,4,449619
119,5,449751
120,5,449886
121,4,450358
122,5,450539
123,5,450647
124,4,451150
125,5,451270
126,3,452969
127,4,453296
128,4,453555
129,4,453757
130,4,454068
131,4,454425
132,4,454567
133,3,455054
134,4,455165
135,3,457315
136,4,458052
137,5,458168
138,5,458323
139,5,458439
140,4,458661
141,4,458846
142,4,459438
143,5,459595
144,4,459936
145,3,461446
146,4,461570
147,4,461768
148,4,462039
149,4,462369
150,4,462538
151,4,462782
152,4,462957
153,3,467163
154,4,467625
155,5,467746
156,5,467870
157,4,468093
158,4,469241
159,5,469474
160,5,469749
161,5,469869
162,5,470070
163,4,470458
164,4,471285
165,5,471447
166,5,471600
167,5,471759
168,5,471875
169,4,472268
170,5,472421
171,4,472619
172,4,473206
173,5,473330
174,5,473463
175,3,475968
176,4,476668
177,5,476825
178,5,476958
179,5,477066
180,4,477648
181,5,477756
182,5,477868
183,5,477996
184,4,478418
185,4,478739
186,4,478850
187,4,479106
188,3,480561
189,4,480668
190,4,480819
191,4,480935
192,4,481396
193,5,481505
194,4,481672
195,4,482009
196,2,486804
197,3,487376
198,3,487971
199,4,488143
200,3,489103
201,4,489241
202,4,489519
203,4,489655
204,4,489855
205,3,490291
206,3,490552
207,3,491374
208,4,491502
209,4,491797
210,4,491943
211,3,492796
212,4,492921
213,4,493121
214,4,493238
215,4,493438
216,3,493782
217,2,497508
218,3,498138
219,4,498274
220,4,498437
221,4,498573
222,3,499419
223,4,499587
224,4,499766
225,4,499996
226,3,500359
227,3,500505
228,3,500670
229,3,501102
230,3,502230
231,4,502422
232,4,502606
233,4,502767
234,4,502874
235,4,502985
236,4,503157
237,4,503274
238,2,508187
239,3,508768
240,4,508922
241,3,509970
242,4,510164
243,4,510321
244,4,510446
245,4,510588
246,4,510773
247,3,511501
248,4,511708
249,4,511828
250,4,512002
251,3,512159
252,3,512625
253,3,512777
254,3,512958
255,3,514620
256,4,514959
257,4,515314
258,4,515662
259,4,515781
260,4,516062
261,5,516180
262,1,579157
263,2,591003
264,3,593861
265,4,594268
266,5,594400
267,4,595002
268,5,595202
269,5,595363
270,4,596091
271,5,596224
272,5,596331
273,5,596488
274,5,596601
275,4,596860
276,4,597176
277,4,597510
278,4,597643
279,3,600358
280,4,600936
281,5,601045
282,5,601160
283,4,601471
284,4,601823
285,4,601957
286,4,602280
287,4,602498
288,4,602934
289,5,603049
290,4,603436
291,3,604341
292,4,604517
293,4,604778
294,4,604965
295,3,605683
296,4,605807
297,4,605940
298,4,606058
299,4,606166
300,3,607541
301,4,607774
302,4,607927
303,4,608134
304,4,608463
305,4,608721
306,3,609975
307,4,610171
308,4,610418
309,4,610534
310,4,610725
311,4,610863
312,4,611036
313,4,611194
314,3,611594
315,3,613331
316,4,613878
317,5,614045
318,5,614183
319,4,614407
320,4,614547
321,4,614836
322,4,615251
323,5,615368
324,2,625304
325,3,625838
326,4,625963
327,4,626098
328,3,626582
329,4,626742
330,3,627786
331,4,628071
332,4,628188
333,4,628398
334,4,628592
335,3,629229
336,4,629445
337,4,629589
338,3,630920
339,4,631185
340,4,631341
341,4,631627
342,4,631867
343,4,631984
344,4,632162
345,3,635635
346,4,636295
347,5,636423
348,5,636576
349,5,636750
350,4,636939
351,4,637229
352,4,637523
353,4,638175
354,5,638351
355,5,638464
356,5,638583
357,4,638886
358,4,639696
359,5,639959
360,5,640103
361,5,640250
362,4,640571
363,3,641408
364,4,641525
365,4,641796
366,4,641961
367,4,642091
368,3,643613
369,4,643805
370,4,644290
371,5,644426
372,5,644547
373,4,644768
374,4,644980
375,4,645271
376,2,653424
377,3,654161
378,4,654267
379,4,654459
380,4,654576
381,4,654687
382,3,656412
383,4,656782
384,4,657037
385,4,657247
386,4,657537
387,4,657930
388,4,658059
389,3,658858
390,4,659084
391,4,659296
392,4,659411
393,3,659779
394,4,659893
395,3,660731
396,4,660861
397,4,660976
398,4,661133
399,4,661240
400,4,661353
401,3,663210
402,4,663421
403,4,663682
404,4,663851
405,4,664067
406,4,664354
407,4,664740
408,4,664986
409,3,665919
410,4,666110
411,4,666304
412,4,666451
413,4,666558
414,4,666694
415,3,667694
416,4,667813
417,4,667950
418,4,668194
419,4,668356
420,4,668484
421,4,668602
422,2,674627
423,3,675641
424,4,675796
425,4,675997
426,4,676238
427,3,676496
428,3,677591
429,4,677752
430,4,677897
431,4,678097
432,4,678337
433,4,678494
434,3,678722
435,3,679162
436,3,679455
437,3,681241
438,4,681515
439,4,681747
440,4,681932
441,4,682103
442,4,682378
443,4,682570
444,4,682934
445,4,683066
446,3,684038
447,4,684265
448,4,684407
449,4,684517
450,4,684819
451,2,691486
452,3,692857
453,4,693119
454,4,693374
455,4,693572
456,4,693772
457,4,693899
458,4,694109
459,3,695325
460,4,695556
461,4,695758
462,4,695947
463,4,696064
464,4,696197
465,4,696307
466,4,696458
467,4,696580
468,3,697232
469,4,697432
470,4,697555
471,3,699065
472,4,699349
473,4,699578
474,4,699799
475,4,700050
476,4,700179
477,4,700460
478,4,700577
479,3,701152
480,4,701351
481,3,701888
482,4,702081
483,3,702361
484,3,702975
485,4,703110
486,4,703263
487,2,708476
488,3,709433
489,4,709558
490,4,709726
491,4,709912
492,4,710162
493,3,710980
494,4,711095
495,4,711287
496,4,711404
497,3,712307
498,4,712503
499,4,712677
500,4,712789
501,4,712916
502,4,713042
503,4,713169
504,3,713382
505,3,713847
506,4,713965
507,4,714093
508,3,714683
509,4,714864
510,4,715041
511,3,715492
512,3,716346
513,4,716552
514,4,716695
515,4,716879
516,4,717046
517,2,730310
518,3,733195
519,4,733624
520,5,733732
521,4,734036
522,4,734660
523,5,734799
524,5,734970
525,4,735193
526,4,735669
527,5,735776
528,4,736224
529,4,736335
530,4,736662
531,3,739435
532,4,740195
533,5,740342
534,5,740462
535,5,740592
536,5,740722
537,4,740847
538,4,741213
539,4,741435
540,4,741913
541,4,742093
542,4,742242
543,4,742778
544,5,742943
545,3,744813
546,4,745303
547,5,745435
548,4,745740
549,4,745921
550,4,746029
551,4,746332
552,4,746548
553,4,746744
554,4,746861
555,3,748414
556,4,748656
557,4,748790
558,4,749088
559,4,749289
560,4,749482
561,4,749597
562,4,749738
563,4,749994
564,3,750992
565,4,751123
566,4,751267
567,4,751403
568,4,751521
569,4,751723
570,4,751886
571,3,753492
572,4,753693
573,4,753887
574,4,754129
575,4,754438
576,4,754566
577,4,754782
578,4,754930
579,4,755135
580,3,756316
581,4,756559
582,4,756776
583,4,756967
584,4,757145
585,4,757345
586,3,757775
587,4,757953
588,2,759911
589,3,760329
590,3,760653
591,3,760984
592,3,761258
593,3,761565
594,3,761781
595,3,761957
596,1,779171
597,2,781587
598,3,782060
599,4,782201
600,3,782440
601,3,782768
602,3,783040
