Kmeans ID,Depth,Construction(us)
0,0,326714
1,1,62267
2,2,11730
3,3,2682
4,4,649
5,5,114
6,5,119
7,5,165
8,4,196
9,4,585
10,5,126
11,4,386
12,4,259
13,4,215
14,4,142
15,4,287
16,3,1163
17,4,237
18,4,310
19,4,144
20,4,205
21,4,148
22,3,4138
23,4,780
24,5,257
25,5,244
26,4,762
27,5,206
28,5,231
29,4,503
30,5,130
31,5,108
32,5,108
33,4,563
34,5,155
35,4,157
36,4,220
37,4,739
38,5,120
39,5,147
40,5,174
41,4,376
42,5,141
43,3,218
44,3,1128
45,4,121
46,4,167
47,4,165
48,4,170
49,4,173
50,4,261
51,3,208
52,3,1333
53,4,146
54,4,109
55,4,286
56,4,261
57,4,200
58,4,206
59,3,994
60,4,216
61,4,166
62,4,118
63,4,157
64,4,133
65,2,6935
66,3,863
67,4,117
68,4,147
69,4,128
70,4,112
71,4,152
72,3,1628
73,4,670
74,5,154
75,5,126
76,5,156
77,4,170
78,4,182
79,4,434
80,3,1231
81,4,286
82,4,193
83,4,117
84,4,189
85,4,212
86,4,157
87,4,129
88,3,402
89,3,674
90,4,167
91,4,181
92,4,124
93,3,827
94,4,138
95,4,129
96,4,125
97,4,151
98,4,125
99,3,697
100,4,136
101,4,177
102,3,650
103,4,157
104,4,164
105,2,6162
106,3,1111
107,4,260
108,4,171
109,4,130
110,4,162
111,4,136
112,4,109
113,3,897
114,4,137
115,4,121
116,4,129
117,4,139
118,4,125
119,3,732
120,4,127
121,3,451
122,3,177
123,3,817
124,4,160
125,4,116
126,4,156
127,4,170
128,3,491
129,4,135
130,3,1561
131,4,180
132,4,207
133,4,172
134,4,383
135,4,159
136,4,214
137,4,169
138,2,8415
139,3,1737
140,4,271
141,4,229
142,4,349
143,4,238
144,4,106
145,4,123
146,4,255
147,4,212
148,3,1359
149,4,197
150,4,258
151,4,135
152,4,296
153,4,266
154,3,1160
155,4,308
156,4,202
157,4,113
158,4,197
159,4,117
160,3,813
161,4,157
162,4,219
163,4,109
164,3,744
165,4,130
166,4,125
167,4,184
168,4,135
169,3,1116
170,4,384
171,4,158
172,4,304
173,3,934
174,4,239
175,4,270
176,3,550
177,4,124
178,4,153
179,2,17178
180,3,2993
181,4,614
182,5,119
183,4,371
184,4,345
185,4,279
186,4,681
187,5,147
188,5,134
189,4,241
190,4,241
191,4,236
192,3,2646
193,4,499
194,5,111
195,4,569
196,5,127
197,4,148
198,4,128
199,4,161
200,4,425
201,4,266
202,4,478
203,5,119
204,3,4970
205,4,658
206,5,136
207,5,124
208,4,992
209,5,146
210,5,131
211,5,193
212,5,179
213,5,123
214,5,125
215,4,1010
216,5,251
217,5,130
218,5,155
219,5,114
220,5,130
221,5,113
222,4,459
223,5,125
224,4,201
225,4,1005
226,5,176
227,5,220
228,5,121
229,5,205
230,5,130
231,4,390
232,4,202
233,3,1106
234,4,259
235,4,137
236,4,134
237,4,208
238,4,169
239,3,2007
240,4,319
241,4,403
242,4,486
243,5,109
244,4,297
245,4,121
246,4,143
247,4,172
248,3,582
249,4,137
250,4,115
251,3,1738
252,4,351
253,4,320
254,4,186
255,4,255
256,4,137
257,4,134
258,4,273
259,4,115
260,3,1055
261,4,124
262,4,228
263,4,211
264,4,162
265,2,3161
266,3,653
267,4,127
268,3,573
269,4,182
270,4,121
271,3,257
272,3,312
273,3,131
274,3,424
275,4,111
276,3,272
277,3,590
278,4,138
279,4,139
280,2,4425
281,3,687
282,4,145
283,4,130
284,4,144
285,3,349
286,3,689
287,4,131
288,4,199
289,4,132
290,3,523
291,4,151
292,3,484
293,4,150
294,3,344
295,4,113
296,3,693
297,4,107
298,4,147
299,4,108
300,4,155
301,3,698
302,4,174
303,4,151
304,2,3722
305,3,984
306,4,125
307,4,169
308,4,116
309,4,147
310,4,112
311,4,146
312,3,1089
313,4,109
314,4,211
315,4,259
316,4,143
317,4,206
318,3,530
319,3,242
320,4,107
321,3,429
322,4,107
323,3,367
324,1,49527
325,2,3961
326,3,615
327,4,199
328,4,156
329,3,504
330,4,189
331,3,583
332,4,125
333,4,153
334,3,461
335,3,409
336,3,547
337,4,145
338,4,155
339,3,463
340,4,123
341,3,453
342,2,7913
343,3,943
344,4,205
