Kmeans ID,Depth,Construction(us)
0,0,325843
1,1,43755
2,2,6051
3,3,1434
4,4,219
5,4,317
6,4,187
7,4,199
8,4,134
9,4,176
10,4,164
11,3,619
12,4,141
13,4,111
14,3,583
15,4,203
16,4,113
17,3,1000
18,4,202
19,4,157
20,4,191
21,4,177
22,3,883
23,4,126
24,4,160
25,4,108
26,4,112
27,4,158
28,3,482
29,4,125
30,3,751
31,4,180
32,4,139
33,4,122
34,3,373
35,2,5112
36,3,676
37,4,167
38,4,121
39,4,115
40,3,1375
41,4,195
42,4,558
43,5,136
44,5,136
45,5,107
46,4,207
47,4,202
48,3,557
49,4,112
50,3,133
51,3,800
52,4,216
53,4,142
54,3,341
55,3,648
56,4,136
57,4,142
58,4,128
59,4,132
60,3,641
61,4,124
62,2,6164
63,3,1604
64,4,391
65,4,173
66,4,187
67,4,135
68,4,244
69,4,264
70,4,162
71,3,312
72,3,793
73,4,139
74,4,206
75,4,113
76,4,107
77,3,1092
78,4,278
79,4,244
80,4,162
81,4,198
82,3,373
83,4,138
84,3,1092
85,4,195
86,4,175
87,4,157
88,4,153
89,4,141
90,4,110
91,3,558
92,3,317
93,2,2098
94,3,415
95,3,297
96,3,436
97,3,114
98,3,284
99,3,231
100,3,136
101,3,221
102,2,15006
103,3,2645
104,4,338
105,4,669
106,5,180
107,5,223
108,4,310
109,4,361
110,4,250
111,4,275
112,4,279
113,4,186
114,3,1332
115,4,368
116,4,210
117,4,128
118,4,271
119,4,211
120,4,145
121,3,4537
122,4,779
123,5,190
124,5,165
125,5,209
126,5,112
127,4,606
128,5,111
129,5,119
130,5,153
131,4,285
132,5,107
133,4,205
134,4,655
135,5,193
136,5,142
137,4,1145
138,5,283
139,5,170
140,5,337
141,5,134
142,4,619
143,5,118
144,5,155
145,5,144
146,4,197
147,3,1178
148,4,267
149,4,280
150,4,152
151,4,182
152,4,125
153,3,493
154,4,136
155,4,114
156,3,2417
157,4,525
158,5,108
159,4,577
160,5,128
161,5,198
162,4,106
163,4,274
164,4,131
165,4,446
166,5,184
167,4,174
168,4,216
169,3,1202
170,4,284
171,4,244
172,4,166
173,4,130
174,4,122
175,4,159
176,3,1365
177,4,309
178,4,328
179,4,138
180,4,295
181,4,176
182,2,3742
183,3,906
184,4,182
185,4,166
186,4,185
187,4,144
188,3,431
189,3,196
190,3,231
191,3,640
192,4,108
193,4,137
194,3,301
195,3,552
196,4,107
197,4,121
198,3,530
199,2,4333
200,3,636
201,4,118
202,4,120
203,4,146
204,3,369
205,3,781
206,4,180
207,4,116
208,4,159
209,3,348
210,4,128
211,3,255
212,3,299
213,3,604
214,4,169
215,4,113
216,3,1101
217,4,260
218,4,109
219,4,112
220,4,179
221,4,127
222,4,163
223,4,118
224,2,978
225,3,152
226,3,172
227,3,154
228,3,143
229,3,173
230,1,62872
231,2,6817
232,3,751
233,4,180
234,4,142
235,4,133
236,4,110
237,3,636
238,4,153
239,4,187
240,3,1184
241,4,257
242,4,252
243,4,123
244,4,166
245,4,123
246,4,117
247,3,987
248,4,109
249,4,155
250,4,160
251,4,131
252,4,125
253,4,138
254,4,150
255,3,281
256,3,1233
257,4,346
258,4,394
259,5,109
260,4,146
261,4,136
262,4,128
263,3,861
264,4,183
265,4,149
266,4,208
267,4,111
268,3,960
269,4,165
270,4,147
271,4,114
272,4,172
273,4,118
274,4,117
275,2,3332
276,3,209
277,3,1086
278,4,268
279,4,124
280,4,185
281,4,131
282,4,183
283,4,167
284,3,956
285,4,190
286,4,125
287,4,196
288,4,154
289,3,381
290,3,453
291,4,130
292,3,237
293,2,12258
294,3,3201
295,4,486
296,5,115
297,4,727
298,5,121
299,5,128
300,5,127
301,4,269
302,4,411
303,5,181
304,4,437
305,5,116
306,4,610
307,5,155
308,4,135
309,4,144
310,3,2543
311,4,429
312,4,520
313,5,116
314,5,123
315,5,142
316,4,271
317,4,650
318,5,125
319,5,143
320,4,402
321,4,143
322,4,124
323,3,2925
324,4,369
325,4,370
326,5,115
327,4,609
328,5,158
329,5,109
330,4,133
331,4,363
332,4,194
333,4,183
334,4,704
335,5,171
336,3,841
337,4,199
338,4,134
339,4,118
340,4,114
341,4,126
342,3,844
343,4,265
344,4,198
345,4,190
346,3,1211
347,4,335
348,4,213
349,4,358
350,4,167
351,3,565
352,4,121
353,4,108
354,3,281
355,2,4947
356,3,843
357,4,160
358,4,141
359,4,247
360,3,624
361,4,123
362,4,224
363,4,121
364,3,515
365,4,166
366,3,574
367,4,113
368,4,117
369,3,614
370,4,110
371,4,108
372,3,614
373,4,157
374,4,223
375,3,645
376,4,110
377,4,130
378,3,586
379,4,181
380,4,181
381,2,14004
382,3,1791
383,4,308
384,4,451
385,5,117
386,4,122
387,4,183
388,4,367
389,4,242
390,3,3044
391,4,253
392,4,386
393,4,545
394,5,147
395,5,143
396,4,781
397,5,178
398,5,124
399,4,282
400,4,542
401,4,192
402,3,1556
403,4,417
404,5,114
405,4,228
406,4,307
407,4,370
408,3,2523
409,4,411
410,4,532
411,5,106
412,4,595
413,5,119
414,5,134
415,4,179
416,4,250
417,4,183
418,4,264
419,5,107
420,3,1330
421,4,187
422,4,167
423,4,147
424,4,153
425,4,231
426,4,189
427,4,224
428,3,996
429,4,166
430,4,184
431,4,161
432,4,174
433,4,127
434,3,2207
435,4,333
436,4,365
437,4,292
438,4,198
439,4,339
440,4,376
441,5,109
442,4,211
443,4,118
444,3,689
445,4,187
446,4,111
447,4,120
448,4,107
449,2,2212
450,3,623
451,4,111
452,3,182
453,3,184
454,3,497
455,4,135
456,4,114
457,3,108
458,3,436
459,4,119
460,3,166
461,2,12718
462,3,2209
463,4,433
464,4,405
465,5,109
466,4,111
467,4,189
468,4,298
469,4,406
470,5,107
471,4,250
472,4,163
473,3,1346
474,4,295
475,4,196
476,4,175
477,4,300
478,4,133
479,3,1497
480,4,428
481,5,119
482,5,108
483,4,192
484,4,291
485,4,231
486,4,163
487,4,159
488,3,2955
489,4,414
490,4,206
491,4,598
492,5,187
493,5,152
494,4,503
495,5,112
496,4,171
497,4,578
498,5,107
499,4,411
500,3,1740
501,4,398
502,4,298
503,5,113
504,4,253
505,4,157
506,4,159
507,4,168
508,4,179
509,4,198
510,3,434
511,4,113
512,3,1557
513,4,392
514,4,396
515,4,277
516,4,143
517,4,114
518,3,1133
519,4,180
520,4,216
521,4,115
522,4,111
523,4,194
524,4,144
525,2,6348
526,3,900
527,4,262
528,4,177
529,4,119
530,3,1023
531,4,203
532,4,210
533,4,134
534,4,138
535,4,197
536,3,1268
537,4,125
538,4,173
539,4,359
540,4,143
541,4,172
542,4,163
543,3,1706
544,4,374
545,4,124
546,4,227
547,4,153
548,4,245
549,4,209
550,4,331
551,3,276
552,3,439
553,3,353
554,3,389
555,1,65440
556,2,17700
557,3,3684
558,4,522
