Kmeans ID,Depth,Used Time Since Start(us)
0,0,325843
1,1,369598
2,2,375649
3,3,377083
4,4,377302
5,4,377619
6,4,377806
7,4,378005
8,4,378139
9,4,378315
10,4,378479
11,3,379098
12,4,379239
13,4,379350
14,3,379933
15,4,380136
16,4,380249
17,3,381249
18,4,381451
19,4,381608
20,4,381799
21,4,381976
22,3,382859
23,4,382985
24,4,383145
25,4,383253
26,4,383365
27,4,383523
28,3,384005
29,4,384130
30,3,384881
31,4,385061
32,4,385200
33,4,385322
34,3,385695
35,2,390807
36,3,391483
37,4,391650
38,4,391771
39,4,391886
40,3,393261
41,4,393456
42,4,394014
43,5,394150
44,5,394286
45,5,394393
46,4,394600
47,4,394802
48,3,395359
49,4,395471
50,3,395604
51,3,396404
52,4,396620
53,4,396762
54,3,397103
55,3,397751
56,4,397887
57,4,398029
58,4,398157
59,4,398289
60,3,398930
61,4,399054
62,2,405218
63,3,406822
64,4,407213
65,4,407386
66,4,407573
67,4,407708
68,4,407952
69,4,408216
70,4,408378
71,3,408690
72,3,409483
73,4,409622
74,4,409828
75,4,409941
76,4,410048
77,3,411140
78,4,411418
79,4,411662
80,4,411824
81,4,412022
82,3,412395
83,4,412533
84,3,413625
85,4,413820
86,4,413995
87,4,414152
88,4,414305
89,4,414446
90,4,414556
91,3,415114
92,3,415431
93,2,417529
94,3,417944
95,3,418241
96,3,418677
97,3,418791
98,3,419075
99,3,419306
100,3,419442
101,3,419663
102,2,434669
103,3,437314
104,4,437652
105,4,438321
106,5,438501
107,5,438724
108,4,439034
109,4,439395
110,4,439645
111,4,439920
112,4,440199
113,4,440385
114,3,441717
115,4,442085
116,4,442295
117,4,442423
118,4,442694
119,4,442905
120,4,443050
121,3,447587
122,4,448366
123,5,448556
124,5,448721
125,5,448930
126,5,449042
127,4,449648
128,5,449759
129,5,449878
130,5,450031
131,4,450316
132,5,450423
133,4,450628
134,4,451283
135,5,451476
136,5,451618
137,4,452763
138,5,453046
139,5,453216
140,5,453553
141,5,453687
142,4,454306
143,5,454424
144,5,454579
145,5,454723
146,4,454920
147,3,456098
148,4,456365
149,4,456645
150,4,456797
151,4,456979
152,4,457104
153,3,457597
154,4,457733
155,4,457847
156,3,460264
157,4,460789
158,5,460897
159,4,461474
160,5,461602
161,5,461800
162,4,461906
163,4,462180
164,4,462311
165,4,462757
166,5,462941
167,4,463115
168,4,463331
169,3,464533
170,4,464817
171,4,465061
172,4,465227
173,4,465357
174,4,465479
175,4,465638
176,3,467003
177,4,467312
178,4,467640
179,4,467778
180,4,468073
181,4,468249
182,2,471991
183,3,472897
184,4,473079
185,4,473245
186,4,473430
187,4,473574
188,3,474005
189,3,474201
190,3,474432
191,3,475072
192,4,475180
193,4,475317
194,3,475618
195,3,476170
196,4,476277
197,4,476398
198,3,476928
199,2,481261
200,3,481897
201,4,482015
202,4,482135
203,4,482281
204,3,482650
205,3,483431
206,4,483611
207,4,483727
208,4,483886
209,3,484234
210,4,484362
211,3,484617
212,3,484916
213,3,485520
214,4,485689
215,4,485802
216,3,486903
217,4,487163
218,4,487272
219,4,487384
220,4,487563
221,4,487690
222,4,487853
223,4,487971
224,2,488949
225,3,489101
226,3,489273
227,3,489427
228,3,489570
229,3,489743
230,1,552615
231,2,559432
232,3,560183
233,4,560363
234,4,560505
235,4,560638
236,4,560748
237,3,561384
238,4,561537
239,4,561724
240,3,562908
241,4,563165
242,4,563417
243,4,563540
244,4,563706
245,4,563829
246,4,563946
247,3,564933
248,4,565042
249,4,565197
250,4,565357
251,4,565488
252,4,565613
253,4,565751
254,4,565901
255,3,566182
256,3,567415
257,4,567761
258,4,568155
259,5,568264
260,4,568410
261,4,568546
262,4,568674
263,3,569535
264,4,569718
265,4,569867
266,4,570075
267,4,570186
268,3,571146
269,4,571311
270,4,571458
271,4,571572
272,4,571744
273,4,571862
274,4,571979
275,2,575311
276,3,575520
277,3,576606
278,4,576874
279,4,576998
280,4,577183
281,4,577314
282,4,577497
283,4,577664
284,3,578620
285,4,578810
286,4,578935
287,4,579131
288,4,579285
289,3,579666
290,3,580119
291,4,580249
292,3,580486
293,2,592744
294,3,595945
295,4,596431
296,5,596546
297,4,597273
298,5,597394
299,5,597522
300,5,597649
301,4,597918
302,4,598329
303,5,598510
304,4,598947
305,5,599063
306,4,599673
307,5,599828
308,4,599963
309,4,600107
310,3,602650
311,4,603079
312,4,603599
313,5,603715
314,5,603838
315,5,603980
316,4,604251
317,4,604901
318,5,605026
319,5,605169
320,4,605571
321,4,605714
322,4,605838
323,3,608763
324,4,609132
325,4,609502
326,5,609617
327,4,610226
328,5,610384
329,5,610493
330,4,610626
331,4,610989
332,4,611183
333,4,611366
334,4,612070
335,5,612241
336,3,613082
337,4,613281
338,4,613415
339,4,613533
340,4,613647
341,4,613773
342,3,614617
343,4,614882
344,4,615080
345,4,615270
346,3,616481
347,4,616816
348,4,617029
349,4,617387
350,4,617554
351,3,618119
352,4,618240
353,4,618348
354,3,618629
355,2,623576
356,3,624419
357,4,624579
358,4,624720
359,4,624967
360,3,625591
361,4,625714
362,4,625938
363,4,626059
364,3,626574
365,4,626740
366,3,627314
367,4,627427
368,4,627544
369,3,628158
370,4,628268
371,4,628376
372,3,628990
373,4,629147
374,4,629370
375,3,630015
376,4,630125
377,4,630255
378,3,630841
379,4,631022
380,4,631203
381,2,645207
382,3,646998
383,4,647306
384,4,647757
385,5,647874
386,4,647996
387,4,648179
388,4,648546
389,4,648788
390,3,651832
391,4,652085
392,4,652471
393,4,653016
394,5,653163
395,5,653306
396,4,654087
397,5,654265
398,5,654389
399,4,654671
400,4,655213
401,4,655405
402,3,656961
403,4,657378
404,5,657492
405,4,657720
406,4,658027
407,4,658397
408,3,660920
409,4,661331
410,4,661863
411,5,661969
412,4,662564
413,5,662683
414,5,662817
415,4,662996
416,4,663246
417,4,663429
418,4,663693
419,5,663800
420,3,665130
421,4,665317
422,4,665484
423,4,665631
424,4,665784
425,4,666015
426,4,666204
427,4,666428
428,3,667424
429,4,667590
430,4,667774
431,4,667935
432,4,668109
433,4,668236
434,3,670443
435,4,670776
436,4,671141
437,4,671433
438,4,671631
439,4,671970
440,4,672346
441,5,672455
442,4,672666
443,4,672784
444,3,673473
445,4,673660
446,4,673771
447,4,673891
448,4,673998
449,2,676210
450,3,676833
451,4,676944
452,3,677126
453,3,677310
454,3,677807
455,4,677942
456,4,678056
457,3,678164
458,3,678600
459,4,678719
460,3,678885
461,2,691603
462,3,693812
463,4,694245
464,4,694650
465,5,694759
466,4,694870
467,4,695059
468,4,695357
469,4,695763
470,5,695870
471,4,696120
472,4,696283
473,3,697629
474,4,697924
475,4,698120
476,4,698295
477,4,698595
478,4,698728
479,3,700225
480,4,700653
481,5,700772
482,5,700880
483,4,701072
484,4,701363
485,4,701594
486,4,701757
487,4,701916
488,3,704871
489,4,705285
490,4,705491
491,4,706089
492,5,706276
493,5,706428
494,4,706931
495,5,707043
496,4,707214
497,4,707792
498,5,707899
499,4,708310
500,3,710050
501,4,710448
502,4,710746
503,5,710859
504,4,711112
505,4,711269
506,4,711428
507,4,711596
508,4,711775
509,4,711973
510,3,712407
511,4,712520
512,3,714077
513,4,714469
514,4,714865
515,4,715142
516,4,715285
517,4,715399
518,3,716532
519,4,716712
520,4,716928
521,4,717043
522,4,717154
523,4,717348
524,4,717492
525,2,723840
526,3,724740
527,4,725002
528,4,725179
529,4,725298
530,3,726321
531,4,726524
532,4,726734
533,4,726868
534,4,727006
535,4,727203
536,3,728471
537,4,728596
538,4,728769
539,4,729128
540,4,729271
541,4,729443
542,4,729606
543,3,731312
544,4,731686
545,4,731810
546,4,732037
547,4,732190
548,4,732435
549,4,732644
550,4,732975
551,3,733251
552,3,733690
553,3,734043
554,3,734432
555,1,799872
556,2,817572
557,3,821256
558,4,821778
559,4,822638
560,5,822893
561,5,823081
562,5,823191
563,5,823299
564,4,823707
565,5,823825
566,4,824241
567,4,824902
568,5,825031
