Kmeans ID,Depth,Construction(us)
0,0,125943
1,1,10810
2,2,3163
3,3,355
4,3,329
5,3,594
6,4,151
7,4,114
8,4,115
9,3,277
10,3,525
11,4,131
12,4,139
13,3,190
14,3,353
15,4,117
16,4,124
17,3,587
18,4,109
19,2,580
20,3,174
21,2,1068
22,3,186
23,3,205
24,3,109
25,3,117
26,3,190
27,3,158
28,2,340
29,2,669
30,3,172
31,3,117
32,3,147
33,2,3177
34,3,659
35,4,172
36,4,138
37,3,228
38,3,570
39,4,154
40,3,319
41,3,128
42,3,120
43,3,294
44,3,933
45,4,273
46,4,160
47,4,183
48,4,134
49,2,1452
50,3,326
51,3,114
52,3,308
53,3,251
54,3,110
55,3,182
56,2,300
57,3,150
58,1,19175
59,2,4633
60,3,764
61,4,118
62,4,214
63,4,142
64,3,811
65,4,198
66,4,115
67,4,178
68,3,1014
69,4,121
70,4,192
71,4,146
72,4,196
73,4,117
74,4,112
75,3,692
76,4,136
77,4,113
78,3,549
79,4,115
80,4,141
81,3,648
82,4,121
83,4,153
84,3,234
85,2,1074
86,3,168
87,3,242
88,3,247
89,3,118
90,2,2260
91,3,638
92,4,114
93,3,646
94,4,116
95,4,125
96,3,223
97,3,403
98,3,203
99,3,199
100,2,3287
101,3,791
102,4,180
103,4,140
104,4,150
105,4,154
106,3,384
107,3,438
108,4,152
109,3,527
110,4,162
111,3,419
112,4,112
113,3,140
114,3,421
115,3,226
116,2,935
117,3,125
118,3,175
119,3,211
120,3,137
121,2,683
122,3,179
123,3,135
124,2,2791
125,3,317
126,3,618
127,4,222
128,4,128
129,3,395
130,4,145
131,3,178
132,3,208
133,3,428
134,4,121
135,3,276
136,3,408
137,4,121
138,2,3520
139,3,919
140,4,219
141,4,212
142,4,115
143,4,106
144,4,162
145,3,338
146,3,525
147,3,156
148,3,578
149,4,121
150,4,131
151,3,520
152,4,154
153,3,462
154,1,23919
155,2,1123
156,3,296
157,3,172
158,3,335
159,2,1854
160,3,304
161,3,138
162,3,329
163,4,122
164,3,253
165,3,326
166,3,228
167,3,226
168,2,2926
169,3,187
170,3,895
171,4,180
172,4,150
173,4,169
174,3,721
175,4,118
176,4,111
177,4,133
178,4,133
179,3,182
180,3,589
181,4,123
182,4,111
183,3,247
184,2,6363
185,3,937
186,4,157
187,4,173
188,4,120
189,4,112
190,4,296
191,3,923
192,4,158
193,4,170
194,4,222
195,3,564
196,4,112
197,4,110
198,4,145
199,3,438
200,4,156
201,3,1101
202,4,247
203,4,304
204,4,169
205,4,135
206,3,336
207,3,1372
208,4,140
209,4,220
210,4,346
211,4,115
212,4,215
213,4,192
214,3,749
215,4,218
216,4,124
217,4,136
218,2,2852
219,3,668
220,4,165
221,4,116
222,4,127
223,3,364
224,3,210
225,3,262
226,3,228
227,3,564
228,4,114
229,4,120
230,3,198
231,3,421
232,4,110
233,2,575
234,3,114
235,3,179
236,2,3983
237,3,1333
238,4,371
239,4,165
240,4,181
241,4,283
242,4,114
243,4,109
244,3,357
245,3,371
246,3,424
247,3,349
248,3,255
249,3,768
250,4,190
251,4,165
252,3,231
253,2,4071
254,3,873
255,4,179
256,4,292
257,4,159
258,4,125
259,3,319
260,3,140
261,3,395
262,3,349
263,3,736
264,4,119
265,4,109
266,4,145
267,4,135
268,3,746
269,4,121
270,4,196
271,4,112
272,3,567
273,4,180
274,4,135
275,1,18246
276,2,4081
277,3,769
278,4,127
279,4,115
280,4,111
281,3,573
282,4,143
283,4,127
284,3,1039
285,4,141
286,4,149
287,4,114
288,4,167
289,4,165
290,4,130
291,4,234
292,3,325
293,3,157
294,3,675
295,4,163
296,4,177
297,4,110
298,3,292
299,3,247
300,2,1517
301,3,228
302,3,409
303,3,328
304,3,168
305,3,132
306,3,134
307,2,1079
308,3,211
309,3,195
310,3,164
311,3,187
312,3,128
313,2,1611
314,3,285
315,3,337
316,3,141
317,3,238
318,3,181
319,3,148
320,3,211
321,3,132
322,2,4769
323,3,1215
324,4,384
325,4,210
326,4,115
327,4,267
328,3,224
329,3,890
330,4,172
331,4,139
332,4,211
333,4,163
334,3,962
335,4,254
336,4,155
337,4,141
338,4,161
339,3,200
340,3,290
341,3,713
342,4,128
343,4,160
344,4,168
345,3,402
346,2,677
347,3,110
348,3,259
349,2,1414
350,3,261
351,3,157
352,3,173
353,3,184
354,3,128
355,3,307
356,3,160
357,2,3221
358,3,164
359,3,761
360,4,166
361,4,210
362,3,532
363,4,119
364,3,309
365,3,331
366,3,740
367,4,182
368,4,125
369,4,171
370,3,124
371,3,287
372,1,5134
373,2,624
374,3,145
375,3,133
376,3,146
377,2,2187
378,3,349
379,3,127
380,3,232
381,3,205
382,3,460
383,3,411
384,3,174
385,3,243
386,2,380
387,2,514
388,3,207
389,3,134
390,2,823
391,3,233
392,3,226
393,2,317
394,2,204
395,2,147
396,1,19333
397,2,3299
398,3,698
399,4,143
400,4,143
401,3,410
402,3,666
403,4,117
404,4,162
405,3,210
406,3,525
407,3,113
408,3,437
409,4,112
410,3,301
411,2,4470
412,3,1491
413,4,373
414,4,333
415,4,128
416,4,144
417,4,123
418,4,170
419,4,192
420,3,581
421,4,195
422,4,131
423,3,197
424,3,568
425,4,153
426,3,630
427,4,148
428,3,595
429,4,133
430,3,214
431,3,280
432,2,1302
433,3,129
434,3,333
435,3,206
436,3,262
437,4,109
438,3,139
439,3,147
440,2,883
441,3,213
442,3,287
443,3,187
444,2,1802
445,3,192
446,3,357
447,3,245
448,3,162
449,3,577
450,4,129
451,4,127
452,4,128
453,3,171
454,2,2464
455,3,523
456,4,172
457,4,126
458,3,298
459,3,210
460,3,135
461,3,369
462,3,480
463,4,115
464,3,152
465,3,346
466,2,3295
467,3,572
468,4,149
469,4,117
470,3,829
471,4,162
472,4,176
473,4,122
474,4,124
475,3,259
476,3,313
477,3,316
478,3,538
479,3,501
480,4,154
481,2,1720
482,3,326
483,3,269
484,4,107
485,3,292
486,3,122
487,3,249
488,3,159
489,3,185
490,3,167
491,1,22140
492,2,4864
493,3,1281
494,4,166
495,4,403
496,4,238
497,4,170
498,4,117
499,3,851
500,4,124
501,4,161
502,4,117
503,4,132
504,3,426
505,3,513
506,4,125
507,4,113
508,3,269
509,3,434
510,4,117
511,3,673
512,4,132
513,4,148
514,4,116
515,4,131
516,3,501
517,4,174
518,2,2057
519,3,621
520,4,108
521,3,233
522,3,123
523,3,198
524,3,194
525,3,322
526,3,349
527,4,149
528,2,4720
529,3,918
530,4,121
531,4,239
532,4,144
533,4,121
534,3,970
535,4,121
536,4,189
537,4,128
538,4,225
539,3,134
540,3,992
541,4,126
542,4,260
543,4,166
544,4,220
545,3,367
546,3,316
547,3,393
548,3,725
549,4,209
550,4,213
551,4,157
552,2,2838
553,3,829
554,4,195
555,4,149
556,4,106
557,4,119
558,3,396
559,4,115
560,3,139
561,3,689
562,4,116
563,4,115
564,3,250
565,3,447
566,2,2076
567,3,404
568,4,128
569,3,201
570,3,145
571,3,697
572,4,182
573,4,129
574,3,151
575,3,257
576,3,162
577,2,3472
578,3,489
579,4,120
580,4,116
581,3,820
582,4,155
583,4,110
584,4,117
585,4,148
586,3,118
587,3,371
588,3,568
589,4,199
590,3,271
591,3,845
592,4,173
593,4,117
594,4,147
595,4,107
596,4,114
597,2,1410
598,3,220
599,3,186
600,3,141
601,3,159
602,3,536
603,4,131
604,4,112
605,2,560
606,3,158
607,1,7187
608,2,790
609,3,165
610,3,157
611,3,155
612,2,532
613,3,110
614,3,147
615,2,1049
616,3,264
617,3,179
618,3,113
619,3,223
620,3,159
621,2,2305
622,3,385
623,3,435
624,4,130
625,3,169
626,3,157
627,3,182
628,3,410
629,3,193
630,3,448
631,2,943
632,3,282
633,3,193
634,3,119
635,3,125
636,2,233
637,2,444
638,2,819
639,3,131
640,3,119
641,3,244
642,3,156
643,3,115
