Kmeans ID,Depth,Construction(us)
0,0,20262
1,1,3420
2,2,756
3,3,108
4,3,180
5,3,188
6,2,619
7,3,145
8,3,170
9,2,268
10,2,381
11,2,246
12,2,710
13,3,116
14,3,208
15,3,136
16,2,111
17,1,2406
18,2,288
19,2,565
20,3,112
21,3,192
22,2,258
23,2,130
24,2,597
25,3,108
26,3,116
27,3,155
28,2,405
29,3,119
30,1,1901
31,2,346
32,2,272
33,2,209
34,2,343
35,2,165
36,2,151
37,2,168
38,2,257
39,1,3366
40,2,944
41,3,145
42,3,125
43,3,161
44,3,154
45,3,137
46,2,173
47,2,271
48,2,344
49,2,649
50,3,158
51,3,121
52,2,227
53,2,463
54,3,154
55,2,159
56,1,1691
57,2,288
58,2,146
59,2,159
60,2,310
61,2,218
62,2,252
63,2,310
64,1,2384
65,2,521
66,3,111
67,3,140
68,2,207
69,2,196
70,2,161
71,2,371
72,2,120
73,2,469
74,3,121
75,2,375
76,1,2102
77,2,408
78,3,216
79,2,474
80,2,213
81,2,181
82,2,408
83,3,127
84,2,221
85,2,111
86,2,108
87,1,2336
88,2,325
89,2,353
90,3,115
91,2,447
92,3,167
93,2,137
94,2,138
95,2,393
96,2,196
97,2,360
