Kmeans ID,Depth,Used Time Since Start(us)
0,0,20700
1,1,22746
2,2,23086
3,2,23276
4,2,23634
5,2,23923
6,2,24289
7,3,24415
8,2,24653
9,2,24839
10,1,28214
11,2,28425
12,2,29120
13,3,29279
14,3,29408
15,3,29525
16,2,30035
17,3,30193
18,2,30526
19,2,31061
20,3,31195
21,3,31314
22,3,31436
23,2,32004
24,3,32152
25,3,32291
26,2,32458
27,2,32715
28,1,34544
29,2,34722
30,2,35124
31,2,35271
32,2,35787
33,2,36065
34,2,36220
35,2,36618
36,3,36747
37,2,36907
38,1,38740
39,2,38880
40,2,39439
41,3,39560
42,3,39722
43,2,39830
44,2,40089
45,2,40258
46,2,40373
47,2,40493
48,2,40866
49,1,42692
50,2,42996
51,2,43311
52,2,43539
53,2,43709
54,2,44000
55,2,44323
56,2,44477
57,1,48824
58,2,49846
59,3,50205
60,3,50448
61,3,50577
62,2,50768
63,2,51233
64,3,51385
65,2,51512
66,2,52022
67,3,52159
68,3,52334
69,2,53737
70,3,53912
71,3,54175
72,3,54320
73,3,54461
74,3,54577
75,3,54728
76,3,55111
77,4,55268
78,2,55694
79,2,55809
80,1,57172
81,2,57300
82,2,57445
83,2,57603
84,2,57797
85,2,58074
86,2,58234
87,2,58416
88,2,58574
89,1,61337
90,2,61813
91,3,61938
92,2,62149
93,2,62481
94,3,62607
95,2,63064
96,3,63172
97,2,63573
98,3,63695
99,2,64063
100,2,64389
101,3,64499
102,2,64708
