Kmeans ID,Depth,Construction(us)
0,0,809325
1,1,237813
2,2,38114
3,3,1728
4,4,362
5,4,203
6,4,297
7,4,120
8,4,160
9,4,290
10,4,250
11,3,10623
12,4,1699
13,5,374
14,5,213
15,5,116
16,5,144
17,5,448
18,5,264
19,4,1977
20,5,200
21,5,359
22,6,123
23,5,397
24,6,121
25,5,497
26,5,341
27,4,990
28,5,168
29,5,177
30,5,125
31,5,139
32,5,118
33,5,107
34,4,2201
35,5,542
36,6,139
37,6,178
38,5,361
39,5,220
40,5,211
41,5,136
42,5,488
43,6,139
44,6,132
45,5,155
46,5,123
47,4,975
48,5,166
49,5,139
50,5,129
51,5,156
52,5,205
53,4,601
54,5,135
55,5,212
56,4,691
57,5,210
58,5,124
59,5,108
60,4,1453
61,5,199
62,5,162
63,5,312
64,5,174
65,5,191
66,5,170
67,5,139
68,5,189
69,3,2996
70,4,268
71,4,118
72,4,426
73,4,207
74,4,429
75,5,109
76,4,573
77,5,122
78,4,316
79,4,694
80,5,119
81,5,161
82,5,109
83,3,3803
84,4,188
85,4,542
86,5,154
87,5,119
88,5,138
89,4,473
90,5,120
91,4,556
92,4,647
93,5,125
94,5,128
95,5,111
96,4,278
97,4,609
98,5,152
99,5,133
100,5,120
101,4,502
102,3,2364
103,4,479
104,5,113
105,4,427
106,5,119
107,4,292
108,4,259
109,4,334
110,4,151
111,4,291
112,4,187
113,3,7515
114,4,2028
115,5,257
116,5,242
117,5,301
118,5,172
119,5,193
120,5,295
121,5,139
122,5,488
123,4,1647
124,5,276
125,5,224
126,5,323
127,6,106
128,5,133
129,5,121
130,5,199
131,5,346
132,4,148
133,4,803
134,5,179
135,5,164
136,5,146
137,4,176
138,4,789
139,5,162
140,5,144
141,5,145
142,5,121
143,5,132
144,4,1353
145,5,226
146,5,221
147,5,195
148,5,267
149,5,201
150,5,191
151,4,530
152,5,111
153,3,3007
154,4,424
155,5,108
156,4,332
157,4,407
158,4,250
159,4,197
160,4,462
161,4,450
162,4,542
163,5,117
164,3,6110
165,4,476
166,5,126
167,5,241
168,4,1001
169,5,405
170,5,246
171,5,138
172,4,967
173,5,267
174,5,121
175,5,112
176,5,192
177,5,173
178,4,793
179,5,166
180,5,183
181,5,179
182,5,107
183,4,1159
184,5,276
185,5,204
186,5,199
187,5,162
188,5,114
189,4,452
190,4,584
191,5,138
192,4,666
193,5,157
194,5,139
195,5,136
196,5,141
197,2,48159
198,3,9800
199,4,1793
200,5,450
201,5,124
202,5,221
203,5,203
204,5,136
205,5,203
206,5,449
207,4,1567
208,5,311
209,5,346
210,5,112
211,5,357
