Kmeans ID,Depth,Construction(us)
0,0,20448
1,1,2410
2,2,1053
3,3,152
4,3,205
5,3,255
6,3,170
7,3,107
8,2,343
9,3,125
10,2,117
11,2,340
12,2,129
13,2,203
14,1,3770
15,2,362
16,3,107
17,2,426
18,2,137
19,2,275
20,2,1535
21,3,347
22,4,118
23,3,515
24,4,116
25,3,118
26,3,318
27,4,127
28,2,313
29,2,476
30,3,110
31,2,267
32,1,3282
33,2,550
34,2,502
35,2,579
36,3,137
37,3,174
38,2,332
39,2,337
40,2,282
41,2,551
42,3,108
43,3,122
44,2,187
45,1,2061
46,2,287
47,2,662
48,3,122
49,3,155
50,3,118
51,2,302
52,2,273
53,2,127
54,2,142
55,2,207
56,1,1536
57,2,124
58,2,369
59,2,277
60,2,186
61,2,210
62,2,120
63,2,216
64,1,1737
65,2,287
66,2,291
67,2,119
68,2,253
69,2,236
70,2,316
71,2,224
72,1,3625
73,2,1506
74,3,246
75,3,152
76,3,268
77,3,201
78,3,158
79,3,203
80,3,123
81,3,202
82,2,272
83,2,228
84,2,629
85,3,107
86,3,175
87,2,252
88,2,361
89,2,241
90,2,140
91,1,723
92,2,154
93,2,117
94,2,136
