Kmeans ID,Depth,Construction(us)
0,0,325686
1,1,44416
2,2,6722
3,3,1089
4,4,161
5,4,243
6,4,114
7,4,124
8,4,131
9,4,169
10,3,1254
11,4,224
12,4,115
13,4,144
14,4,226
15,4,293
16,3,813
17,4,154
18,4,202
19,4,147
20,3,969
21,4,134
22,4,255
23,4,169
24,4,179
25,3,381
26,3,1001
27,4,132
28,4,194
29,4,117
30,4,139
31,4,120
32,4,157
33,3,789
34,4,124
35,4,208
36,4,165
37,4,168
38,3,467
39,4,116
40,2,7919
41,3,1773
42,4,204
43,4,301
44,4,147
45,4,149
46,4,379
47,4,268
48,4,214
49,4,120
50,3,1525
51,4,254
52,4,297
53,4,362
54,4,190
55,4,160
56,4,137
57,4,117
58,3,1593
59,4,356
60,4,260
61,4,186
62,4,152
63,4,137
64,4,174
65,4,227
66,4,126
67,3,578
68,4,126
69,3,329
70,3,712
71,4,157
72,4,108
73,4,150
74,3,659
75,4,125
76,4,108
77,4,172
78,3,891
79,4,167
80,4,260
81,4,116
82,4,113
83,4,110
84,2,3204
85,3,906
86,4,186
87,4,128
88,4,144
89,4,148
90,3,758
91,4,185
92,4,139
93,4,106
94,3,342
95,3,201
96,3,416
97,3,222
98,3,227
99,3,201
100,2,10800
101,3,1959
102,4,371
103,4,255
104,4,298
105,4,295
106,4,560
107,5,151
108,4,131
109,3,1112
110,4,144
111,4,201
112,4,154
113,4,255
114,4,106
115,4,122
116,3,1975
117,4,185
118,4,547
119,5,115
120,5,115
121,4,180
122,4,146
123,4,108
124,4,470
125,5,125
126,4,320
127,3,1037
128,4,109
129,4,211
130,4,141
131,4,180
132,4,153
133,3,1307
134,4,206
135,4,428
136,5,114
137,4,145
138,4,339
139,3,1495
140,4,172
141,4,249
142,4,330
143,4,270
144,4,124
145,4,123
146,4,189
147,3,1070
148,4,268
149,4,156
150,4,121
151,4,148
152,4,219
153,3,835
154,4,177
155,4,134
156,4,121
157,4,174
158,4,114
159,2,3531
160,3,675
161,4,160
162,4,110
163,3,473
164,4,110
165,4,184
166,3,676
167,4,134
168,4,117
169,3,231
170,3,263
171,3,456
172,3,597
173,4,132
174,4,166
175,3,164
176,2,3812
177,3,683
178,4,135
179,4,138
180,3,463
181,4,121
182,3,371
183,3,791
184,4,148
185,4,119
186,4,138
187,4,133
188,3,278
189,3,158
190,3,383
191,4,107
192,3,755
193,4,135
194,4,210
195,2,2027
196,3,205
197,3,256
198,3,385
199,4,127
200,3,197
201,3,363
202,3,380
203,4,119
204,3,212
205,2,6052
206,3,1002
207,4,130
208,4,152
209,4,134
210,4,229
211,3,849
212,4,157
213,4,239
214,4,121
215,3,631
216,4,210
217,4,126
218,3,809
219,4,242
220,4,178
221,3,566
222,4,180
223,4,157
224,3,1127
225,4,273
226,4,223
227,4,147
228,4,158
229,4,125
230,4,124
231,3,1170
232,4,214
233,4,143
234,4,276
235,4,128
236,4,256
237,1,73505
238,2,7863
239,3,1018
240,4,181
241,4,149
242,4,155
243,4,137
244,4,138
245,4,167
246,3,1248
247,4,247
248,4,225
249,4,160
250,4,224
251,4,132
252,4,224
253,3,1716
254,4,292
255,4,352
256,4,370
257,4,285
258,4,264
259,3,429
260,4,110
261,3,277
262,3,465
263,4,124
264,3,606
265,4,120
266,4,119
267,3,2077
268,4,177
269,4,322
270,4,218
271,4,139
272,4,637
273,5,162
274,4,223
275,4,285
276,2,4717
277,3,737
278,4,118
279,4,177
280,4,116
281,3,774
282,4,169
283,4,108
284,4,153
285,3,811
286,4,224
287,4,186
288,4,127
289,3,422
290,3,143
291,3,290
292,3,558
293,4,152
294,4,130
295,3,1049
296,4,345
297,4,191
298,4,123
299,4,137
