Kmeans ID,Depth,Used Time Since Start(us)
0,0,126537
1,1,135476
2,2,136661
3,3,137074
4,3,137313
5,3,137497
6,3,137612
7,3,137742
8,2,138810
9,3,139065
10,3,139247
11,3,139364
12,3,139521
13,3,139700
14,2,140150
15,2,140892
16,3,141110
17,3,141255
18,3,141423
19,2,142114
20,3,142247
21,3,142362
22,3,142470
23,3,142602
24,2,144788
25,3,145099
26,3,145447
27,3,145692
28,3,145845
29,3,146052
30,3,146496
31,3,146806
32,3,147050
33,2,148293
34,3,148552
35,3,148808
36,3,149007
37,3,149179
38,3,149288
39,3,149408
40,2,150769
41,3,150911
42,3,151113
43,3,151368
44,3,151513
45,3,151748
46,3,151899
47,3,152075
48,1,166411
49,2,167043
50,3,167178
51,2,169138
52,3,169467
53,3,169773
54,3,170015
55,3,170287
56,3,170631
57,3,170868
58,3,171038
59,3,171159
60,2,172302
61,3,172425
62,3,172655
63,4,172793
64,3,173015
65,3,173130
66,3,173253
67,3,173571
68,2,176433
69,3,176964
70,4,177078
71,4,177232
72,4,177343
73,3,177911
74,4,178033
75,4,178150
76,4,178330
77,4,178471
78,3,178862
79,4,178977
80,3,179265
81,4,179394
82,3,179727
83,3,179949
84,3,180321
85,3,180523
86,2,183755
87,3,184485
88,4,184739
89,4,184846
90,3,185387
91,4,185565
92,3,185999
93,3,186388
94,3,186527
95,3,187072
96,4,187222
97,4,187341
98,4,187481
99,3,187593
100,3,187998
101,2,190039
102,3,190440
103,3,190888
104,4,191002
105,4,191121
106,3,191371
107,3,191585
108,3,191857
109,3,192065
110,3,192237
111,3,192369
112,2,194107
113,3,194612
114,4,194731
115,3,195158
116,4,195268
117,3,195435
118,3,195552
119,3,195659
120,3,195829
121,3,195976
122,3,196120
123,2,196741
124,3,196856
125,3,197009
126,1,209119
127,2,210514
128,3,210747
129,3,210871
130,3,211121
131,3,211255
132,3,211449
133,3,211626
134,3,211736
135,3,211950
136,2,214732
137,3,215470
138,4,215617
139,4,215782
140,4,215906
141,3,216384
142,4,216543
143,3,216945
144,3,217247
145,3,217663
146,3,217946
147,3,218183
148,2,219725
149,3,219931
150,3,220237
151,3,220416
152,3,220528
153,3,220872
154,3,221121
155,2,221798
156,3,221950
157,3,222081
158,3,222208
159,2,223274
160,3,223431
161,3,223615
162,3,223727
163,3,223840
164,3,223979
165,3,224159
166,3,224287
167,2,224588
168,2,226964
169,3,227228
170,3,227754
171,4,227865
172,3,228504
173,3,228745
174,3,228940
175,3,229083
176,3,229297
177,3,229514
178,2,231459
179,3,231667
180,3,231993
181,3,232293
182,3,232883
183,4,232991
184,3,233254
185,3,233405
186,1,265096
187,2,271695
188,3,273109
189,4,273574
190,5,273696
191,4,273913
192,4,274242
193,4,274476
194,3,275858
195,4,276247
196,4,276595
197,4,276823
198,4,277049
199,4,277204
200,3,277767
201,4,277895
202,4,278109
203,3,278458
204,3,279179
205,4,279405
206,4,279544
207,4,279706
208,4,279842
209,3,280214
210,4,280329
211,3,281547
212,4,281869
213,5,281985
214,4,282214
215,4,282382
216,4,282513
217,4,282695
218,3,283344
219,4,283475
220,4,283627
221,2,286142
222,3,286552
223,3,287055
224,4,287167
225,3,287404
226,3,287713
227,3,288584
228,4,288785
229,4,288955
230,4,289101
231,2,296701
232,3,298502
233,4,298887
234,4,299146
235,4,299365
236,4,299627
237,4,299755
238,4,300102
239,4,300279
240,3,301016
241,4,301128
242,4,301252
243,4,301363
244,3,303373
245,4,303948
246,5,304083
247,4,304233
248,4,304537
249,4,304949
250,4,305131
251,4,305308
252,4,305419
253,4,305530
254,3,306056
255,4,306195
256,3,307069
257,4,307249
258,4,307434
259,4,307571
260,3,307791
261,3,308967
262,4,309250
263,4,309464
264,4,309589
265,4,309892
266,4,310105
267,3,310461
268,2,314349
269,3,315280
270,4,315766
271,5,315932
272,5,316107
273,4,316231
274,4,316345
275,3,316571
276,3,317365
277,4,317510
278,4,317654
279,4,317800
280,4,317928
281,3,318126
282,3,318430
283,3,318989
284,4,319097
285,3,319497
286,4,319630
287,3,320126
288,4,320245
289,2,323208
290,3,323854
291,4,323982
292,4,324162
293,3,324434
294,3,324951
295,4,325112
296,4,325288
297,3,325634
298,3,326310
299,4,326437
300,4,326597
301,3,326997
302,4,327126
303,2,330019
304,3,330206
305,3,331038
306,4,331181
307,4,331309
308,4,331470
309,3,331642
310,3,332072
311,3,332791
312,4,332961
313,4,333136
314,4,333309
315,3,333454
316,3,333759
317,2,337581
318,3,338405
319,4,338555
320,4,338669
321,4,338812
322,3,339619
323,4,339775
324,4,339888
325,4,340074
326,3,340210
327,3,340665
328,3,341139
329,4,341284
330,3,341832
331,4,341992
332,3,342498
333,4,342645
334,3,342765
335,2,344176
336,3,344432
337,3,344662
338,3,344849
339,3,345047
340,3,345286
341,3,345502
342,1,364680
343,2,365213
344,2,370223
345,3,371327
346,4,371528
347,4,371756
348,4,371971
349,4,372146
350,4,372284
351,3,373165
352,4,373387
353,4,373545
354,4,373716
355,4,373853
356,3,374022
357,3,375242
358,4,375424
359,4,375634
360,4,375856
361,4,375975
362,4,376082
363,4,376259
364,4,376409
365,3,377154
366,4,377287
367,4,377414
368,4,377524
369,4,377631
370,3,377994
371,3,378426
372,3,378620
373,2,379588
374,3,379865
375,3,380077
376,3,380232
377,3,380424
378,2,382172
379,3,382500
380,3,383061
381,4,383185
382,4,383365
383,3,383580
384,3,383876
385,3,384091
386,2,385164
387,3,385395
388,3,385762
389,3,385920
390,3,386033
391,2,390260
392,3,390887
393,4,390994
394,3,392257
395,4,392527
396,4,392774
397,4,392924
398,4,393164
399,4,393327
400,4,393445
401,3,393684
402,3,393884
403,3,394423
404,4,394550
405,4,394664
406,3,395140
407,4,395269
408,4,395383
409,3,395679
410,3,396322
411,4,396467
412,4,396609
413,4,396727
414,2,398699
415,3,398856
416,3,399285
417,4,399398
418,3,399940
419,4,400055
420,4,400166
421,3,400357
422,3,400618
423,3,400836
424,3,400993
425,2,404492
426,3,405645
427,4,405773
428,4,406014
429,4,406275
430,4,406398
431,4,406630
432,3,407408
433,4,407546
434,4,407678
435,4,407790
436,3,408291
437,4,408405
438,4,408518
439,3,408686
440,3,409033
441,3,409261
442,3,409563
443,1,414971
444,2,416249
445,3,416383
446,3,416581
447,3,416750
448,3,417112
449,3,417296
450,3,417423
451,2,418246
452,3,418400
453,3,418541
454,3,418684
455,3,418826
456,3,418953
457,2,420140
458,3,420411
459,3,420558
460,3,420834
461,3,420972
462,3,421109
463,3,421248
464,2,421692
465,2,422063
