Kmeans ID,Depth,Construction(us)
0,0,126529
1,1,19835
2,2,2584
3,3,477
4,4,124
5,3,368
6,3,183
7,3,277
8,3,888
9,4,312
10,4,194
11,4,204
12,3,273
13,4,127
14,3,148
15,2,3807
16,3,552
17,4,126
18,3,407
19,3,589
20,4,161
21,4,197
22,3,199
23,3,551
24,3,230
25,3,794
26,4,163
27,4,126
28,4,116
29,4,135
30,4,112
31,3,538
32,4,124
33,2,1438
34,3,278
35,3,163
36,3,145
37,3,194
38,3,334
39,3,175
40,2,1509
41,3,252
42,3,130
43,3,187
44,3,323
45,3,470
46,4,139
47,4,125
48,2,2183
49,3,525
50,4,132
51,3,228
52,3,181
53,3,655
54,4,147
55,3,194
56,3,300
57,2,1283
58,3,171
59,3,296
60,3,359
61,3,169
62,3,146
63,2,1637
64,3,493
65,4,112
66,3,534
67,4,111
68,4,126
69,3,154
70,3,122
71,3,139
72,2,5225
73,3,299
74,3,1047
75,4,228
76,4,256
77,4,134
78,4,108
79,4,137
80,3,926
81,4,220
82,4,166
83,4,139
84,4,171
85,3,680
86,4,106
87,4,148
88,4,118
89,3,561
90,4,164
91,4,117
92,3,226
93,3,963
94,4,284
95,4,159
96,4,161
97,4,123
98,3,598
99,4,138
100,4,141
101,1,10686
102,2,1359
103,3,266
104,3,223
105,3,243
106,3,131
107,3,109
108,3,206
109,3,191
110,2,779
111,3,114
112,3,247
113,3,158
114,2,1959
115,3,431
116,3,260
117,3,202
118,3,194
119,3,243
120,3,185
121,3,251
122,3,216
123,2,2247
124,3,348
125,3,277
126,3,148
127,3,295
128,3,222
129,3,385
130,3,393
131,3,228
132,2,921
133,3,196
134,3,158
135,3,167
136,3,142
137,3,146
138,2,559
139,3,142
140,3,123
141,2,1916
142,3,558
143,4,111
144,4,128
145,4,138
146,3,204
147,3,152
148,3,120
149,3,243
150,3,262
151,3,165
152,3,249
153,2,897
154,3,210
155,3,172
156,3,112
157,3,119
158,1,30469
159,2,7899
160,3,720
161,4,176
162,4,166
163,4,118
164,3,625
165,4,147
166,4,145
167,3,1104
168,4,215
169,4,118
170,4,290
171,4,121
172,3,2083
173,4,555
174,5,132
175,4,386
176,4,233
177,4,198
178,4,126
179,4,189
180,4,332
181,3,749
182,4,112
183,4,158
184,4,131
185,4,118
186,3,499
187,4,108
188,4,132
189,3,1392
190,4,392
191,5,110
192,4,182
193,4,122
194,4,327
195,4,170
196,3,777
197,4,158
198,4,191
199,4,110
200,4,155
201,2,3053
202,3,405
203,4,119
204,3,325
205,3,147
206,3,332
207,3,417
208,4,113
209,3,954
210,4,274
211,4,189
212,4,108
213,3,228
214,3,307
215,2,4593
216,3,1603
217,4,542
218,5,169
219,5,127
220,4,133
221,4,319
222,4,194
223,4,215
224,3,918
225,4,179
226,4,275
227,4,167
228,4,112
229,3,591
230,4,117
231,3,248
232,3,290
233,3,218
234,3,378
235,4,122
236,3,401
237,2,1293
238,3,231
239,3,287
240,3,128
241,3,441
242,4,130
243,2,3882
244,3,587
245,4,129
246,4,109
247,3,455
248,3,467
249,4,150
250,3,333
251,3,519
252,4,139
253,3,369
254,3,816
255,4,390
256,4,295
257,3,339
258,2,1534
259,3,480
260,4,121
261,3,156
262,3,399
263,3,191
264,3,127
265,2,5687
266,3,1038
267,4,129
268,4,172
269,4,374
270,4,166
271,3,565
272,4,156
273,3,350
274,4,114
275,3,486
276,3,996
277,4,246
278,4,219
279,4,140
280,4,118
281,3,373
282,4,109
283,4,114
284,3,410
285,3,1535
286,4,287
287,4,268
288,4,151
289,4,167
290,4,186
291,4,196
292,4,223
293,2,2482
294,3,210
295,3,624
296,4,144
297,4,123
298,3,545
299,4,167
300,3,194
301,3,229
302,3,225
303,3,194
304,3,334
305,1,9652
306,2,1122
307,3,114
308,3,119
309,3,121
310,3,385
311,3,293
312,2,978
313,3,197
314,3,147
315,3,146
316,3,216
317,2,1466
318,3,465
319,4,128
320,4,108
321,3,216
322,3,178
323,3,122
324,3,309
325,3,114
326,2,1807
327,3,317
328,4,107
329,3,198
330,3,152
331,3,310
332,3,384
333,3,261
334,3,145
335,2,904
336,3,148
337,3,136
338,3,184
339,3,131
340,2,1435
341,3,383
342,3,156
343,3,120
344,3,157
345,3,258
346,3,284
347,2,1381
348,3,630
349,4,147
350,3,354
351,3,112
352,3,151
353,2,419
354,3,131
355,1,10524
356,2,1685
357,3,223
358,3,259
359,3,219
360,3,237
361,3,170
362,3,266
363,3,251
364,2,1568
365,3,242
366,3,180
367,3,238
368,3,244
369,3,244
370,3,155
371,3,214
372,2,2143
373,3,328
374,3,478
375,4,114
376,4,110
377,3,204
378,3,376
379,3,379
380,3,129
381,3,218
382,2,1180
383,3,207
384,3,260
385,3,244
386,3,162
387,2,747
388,3,118
389,3,113
390,3,127
391,2,294
392,2,1481
393,3,116
394,3,367
395,3,118
396,3,221
397,3,171
398,3,166
399,3,279
400,2,1209
401,3,129
402,3,124
403,3,294
404,3,122
405,3,175
406,3,125
407,3,114
408,3,161
409,1,17610
410,2,2030
411,3,187
412,3,316
413,3,270
414,3,110
415,3,139
416,3,161
417,3,526
418,3,388
419,4,161
420,2,4012
421,3,379
422,4,124
423,3,891
424,4,203
425,4,107
426,4,132
427,4,122
428,3,495
429,4,111
430,3,433
431,3,155
432,3,509
433,4,176
434,3,291
435,4,114
436,3,928
437,4,119
438,4,135
439,4,194
440,4,182
441,2,1192
442,3,182
443,3,188
444,3,253
445,3,164
446,3,109
447,3,115
448,3,168
449,2,3146
450,3,501
451,4,126
452,3,327
453,3,500
454,4,114
455,3,226
456,3,412
457,4,109
458,3,666
459,4,147
460,4,123
461,4,108
462,3,518
463,4,151
464,4,128
465,2,4154
466,3,546
467,4,164
468,4,124
469,3,886
470,4,122
471,4,258
472,4,190
473,3,665
474,4,166
475,4,139
476,4,124
477,4,159
478,3,350
479,3,381
480,3,372
481,3,387
482,3,527
483,4,112
484,2,920
485,3,109
486,3,210
487,3,266
488,2,1243
489,3,163
490,3,303
491,3,128
492,3,237
493,3,127
494,3,172
495,2,888
496,3,256
497,3,108
498,3,151
499,3,126
500,1,10863
501,2,1634
502,3,299
503,3,236
504,3,355
505,3,476
506,4,126
507,2,1301
508,3,240
509,3,265
510,3,187
511,3,374
512,2,1653
513,3,202
514,3,213
515,3,242
516,3,257
517,3,112
518,3,279
519,3,138
520,3,245
521,2,313
522,2,1993
523,3,403
524,3,279
525,3,238
526,3,142
527,3,120
528,3,318
529,3,435
530,4,117
531,4,108
532,2,906
533,3,121
534,3,276
535,3,162
536,2,1496
537,3,237
538,3,206
539,3,251
540,3,145
541,3,251
542,3,203
543,3,151
544,2,1489
545,3,360
546,3,345
547,3,109
548,3,204
549,3,211
550,3,112
551,1,17031
552,2,2330
553,3,489
554,4,139
555,3,586
556,4,110
557,4,154
558,4,118
559,3,276
560,3,147
561,3,465
562,4,107
563,4,117
564,3,108
565,3,224
566,2,2121
567,3,540
568,4,151
569,4,112
570,3,550
571,4,167
572,4,144
573,3,147
574,3,288
575,3,168
576,3,139
577,3,194
578,3,129
579,2,2338
580,3,595
581,4,149
582,4,167
583,3,391
584,3,221
585,3,668
586,4,182
587,4,107
588,3,118
589,3,278
590,2,1387
591,3,220
592,3,275
593,3,165
594,3,427
595,2,4333
596,3,779
597,4,108
598,4,115
599,4,151
600,3,708
601,4,227
602,3,443
603,4,124
604,3,539
605,4,136
606,3,494
607,4,166
608,3,572
609,4,114
610,4,135
611,3,226
612,3,610
613,4,113
614,4,154
615,4,162
616,2,2192
617,3,330
618,3,503
619,3,175
620,3,416
621,3,388
622,3,138
623,3,216
624,2,1198
625,3,245
626,3,305
627,3,176
628,3,179
629,3,137
630,3,107
631,2,980
632,3,269
633,3,111
634,3,217
635,3,168
636,3,201
