Kmeans ID,Depth,Used Time Since Start(us)
0,0,325220
1,1,393279
2,2,406219
3,3,408341
4,4,408805
5,5,408913
6,4,409169
7,4,409296
8,4,409711
9,4,410045
10,4,410248
11,4,410599
12,3,412418
13,4,412737
14,4,412992
15,4,413107
16,4,413280
17,4,413605
18,4,413745
19,4,413870
20,4,414259
21,3,415148
22,4,415350
23,4,415481
24,4,415750
25,4,415885
26,4,416005
27,3,417749
28,4,418129
29,4,418334
30,4,418449
31,4,418775
32,4,418926
33,4,419277
34,4,419415
35,3,421111
36,4,421312
37,4,421714
38,5,421822
39,4,422014
40,4,422159
41,4,422408
42,4,422737
43,3,423926
44,4,424189
45,4,424353
46,4,424572
47,4,424753
48,4,424930
49,3,426177
50,4,426460
51,4,426639
52,4,426899
53,4,427086
54,4,427356
55,3,429658
56,4,430135
57,5,430266
58,4,430430
59,4,430753
60,4,431049
61,4,431713
62,5,431916
63,5,432024
64,4,432236
65,2,440039
66,3,441859
67,4,442319
68,4,442521
69,4,442791
70,4,442924
71,4,443132
72,4,443322
73,4,443450
74,4,443698
75,3,444795
76,4,444930
77,4,445173
78,4,445382
79,4,445517
80,4,445657
81,3,446693
82,4,446834
83,4,446964
84,4,447171
85,4,447356
86,4,447513
87,3,448055
88,4,448184
89,3,449014
90,4,449214
91,3,450096
92,4,450210
93,4,450404
94,4,450565
95,4,450694
96,3,451190
97,4,451312
98,3,452444
99,4,452719
100,4,452899
101,4,453223
102,4,453344
103,2,460334
104,3,462022
105,4,462308
106,4,462576
107,4,462691
108,4,462806
109,4,463197
110,5,463324
111,4,463458
112,4,463646
113,4,463859
114,3,464143
115,3,465672
116,4,465880
117,4,466005
118,4,466330
119,4,466549
120,4,466831
121,4,466995
122,4,467164
123,3,467910
124,4,468056
125,4,468171
126,4,468337
127,3,469299
128,4,469566
129,4,469774
130,4,469889
131,4,470007
132,4,470114
133,3,471324
134,4,471475
135,4,471691
136,4,471841
137,4,471998
138,4,472238
139,4,472396
140,4,472503
141,3,472868
142,3,473180
143,2,480186
144,3,481735
145,4,482058
146,4,482318
147,4,482614
148,4,482727
149,4,482977
150,4,483087
151,4,483249
152,3,484182
153,4,484362
154,4,484542
155,4,484730
156,3,485961
157,4,486323
158,4,486619
159,4,486765
160,4,486974
161,4,487108
162,3,487931
163,4,488056
164,4,488170
165,4,488278
166,4,488466
167,3,488957
168,4,489091
169,4,489200
170,3,490119
171,4,490297
172,4,490455
173,4,490720
174,4,490837
175,3,491455
176,4,491588
177,4,491737
178,3,492227
179,2,495793
180,3,497220
181,4,497437
182,4,497609
183,4,497775
184,4,497973
185,4,498174
186,4,498400
187,4,498569
188,3,498770
189,3,498928
190,3,499048
191,3,499275
192,3,499658
193,4,499789
194,3,500106
195,3,500903
196,4,501024
197,4,501156
198,4,501282
199,4,501419
200,2,508499
201,3,509105
202,4,509257
203,3,509683
204,4,509828
205,3,510922
206,4,511166
207,4,511379
208,4,511487
209,4,511703
210,3,512793
211,4,512911
212,4,513182
213,4,513378
214,4,513500
215,4,513630
216,4,513747
217,3,514847
218,4,515001
219,4,515239
220,4,515504
221,4,515705
222,3,516437
223,4,516600
224,4,516770
225,3,518295
226,4,518432
227,4,518851
228,5,518960
229,4,519110
230,4,519322
231,4,519539
232,4,519765
233,3,520275
234,2,537179
235,3,539959
236,4,540442
237,5,540639
238,4,540903
239,4,541189
240,4,541666
241,4,542046
242,4,542543
243,5,542687
244,4,542872
245,4,543098
246,3,544463
247,4,544886
248,4,545011
249,4,545211
250,4,545422
251,4,545640
252,3,546636
253,4,546926
254,4,547077
255,4,547198
256,3,550378
257,4,550882
258,5,550998
259,5,551136
260,5,551254
261,4,551587
262,5,551718
263,4,552010
264,4,552277
265,4,552678
266,5,552793
267,4,553338
268,5,553465
269,5,553620
270,4,554049
271,5,554175
272,5,554284
273,4,554697
274,3,557258
275,4,557649
276,4,558048
277,4,558407
278,4,558752
279,4,558963
280,4,559195
281,4,559509
282,4,559870
283,3,561375
284,4,561637
285,4,562052
286,4,562185
287,4,562411
288,4,562518
289,4,562844
290,3,565466
291,4,566029
292,5,566146
293,4,566690
294,5,566801
295,5,566918
296,4,567273
297,4,567472
298,4,567837
299,4,568105
300,4,568213
301,4,568466
302,3,570469
303,4,570905
304,5,571030
305,4,571374
306,4,571552
307,4,571776
308,4,572227
309,5,572336
310,5,572465
311,4,572577
312,4,572770
313,2,578226
314,3,579094
315,4,579213
316,4,579330
317,4,579476
318,4,579619
319,4,579737
320,3,581182
321,4,581398
322,4,581588
323,4,581789
324,4,581944
325,4,582095
326,4,582235
327,4,582445
328,4,582646
329,3,583458
330,4,583604
331,4,583777
332,4,583894
333,4,584049
334,4,584183
335,3,584690
336,4,584811
337,4,584938
338,3,585092
339,3,585380
340,3,586753
341,4,586952
342,4,587143
343,4,587287
344,4,587410
345,4,587691
346,4,587811
347,4,587929
348,4,588142
349,1,619054
350,2,622686
351,3,623260
352,4,623419
353,3,623880
354,4,624025
355,3,624739
356,4,624883
357,4,625039
358,3,625594
359,4,625702
360,3,626213
361,4,626339
362,4,626482
363,3,626745
364,3,627017
365,3,627343
366,2,636068
367,3,637854
368,4,638064
369,4,638360
370,4,638678
371,4,638815
372,4,639241
373,4,639534
374,3,640951
375,4,641087
376,4,641304
377,4,641634
378,4,641859
379,4,641990
380,4,642118
381,4,642341
382,3,645365
383,4,645953
384,5,646155
385,5,646281
386,4,646486
387,4,647190
388,5,647396
389,5,647532
390,5,647648
391,4,648092
392,5,648212
393,4,648811
394,5,648953
395,5,649065
396,5,649194
397,4,649327
398,4,649623
399,3,650277
400,4,650461
401,4,650677
402,4,650791
403,3,651263
404,4,651376
405,3,652138
406,4,652294
407,4,652520
408,4,652646
409,3,652985
410,4,653099
411,3,653421
412,2,661178
413,3,661784
414,4,661945
415,3,663468
416,4,663839
417,4,664010
418,4,664225
419,4,664396
420,4,664661
421,4,664821
422,4,664977
423,3,665467
424,4,665641
425,3,667668
426,4,668041
427,4,668569
428,5,668693
429,4,669085
430,5,669194
431,4,669546
432,4,669657
433,4,669844
434,3,670175
435,4,670289
436,3,671070
437,4,671241
438,4,671462
439,4,671605
440,4,671730
441,3,673203
442,4,673613
443,4,673857
444,4,674015
445,4,674292
446,4,674478
447,3,675042
448,4,675200
449,4,675321
450,2,678592
451,3,678993
452,4,679103
453,3,679311
454,3,680074
455,4,680280
456,3,680416
457,3,680748
458,3,681331
459,4,681446
460,3,682030
461,3,682332
462,2,684817
463,3,685163
464,3,685564
465,3,686163
466,4,686297
467,4,686428
468,3,686637
469,3,687161
470,4,687313
471,3,687652
472,2,690089
473,3,690375
474,3,690701
475,3,691187
476,3,691472
477,3,691675
478,3,691802
479,3,692240
480,3,692602
481,2,694306
482,3,694667
483,3,695058
484,3,695394
485,4,695515
486,3,695645
487,3,695890
488,2,696694
489,3,696865
490,3,697008
491,3,697131
492,3,697261
493,1,733494
494,2,739114
495,3,740167
496,4,740362
497,4,740638
498,4,740797
499,4,740977
500,4,741112
501,3,741569
502,4,741713
503,4,741861
504,3,742621
505,4,742751
506,4,742869
507,4,742980
508,4,743128
509,3,743652
510,4,743788
511,3,744446
512,4,744601
513,4,744768
514,3,745311
515,4,745436
516,4,745548
517,4,745668
518,3,746303
519,4,746428
520,3,747518
521,4,747669
522,4,747907
523,4,748031
524,4,748165
525,4,748430
526,2,755254
527,3,756499
528,4,756683
529,4,756988
530,4,757114
531,4,757263
532,4,757397
533,4,757622
534,3,758638
535,4,758800
536,4,758959
537,4,759088
538,4,759234
539,4,759350
540,4,759522
541,3,759961
542,4,760095
543,3,760908
544,4,761049
545,4,761234
546,4,761390
547,4,761527
548,3,761982
549,3,763193
550,4,763344
551,4,763525
552,4,763709
553,4,763927
554,4,764114
555,4,764258
556,3,764502
557,3,766002
558,4,766330
559,4,766455
560,4,766748
561,4,766869
562,4,767060
563,4,767240
564,4,767424
565,2,768266
566,3,768382
567,3,768491
568,3,768645
569,3,768761
570,3,768878
571,2,772638
572,3,772935
573,3,773817
574,4,774066
575,4,774242
576,4,774376
577,4,774517
578,3,775550
579,4,775692
580,4,775872
581,4,776084
582,4,776282
583,3,776783
584,4,776891
585,3,777168
586,3,777427
587,3,777909
588,2,780053
589,3,780307
590,3,780572
591,3,780991
592,4,781101
593,3,781311
594,3,781523
595,3,781790
596,3,782214
597,4,782322
598,3,782487
599,2,787321
600,3,788336
601,4,788506
602,4,788657
603,4,788767
604,4,788887
605,4,789099
606,4,789221
607,3,790077
608,4,790341
609,4,790534
610,4,790690
611,3,791209
612,4,791323
613,3,792048
614,4,792202
615,4,792313
616,4,792436
617,4,792552
618,3,793257
619,4,793421
620,4,793551
621,4,793696
622,4,793830
623,3,794007
624,3,794635
625,4,794865
626,4,794986
627,4,795109
628,3,795372
629,2,800977
630,3,801509
631,4,801635
632,3,802970
633,4,803225
634,4,803377
635,4,803492
636,4,803688
637,4,803894
638,4,804081
639,4,804216
640,3,804885
641,4,805061
642,4,805238
643,3,806393
644,4,806510
645,4,806683
646,4,806892
647,4,807097
648,4,807205
649,4,807349
650,4,807467
651,4,807592
652,3,807834
653,3,808901
654,4,809127
655,4,809310
656,4,809437
657,4,809630
658,3,810232
659,4,810365
660,4,810495
661,4,810648
662,3,810760
663,2,816954
664,3,817909
665,4,818068
666,4,818287
667,4,818466
668,4,818631
669,4,818755
670,3,819698
671,4,819935
672,4,820118
673,4,820285
674,4,820413
