Kmeans ID,Depth,Used Time Since Start(us)
0,0,814167
1,1,922093
2,2,939447
3,3,941743
4,4,941931
5,4,942480
6,5,942592
7,5,942717
8,4,943000
9,5,943119
10,4,943317
11,4,944017
12,5,944207
13,5,944337
14,5,944484
15,4,944717
16,3,947522
17,4,948137
18,5,948321
19,5,948522
20,5,948636
21,4,949020
22,5,949134
23,4,949409
24,4,949862
25,4,950428
26,5,950572
27,5,950703
28,4,950893
29,4,951129
30,3,952593
31,4,952829
32,4,953196
33,4,953319
34,4,953584
35,4,953780
36,4,953971
37,3,955288
38,4,955512
39,4,955738
40,4,955980
41,4,956204
42,4,956343
43,4,956461
44,3,958150
45,4,958440
46,4,958820
47,4,958963
48,4,959195
49,4,959400
50,4,959622
51,4,959763
52,3,963028
53,4,963876
54,5,964060
55,5,964188
56,5,964504
57,4,964751
58,4,965016
59,4,965225
60,4,965836
61,5,965949
62,5,966104
63,5,966217
64,4,966400
65,4,966867
66,5,967010
67,4,967486
68,5,967610
69,5,967728
70,3,970648
71,4,971293
72,5,971455
73,5,971599
74,4,971937
75,4,972300
76,4,972469
77,4,973149
78,5,973323
79,5,973592
80,5,973709
81,4,974000
82,4,974227
83,4,974415
84,3,976081
85,4,976503
86,5,976646
87,4,976940
88,4,977170
89,4,977363
90,4,977611
91,4,977786
92,2,995919
93,3,999804
94,4,1000321
95,4,1001245
96,5,1001406
97,5,1001581
98,5,1001693
99,5,1001828
100,5,1002049
101,4,1003124
102,5,1003275
103,5,1003460
104,5,1003653
105,5,1003772
106,5,1003904
107,5,1004023
108,5,1004152
109,4,1004496
110,5,1004623
111,4,1004916
112,4,1005307
113,4,1005455
114,4,1005699
115,3,1009678
116,4,1010174
117,5,1010325
118,4,1011394
119,5,1011583
120,5,1011742
121,5,1011870
122,5,1012097
123,5,1012242
124,4,1013001
125,5,1013209
126,5,1013347
127,5,1013459
128,4,1014064
129,5,1014216
130,5,1014331
131,5,1014439
132,4,1014779
133,4,1014968
134,4,1015192
135,4,1015509
136,3,1016355
137,4,1016557
138,4,1016663
139,4,1016770
140,4,1016899
141,3,1019657
142,4,1019991
143,4,1020702
144,5,1020833
145,5,1020976
146,4,1021308
147,4,1021694
148,4,1021859
149,4,1021997
150,4,1022594
151,5,1022745
152,5,1022880
153,3,1024962
154,4,1025246
155,4,1025537
156,4,1025824
157,4,1026040
158,4,1026310
159,4,1026480
160,4,1026803
161,4,1027083
162,3,1027845
163,4,1027954
164,4,1028108
165,4,1028311
166,3,1030033
167,4,1030258
168,4,1030882
169,5,1030997
170,4,1031162
171,4,1031299
172,4,1031566
173,4,1031723
174,3,1033843
175,4,1034029
176,4,1034153
177,4,1034390
178,4,1034699
179,4,1034981
180,4,1035534
181,5,1035647
182,5,1035782
183,4,1036104
184,4,1036218
185,2,1053866
186,3,1058439
187,4,1059347
188,5,1059547
189,5,1059714
190,5,1059919
191,4,1060647
192,5,1060795
193,5,1060964
194,5,1061084
195,4,1061551
196,5,1061686
197,4,1062485
198,5,1062706
199,5,1062846
200,5,1062958
201,5,1063077
202,4,1063732
203,5,1064008
204,5,1064120
205,4,1064395
206,4,1064541
207,4,1065128
208,5,1065321
209,5,1065510
210,3,1067815
211,4,1068264
212,4,1068699
213,5,1068839
214,4,1068997
215,4,1069210
216,4,1069461
217,4,1069769
218,4,1070046
219,4,1070330
220,3,1072848
221,4,1073220
222,4,1073716
223,5,1073844
224,4,1074301
225,5,1074409
226,4,1074596
227,4,1074819
228,4,1074996
229,4,1075571
230,5,1075712
231,5,1075830
232,3,1076889
233,4,1077127
234,4,1077301
235,4,1077464
236,4,1077582
237,4,1077742
238,4,1077864
239,3,1080883
240,4,1081588
241,5,1081826
242,5,1081990
243,4,1082741
244,5,1082944
245,5,1083070
246,5,1083212
247,5,1083321
248,4,1083582
249,4,1084089
250,4,1084428
251,4,1084732
252,3,1085814
253,4,1085932
254,4,1086097
255,4,1086296
256,4,1086464
257,4,1086646
258,4,1086771
259,3,1088911
260,4,1089359
261,4,1089771
262,5,1089883
263,4,1090318
264,4,1090495
265,4,1090791
266,4,1090998
267,4,1091115
268,3,1092210
269,4,1092329
270,4,1092545
271,4,1092722
272,4,1092856
273,4,1093018
274,4,1093178
275,2,1101049
276,3,1102450
277,4,1102837
278,4,1103037
279,4,1103174
280,4,1103314
281,4,1103627
282,3,1104254
283,4,1104372
284,4,1104480
285,3,1107029
286,4,1107539
287,4,1108157
288,5,1108287
289,4,1108759
290,4,1109102
291,4,1109284
292,4,1109536
293,3,1109718
294,3,1110070
295,4,1110185
296,3,1110400
297,3,1111004
298,4,1111156
299,4,1111278
300,3,1113230
301,4,1113626
302,5,1113744
303,4,1114036
304,4,1114296
305,4,1114564
306,4,1114727
307,4,1115073
308,4,1115231
309,4,1115354
310,2,1124488
311,3,1125348
312,4,1125460
313,4,1125625
314,4,1125848
315,4,1125981
316,3,1127253
317,4,1127515
318,4,1127894
319,4,1128239
320,4,1128409
321,3,1130165
322,4,1130673
323,4,1130950
324,4,1131080
325,4,1131187
326,4,1131310
327,4,1131683
328,4,1131925
329,3,1132885
330,4,1133064
331,4,1133193
332,4,1133331
333,4,1133508
334,3,1134078
335,4,1134236
336,3,1135831
337,4,1136180
338,4,1136306
339,4,1136430
340,4,1136851
341,4,1137017
342,4,1137311
343,4,1137486
344,3,1138570
345,4,1138718
346,4,1138865
347,4,1139080
348,4,1139355
349,4,1139516
350,3,1140584
351,4,1140741
352,4,1140899
353,4,1141017
354,4,1141134
355,4,1141291
356,4,1141490
357,2,1153251
358,3,1154614
359,4,1154868
360,4,1155079
361,4,1155323
362,4,1155461
363,4,1155572
364,4,1155855
365,3,1157485
366,4,1157773
367,4,1158031
368,4,1158277
369,4,1158407
370,4,1158527
371,4,1158784
372,4,1159010
373,3,1161601
374,4,1162133
375,5,1162240
376,4,1162802
377,5,1162987
378,5,1163097
379,4,1163411
380,4,1163562
381,4,1163726
382,4,1164355
383,5,1164477
384,5,1164607
385,5,1164749
386,4,1164895
387,3,1166353
388,4,1166615
389,4,1166752
390,4,1166969
391,4,1167187
392,4,1167313
393,4,1167540
394,4,1167775
395,3,1168763
396,4,1168973
397,4,1169176
398,4,1169366
399,4,1169484
400,4,1169610
401,3,1170554
402,4,1170693
403,4,1170918
404,4,1171100
405,4,1171221
406,3,1173415
407,4,1173927
408,5,1174097
409,5,1174256
410,4,1174601
411,4,1175009
412,5,1175132
413,4,1175456
414,4,1175695
415,4,1175860
416,3,1176590
417,4,1176702
418,4,1176819
419,4,1176934
420,2,1186549
421,3,1188919
422,4,1189281
423,4,1189630
424,5,1189736
425,5,1189848
426,4,1190035
427,4,1190507
428,4,1190668
429,4,1190860
430,4,1191218
431,4,1191524
432,3,1192634
433,4,1192821
434,4,1193039
435,4,1193203
436,4,1193347
437,4,1193501
438,4,1193640
439,3,1194685
440,4,1194866
441,4,1194974
442,4,1195180
443,4,1195292
444,4,1195511
445,3,1196698
446,4,1197015
447,4,1197219
448,4,1197412
449,4,1197569
450,4,1197686
451,4,1197794
452,3,1198642
453,4,1198901
454,4,1199020
455,4,1199129
456,4,1199293
457,3,1200119
458,4,1200289
459,4,1200413
460,4,1200521
461,4,1200710
462,3,1202020
463,4,1202206
464,4,1202398
465,4,1202516
466,4,1202829
467,4,1202953
468,4,1203087
469,4,1203244
470,3,1204187
471,4,1204324
472,4,1204595
473,4,1204786
474,4,1204907
475,4,1205032
476,2,1220887
477,3,1223708
478,4,1224209
479,5,1224420
480,4,1224702
481,4,1225084
482,5,1225197
483,5,1225320
484,4,1225591
485,4,1226023
486,5,1226146
487,4,1226320
488,4,1226910
489,5,1227061
490,4,1227268
491,3,1228268
492,4,1228434
493,4,1228586
494,4,1228757
495,4,1228923
496,4,1229131
497,3,1231471
498,4,1231707
499,4,1232005
500,4,1232185
501,4,1232436
502,4,1233066
503,5,1233242
504,5,1233363
505,4,1233638
506,4,1234012
507,5,1234151
508,3,1235644
509,4,1235971
510,4,1236218
511,4,1236408
512,4,1236670
513,4,1236850
514,4,1237008
515,3,1239479
516,4,1239954
517,5,1240106
518,4,1240480
519,4,1240748
520,4,1241056
521,4,1241361
522,4,1241682
523,4,1241949
524,4,1242136
525,3,1245143
526,4,1245345
527,4,1245668
528,5,1245778
529,4,1246200
530,4,1246521
531,4,1246775
532,4,1247256
533,5,1247379
534,5,1247489
535,4,1248054
536,5,1248182
537,4,1248623
538,3,1250337
539,4,1250701
540,4,1250852
541,4,1251138
542,4,1251290
543,4,1251643
544,4,1251882
545,3,1252916
546,4,1253098
547,4,1253274
548,4,1253457
549,4,1253636
550,4,1253780
551,1,1351395
552,2,1357691
553,3,1359197
554,4,1359449
555,4,1359802
556,4,1360151
557,4,1360313
558,4,1360478
559,4,1360613
560,3,1361264
561,4,1361410
562,4,1361594
563,4,1361758
564,3,1361949
565,3,1363478
566,4,1363891
567,4,1364146
568,4,1364257
569,4,1364462
570,4,1364662
571,4,1364863
572,4,1364990
573,3,1365413
574,3,1366101
575,4,1366253
576,4,1366370
577,4,1366477
578,4,1366588
579,3,1367628
580,4,1367812
581,4,1368041
582,4,1368185
583,4,1368374
584,4,1368511
585,3,1368829
