Kmeans ID,Depth,Construction(us)
0,0,21001
1,1,4629
2,2,982
3,3,348
4,3,112
5,3,293
6,2,932
7,3,112
8,3,129
9,3,158
10,3,115
11,3,120
12,3,165
13,2,446
14,3,115
15,2,374
16,2,205
17,2,458
18,2,627
19,3,112
20,3,162
21,2,506
22,3,180
23,1,1255
24,2,144
25,2,233
26,2,245
27,2,146
28,2,295
29,1,2840
30,2,414
31,2,590
32,3,143
33,3,133
34,2,654
35,3,145
36,3,108
37,3,236
38,2,293
39,2,146
40,2,204
41,2,244
42,2,270
43,1,1374
44,2,176
45,2,143
46,2,260
47,2,164
48,2,115
49,2,429
50,2,180
51,1,2284
52,2,467
53,3,118
54,2,280
55,2,365
56,3,150
57,2,144
58,2,285
59,2,583
60,3,236
61,1,3000
62,2,614
63,3,130
64,3,108
65,2,238
66,2,251
67,2,694
68,3,121
69,3,128
70,2,267
71,2,252
72,2,241
73,2,431
74,3,133
75,1,898
76,2,125
77,2,215
78,2,190
79,2,129
80,2,130
81,1,3015
82,2,180
83,2,621
84,3,204
85,3,115
86,2,344
87,2,141
88,2,363
89,2,166
90,2,740
91,3,187
92,3,119
93,3,120
94,3,128
95,2,472
96,3,127
