Kmeans ID,Depth,Used Time Since Start(us)
0,0,21001
1,1,25630
2,2,26612
3,3,26960
4,3,27072
5,3,27365
6,2,28297
7,3,28409
8,3,28538
9,3,28696
10,3,28811
11,3,28931
12,3,29096
13,2,29542
14,3,29657
15,2,30031
16,2,30236
17,2,30694
18,2,31321
19,3,31433
20,3,31595
21,2,32101
22,3,32281
23,1,33536
24,2,33680
25,2,33913
26,2,34158
27,2,34304
28,2,34599
29,1,37439
30,2,37853
31,2,38443
32,3,38586
33,3,38719
34,2,39373
35,3,39518
36,3,39626
37,3,39862
38,2,40155
39,2,40301
40,2,40505
41,2,40749
42,2,41019
43,1,42393
44,2,42569
45,2,42712
46,2,42972
47,2,43136
48,2,43251
49,2,43680
50,2,43860
51,1,46144
52,2,46611
53,3,46729
54,2,47009
55,2,47374
56,3,47524
57,2,47668
58,2,47953
59,2,48536
60,3,48772
61,1,51772
62,2,52386
63,3,52516
64,3,52624
65,2,52862
66,2,53113
67,2,53807
68,3,53928
69,3,54056
70,2,54323
71,2,54575
72,2,54816
73,2,55247
74,3,55380
75,1,56278
76,2,56403
77,2,56618
78,2,56808
79,2,56937
80,2,57067
81,1,60082
82,2,60262
83,2,60883
84,3,61087
85,3,61202
86,2,61546
87,2,61687
88,2,62050
89,2,62216
90,2,62956
91,3,63143
92,3,63262
93,3,63382
94,3,63510
95,2,63982
96,3,64109
