Kmeans ID,Depth,Construction(us)
0,0,20205
1,1,2699
2,2,1198
3,3,207
4,3,410
5,3,235
6,2,319
7,2,252
8,2,284
9,2,214
10,2,338
11,1,2027
12,2,307
13,2,379
14,2,139
15,2,325
16,2,247
17,2,122
18,2,414
19,2,120
20,1,3080
21,2,598
22,3,108
23,2,235
24,2,703
25,3,132
26,3,168
27,3,138
28,3,153
29,2,179
30,2,275
31,2,176
32,2,332
33,2,593
34,3,181
35,1,1960
36,2,455
37,2,308
38,2,141
39,2,201
40,2,271
41,2,273
42,2,232
43,1,1531
44,2,264
45,2,238
46,2,111
47,2,296
48,2,362
49,2,196
50,1,2420
51,2,338
52,3,110
53,2,323
54,2,405
55,3,130
56,2,414
57,2,251
58,2,254
59,2,295
60,2,128
61,1,3463
62,2,401
63,2,909
64,3,322
65,3,169
66,2,513
67,3,125
68,2,196
69,2,604
70,3,120
71,3,140
72,2,489
73,3,154
74,2,284
75,1,2102
76,2,267
77,2,440
78,2,238
79,2,192
80,2,146
81,2,197
82,2,218
83,2,456
84,3,130
85,3,110
