Kmeans ID,Depth,Construction(us)
0,0,813980
1,1,190221
2,2,54739
3,3,5864
4,4,794
5,5,111
6,5,123
7,5,123
8,5,153
9,5,134
10,4,947
11,5,228
12,5,135
13,5,143
14,5,125
15,5,137
16,4,664
17,5,112
18,5,147
19,4,683
20,5,119
21,5,119
22,5,196
23,4,504
24,4,636
25,5,111
26,4,1083
27,5,248
28,5,166
29,5,129
30,5,174
31,5,193
32,5,135
33,4,672
34,5,130
35,5,124
36,5,137
37,3,2880
38,4,332
39,4,474
40,5,113
41,4,406
42,4,313
43,4,452
44,4,324
45,4,282
46,4,323
47,5,115
48,3,11859
49,4,1928
50,5,316
51,5,142
52,5,415
53,6,106
54,5,187
55,5,179
56,5,254
57,5,290
58,5,210
59,4,2564
60,5,495
61,5,488
62,6,110
63,5,335
64,5,144
65,5,160
66,5,429
67,5,480
68,4,1380
69,5,275
70,5,242
71,5,113
72,5,107
73,5,206
74,5,308
75,4,1827
76,5,170
77,5,346
78,5,269
79,5,136
80,5,416
81,6,110
82,5,112
83,5,144
84,5,279
85,6,118
86,4,2041
87,5,419
88,5,279
89,5,416
90,5,248
91,5,212
92,5,144
93,5,290
94,4,1090
95,5,172
96,5,265
97,5,245
98,5,154
99,4,605
100,5,127
101,5,108
102,4,326
103,3,6990
104,4,1396
105,5,177
106,5,135
107,5,304
108,5,111
109,5,321
110,5,194
111,5,121
112,4,1782
113,5,317
114,5,272
115,5,382
116,5,191
117,5,171
118,5,213
119,5,157
120,5,108
121,4,316
122,4,989
123,5,152
124,5,414
125,6,108
126,5,278
127,4,849
128,5,245
129,5,110
130,5,184
131,4,255
132,5,108
133,4,312
134,4,1046
135,5,237
136,5,202
137,5,198
138,5,138
139,5,121
140,3,2225
141,4,591
142,5,199
143,5,130
144,4,368
145,4,249
146,4,371
147,4,236
148,4,162
149,4,228
150,3,8205
151,4,1264
152,5,288
153,5,250
154,5,137
155,5,138
156,5,217
157,4,772
158,5,194
159,5,167
160,4,1619
161,5,410
162,6,134
163,5,205
164,5,210
165,5,381
166,6,149
167,5,178
168,4,595
169,5,127
170,5,114
171,4,1178
172,5,393
173,6,140
174,5,192
175,5,157
176,5,132
177,5,172
178,5,128
179,4,911
180,5,151
181,5,211
182,5,125
183,5,152
184,4,936
185,5,166
186,5,125
187,5,240
188,5,240
189,4,899
190,5,142
191,5,182
192,5,117
193,5,111
194,5,131
195,3,5621
196,4,1284
197,5,202
198,5,314
199,6,109
200,5,177
201,5,132
202,5,280
203,4,882
204,5,119
205,5,113
206,5,146
207,5,113
208,5,129
209,5,175
210,4,570
211,4,1420
212,5,148
213,5,151
214,5,267
215,5,158
216,5,276
217,5,344
218,4,513
219,5,137
220,4,509
221,5,141
222,4,445
223,3,11392
224,4,2982
225,5,374
226,5,435
227,6,151
228,5,202
229,5,220
230,5,614
231,6,118
232,6,174
233,6,129
234,5,242
235,5,866
236,6,117
237,6,135
238,6,127
239,6,159
240,6,154
241,4,1076
242,5,340
243,5,135
244,5,126
245,5,263
246,4,932
247,5,244
248,5,231
249,5,205
250,4,803
251,5,214
252,5,146
253,5,161
254,5,125
255,4,1004
256,5,158
257,5,130
258,5,148
259,5,114
260,5,117
261,5,147
262,5,113
263,4,1407
264,5,283
265,5,304
266,5,264
267,5,262
268,5,137
269,4,1027
270,5,265
271,5,222
272,5,126
273,5,150
274,4,2089
275,5,421
276,5,292
277,5,293
278,5,390
279,5,183
280,5,346
281,5,114
282,2,4396
283,3,508
284,4,147
285,3,306
286,3,921
287,4,232
288,4,159
289,4,160
290,4,120
291,3,301
292,3,774
293,4,177
294,4,148
295,4,121
296,3,232
297,3,1260
298,4,184
299,4,160
300,4,108
301,4,168
302,4,176
303,4,216
304,4,159
305,3,166
306,2,15510
307,3,520
308,4,126
309,3,1954
310,4,182
311,4,277
312,4,257
313,4,329
314,4,208
315,4,187
316,4,349
317,4,176
318,3,3560
319,4,711
320,5,107
321,5,137
322,5,155
323,4,232
324,4,299
325,4,452
326,5,183
327,4,803
328,5,166
329,5,175
330,5,118
331,5,124
332,4,209
333,4,211
334,4,650
335,5,147
336,5,142
337,3,2008
338,4,394
339,4,340
340,4,164
341,4,392
342,4,327
343,4,111
344,4,185
345,3,1706
346,4,332
347,4,335
348,4,462
349,5,174
350,4,176
351,4,136
352,4,117
353,4,132
354,3,2903
355,4,560
356,5,220
357,5,126
358,4,341
359,5,128
360,4,181
361,4,596
362,5,152
363,4,340
364,4,584
365,5,169
366,4,136
367,4,173
368,3,1348
369,4,230
370,4,115
371,4,206
372,4,180
373,4,112
374,4,228
375,4,146
376,4,153
377,3,1418
378,4,129
379,4,234
380,4,480
381,5,111
382,4,192
383,4,351
384,5,113
385,2,15604
386,3,4117
387,4,772
388,5,130
389,5,228
390,5,196
391,4,664
392,5,151
393,5,129
394,4,133
395,4,518
396,4,567
397,5,121
398,5,213
399,4,429
400,5,112
401,4,441
402,5,114
403,4,581
404,5,124
405,3,369
406,3,2166
407,4,458
408,4,265
409,4,286
410,4,319
411,4,240
412,4,313
413,4,123
414,4,207
415,3,1914
416,4,323
417,4,321
418,4,152
419,4,257
420,4,254
421,4,237
422,4,110
423,4,297
424,3,2101
425,4,370
426,5,117
427,4,495
428,5,116
429,4,118
430,4,243
431,4,227
432,4,317
433,4,263
434,3,1195
435,4,137
436,4,117
437,4,128
438,4,136
439,4,241
440,4,261
441,3,979
442,4,363
443,4,141
444,4,128
445,4,118
446,4,136
447,3,2664
448,4,383
449,5,109
450,4,237
451,4,475
452,5,113
453,5,136
454,4,181
455,4,300
456,4,125
457,4,401
458,4,588
459,5,129
460,5,128
461,2,5939
462,3,682
463,4,190
464,4,164
465,4,116
466,3,652
467,4,210
468,4,135
469,4,152
470,3,914
471,4,230
472,4,129
473,4,214
474,4,161
475,3,621
476,4,163
477,4,121
478,4,128
479,3,560
480,4,146
481,3,733
482,4,120
483,4,152
484,4,108
485,3,1072
486,4,170
487,4,217
488,4,252
489,4,255
490,3,772
491,4,138
492,4,141
493,4,120
494,4,142
495,2,29103
496,3,3692
497,4,996
498,5,159
499,5,153
500,5,129
501,5,116
502,5,172
503,5,134
504,4,469
505,4,168
506,4,714
507,5,121
508,5,145
509,5,141
510,5,117
511,4,338
512,4,197
513,4,737
514,5,192
515,5,121
516,3,4908
517,4,1021
518,5,165
519,5,187
520,5,144
521,5,109
522,5,154
523,5,137
524,4,365
525,4,513
526,5,159
527,5,125
528,4,708
529,5,232
530,5,128
531,5,127
532,4,662
533,5,110
534,5,109
535,5,122
536,4,521
537,5,119
538,4,341
539,4,845
540,5,197
541,5,168
542,5,110
543,5,112
544,3,3910
545,4,395
546,5,109
547,4,681
548,5,131
549,5,125
550,4,725
551,5,159
552,5,210
553,5,121
554,4,224
555,4,707
556,5,247
557,5,167
558,4,455
559,4,625
560,5,116
561,3,5281
562,4,812
563,5,136
564,5,158
565,5,193
566,4,375
567,5,139
568,4,1236
569,5,229
570,5,144
571,5,260
572,5,237
573,5,173
574,4,604
575,5,131
576,5,145
577,5,116
578,4,558
579,5,121
580,4,436
581,4,554
582,5,138
583,5,165
584,4,666
585,5,188
586,5,114
587,3,3589
588,4,434
589,4,628
590,5,125
591,5,151
592,4,383
593,4,168
594,4,597
595,5,152
596,5,107
597,4,443
598,5,128
599,5,161
600,4,375
601,4,565
602,5,152
603,5,177
604,3,1296
605,4,315
606,5,120
607,4,129
608,4,131
609,4,196
610,4,125
611,4,297
612,3,4342
613,4,540
614,5,146
615,4,564
616,5,112
617,4,384
618,5,127
619,4,851
620,5,197
621,5,208
622,5,147
623,5,122
624,4,334
625,4,467
626,5,116
627,5,119
628,4,490
629,5,129
630,5,110
631,4,661
632,5,129
633,5,211
634,5,111
635,3,2281
636,4,387
637,4,251
638,4,508
639,5,129
640,5,130
641,4,357
642,4,296
643,4,127
644,4,274
645,2,36668
646,3,8265
647,4,942
648,5,152
649,5,171
650,5,167
651,5,223
652,5,142
653,4,1551
654,5,297
655,5,155
656,5,204
657,5,189
658,5,252
659,5,153
660,5,154
661,5,201
662,4,1004
663,5,147
664,5,177
665,5,157
666,5,136
667,5,206
668,4,894
669,5,179
670,5,182
671,5,222
672,4,1405
673,5,144
674,5,142
675,5,280
676,5,245
677,5,302
678,5,117
679,4,1436
680,5,332
681,5,294
682,5,197
683,5,264
684,5,221
685,4,961
686,5,305
687,5,121
688,5,267
689,3,7496
690,4,1684
691,5,342
692,5,215
693,5,226
694,5,108
695,5,262
696,5,223
697,5,289
698,4,1194
699,5,178
700,5,232
701,5,139
702,5,137
703,5,204
704,5,183
705,4,610
706,4,1152
707,5,288
708,5,269
709,5,116
710,5,138
711,5,200
712,4,729
713,5,279
714,5,155
715,4,271
716,4,1039
717,5,285
718,5,222
719,5,122
720,5,117
721,5,234
722,4,756
723,5,155
724,5,144
725,5,144
726,5,188
727,3,4671
728,4,523
729,5,132
730,5,121
731,4,1181
732,5,322
733,5,188
734,5,266
735,5,111
736,4,818
737,5,183
738,5,139
739,5,186
740,4,308
741,4,740
742,5,168
743,5,122
744,4,370
745,5,114
746,4,536
747,5,134
748,5,110
749,4,201
750,3,4846
751,4,453
752,5,164
753,4,1543
754,5,200
755,5,316
756,5,322
757,5,138
758,5,156
759,5,249
760,5,108
761,4,553
762,4,597
763,5,112
764,5,114
765,4,740
766,5,143
767,5,110
768,5,145
769,4,486
770,5,135
771,4,258
772,4,264
773,3,1816
774,4,419
775,4,283
776,4,158
777,4,215
778,4,310
779,4,130
780,4,196
781,4,153
782,3,4952
783,4,531
784,4,908
785,5,156
786,5,155
787,5,135
788,5,124
789,5,169
790,5,127
791,4,763
792,5,111
793,5,118
794,4,641
795,5,250
796,5,115
797,4,702
798,5,178
799,5,148
800,5,108
801,4,755
802,5,126
803,5,134
804,5,202
805,5,159
806,4,441
807,4,242
808,3,1773
809,4,354
810,4,301
811,4,238
812,4,181
813,4,154
814,4,417
815,3,3014
816,4,269
817,4,554
818,5,146
819,4,349
820,4,389
821,4,500
822,4,378
823,4,330
824,4,274
825,2,26411
826,3,4369
827,4,1345
828,5,226
829,5,463
830,6,154
831,5,284
832,5,183
833,4,962
834,5,132
835,5,166
836,5,158
837,5,117
838,5,240
839,4,316
840,4,255
841,4,576
842,5,108
843,5,213
844,4,471
845,4,172
846,4,294
847,3,3602
848,4,1169
849,5,223
850,5,149
851,5,193
852,5,189
853,5,175
854,5,125
855,4,485
856,5,113
857,4,297
858,4,209
859,4,603
860,5,168
861,5,138
862,5,111
863,4,376
864,5,129
865,5,131
866,4,277
867,4,209
868,3,3808
869,4,650
870,5,119
871,5,170
872,4,507
873,5,158
874,4,584
875,5,116
876,4,329
877,4,357
878,4,316
879,4,409
880,4,649
881,5,125
882,5,147
883,5,109
884,3,2428
885,4,233
886,4,600
887,5,121
888,5,152
889,4,534
890,5,156
891,4,249
892,4,307
893,4,271
894,4,144
895,4,107
896,3,4354
897,4,419
898,4,645
899,5,203
900,5,157
901,4,232
902,4,893
903,5,344
904,6,116
905,5,146
906,4,502
907,5,152
908,5,109
909,4,189
910,4,291
911,4,1115
912,5,152
913,5,168
914,5,140
915,5,271
916,5,127
917,3,762
918,4,203
919,4,140
920,4,129
921,4,150
922,3,2659
923,4,634
924,5,142
925,4,493
926,5,115
927,4,199
928,4,456
929,4,242
930,5,135
931,4,333
932,4,271
933,3,4573
934,4,1471
935,5,213
936,5,232
937,5,417
938,5,217
939,5,124
940,5,154
941,4,188
942,4,615
943,5,133
944,5,124
945,5,112
946,5,118
947,4,217
948,4,396
949,4,751
950,5,129
951,5,202
952,5,148
953,4,116
954,4,794
955,5,129
956,5,201
957,1,111209
958,2,27408
959,3,5191
960,4,543
961,4,1049
962,5,279
963,5,191
964,5,170
965,5,144
966,4,416
967,4,323
968,4,731
969,5,226
970,5,156
971,5,158
