Kmeans ID,Depth,Construction(us)
0,0,126501
1,1,25467
2,2,5263
3,3,987
4,4,183
5,4,144
6,4,302
7,4,147
8,3,1233
9,4,374
10,4,116
11,4,149
12,4,114
13,4,215
14,4,135
15,3,1250
16,4,271
17,4,112
18,4,123
19,4,415
20,5,116
21,4,196
22,3,345
23,3,386
24,4,133
25,3,490
26,3,285
27,4,109
28,3,373
29,4,120
30,2,4302
31,3,1713
32,4,128
33,4,767
34,5,154
35,5,169
36,5,178
37,5,122
38,4,263
39,4,210
40,4,118
41,3,286
42,3,116
43,3,332
44,3,858
45,4,373
46,4,140
47,4,109
48,3,556
49,4,106
50,3,421
51,4,106
52,2,1705
53,3,335
54,3,129
55,3,281
56,3,169
57,3,169
58,3,284
59,3,236
60,3,200
61,2,3539
62,3,531
63,4,115
64,4,131
65,3,113
66,3,789
67,4,221
68,4,153
69,4,150
70,3,245
71,3,1075
72,4,224
73,4,198
74,4,171
75,4,109
76,4,128
77,3,173
78,3,627
79,4,111
80,4,173
81,2,3379
82,3,260
83,3,180
84,3,384
85,4,117
86,3,596
87,4,154
88,4,105
89,4,126
90,3,237
91,3,1178
92,4,334
93,4,115
94,4,284
95,4,275
96,3,362
97,3,218
98,2,1110
99,3,255
100,3,280
101,3,138
102,3,193
103,2,4279
104,3,795
105,4,153
106,4,172
107,4,135
108,4,113
109,4,153
110,3,316
111,3,471
112,4,161
113,3,882
114,4,236
115,4,131
116,4,131
117,4,178
118,3,301
119,3,699
120,4,142
121,4,201
122,4,128
123,3,400
124,4,108
125,3,449
126,2,1750
127,3,498
128,4,122
129,3,294
130,3,362
131,3,134
132,3,118
133,3,348
134,1,17762
135,2,4142
136,3,1583
137,4,244
138,4,249
139,4,141
140,4,167
141,4,179
142,4,245
143,4,132
144,4,268
145,3,545
146,4,111
147,4,111
148,3,270
149,3,496
150,4,107
151,3,262
152,3,301
153,3,327
154,3,457
155,2,2734
156,3,658
157,4,118
158,4,171
159,3,542
160,4,121
161,3,270
162,3,322
163,3,236
164,3,551
165,4,137
166,4,124
167,3,130
168,2,1235
169,3,239
170,3,295
171,3,163
172,3,189
173,3,221
174,3,119
175,2,1306
176,3,267
177,3,271
178,3,238
179,3,129
180,3,125
181,3,109
182,3,144
183,2,443
184,3,134
185,2,493
186,3,114
187,3,121
188,2,4329
189,3,362
190,3,1241
191,4,112
192,4,188
193,4,212
194,4,249
195,4,215
196,3,462
197,4,118
198,4,107
199,4,137
200,3,715
201,4,129
202,4,215
203,4,127
204,3,756
205,4,206
206,4,146
207,4,184
208,3,159
209,3,388
210,4,112
211,4,135
212,3,333
213,2,2956
214,3,571
215,4,230
216,4,113
217,3,143
218,3,885
219,4,281
220,4,184
221,3,487
222,4,117
223,3,510
224,4,128
225,3,134
226,3,216
227,1,20903
228,2,1715
229,3,208
230,3,195
231,3,210
232,3,168
233,3,581
234,4,127
235,3,224
236,2,3170
237,3,500
238,3,318
239,3,433
240,3,511
241,4,136
242,3,199
243,3,348
244,3,267
245,3,526
246,4,117
247,4,107
248,2,5470
249,3,717
250,4,136
251,4,130
252,4,114
253,3,601
254,4,143
255,4,158
256,3,1942
257,4,420
258,5,118
259,4,311
260,4,276
261,4,281
262,4,136
263,4,379
264,3,229
265,3,273
266,3,1021
267,4,118
268,4,223
269,4,217
270,4,186
271,3,649
272,4,167
273,4,220
274,2,2819
275,3,751
276,4,228
277,4,261
278,3,203
279,3,613
280,4,169
281,4,107
282,4,154
283,3,193
284,3,219
285,3,126
286,3,476
287,4,141
288,3,283
289,2,1484
290,3,200
291,3,210
292,3,215
293,3,123
294,3,146
295,3,368
296,3,186
297,2,844
298,3,154
299,3,178
300,3,126
301,3,119
302,2,2458
303,3,549
304,4,110
305,3,332
306,3,308
307,3,236
308,3,254
309,3,193
310,3,227
311,3,403
312,2,2935
313,3,422
314,3,796
315,4,173
316,4,227
317,4,108
318,3,359
319,3,299
320,3,301
321,3,341
322,3,135
323,3,319
324,1,14907
325,2,1964
326,3,518
327,4,143
328,3,437
329,3,232
330,3,285
331,3,132
332,3,152
333,3,204
334,2,1538
335,3,325
336,3,242
337,3,187
338,3,120
339,3,162
340,3,177
341,3,262
342,2,2889
343,3,635
344,4,169
345,3,260
346,3,824
347,4,112
348,4,158
349,4,226
350,4,160
351,3,184
352,3,534
353,4,162
354,3,220
355,3,207
356,2,1872
357,3,290
358,3,167
359,3,451
360,4,135
361,3,166
362,3,253
363,3,447
364,3,137
365,2,1833
366,3,208
367,3,192
368,3,156
369,3,306
370,3,296
371,3,184
372,3,164
373,3,405
374,2,1275
375,3,508
376,4,130
377,3,349
378,3,155
379,3,149
380,2,1129
381,3,202
382,3,137
383,3,210
384,3,116
385,3,167
386,3,183
387,2,2270
388,3,659
389,4,116
390,3,419
391,3,123
392,3,151
393,3,135
394,3,142
395,3,200
396,3,498
397,1,17776
398,2,3008
399,3,179
400,3,416
401,3,1288
402,4,252
403,4,256
404,4,202
405,4,240
406,4,197
407,3,172
408,3,428
409,4,131
410,3,418
411,2,4868
412,3,597
413,4,144
414,4,130
415,4,127
416,3,1185
417,4,206
418,4,180
419,4,205
420,4,294
421,3,183
422,3,289
423,3,399
424,3,254
425,3,1086
426,4,171
427,4,162
428,4,131
429,4,137
430,4,226
431,4,132
432,3,926
433,4,209
434,4,171
435,4,151
436,4,210
437,2,445
438,2,4803
439,3,1490
440,4,265
441,4,346
442,4,112
443,4,145
444,4,360
445,5,151
446,4,108
447,3,1114
448,4,256
449,4,336
450,4,181
451,4,167
452,3,515
453,4,111
454,3,223
455,3,429
456,3,184
457,3,677
458,4,146
459,4,145
460,4,138
461,3,238
462,2,110
463,2,985
464,3,336
465,3,127
466,3,199
467,3,185
468,2,301
469,3,112
470,2,3201
471,3,724
472,4,151
473,4,241
474,4,130
475,3,701
476,4,175
477,4,181
478,3,301
479,3,244
480,3,416
481,4,128
482,3,117
483,3,377
484,3,357
485,1,14951
486,2,4213
487,3,565
488,4,117
489,4,142
490,4,143
491,3,713
492,4,224
493,4,127
494,4,119
495,3,509
496,3,608
497,3,496
498,4,123
499,3,666
500,4,143
501,4,119
502,4,141
503,3,337
504,3,355
505,2,1380
506,3,217
507,3,389
508,3,118
509,3,381
510,3,122
511,2,1516
512,3,407
513,3,311
514,3,187
515,3,119
516,3,237
517,3,142
518,3,129
519,2,1573
520,3,279
521,3,267
522,3,147
523,3,125
524,3,151
525,3,255
526,3,332
527,4,112
528,2,439
529,3,107
530,2,1080
531,3,119
532,3,253
533,3,143
534,3,237
535,3,108
536,3,126
537,2,708
538,3,159
539,3,135
540,3,108
541,2,3950
542,3,866
543,4,214
544,4,109
545,4,121
546,4,173
547,3,575
548,4,111
549,4,130
550,3,337
551,3,567
552,4,111
553,4,125
554,3,317
555,3,901
556,4,261
557,4,154
558,4,163
559,4,151
560,3,462
561,4,125
562,1,9339
563,2,1205
564,3,245
565,3,179
566,3,129
567,3,142
568,3,124
569,3,237
570,2,423
571,2,528
572,3,166
573,2,1493
574,3,286
575,3,219
576,3,123
577,3,155
578,3,116
579,3,175
580,3,239
581,3,228
582,2,631
583,3,144
584,2,1233
585,3,334
586,3,135
587,3,167
588,3,188
589,3,108
590,3,149
591,2,2346
592,3,562
593,4,134
594,4,123
595,3,110
596,3,229
597,3,146
598,3,361
599,3,342
600,4,125
601,3,159
602,3,492
603,4,128
604,2,1434
605,3,299
606,3,240
607,3,109
608,3,209
609,3,180
610,3,194
611,3,148
612,1,5071
613,2,903
614,3,149
615,3,237
616,3,119
617,3,195
618,2,803
619,3,157
620,3,179
621,2,259
622,2,111
623,2,991
624,3,134
625,3,185
626,3,162
627,3,234
628,3,214
629,2,112
630,2,1152
631,3,138
632,3,200
633,3,112
634,3,214
635,3,276
636,2,746
637,3,141
638,3,155
639,3,173
