Kmeans ID,Depth,Construction(us)
0,0,326056
1,1,64095
2,2,14038
3,3,908
4,4,183
5,4,147
6,4,187
7,4,177
8,4,149
9,3,2849
10,4,935
11,5,256
12,5,164
13,5,108
14,5,122
15,5,115
16,4,564
17,5,128
18,5,147
19,5,140
20,4,146
21,4,149
22,4,318
23,5,122
24,4,642
25,5,113
26,5,208
27,3,2107
28,4,434
29,4,314
30,4,345
31,4,484
32,5,112
33,4,296
34,4,175
35,3,626
36,4,127
37,4,108
38,3,2166
39,4,256
40,4,220
41,4,205
42,4,174
43,4,333
44,4,545
45,4,363
46,3,563
47,4,114
48,4,134
49,3,1020
50,4,189
51,4,161
52,4,160
53,4,117
54,4,134
55,4,144
56,3,3830
57,4,683
58,5,186
59,5,128
60,4,449
61,5,129
62,5,120
63,4,481
64,4,657
65,5,137
66,5,244
67,4,441
68,5,112
69,4,290
70,4,350
71,5,123
72,4,467
73,5,133
74,2,6517
75,3,518
76,4,159
77,3,486
78,4,115
79,3,1326
80,4,268
81,4,173
82,4,120
83,4,144
84,4,161
85,4,365
86,3,996
87,4,120
88,4,145
89,4,183
90,4,202
91,4,115
92,3,773
93,4,176
94,4,105
95,4,107
96,4,259
97,3,185
98,3,1148
99,4,329
100,4,294
101,4,180
102,3,1140
103,4,285
104,5,109
105,4,147
106,4,155
107,4,145
108,4,131
109,4,137
110,2,7391
111,3,1839
112,4,287
113,4,375
114,4,193
115,4,209
116,4,186
117,4,173
118,4,357
119,3,247
120,3,1252
121,4,243
122,4,226
123,4,186
124,4,283
125,4,117
126,3,434
127,3,1838
128,4,463
129,4,192
130,4,247
131,4,125
132,4,226
133,4,249
134,4,195
135,4,163
136,3,600
137,4,116
138,4,181
139,3,958
140,4,118
141,4,179
142,4,107
143,4,158
144,4,137
145,3,309
146,2,13818
147,3,2651
148,4,681
149,5,112
150,5,171
151,4,322
152,4,193
153,4,269
154,4,220
155,4,297
156,4,566
157,5,168
158,5,114
159,4,122
160,3,1286
161,4,226
162,4,196
163,4,138
164,4,173
165,4,115
166,4,223
167,4,202
168,3,2625
169,4,601
170,5,124
171,4,367
172,4,364
173,4,331
174,4,264
175,4,188
176,4,310
177,4,239
178,3,2700
179,4,188
180,4,360
181,4,552
182,5,155
183,5,107
184,4,662
185,5,137
186,5,119
187,4,168
188,4,352
189,4,177
190,4,229
191,3,841
192,4,172
193,4,246
194,4,189
195,4,124
196,3,1072
197,4,163
198,4,285
199,4,182
200,4,224
201,3,1005
202,4,137
203,4,229
204,4,126
205,4,137
206,4,131
207,4,189
208,3,1593
209,4,183
210,4,180
211,4,230
212,4,220
213,4,280
214,4,319
215,4,131
216,2,6903
217,3,1348
218,4,315
219,4,289
220,4,119
221,4,185
222,4,262
223,3,1343
224,4,237
225,4,212
226,4,192
227,4,235
228,4,197
229,4,106
230,3,1508
231,4,217
232,4,422
233,4,197
234,4,235
235,4,219
236,4,114
237,3,385
238,4,132
239,3,421
240,3,712
241,4,111
242,4,108
243,4,124
244,3,697
245,4,171
246,4,152
247,3,578
248,4,115
249,4,118
250,2,6012
251,3,1174
252,4,214
253,4,118
254,4,214
255,4,257
256,4,162
257,3,1191
258,4,306
259,4,164
260,4,315
261,4,188
262,3,486
263,4,124
264,4,133
265,3,762
266,4,108
267,4,213
268,4,128
269,3,727
270,4,174
271,4,128
272,3,779
273,4,149
274,4,159
275,4,121
276,4,320
277,3,247
278,3,688
279,4,128
280,4,142
281,4,127
282,2,3114
283,3,580
284,4,178
285,3,295
286,3,382
287,3,522
288,4,107
289,3,373
290,4,180
291,3,219
292,3,609
293,4,123
294,4,124
295,3,176
296,2,6279
297,3,862
298,4,189
299,4,124
300,4,111
301,4,166
302,3,719
303,4,125
304,4,127
305,4,229
306,3,1476
307,4,111
308,4,308
309,4,117
310,4,334
311,4,258
312,4,225
313,4,107
314,3,1703
315,4,361
316,5,108
317,4,152
318,4,128
319,4,185
320,4,173
321,4,422
322,4,131
323,4,195
324,3,262
325,3,667
326,4,194
327,4,110
328,4,215
329,3,424
330,3,226
331,1,48989
332,2,5559
333,3,857
334,4,180
335,4,174
336,4,113
337,4,144
338,4,148
339,3,605
340,4,211
341,3,544
342,4,122
343,3,640
344,4,145
345,4,127
346,4,131
347,4,117
348,3,182
349,3,651
350,4,188
351,4,126
352,4,133
353,3,839
354,4,114
355,4,178
356,4,154
357,4,123
358,4,143
359,3,825
360,4,223
361,4,130
362,4,151
363,4,175
364,2,10990
365,3,2232
366,4,237
367,4,469
368,5,138
369,5,117
370,4,286
371,4,237
372,4,351
373,4,256
374,4,261
375,4,164
376,3,2406
377,4,330
378,4,571
379,5,133
380,5,112
381,4,444
382,5,109
383,4,183
384,4,368
385,4,180
386,4,250
387,4,237
388,3,544
389,4,163
390,4,170
391,3,1076
392,4,179
393,4,218
394,4,170
395,4,173
396,4,143
397,3,354
398,3,1512
399,4,474
400,5,147
401,4,300
402,4,318
403,4,124
404,4,192
405,4,118
406,3,1022
407,4,189
408,4,259
409,4,143
410,4,219
411,4,124
412,4,107
413,3,1904
414,4,440
415,4,384
416,4,154
417,4,149
418,4,160
419,4,451
420,2,4255
421,3,979
422,4,211
423,4,184
424,4,107
425,4,146
426,4,140
427,3,789
428,4,180
429,4,181
430,4,184
431,3,377
432,3,156
433,3,645
434,4,112
435,3,709
436,4,115
437,4,121
438,4,128
439,4,131
440,4,116
441,3,501
442,3,171
443,2,2853
444,3,506
445,4,127
446,3,931
447,4,127
448,4,144
449,4,186
450,4,166
451,4,107
452,4,108
453,3,138
454,3,121
455,3,140
456,3,352
457,4,143
458,3,528
459,4,179
460,4,126
461,3,179
462,2,9447
463,3,1163
464,4,168
465,4,127
466,4,202
467,4,275
468,5,116
469,4,173
470,3,2543
471,4,466
472,4,273
473,4,510
474,5,140
475,5,125
476,4,458
477,5,114
478,5,124
479,4,160
480,4,461
481,5,109
482,4,235
483,3,1019
484,4,276
485,4,132
486,4,151
487,4,238
488,3,749
489,4,112
490,4,142
491,4,124
492,3,225
493,3,1378
494,4,306
495,4,136
496,4,239
497,4,127
498,4,159
499,4,111
500,4,258
501,3,834
502,4,168
503,4,139
504,4,160
505,4,129
506,4,107
507,3,1593
508,4,214
509,4,458
510,5,115
511,5,115
512,4,179
513,4,119
514,4,185
515,4,347
516,2,2954
517,3,738
518,4,107
519,4,174
520,4,107
521,3,1266
522,4,200
523,4,229
524,4,292
525,4,187
526,3,241
527,3,144
528,3,114
529,3,115
530,3,426
531,4,111
532,4,117
533,2,6604
534,3,819
535,4,221
536,4,205
537,4,163
538,3,1317
539,4,147
540,4,272
541,4,136
542,4,165
543,4,133
544,4,342
545,3,701
546,4,119
547,4,146
548,4,131
549,3,169
550,3,1585
551,4,180
552,4,156
553,4,385
554,5,116
555,4,446
556,5,131
557,4,126
558,4,225
559,3,176
560,3,641
561,4,136
562,4,108
563,4,130
564,3,1267
565,4,300
566,4,171
567,4,145
568,4,205
569,4,115
570,4,182
571,2,6574
572,3,1409
573,4,164
574,4,159
575,4,134
576,4,257
577,4,438
578,5,118
579,4,230
580,3,905
581,4,137
582,4,121
583,4,106
584,4,190
585,4,107
586,4,108
587,3,448
588,4,130
589,3,575
590,4,110
591,3,1147
592,4,322
593,4,288
594,4,170
595,3,471
596,3,926
597,4,116
598,4,250
599,4,161
600,4,117
601,4,140
602,3,765
603,4,113
604,4,124
605,4,119
606,1,30100
607,2,3314
608,3,752
609,4,208
610,4,186
611,4,135
612,3,712
613,4,145
614,4,147
615,3,159
616,3,137
617,3,420
618,4,161
619,3,422
620,4,116
621,4,118
622,3,482
623,4,122
624,4,148
625,3,327
626,2,5925
627,3,1019
628,4,139
629,4,249
630,4,171
631,4,185
632,3,1334
633,4,349
634,5,116
635,4,311
636,4,180
637,4,155
638,3,588
639,4,135
640,4,108
641,3,896
642,4,200
643,4,120
644,4,118
645,3,413
646,3,329
647,3,300
648,4,121
649,3,1116
650,4,107
651,4,287
652,4,265
653,4,289
654,2,3212
655,3,303
656,3,672
657,4,163
658,3,344
659,3,194
660,3,444
661,4,130
662,3,631
663,4,114
664,3,427
665,4,112
666,3,242
667,2,3131
668,3,497
669,4,133
670,4,115
671,4,121
672,3,593
673,4,111
674,4,129
675,4,108
676,3,338
677,3,553
678,4,112
679,3,260
680,3,136
681,3,335
682,3,457
683,2,5848
684,3,963
685,4,207
686,4,209
687,4,231
688,4,158
689,3,654
690,4,145
691,4,131
692,4,154
693,3,815
694,4,145
695,4,124
696,4,212
697,3,822
698,4,240
699,4,113
700,4,135
701,3,502
702,4,121
703,3,635
704,4,141
705,4,108
706,3,449
707,3,893
708,4,170
709,4,178
710,4,208
711,4,134
712,2,3560
713,3,663
714,4,159
715,4,107
716,4,130
717,4,168
718,3,573
719,4,144
720,3,457
721,3,200
722,3,540
723,4,142
724,4,124
725,3,513
726,3,343
727,3,350
728,4,128
729,2,2364
730,3,416
731,3,889
