Kmeans ID,Depth,Construction(us)
0,0,126217
1,1,21190
2,2,3076
3,3,373
4,3,790
5,4,168
6,4,172
7,4,114
8,4,126
9,3,554
10,4,112
11,3,117
12,3,171
13,3,542
14,4,154
15,4,150
16,3,501
17,4,111
18,2,2379
19,3,289
20,3,782
21,4,121
22,4,118
23,4,109
24,4,107
25,3,180
26,3,193
27,3,327
28,3,393
29,3,187
30,2,3343
31,3,479
32,4,111
33,4,109
34,3,418
35,4,142
36,3,312
37,3,485
38,4,118
39,3,366
40,3,580
41,4,134
42,3,324
43,3,411
44,4,130
45,2,3855
46,3,228
47,3,1117
48,4,258
49,4,236
50,4,132
51,4,169
52,3,312
53,3,771
54,4,111
55,4,129
56,4,151
57,4,131
58,3,692
59,4,119
60,4,133
61,3,210
62,3,232
63,3,371
64,2,2160
65,3,204
66,3,634
67,4,105
68,4,124
69,3,342
70,4,109
71,3,448
72,4,166
73,3,164
74,3,213
75,3,109
76,2,3169
77,3,340
78,4,107
79,3,358
80,3,425
81,4,109
82,4,134
83,3,189
84,3,157
85,3,1146
86,4,280
87,4,148
88,4,205
89,4,197
90,3,323
91,3,234
92,2,1528
93,3,344
94,3,412
95,3,187
96,3,281
97,3,112
98,3,133
99,2,1276
100,3,125
101,3,234
102,3,260
103,3,136
104,3,158
105,3,130
106,3,217
107,1,20816
108,2,4274
109,3,580
110,4,139
111,4,111
112,3,1156
113,4,285
114,4,132
115,4,311
116,4,192
117,3,201
118,3,278
119,3,478
120,3,421
121,4,186
122,3,885
123,4,173
124,4,374
125,5,121
126,3,368
127,4,110
128,2,3461
129,3,712
130,4,145
131,4,131
132,4,119
133,3,321
134,3,738
135,4,238
136,4,152
137,4,127
138,4,117
139,3,233
140,3,465
141,4,128
142,3,329
143,3,191
144,3,526
145,2,1307
146,3,160
147,3,305
148,3,384
149,4,124
150,3,195
151,2,928
152,3,192
153,3,193
154,3,113
155,3,161
156,3,140
157,2,1534
158,3,141
159,3,212
160,3,120
161,3,226
162,3,354
163,4,106
164,3,283
165,3,274
166,2,6427
167,3,1030
168,4,219
169,4,195
170,4,160
171,4,139
172,4,123
173,4,111
174,3,1907
175,4,255
176,4,422
177,4,224
178,4,241
179,4,157
180,4,330
181,4,193
182,3,965
183,4,130
184,4,246
185,4,171
186,4,105
187,4,124
188,3,348
189,3,334
190,3,894
191,4,250
192,4,235
193,4,153
194,3,1035
195,4,143
196,4,126
197,4,149
198,4,110
199,4,158
200,4,135
201,4,130
202,4,111
203,2,2411
204,3,581
205,4,142
206,4,122
207,3,424
208,4,124
209,4,123
210,3,332
211,3,183
212,3,187
213,3,148
214,3,323
215,4,129
216,3,318
217,2,384
218,3,112
219,3,109
220,1,11960
221,2,3080
222,3,261
223,3,253
224,3,167
225,3,893
226,4,220
227,4,142
228,4,152
229,4,137
230,3,999
231,4,175
232,4,233
233,4,150
234,4,201
235,3,204
236,3,158
237,3,200
238,2,2319
239,3,536
240,4,141
241,4,120
242,3,342
243,3,475
244,3,273
245,3,163
246,3,152
247,3,336
248,3,118
249,2,2172
250,3,512
251,3,326
252,3,477
