Kmeans ID,Depth,Construction(us)
0,0,326530
1,1,58662
2,2,6618
3,3,2004
4,4,217
5,4,457
6,4,182
7,4,107
8,4,339
9,4,206
10,4,438
11,3,1071
12,4,230
13,4,129
14,4,165
15,4,157
16,4,145
17,4,164
18,3,630
19,4,141
20,4,152
21,3,1473
22,4,356
23,4,272
24,4,149
25,4,152
26,4,245
27,4,145
28,3,314
29,3,331
30,3,174
31,3,696
32,4,172
33,4,164
34,2,8085
35,3,1544
36,4,337
37,4,271
38,4,295
39,4,132
40,4,176
41,4,240
42,3,1531
43,4,314
44,4,269
45,4,236
46,4,325
47,4,116
48,4,120
49,3,802
50,4,168
51,4,163
52,4,109
53,4,106
54,3,1055
55,4,225
56,4,169
57,4,131
58,4,245
59,4,117
60,3,1538
61,4,254
62,4,353
63,5,114
64,4,173
65,4,135
66,4,128
67,4,274
68,4,185
69,3,655
70,4,180
71,4,121
72,4,162
73,3,560
74,4,148
75,4,111
76,4,134
77,3,428
78,2,4380
79,3,774
80,4,179
81,4,115
82,4,132
83,4,112
84,4,117
85,3,589
86,4,124
87,4,119
88,3,496
89,3,505
90,4,166
91,3,294
92,3,606
93,4,112
94,3,375
95,3,678
96,4,144
97,4,110
98,4,112
99,2,7419
100,3,366
101,3,1388
102,4,275
103,4,159
104,4,162
105,4,147
106,4,243
107,4,289
108,3,530
109,4,120
110,4,154
111,4,124
112,3,1001
113,4,213
114,4,138
115,4,130
116,4,112
117,4,113
118,4,109
119,4,117
120,3,1570
121,4,249
122,4,169
123,4,239
124,4,216
125,4,376
126,5,154
127,4,148
128,3,604
129,4,113
130,4,135
131,3,535
132,4,113
133,4,114
134,4,124
135,3,1466
136,4,362
137,4,114
138,4,239
139,4,204
140,4,290
141,5,119
142,2,6367
143,3,1900
144,4,452
145,4,166
146,4,297
147,4,238
148,4,325
149,4,270
150,4,118
151,3,809
152,4,114
153,4,141
154,4,137
155,4,110
156,3,422
157,3,797
158,4,119
159,4,127
160,4,109
161,4,160
162,3,645
163,4,131
164,4,175
165,4,107
166,3,506
167,4,107
168,3,607
169,4,138
170,3,699
171,4,136
172,4,178
173,4,108
174,2,9330
175,3,1155
176,4,327
177,4,151
178,4,131
179,4,180
180,4,256
181,3,1443
182,4,436
183,4,262
184,4,156
185,4,141
186,4,243
187,3,1868
188,4,197
189,4,673
190,5,114
191,5,145
192,5,127
193,4,123
194,4,132
195,4,193
196,4,302
197,4,189
198,3,1174
199,4,246
200,4,124
201,4,111
202,4,188
203,4,247
204,4,139
205,3,1126
206,4,166
207,4,240
208,4,193
209,4,178
210,4,117
211,4,108
212,3,934
213,4,161
214,4,299
215,3,1725
216,4,126
217,4,354
218,4,279
219,4,171
220,4,176
221,4,213
222,4,273
223,2,8353
224,3,1803
225,4,173
226,4,166
227,4,386
228,4,380
229,4,111
230,4,463
231,5,112
232,3,530
233,4,127
234,4,119
235,4,185
236,3,785
237,4,249
238,4,112
239,4,117
240,3,1446
241,4,164
242,4,208
243,4,138
244,4,360
245,4,147
246,4,257
247,4,165
248,4,113
249,3,600
250,4,114
251,4,115
252,3,480
253,3,1193
254,4,208
255,4,167
256,4,192
257,4,124
258,4,173
259,4,130
260,4,134
261,3,1574
262,4,230
263,4,188
264,4,192
265,4,280
266,4,287
267,4,162
268,4,181
269,4,113
270,2,8296
271,3,2598
272,4,334
273,4,308
274,4,487
275,4,192
276,4,387
277,4,277
278,4,458
279,5,140
280,5,113
281,4,179
282,3,539
283,4,113
284,4,124
285,3,882
286,4,210
287,4,328
288,3,1141
289,4,300
290,4,145
291,4,257
292,4,146
293,3,1477
294,4,170
295,4,280
296,4,116
297,4,119
298,4,527
299,3,215
300,3,917
301,4,182
302,4,187
303,4,181
304,3,585
305,4,153
306,4,126
307,1,67346
308,2,4164
309,3,718
310,4,125
311,4,123
312,4,167
313,3,486
314,3,524
315,4,122
316,4,163
317,3,691
318,4,146
319,4,125
320,3,279
321,3,495
322,4,131
323,3,358
324,3,696
325,4,128
326,4,131
327,4,154
328,4,112
329,2,5786
330,3,1401
331,4,178
332,4,392
333,4,256
334,4,196
335,4,147
336,4,124
337,3,846
338,4,189
339,4,144
340,4,137
341,4,111
342,3,449
343,4,148
344,3,1431
345,4,212
346,4,285
347,4,126
348,4,138
349,4,312
350,4,222
351,3,281
352,3,528
353,4,112
354,3,425
355,3,495
356,2,14037
357,3,1296
358,4,179
359,4,294
360,4,175
361,4,138
362,4,176
363,4,179
364,3,1976
365,4,394
366,4,269
367,4,304
368,4,161
369,4,196
370,4,484
371,5,107
372,5,111
373,4,118
374,3,2477
375,4,607
376,5,266
377,5,118
378,4,359
379,4,427
380,5,134
381,4,114
382,4,179
383,4,278
384,4,257
385,4,268
386,3,2905
387,4,568
388,5,133
389,5,114
390,4,444
391,4,625
392,5,119
393,4,149
394,4,596
395,5,120
396,5,128
397,5,238
398,4,162
399,4,220
400,4,157
401,3,1188
402,4,209
403,4,160
404,4,156
405,4,383
406,4,139
407,3,1109
408,4,153
409,4,107
410,4,283
411,4,196
412,4,202
413,3,885
414,4,286
415,4,139
416,4,136
417,3,2289
418,4,453
419,5,111
420,4,365
421,4,485
422,5,162
423,4,208
424,4,174
425,4,354
426,4,222
427,2,16711
428,3,2428
429,4,302
430,4,209
431,4,623
432,5,123
433,4,630
434,5,118
435,5,128
436,5,164
437,4,192
438,4,353
439,3,3037
440,4,639
441,5,107
442,5,244
443,4,353
444,4,303
445,4,465
446,4,258
447,4,172
448,4,483
449,5,137
450,4,388
451,3,1767
452,4,591
453,5,125
454,4,271
455,4,357
456,4,278
457,3,2033
458,4,117
459,4,390
460,4,350
461,4,492
462,4,275
463,4,145
464,4,195
465,3,1236
466,4,178
467,4,147
468,4,114
469,4,422
470,4,241
471,3,2459
472,4,394
473,4,323
474,4,307
475,4,490
476,4,164
477,4,198
478,4,203
479,4,416
480,3,1272
481,4,147
482,4,132
483,4,174
484,4,348
485,4,312
486,3,2531
487,4,196
488,4,540
489,5,112
490,5,165
491,4,512
492,4,283
493,4,298
494,4,332
495,4,286
496,4,127
497,2,11710
498,3,2495
499,4,422
500,5,130
501,5,123
502,4,150
503,4,379
504,4,468
505,5,130
506,4,251
507,4,170
508,4,435
509,4,216
510,3,1667
511,4,266
512,4,309
513,4,151
514,4,355
515,5,129
516,4,117
517,4,221
518,4,196
519,3,1774
520,4,196
521,4,353
522,4,133
523,4,127
524,4,232
525,4,271
526,4,249
527,4,217
