Kmeans ID,Depth,Used Time Since Start(us)
0,0,20384
1,1,23078
2,2,24177
3,3,24298
4,3,24428
5,3,24569
6,3,24708
7,3,24831
8,3,25015
9,3,25173
10,3,25299
11,2,25513
12,2,25686
13,2,25891
14,2,26091
15,2,26381
16,2,26536
17,2,26697
18,1,29447
19,2,29676
20,2,30064
21,2,30296
22,2,30707
23,2,30959
24,2,31717
25,3,31928
26,3,32120
27,3,32240
28,2,32374
29,2,32734
30,3,32845
31,1,34990
32,2,35409
33,3,35528
34,3,35647
35,2,35987
36,2,36178
37,2,36598
38,2,36786
39,2,37085
40,3,37193
41,2,37400
42,1,40027
43,2,40774
44,3,40907
45,3,41048
46,3,41183
47,2,41556
48,2,41783
49,2,42019
50,2,42364
51,2,42846
52,2,43065
53,1,44964
54,2,45306
55,2,45557
56,2,45891
57,2,46042
58,2,46246
59,2,46449
60,2,46779
61,2,46937
62,1,49935
63,2,50231
64,2,50889
65,3,51030
66,3,51299
67,2,51419
68,2,52314
69,3,52653
70,3,52785
71,3,52909
72,2,53284
73,3,53419
74,2,53729
75,2,53963
76,1,56147
77,2,56625
78,3,56789
79,2,57324
80,2,57459
81,2,57715
82,2,58046
83,2,58187
84,2,58428
85,1,60687
86,2,61345
87,3,61488
88,3,61640
89,2,62053
90,2,62315
91,2,62495
92,2,62721
93,2,63103
94,2,63242
