Kmeans ID,Depth,Construction(us)
0,0,126654
1,1,21524
2,2,3357
3,3,934
4,4,265
5,4,165
6,4,166
7,3,293
8,3,495
9,4,171
10,4,164
11,3,399
12,4,127
13,3,574
14,4,225
15,5,107
16,3,542
17,4,124
18,4,122
19,2,1560
20,3,170
21,3,266
22,3,128
23,3,302
24,3,171
25,3,162
26,3,218
27,3,173
28,2,4957
29,3,417
30,4,153
31,3,559
32,4,111
33,4,128
34,3,1139
35,4,285
36,4,142
37,4,118
38,4,141
39,4,226
40,3,156
41,3,298
42,3,271
43,3,228
44,3,1918
45,4,195
46,4,625
47,5,113
48,5,125
49,5,180
50,4,251
51,4,176
52,4,118
53,4,415
54,5,128
55,2,1141
56,3,290
57,3,150
58,3,172
59,3,179
60,3,152
61,2,4702
62,3,1052
63,4,165
64,4,145
65,4,141
66,4,121
67,4,136
68,4,183
69,3,617
70,4,164
71,4,108
72,3,917
73,4,114
74,4,112
75,4,228
76,4,151
77,3,713
78,4,223
79,4,152
80,4,157
81,3,334
82,3,641
83,4,122
84,4,111
85,3,187
86,3,337
87,2,1775
88,3,371
89,3,589
90,4,176
91,4,134
92,3,179
93,3,142
94,3,264
95,3,128
96,2,1331
97,3,152
98,3,154
99,3,142
100,3,197
101,3,322
102,3,216
103,2,2499
104,3,172
105,3,300
106,3,185
107,3,350
108,3,441
109,4,138
110,3,330
111,3,725
112,4,193
113,4,164
114,4,135
115,1,10075
116,2,1801
117,3,335
118,3,250
119,3,120
120,3,372
121,3,208
122,3,142
123,3,320
124,2,638
125,3,108
126,3,146
127,2,1231
128,3,123
129,3,186
130,3,163
131,3,323
132,3,235
133,2,1648
134,3,299
135,3,198
136,3,217
137,3,596
138,4,163
139,4,115
140,3,145
141,3,193
142,2,1340
143,3,383
144,3,213
145,3,171
146,3,132
147,3,146
148,3,271
149,2,1842
150,3,497
151,4,138
152,3,310
153,3,108
154,3,292
155,3,122
156,3,410
157,2,406
158,2,1134
159,3,237
160,3,144
161,3,257
162,3,278
163,1,9095
164,2,1463
165,3,409
166,3,148
167,3,215
168,3,151
169,3,234
170,3,204
171,2,2071
172,3,439
173,4,118
174,3,450
175,3,263
176,3,265
177,3,204
178,3,192
179,3,241
180,2,1583
181,3,209
182,3,314
183,4,127
184,3,231
