Kmeans ID,Depth,Used Time Since Start(us)
0,0,817796
1,1,881850
2,2,894113
3,3,896319
4,4,896674
5,4,897177
6,4,897339
7,4,897491
8,4,897988
9,4,898182
10,4,898475
11,3,899200
12,4,899422
13,4,899619
14,3,900391
15,4,900535
16,4,900656
17,4,900798
18,3,901645
19,4,901810
20,4,901958
21,4,902100
22,4,902206
23,4,902329
24,3,904222
25,4,904557
26,4,904941
27,4,905458
28,4,905684
29,4,905959
30,3,908442
31,4,908719
32,4,909222
33,5,909352
34,5,909500
35,5,909629
36,4,909828
37,4,909945
38,4,910307
39,5,910415
40,4,910954
41,5,911062
42,4,911169
43,4,911552
44,3,914178
45,4,914632
46,4,915144
47,5,915273
48,4,915642
49,4,915914
50,4,916344
51,4,916579
52,4,916767
53,4,916961
54,3,917510
55,4,917617
56,4,917800
57,2,930134
58,3,932047
59,4,932239
60,4,932672
61,4,932965
62,4,933221
63,4,933549
64,4,933771
65,4,933922
66,3,935753
67,4,935966
68,4,936442
69,5,936559
70,4,936766
71,4,937000
72,4,937170
73,4,937582
74,5,937697
75,3,939740
76,4,940108
77,4,940401
78,4,940571
79,4,940734
80,4,941047
81,4,941352
82,4,941698
83,5,941808
84,3,943517
85,4,943841
86,4,944141
87,4,944324
88,4,944520
89,4,944781
90,4,944891
91,4,945050
92,4,945281
93,3,947604
94,4,948103
95,5,948213
96,5,948341
97,4,948952
98,5,949081
99,4,949402
100,4,949567
101,4,949726
102,4,949847
103,4,950196
104,4,950326
105,3,951327
106,4,951501
107,4,951731
108,4,951839
109,4,952021
110,4,952154
111,3,952742
112,4,952849
113,4,952986
114,4,953107
115,3,954042
116,4,954193
117,4,954372
118,4,954486
119,4,954657
120,2,959621
121,3,960208
122,4,960339
123,4,960454
124,3,962061
125,4,962298
126,4,962459
127,4,962789
128,4,963197
129,5,963335
130,4,963446
131,4,963553
132,4,963758
133,3,964024
134,3,964285
135,3,964803
136,4,964924
137,4,965041
138,3,965884
139,4,966007
140,4,966135
141,4,966405
142,3,966932
143,4,967054
144,3,967431
145,2,979118
146,3,981211
147,4,981723
148,5,981865
149,4,982192
150,4,982391
151,4,982790
152,4,982908
153,4,983214
154,4,983361
155,4,983468
156,3,984870
157,4,985240
158,5,985359
159,4,985533
160,4,985787
161,4,985917
162,4,986022
163,4,986238
164,3,986801
165,4,986979
166,3,988872
167,4,989086
168,4,989256
169,4,989572
170,4,989844
171,4,990152
172,4,990263
173,4,990565
174,4,990813
175,3,991222
176,3,993701
177,4,994084
178,4,994533
179,4,994941
180,5,995051
181,4,995373
182,4,995974
183,5,996092
184,5,996201
185,4,996388
186,4,996541
187,3,997590
188,4,997827
189,4,998048
190,4,998214
191,4,998351
192,3,1000098
193,4,1000389
194,4,1000611
195,4,1000752
196,4,1000967
197,4,1001230
198,4,1001553
199,4,1001790
200,2,1009372
201,3,1010963
202,4,1011276
203,4,1011656
204,5,1011791
205,4,1012099
206,4,1012211
207,4,1012386
208,4,1012571
209,3,1013449
210,4,1013573
211,4,1013718
212,4,1013847
213,4,1013984
214,4,1014122
215,4,1014235
216,3,1015454
217,4,1015576
218,4,1015745
219,4,1015960
220,4,1016256
221,4,1016382
222,4,1016499
223,4,1016653
224,3,1017618
225,4,1017864
226,4,1018041
227,4,1018230
228,4,1018358
229,3,1019200
230,4,1019428
231,4,1019574
232,4,1019754
233,4,1019879
234,3,1020673
235,4,1020813
236,4,1021018
237,4,1021127
238,4,1021290
239,3,1021904
240,4,1022032
241,4,1022141
242,3,1022746
243,4,1022871
244,4,1022997
245,2,1029933
246,3,1030766
247,4,1030873
248,4,1030983
249,4,1031158
250,4,1031274
251,3,1032981
252,4,1033128
253,4,1033395
254,4,1033561
255,4,1033782
256,4,1033929
257,4,1034205
258,4,1034638
259,3,1035411
260,4,1035615
261,4,1035735
262,3,1036703
263,4,1036906
264,4,1037054
265,4,1037169
266,4,1037281
267,4,1037404
268,4,1037518
269,3,1038194
270,4,1038401
271,4,1038598
272,3,1039392
273,4,1039615
274,4,1039808
275,4,1039916
276,3,1040865
277,4,1041044
278,4,1041247
279,4,1041371
280,3,1041673
281,2,1044764
282,3,1045440
283,4,1045549
284,4,1045712
285,3,1046327
286,4,1046446
287,4,1046568
288,3,1046923
289,3,1047227
290,3,1047465
291,3,1047968
292,3,1048313
293,4,1048423
294,2,1053756
295,3,1054543
296,4,1054682
297,4,1054831
298,4,1055027
299,4,1055145
300,3,1056128
301,4,1056287
302,4,1056478
303,4,1056610
304,4,1056881
305,3,1057491
306,4,1057616
307,4,1057744
308,3,1058920
309,4,1059131
310,4,1059303
311,4,1059570
312,4,1059712
313,4,1059849
314,3,1060080
315,3,1061091
316,4,1061267
317,4,1061476
318,4,1061778
319,4,1061892
320,3,1062152
321,3,1062457
322,1,1113021
323,2,1122880
324,3,1124910
325,4,1125214
326,4,1125668
327,4,1125786
328,4,1125955
329,4,1126230
330,4,1126534
331,4,1126847
332,3,1127357
333,4,1127477
334,4,1127589
335,3,1129477
336,4,1129836
337,4,1130144
338,4,1130391
339,4,1130512
340,4,1130660
341,4,1130956
342,4,1131208
343,4,1131416
344,3,1132471
345,4,1132684
346,4,1132883
347,4,1133045
348,4,1133157
349,4,1133265
350,4,1133430
351,3,1134704
352,4,1134951
353,4,1135153
354,4,1135273
355,4,1135432
356,4,1135583
357,4,1135830
358,3,1137191
359,4,1137318
360,4,1137521
361,4,1137756
362,4,1137879
363,4,1138146
364,4,1138293
365,4,1138458
366,3,1139279
367,4,1139452
368,4,1139572
369,4,1139715
370,3,1140721
371,4,1140947
372,4,1141059
373,4,1141200
374,4,1141317
375,4,1141493
376,4,1141650
377,2,1149843
378,3,1151301
379,4,1151509
380,4,1151673
381,4,1151810
382,4,1152031
383,4,1152286
384,4,1152435
385,4,1152691
386,3,1153820
387,4,1153974
388,4,1154185
389,4,1154354
390,4,1154494
391,4,1154616
392,4,1154726
393,4,1154874
394,3,1156014
395,4,1156266
396,4,1156442
397,4,1156663
398,4,1156807
399,4,1156971
400,3,1157718
401,4,1157884
402,4,1157995
403,4,1158122
404,4,1158319
405,3,1158866
406,4,1159055
407,4,1159188
408,3,1161033
409,4,1161258
410,4,1161473
411,4,1161764
412,4,1161969
413,4,1162144
414,4,1162302
415,4,1162661
416,4,1162906
417,3,1163768
418,4,1163906
419,4,1164064
420,4,1164211
421,4,1164369
422,3,1164933
423,4,1165158
424,4,1165324
425,2,1170370
426,3,1171117
427,4,1171285
428,4,1171436
429,4,1171593
430,3,1172619
431,4,1172786
432,4,1172951
433,4,1173069
434,4,1173392
435,3,1174162
436,4,1174379
437,4,1174593
438,4,1174745
439,3,1175057
440,3,1175631
441,4,1175781
442,4,1175972
443,3,1176483
444,4,1176598
445,4,1176729
446,3,1177306
447,4,1177427
448,4,1177550
449,3,1178066
450,4,1178176
451,2,1180305
452,3,1180639
453,3,1181056
454,3,1181463
455,4,1181601
456,4,1181734
457,3,1182016
458,3,1182221
459,3,1182411
460,3,1182567
461,3,1182735
462,2,1194926
463,3,1198259
464,4,1198668
465,4,1199022
466,4,1199296
467,4,1199778
468,5,1199901
469,4,1200392
470,4,1200895
471,4,1201156
472,4,1201701
473,3,1203710
474,4,1203995
475,4,1204296
476,4,1204604
477,4,1205032
478,5,1205144
479,4,1205305
480,4,1205558
481,4,1205767
482,3,1207040
483,4,1207417
484,5,1207531
485,5,1207646
486,4,1207758
487,4,1207915
488,4,1208060
489,4,1208213
490,4,1208319
491,4,1208461
492,3,1210406
493,4,1210618
494,4,1210831
495,4,1211123
496,4,1211341
497,4,1211744
498,4,1212066
499,4,1212202
500,4,1212350
501,3,1213248
502,4,1213519
503,4,1213663
504,4,1213781
505,3,1214127
506,4,1214235
507,3,1215083
508,4,1215252
509,4,1215361
510,4,1215542
511,4,1215665
512,3,1217336
513,4,1217576
514,4,1217765
515,4,1217966
516,4,1218151
517,4,1218500
518,4,1218607
519,4,1218744
520,4,1219030
521,2,1222577
522,3,1223020
523,3,1223666
524,4,1223795
525,4,1223959
526,4,1224079
527,3,1224706
528,4,1224830
529,4,1224953
530,4,1225084
531,4,1225192
532,3,1225595
533,4,1225711
534,3,1225897
535,3,1226418
536,4,1226545
537,3,1226967
538,3,1227324
539,2,1231340
540,3,1232000
541,3,1232692
542,4,1232805
543,4,1232928
544,4,1233045
545,4,1233153
546,3,1233547
547,3,1234098
548,4,1234216
549,3,1234549
550,3,1235151
551,3,1235536
552,3,1236027
553,4,1236161
554,4,1236267
555,2,1241767
556,3,1244589
557,4,1245107
558,5,1245214
559,4,1245631
560,5,1245744
561,4,1245910
562,4,1246137
563,4,1246768
564,5,1246896
565,5,1247033
566,5,1247194
567,4,1247475
568,4,1247730
569,4,1248072
570,3,1248336
571,3,1249401
572,4,1249544
573,4,1249718
574,4,1249994
575,4,1250170
576,4,1250311
577,3,1250910
578,4,1251086
579,4,1251224
580,3,1251563
581,3,1251763
582,3,1251972
583,1,1415962
584,2,1461452
585,3,1467853
586,4,1468698
587,5,1468844
588,5,1469030
589,5,1469140
590,5,1469328
591,4,1470153
592,5,1470316
593,5,1470456
594,5,1470602
595,5,1470719
596,4,1471629
597,5,1471778
598,5,1471932
599,5,1472069
600,5,1472202
601,5,1472385
602,4,1473058
603,5,1473219
604,5,1473349
605,5,1473532
606,5,1473642
607,4,1474193
608,5,1474388
609,4,1475194
610,5,1475329
611,5,1475465
612,5,1475578
613,5,1475818
614,4,1477114
615,5,1477386
616,5,1477519
617,5,1477649
618,5,1477855
619,5,1477984
620,5,1478301
621,4,1478769
622,5,1478880
623,3,1490395
624,4,1492392
625,5,1492955
626,6,1493071
627,5,1493441
628,5,1493893
629,6,1494005
630,6,1494124
631,5,1494364
632,5,1494633
633,4,1496746
634,5,1496946
635,5,1497301
636,5,1497550
637,5,1497669
638,5,1497824
639,5,1498389
640,6,1498495
641,5,1498822
642,5,1499026
643,4,1500948
644,5,1501264
645,5,1501611
646,5,1501869
647,5,1501981
648,5,1502187
649,5,1502490
650,5,1502836
651,4,1504699
652,5,1505006
653,5,1505394
654,5,1505811
655,6,1505923
656,5,1506099
657,5,1506499
658,6,1506635
659,6,1506775
660,5,1506891
661,4,1507686
662,5,1507869
663,5,1508061
664,5,1508248
665,4,1508734
666,5,1508851
667,4,1510285
668,5,1510466
669,5,1510918
670,5,1511184
671,5,1511401
672,4,1512206
673,5,1512442
674,5,1512551
675,5,1512712
676,5,1512905
677,3,1517144
678,4,1517459
679,4,1518118
680,5,1518226
681,5,1518346
682,4,1519181
683,5,1519331
684,5,1519486
685,5,1519633
686,5,1519834
687,4,1520164
688,4,1520608
689,5,1520718
690,4,1521010
691,4,1521729
692,5,1521876
693,5,1522033
694,5,1522159
695,4,1522791
696,5,1522929
697,5,1523060
698,5,1523171
699,3,1525444
700,4,1525771
701,4,1526177
702,4,1526374
703,4,1526684
704,4,1526808
705,4,1527342
706,5,1527448
707,4,1527740
708,3,1533643
709,4,1534962
710,5,1535252
711,5,1535574
712,5,1535739
713,5,1535889
714,5,1536035
715,5,1536258
716,4,1536997
717,5,1537217
718,5,1537392
719,5,1537578
720,4,1538580
721,5,1538961
722,5,1539149
723,5,1539285
724,4,1539712
725,4,1540061
726,5,1540209
727,4,1540634
728,4,1541543
729,5,1541741
730,5,1541878
731,5,1542013
732,5,1542190
733,4,1542866
734,5,1542993
735,5,1543130
736,5,1543277
737,3,1547084
738,4,1547864
739,5,1547982
740,5,1548163
741,5,1548387
742,4,1549088
743,5,1549234
744,5,1549345
745,4,1550032
746,5,1550193
747,5,1550363
748,4,1550949
749,5,1551057
750,4,1551229
751,4,1551474
752,4,1551787
753,4,1552116
754,3,1555554
755,4,1556353
756,5,1556636
757,5,1556789
758,5,1556912
759,5,1557057
760,4,1557408
761,4,1557761
762,5,1557878
763,4,1558479
764,5,1558668
765,5,1558793
766,4,1559230
767,4,1559477
768,4,1559637
769,4,1560124
770,5,1560251
771,3,1568456
772,4,1569756
773,5,1570013
774,5,1570363
775,5,1570490
776,5,1570636
777,5,1570837
778,4,1571457
779,5,1571578
780,5,1571685
781,4,1572692
782,5,1572981
783,6,1573094
784,5,1573218
785,5,1573422
786,5,1573677
787,4,1574815
788,5,1574975
789,5,1575116
790,5,1575298
791,5,1575421
792,5,1575665
793,5,1575776
794,5,1575898
795,4,1576642
796,5,1576787
797,5,1576969
798,5,1577090
799,4,1578832
800,5,1579087
801,5,1579458
802,5,1579572
803,5,1579743
804,5,1579967
805,5,1580125
806,5,1580476
807,4,1580870
808,4,1582151
809,5,1582326
810,5,1582560
811,5,1582686
812,5,1582892
813,5,1583037
814,5,1583145
815,5,1583319
816,5,1583463
817,2,1600576
818,3,1600995
819,4,1601143
820,3,1605119
821,4,1605803
822,5,1605950
823,5,1606068
824,5,1606204
825,5,1606364
826,4,1607676
827,5,1607958
828,5,1608166
829,5,1608326
830,5,1608536
831,5,1608684
832,5,1608830
833,4,1609258
834,4,1609719
835,4,1610087
836,4,1610471
837,4,1610677
838,4,1610837
839,3,1615742
840,4,1616532
841,5,1616662
842,5,1616836
843,4,1617289
844,5,1617417
845,4,1617838
846,5,1617957
847,4,1618838
848,5,1618948
849,5,1619161
850,5,1619344
851,5,1619457
852,4,1619702
853,4,1620375
854,5,1620484
855,5,1620593
856,5,1620726
857,4,1621466
858,5,1621625
859,5,1621833
860,5,1621958
861,4,1622645
862,5,1622787
863,5,1622948
864,5,1623107
865,3,1624407
866,4,1624919
867,5,1625056
868,5,1625171
869,4,1625559
870,4,1625685
871,4,1625828
872,3,1626541
873,4,1626714
874,4,1626902
875,3,1628737
876,4,1629052
877,4,1629339
878,4,1629512
879,4,1629901
880,4,1630083
881,4,1630420
882,3,1632371
883,4,1632940
884,5,1633055
885,5,1633247
886,4,1633529
887,4,1633708
888,4,1633905
889,4,1634109
890,4,1634316
891,4,1634543
892,4,1634656
893,3,1636728
894,4,1637000
895,4,1637367
896,4,1637731
897,4,1637982
898,4,1638209
899,4,1638352
900,4,1638621
901,4,1638823
902,2,1667676
903,3,1671953
904,4,1672606
905,5,1672718
906,5,1672849
907,4,1673171
908,4,1673646
909,5,1673774
910,4,1674634
911,5,1674791
912,5,1674907
913,5,1675046
914,5,1675164
915,5,1675329
916,4,1675602
917,4,1676146
918,5,1676285
919,5,1676428
920,4,1676664
921,4,1677616
922,5,1677871
923,5,1678076
924,5,1678212
925,3,1684499
926,4,1685041
927,5,1685147
928,5,1685270
929,4,1685685
930,4,1686255
931,5,1686396
932,4,1687317
933,5,1687527
934,5,1687711
935,5,1687851
936,5,1688029
937,4,1689410
938,5,1689686
939,5,1690016
940,5,1690240
941,5,1690481
942,4,1691361
943,5,1691498
944,5,1691695
945,5,1691943
946,5,1692071
947,5,1692250
948,4,1693158
949,5,1693334
950,5,1693542
951,5,1693650
952,5,1693760
953,4,1694310
954,5,1694437
955,3,1703661
956,4,1706059
957,5,1706343
958,5,1706573
959,5,1707013
960,5,1707158
961,5,1707482
962,5,1707759
963,5,1708227
964,5,1708536
965,4,1710455
966,5,1710851
967,5,1711089
968,5,1711312
969,5,1711437
970,5,1711696
971,5,1711950
972,5,1712292
973,4,1713008
974,5,1713202
975,5,1713320
976,4,1713929
977,5,1714200
978,5,1714347
979,4,1714716
980,4,1715913
981,5,1716085
982,5,1716240
983,5,1716406
984,5,1716581
985,5,1716705
986,5,1716869
987,5,1717034
988,5,1717151
989,4,1718460
990,5,1718746
991,5,1719022
992,5,1719262
993,5,1719383
994,5,1719517
995,5,1719635
996,4,1720277
997,5,1720407
998,5,1720528
999,3,1722993
1000,4,1723421
1001,5,1723539
1002,4,1723709
1003,4,1724132
1004,4,1724545
1005,4,1724789
1006,4,1725198
1007,5,1725311
1008,4,1725800
1009,3,1727458
1010,4,1727601
1011,4,1727910
1012,4,1728115
1013,4,1728403
1014,4,1728568
1015,4,1728778
1016,4,1728954
1017,4,1729128
1018,3,1730379
1019,4,1730505
1020,4,1730839
1021,4,1731003
1022,4,1731240
1023,4,1731347
1024,4,1731576
1025,3,1732699
1026,4,1732928
1027,4,1733106
1028,4,1733274
1029,4,1733522
1030,3,1736555
1031,4,1736833
1032,4,1737412
1033,5,1737537
1034,5,1737650
1035,4,1737909
1036,4,1738162
1037,4,1738424
1038,4,1738744
1039,4,1739236
1040,4,1739753
1041,5,1739872
1042,2,1765644
1043,3,1767990
1044,4,1768346
1045,4,1768552
1046,4,1768698
1047,4,1769066
1048,4,1769572
1049,5,1769714
1050,4,1770000
1051,4,1770406
1052,3,1773500
1053,4,1773697
1054,4,1774305
1055,5,1774435
1056,4,1775256
1057,5,1775493
1058,5,1775631
1059,5,1775781
1060,4,1776004
1061,4,1776270
1062,4,1776756
1063,5,1776888
1064,4,1777008
1065,4,1777386
1066,3,1781840
1067,4,1782057
1068,4,1783294
1069,5,1783453
1070,5,1783609
1071,5,1783929
1072,5,1784044
1073,5,1784427
1074,4,1785613
1075,5,1785734
1076,5,1786025
1077,5,1786290
1078,5,1786438
1079,5,1786661
1080,4,1786979
1081,4,1787313
1082,4,1787776
1083,5,1787905
1084,4,1788315
1085,4,1788589
1086,3,1792251
1087,4,1792594
1088,4,1793298
1089,5,1793434
1090,5,1793595
1091,5,1793764
1092,4,1794465
1093,5,1794575
1094,5,1794730
1095,4,1795018
1096,4,1795362
1097,4,1795775
1098,4,1796390
1099,5,1796517
1100,5,1796631
1101,4,1796921
1102,3,1799109
1103,4,1799595
1104,5,1799707
1105,4,1799964
1106,4,1800198
1107,4,1800471
1108,4,1800593
1109,4,1800926
1110,4,1801143
1111,4,1801439
1112,3,1805424
1113,4,1805925
1114,4,1806945
1115,5,1807114
1116,5,1807241
1117,5,1807422
1118,5,1807605
1119,5,1807723
1120,4,1808193
1121,4,1808510
1122,4,1809144
1123,5,1809276
1124,5,1809467
1125,4,1809672
1126,4,1809909
1127,4,1810534
1128,5,1810646
1129,5,1810755
1130,5,1810868
1131,5,1811019
1132,3,1815726
1133,4,1816259
1134,5,1816404
1135,5,1816530
1136,4,1817320
1137,5,1817462
1138,5,1817569
1139,5,1817786
1140,5,1817978
1141,4,1818623
1142,5,1818782
1143,5,1818927
1144,5,1819062
1145,4,1819496
1146,5,1819621
1147,4,1820084
1148,5,1820281
1149,5,1820406
1150,4,1820793
1151,4,1821029
1152,4,1822222
1153,5,1822496
1154,5,1822684
1155,5,1822881
1156,5,1823099
1157,3,1824668
1158,4,1824941
1159,4,1825200
1160,4,1825425
1161,4,1825560
1162,4,1825713
1163,4,1825881
1164,4,1826050
1165,4,1826260
1166,2,1839194
1167,3,1841118
1168,4,1841378
1169,4,1841622
1170,4,1841877
1171,4,1842288
1172,4,1842824
1173,5,1842934
1174,5,1843042
1175,3,1845540
1176,4,1845889
1177,4,1846032
1178,4,1846410
1179,4,1846777
1180,5,1846916
1181,4,1847593
1182,5,1847722
1183,5,1847851
1184,4,1847963
1185,4,1848275
1186,4,1848445
1187,3,1849433
1188,4,1849599
1189,4,1849854
1190,4,1849998
1191,4,1850107
1192,4,1850229
1193,3,1851706
1194,4,1852128
1195,5,1852235
1196,4,1852447
1197,4,1852613
1198,4,1852887
1199,4,1853001
1200,4,1853158
1201,3,1855234
1202,4,1855597
1203,4,1855907
1204,4,1856031
1205,4,1856441
1206,5,1856581
1207,5,1856696
1208,4,1856883
1209,4,1857041
1210,4,1857287
1211,4,1857606
1212,3,1858985
1213,4,1859284
1214,4,1859543
1215,4,1859746
1216,4,1859925
1217,4,1860060
1218,4,1860228
1219,3,1861042
1220,4,1861193
1221,4,1861334
1222,4,1861465
1223,4,1861658
1224,3,1863512
1225,4,1863748
1226,4,1864229
1227,5,1864337
1228,4,1864476
1229,4,1864762
1230,4,1865046
1231,4,1865186
1232,4,1865436
1233,2,1881287
1234,3,1885073
1235,4,1885630
1236,5,1885794
1237,5,1885935
1238,4,1886658
1239,5,1886800
1240,5,1886967
1241,4,1887694
1242,5,1887845
1243,5,1887992
1244,5,1888109
1245,4,1888410
1246,4,1888729
1247,4,1889185
1248,5,1889308
1249,4,1889493
1250,4,1890040
1251,5,1890178
1252,3,1894228
1253,4,1895169
1254,5,1895320
1255,5,1895453
1256,5,1895589
1257,5,1895852
1258,5,1895978
1259,4,1896695
1260,5,1896891
1261,5,1897031
1262,4,1897670
1263,5,1897816
1264,5,1897984
1265,4,1898362
1266,4,1898935
1267,5,1899050
1268,5,1899196
1269,5,1899308
1270,4,1899621
1271,4,1900004
1272,4,1900291
1273,3,1901317
1274,4,1901623
1275,4,1901859
1276,4,1901999
1277,4,1902113
1278,3,1902811
1279,4,1903009
1280,4,1903150
1281,4,1903314
1282,3,1906493
1283,4,1907121
1284,5,1907314
1285,5,1907421
1286,5,1907550
1287,4,1908123
1288,5,1908243
1289,5,1908429
1290,4,1908707
1291,4,1909085
1292,4,1909298
1293,4,1909700
1294,4,1910094
1295,5,1910231
1296,4,1910564
1297,3,1912121
1298,4,1912452
1299,4,1912763
1300,4,1913018
1301,4,1913258
1302,4,1913513
1303,3,1914728
1304,4,1914952
1305,4,1915168
1306,4,1915388
1307,4,1915580
1308,4,1915764
1309,4,1915877
1310,3,1916179
1311,4,1916334
1312,2,1924935
1313,3,1926370
1314,4,1926713
1315,4,1926865
1316,4,1927059
1317,4,1927388
1318,4,1927526
1319,4,1927656
1320,4,1927793
1321,3,1929329
1322,4,1929521
1323,4,1929705
1324,4,1929830
1325,4,1929994
1326,4,1930195
1327,4,1930439
1328,4,1930728
1329,4,1930918
1330,3,1931299
1331,3,1932072
1332,4,1932284
1333,4,1932438
1334,4,1932572
1335,3,1933302
1336,4,1933458
1337,4,1933599
1338,4,1933728
1339,3,1935239
1340,4,1935704
1341,5,1935821
1342,4,1936145
1343,4,1936376
1344,4,1936565
1345,4,1936674
1346,3,1938386
