Kmeans ID,Depth,Used Time Since Start(us)
0,0,126378
1,1,156288
2,2,163255
3,3,164503
4,4,164868
5,4,164975
6,4,165197
7,4,165311
8,4,165584
9,3,166581
10,4,166731
11,4,166910
12,4,167063
13,4,167271
14,3,168524
15,4,168843
16,4,169097
17,4,169464
18,3,170148
19,4,170279
20,4,170438
21,3,170872
22,4,170999
23,3,172248
24,4,172497
25,4,172799
26,5,172909
27,4,173241
28,4,173384
29,3,174017
30,4,174148
31,4,174300
32,3,174829
33,4,174979
34,2,178851
35,3,180090
36,4,180303
37,4,180462
38,4,180758
39,4,180937
40,4,181107
41,4,181221
42,3,182106
43,4,182303
44,4,182497
45,4,182609
46,4,182740
47,3,183161
48,3,183342
49,3,184035
50,4,184166
51,4,184292
52,4,184465
53,4,184594
54,3,184933
55,3,185087
56,2,188208
57,3,188789
58,4,188933
59,4,189068
60,4,189206
61,3,189741
62,4,189881
63,4,189988
64,3,190504
65,4,190671
66,3,190922
67,3,191218
68,3,191570
69,3,191823
70,3,192232
71,2,195913
72,3,196274
73,3,196491
74,3,196616
75,3,197116
76,4,197221
77,4,197327
78,3,197939
79,4,198104
80,4,198221
81,3,198625
82,3,199132
83,4,199256
84,4,199366
85,3,200323
86,4,200527
87,4,200757
88,4,200949
89,4,201089
90,2,202323
91,3,202598
92,3,202751
93,3,202895
94,3,203076
95,3,203255
96,3,203424
97,2,206802
98,3,207301
99,3,208321
100,4,208678
101,4,208798
102,4,208917
103,4,209140
104,3,209571
105,4,209684
106,4,209794
107,3,210156
108,4,210268
109,3,210630
110,3,210847
111,3,211067
112,3,211376
113,2,216520
114,3,217131
115,4,217246
116,4,217374
117,3,218008
118,4,218118
119,3,219150
120,4,219401
121,4,219595
122,4,219750
123,4,219913
124,3,220530
125,4,220673
126,4,220782
127,4,220916
128,3,221999
129,4,222192
130,4,222358
131,4,222511
132,4,222638
133,4,222797
134,4,222905
135,3,223285
136,4,223452
137,3,224018
138,4,224133
139,4,224240
140,3,224572
141,2,226876
142,3,227250
143,4,227359
144,3,227701
145,3,227849
146,3,228582
147,4,228703
148,4,228858
149,4,229077
150,4,229204
151,3,229479
152,3,229771
153,3,229913
154,1,265462
155,2,269953
156,3,270485
157,4,270632
158,3,270882
159,3,271288
160,4,271396
161,3,272755
162,4,272956
163,4,273427
164,4,273717
165,4,273873
166,4,274018
167,3,274335
168,3,274929
169,4,275067
170,4,275237
171,4,275376
172,3,275973
173,4,276114
174,4,276268
175,4,276375
176,3,276719
177,2,279393
178,3,280320
179,4,280481
180,4,280710
181,4,280850
182,4,281056
183,3,281294
184,3,281537
185,3,281770
186,3,282041
187,3,282366
188,3,282486
189,3,282864
190,2,288305
191,3,288913
192,4,289110
193,4,289216
194,4,289329
195,3,289712
196,3,289833
197,3,290553
198,4,290725
199,4,290853
200,4,290960
201,4,291066
202,3,292175
203,4,292533
204,4,292711
205,4,292880
206,3,294168
207,4,294478
208,4,294788
209,4,294945
210,4,295094
211,4,295260
212,3,296132
213,4,296279
214,4,296507
215,4,296731
216,3,297088
217,2,302254
218,3,303459
219,4,303799
220,4,304009
221,4,304156
222,4,304438
223,3,305442
224,4,305590
225,4,305701
226,4,305894
227,4,306082
228,4,306313
229,3,306714
230,4,306835
231,3,307105
232,3,307949
233,4,308088
234,4,308289
235,4,308435
236,4,308568
237,3,309280
238,4,309388
239,4,309505
240,3,309901
241,3,310297
242,2,318099
243,3,319163
244,4,319441
245,4,319674
246,4,319801
247,4,319953
248,4,320105
249,3,321072
250,4,321280
251,4,321488
252,4,321652
253,4,321766
254,4,321969
255,3,322252
256,3,323432
257,4,323654
258,4,323803
259,4,323957
260,4,324148
261,4,324271
262,4,324495
263,3,325901
264,4,326142
265,4,326484
266,4,326715
267,4,326932
268,4,327049
269,4,327184
270,3,327693
271,3,328293
272,4,328437
273,4,328549
274,3,330398
275,4,330748
276,4,330931
277,4,331220
278,4,331334
279,4,331661
280,4,332084
281,2,333177
282,3,333495
283,3,333652
284,3,333836
285,3,333942
286,3,334082
287,2,336457
288,3,336926
289,4,337052
290,3,337536
291,3,337759
292,3,338057
293,3,338484
294,3,338766
295,3,338900
296,2,345344
297,3,346179
298,4,346336
299,4,346538
300,4,346646
301,4,346819
302,3,347599
303,4,347731
304,4,347838
305,4,347959
306,4,348077
307,3,348927
308,4,349122
309,4,349263
310,4,349368
311,4,349482
312,3,350504
313,4,350693
314,4,350951
315,4,351081
316,4,351316
317,3,352505
318,4,352728
319,4,352917
320,4,353126
321,4,353309
322,4,353424
323,3,353865
324,3,354643
325,4,354852
326,4,355064
327,4,355228
328,3,355894
329,4,356008
330,4,356116
331,1,381333
332,2,388783
333,3,390130
334,4,390270
335,4,390540
336,4,390801
337,4,391036
338,4,391233
339,4,391341
340,3,392121
341,4,392297
342,4,392406
343,4,392551
344,4,392713
345,3,393404
346,4,393570
347,4,393773
348,4,393927
349,3,394859
350,4,395026
351,4,395161
352,4,395313
353,4,395430
354,4,395571
355,4,395705
356,3,397092
357,4,397401
358,5,397540
359,4,397753
360,4,397926
361,4,398039
362,4,398282
363,4,398499
364,3,399695
365,4,400065
366,4,400224
367,4,400331
368,4,400480
369,4,400645
370,4,400796
371,3,401416
372,4,401560
373,4,401691
374,4,401817
375,3,402375
376,4,402534
377,2,407275
378,3,408388
379,4,408558
380,4,408698
381,4,408908
382,4,409017
383,4,409199
384,4,409361
385,3,410043
386,4,410152
387,4,410287
388,4,410407
389,4,410528
390,3,410855
391,3,411754
392,4,411895
393,4,412017
394,4,412154
395,4,412315
396,4,412450
397,3,412908
398,4,413033
399,4,413160
400,4,413293
401,3,413794
402,4,413961
403,4,414072
404,3,414632
405,4,414790
406,3,415051
407,2,418159
408,3,418998
409,4,419212
410,4,419321
411,4,419490
412,4,419628
413,3,420375
414,4,420568
415,4,420692
416,4,420854
417,3,421024
418,3,421300
419,3,421660
420,3,421831
421,3,422111
422,3,422450
423,4,422561
424,4,422688
425,2,425535
426,3,425923
427,3,426220
428,3,426687
429,3,426983
430,3,428016
431,4,428184
432,4,428330
433,4,428699
434,3,428813
435,3,428969
436,3,429138
437,2,430341
438,3,430665
439,3,430901
440,3,431086
441,3,431313
442,3,431457
443,2,432791
444,3,432916
445,3,433098
446,3,433258
447,3,433681
448,3,433813
449,3,433992
450,3,434107
451,2,435414
452,3,435605
453,3,435746
454,3,435954
455,3,436289
456,3,436445
457,3,436667
458,2,439885
459,3,440269
460,3,440711
461,3,441412
462,4,441522
463,4,441653
464,4,441766
465,3,442257
466,3,442482
467,3,442772
468,3,443080
469,3,443673
470,4,443824
471,4,443944
472,4,444111
473,1,446825
474,2,447727
475,3,447849
476,3,448040
477,3,448254
478,3,448390
479,2,448669
480,2,448988
481,2,449098
482,2,449378
483,2,449973
484,3,450081
485,3,450203
486,3,450321
487,2,450525
488,1,462313
489,2,465816
490,3,466361
491,4,466470
492,3,467277
493,4,467435
494,4,467579
495,4,467707
496,3,468119
497,3,468582
498,4,468693
499,3,468827
500,3,469057
501,3,469919
502,4,470026
503,4,470241
504,4,470381
505,4,470514
506,2,471819
507,3,471997
508,3,472117
509,3,472342
510,3,472489
511,3,472630
512,3,472842
513,3,473034
514,2,476266
515,3,476490
516,3,476622
517,3,477032
518,4,477146
519,4,477265
520,3,477641
521,3,477773
522,3,478016
523,3,479328
524,4,479663
525,4,479790
526,4,480002
527,4,480436
528,5,480554
529,3,480974
530,2,482358
531,3,482608
532,3,482841
533,3,482987
534,3,483288
535,3,483400
536,3,483564
537,3,483693
538,2,483989
539,2,484808
540,3,484918
541,3,485094
542,3,485266
543,2,485944
544,3,486077
545,3,486264
546,3,486418
547,2,487064
548,3,487178
549,3,487341
550,3,487558
551,1,493963
552,2,494729
553,3,494868
554,3,495002
555,3,495127
556,3,495264
557,3,495395
558,2,496603
559,3,496867
560,3,497004
561,3,497115
562,3,497223
563,3,497390
564,3,497711
565,2,498281
566,3,498407
567,3,498525
568,2,499274
569,3,499414
570,3,499526
571,3,499653
572,2,500543
573,3,500799
574,3,501032
575,3,501147
576,2,501491
577,2,502158
578,3,502283
579,3,502423
580,3,502564
581,2,503708
582,3,504020
583,3,504156
584,3,504374
585,3,504482
586,3,504613
587,3,504806
588,1,509900
589,2,511150
590,3,511394
591,3,511696
592,3,511811
593,3,512039
594,3,512237
595,2,513491
596,3,513655
597,3,513901
598,3,514083
599,3,514361
600,3,514592
601,2,515566
602,3,515677
603,3,515888
604,3,516125
605,3,516259
606,2,516722
607,3,516829
608,3,516973
609,2,517181
610,2,517585
611,2,517813
612,2,518143
613,1,527565
614,2,529947
615,3,530387
616,3,530826
617,4,530954
618,3,531205
619,3,531879
620,4,531990
621,4,532101
622,3,532213
623,3,532357
624,3,532692
625,2,533097
626,2,533631
627,3,533758
628,3,533877
629,2,534435
630,3,534647
631,2,534892
632,2,538870
633,3,539553
634,4,539685
635,4,539866
636,4,539985
637,3,541308
638,4,541518
639,4,541672
640,4,541953
641,4,542060
642,4,542248
643,4,542434
644,3,543224
645,4,543416
646,4,543528
647,4,543644
648,4,543802
649,4,543909
650,3,544423
651,3,544692
652,3,544965
653,3,545088
654,2,546144
655,3,546286
656,3,546401
657,3,546688
658,3,546872
659,3,547005
660,2,547237
