Kmeans ID,Depth,Used Time Since Start(us)
0,0,326716
1,1,354899
2,2,357508
3,3,357864
4,3,358019
5,3,358463
6,4,358595
7,3,359110
8,4,359218
9,4,359334
10,4,359446
11,3,359902
12,3,360090
13,3,360480
14,4,360611
15,4,360732
16,3,360915
17,2,364984
18,3,365951
19,4,366139
20,4,366272
21,4,366496
22,3,367212
23,4,367363
24,4,367505
25,4,367623
26,3,367890
27,3,368219
28,3,368817
29,4,368945
30,4,369058
31,3,369773
32,4,369911
33,4,370143
34,3,370535
35,3,370693
36,2,372827
37,3,373156
38,3,373500
39,3,373765
40,3,373987
41,3,374445
42,3,374597
43,3,374862
44,3,375033
45,2,378905
46,3,379891
47,4,379998
48,4,380212
49,4,380378
50,4,380533
51,4,380675
52,3,381730
53,4,381940
54,4,382167
55,4,382295
56,4,382420
57,4,382553
58,3,382854
59,3,383183
60,3,383586
61,4,383717
62,3,384161
63,4,384267
64,3,384549
65,3,384700
66,2,387404
67,3,387821
68,3,388329
69,4,388441
70,3,388867
71,3,389415
72,4,389582
73,3,389943
74,4,390080
75,3,390333
76,3,390471
77,3,390622
78,2,396370
79,3,397556
80,4,397858
81,4,398069
82,4,398228
83,4,398479
84,4,398599
85,3,400061
86,4,400360
87,4,400708
88,4,400882
89,4,401049
90,4,401161
91,4,401318
92,4,401475
93,3,401828
94,3,402644
95,4,402852
96,4,402960
97,4,403191
98,3,403415
99,3,404145
100,4,404306
101,4,404465
102,4,404603
103,3,405104
104,4,405225
105,4,405340
106,3,405799
107,4,405927
108,2,408326
109,3,408618
110,3,408953
111,3,409093
112,3,409406
113,3,409651
114,3,410038
115,3,410365
116,3,410762
117,2,415214
118,3,415998
119,4,416138
120,4,416250
121,4,416362
122,4,416570
123,3,417501
124,4,417666
125,4,417903
126,4,418038
127,4,418166
128,4,418307
129,3,418961
130,4,419120
131,4,419243
132,4,419363
133,3,420076
134,4,420209
135,4,420350
136,4,420461
137,3,420731
138,3,421076
139,3,421518
140,4,421657
141,3,422083
142,1,453221
143,2,456797
144,3,457051
145,3,457896
146,4,458063
147,4,458213
148,4,458360
149,4,458480
150,4,458591
151,3,458828
152,3,458935
153,3,459865
154,4,460063
155,4,460277
156,4,460388
157,4,460499
158,4,460619
159,3,460855
160,3,461491
161,4,461634
162,4,461788
163,4,461900
164,3,462292
165,4,462407
166,2,467129
167,3,467492
168,3,467791
169,3,468883
170,4,469083
171,4,469281
172,4,469493
173,4,469637
174,3,469786
175,3,471084
176,4,471208
177,4,471540
178,4,471669
179,4,471883
180,4,472217
181,3,472487
182,3,473053
183,4,473161
184,4,473304
185,4,473492
186,3,474287
187,4,474448
188,4,474672
189,4,474796
190,2,481335
191,3,482962
192,4,483292
193,4,483638
194,4,483768
195,4,483876
196,4,484139
197,4,484266
198,4,484455
199,4,484622
200,3,485308
201,4,485460
202,4,485612
203,3,486412
204,4,486563
205,4,486752
206,4,486858
207,4,486976
208,3,487902
209,4,488031
210,4,488160
211,4,488284
212,4,488431
213,4,488573
214,3,489106
215,4,489221
216,3,489999
217,4,490174
218,4,490306
219,4,490427
220,3,490917
221,3,491726
222,4,491849
223,4,491969
224,4,492125
225,4,492283
226,2,495771
227,3,496818
228,4,496969
229,4,497138
230,4,497252
231,4,497360
232,4,497742
233,3,497882
234,3,498574
235,4,498692
236,4,498816
237,4,498940
238,4,499096
239,3,499747
240,4,499858
241,4,499973
242,3,500252
243,3,500374
244,3,500759
245,2,503379
246,3,503798
247,4,503982
248,3,504420
249,3,504838
250,4,505012
251,3,505469
252,3,505876
253,4,505988
254,3,506135
255,3,506347
256,3,506525
257,2,508255
258,3,508498
259,3,508668
260,3,508835
261,3,508949
262,3,509390
263,3,509679
264,3,509804
265,3,510031
266,2,514979
267,3,515715
268,4,515932
269,4,516129
270,3,516700
271,4,516883
272,4,517010
273,4,517134
274,3,517627
275,3,518093
276,4,518217
277,3,518885
278,4,519023
279,4,519156
280,3,519627
281,4,519738
282,3,520097
283,3,521331
284,4,521605
285,4,521725
286,4,521885
287,4,522066
288,4,522187
289,4,522471
290,2,525745
291,3,526427
292,4,526606
293,3,526782
294,3,527293
295,4,527398
296,4,527530
297,3,528279
298,4,528402
299,4,528589
300,4,528723
301,3,529069
302,3,529840
303,4,529984
304,4,530102
305,4,530253
306,4,530359
307,1,602174
308,2,612828
309,3,613629
310,4,613797
311,4,613964
312,4,614114
313,3,615408
314,4,615656
315,4,615810
316,4,616015
317,4,616149
318,4,616458
319,3,618391
320,4,618861
321,5,618980
322,4,619198
323,4,619337
324,4,619546
325,4,619832
326,4,620317
327,5,620463
328,3,622245
329,4,622383
330,4,622709
331,4,622842
332,4,623072
333,4,623335
334,4,623785
335,5,623902
336,4,624013
337,4,624157
338,3,625460
339,4,625751
340,4,626041
341,4,626232
342,4,626362
343,4,626626
344,3,627540
345,4,627723
346,4,627923
347,4,628063
348,4,628177
349,4,628292
350,3,629182
351,4,629476
352,4,629604
353,4,629742
354,4,629888
355,4,630015
356,3,631792
357,4,632272
358,5,632410
359,4,632649
360,4,632937
361,4,633068
362,4,633397
363,4,633605
364,2,645230
365,3,647295
366,4,647687
367,4,648096
368,4,648344
369,4,648603
370,4,648913
371,4,649036
372,4,649344
373,3,650730
374,4,651026
375,4,651252
376,4,651496
377,4,651663
378,4,651789
