Kmeans ID,Depth,Construction(us)
0,0,19092
1,1,7912
2,2,906
3,3,170
4,3,174
5,3,115
6,3,178
7,3,122
8,2,1899
9,3,498
10,4,154
11,3,378
12,4,114
13,3,159
14,3,193
15,3,108
16,3,120
17,3,429
18,4,135
19,2,603
20,3,125
21,3,182
22,2,1198
23,3,211
24,3,143
25,3,254
26,3,137
27,3,148
28,3,164
29,2,984
30,3,145
31,3,159
32,3,128
33,3,167
34,3,178
35,2,1162
36,3,217
37,3,172
38,3,148
39,3,175
40,3,187
41,3,149
42,3,147
43,2,486
44,3,124
45,2,586
46,3,125
47,1,834
48,2,153
49,2,144
50,2,125
51,2,122
52,1,2215
53,2,318
54,2,225
55,2,514
56,3,131
57,2,187
58,2,413
59,3,170
60,2,194
61,2,207
62,2,195
63,1,1756
64,2,319
65,2,175
66,2,281
67,2,119
68,2,255
69,2,145
70,2,449
71,1,1573
72,2,369
73,3,119
74,2,212
75,2,284
76,2,166
77,2,284
78,2,186
79,1,1812
80,2,195
81,2,114
82,2,329
83,2,194
84,2,110
85,2,362
86,3,116
87,2,492
88,3,108
89,1,939
90,2,261
91,2,120
92,2,349
93,3,152
94,1,2127
95,2,441
96,2,216
97,2,333
98,2,365
99,2,115
100,2,298
101,2,183
102,2,244
