Kmeans ID,Depth,Construction(us)
0,0,327745
1,1,52474
2,2,9959
3,3,1224
4,4,278
5,4,125
6,4,129
7,4,140
8,4,193
9,4,122
10,4,181
11,3,1775
12,4,169
13,4,293
14,4,284
15,5,107
16,4,198
17,4,325
18,4,140
19,4,252
20,4,147
21,3,2066
22,4,384
23,4,441
24,5,110
25,4,281
26,4,202
27,4,345
28,4,246
29,4,146
30,3,652
31,4,129
32,4,123
33,4,131
34,3,1864
35,4,427
36,5,146
37,4,150
38,4,308
39,4,507
40,5,135
41,5,142
42,4,265
43,3,1165
44,4,161
45,4,255
46,4,112
47,4,127
48,4,122
49,4,108
50,4,249
51,3,1309
52,4,178
53,4,152
54,4,279
55,4,304
56,4,212
57,2,7582
58,3,489
59,4,107
60,3,1109
61,4,190
62,4,230
63,4,237
64,4,186
65,3,506
66,3,1849
67,4,118
68,4,227
69,4,253
70,4,261
71,4,186
72,4,214
73,4,197
74,4,419
75,3,543
76,4,108
77,3,1469
78,4,111
79,4,143
80,4,171
81,4,365
82,4,232
83,4,171
84,4,230
85,3,818
86,4,187
87,4,299
88,3,893
89,4,112
90,4,190
91,4,234
92,2,6535
93,3,402
94,4,173
95,3,965
96,4,148
97,4,141
98,4,143
99,4,183
100,4,126
101,3,1588
102,4,250
103,4,248
104,4,133
105,4,144
106,4,352
107,4,144
108,4,231
109,4,130
110,3,1699
111,4,225
112,4,294
113,4,264
114,4,188
115,4,134
116,4,157
117,4,279
118,4,161
119,3,453
120,3,335
121,3,584
122,4,169
123,3,597
124,4,111
125,4,114
126,2,5013
127,3,378
128,4,115
129,3,1543
130,4,407
131,4,131
132,4,213
133,4,222
134,4,203
135,4,172
136,4,123
137,3,617
138,4,220
139,4,124
140,3,632
141,4,134
142,3,525
143,4,145
144,3,288
145,3,606
146,4,122
147,4,162
148,3,436
149,4,146
150,4,121
151,2,4885
152,3,243
153,3,937
154,4,171
155,4,208
156,4,127
157,4,250
158,3,312
159,3,1162
160,4,225
161,4,125
162,4,202
163,4,163
164,4,175
165,4,115
166,3,851
167,4,238
168,4,226
169,4,141
170,3,537
171,3,743
172,4,140
173,4,206
174,4,160
175,3,140
176,2,6013
177,3,323
178,3,1511
179,4,243
180,4,158
181,4,222
182,4,196
183,4,213
184,4,272
185,4,123
186,3,1127
187,4,276
188,4,107
189,4,133
190,4,186
191,4,122
192,4,163
193,3,435
194,3,827
195,4,278
196,4,131
197,4,112
198,3,999
199,4,230
200,4,143
201,4,187
202,4,128
203,3,371
204,3,401
205,2,8930
206,3,1413
207,4,519
208,5,115
209,5,132
210,4,178
211,4,123
212,4,307
213,4,128
214,4,180
215,4,136
216,3,1639
217,4,226
218,4,186
219,4,412
220,5,118
221,4,355
222,5,111
223,4,295
224,3,926
225,4,237
226,4,234
227,4,167
228,3,668
229,4,112
230,4,138
231,3,1226
232,4,320
233,5,109
234,4,185
235,4,141
236,4,111
237,4,299
238,4,118
239,3,492
240,4,111
241,3,914
242,4,168
243,4,113
244,4,169
245,4,128
246,3,1691
247,4,158
248,4,235
249,4,118
250,4,472
251,5,107
252,5,106
253,4,112
254,4,288
255,4,167
256,4,159
257,2,3255
258,3,773
259,4,141
260,4,144
261,4,136
262,4,108
263,3,764
264,4,161
265,4,167
266,4,186
267,3,536
268,4,125
269,3,164
270,3,281
271,3,120
272,3,320
273,4,124
274,3,367
275,1,42608
276,2,9620
277,3,1497
278,4,258
279,4,230
280,4,182
281,4,127
282,4,347
283,4,202
284,3,831
285,4,227
286,4,137
287,4,190
288,3,1487
289,4,207
290,4,221
291,4,239
292,4,210
293,4,229
294,4,130
295,4,176
296,4,119
297,3,1115
298,4,218
299,4,223
300,4,130
301,4,216
302,3,1386
303,4,116
304,4,145
305,4,211
306,4,311
307,4,288
308,4,133
309,3,1270
310,4,233
311,4,319
312,4,117
313,4,243
314,4,188
315,3,1208
316,4,222
317,4,293
318,4,131
319,4,125
320,4,151
321,4,171
322,3,951
323,4,197
324,4,163
325,4,218
326,4,107
327,2,6673
328,3,989
329,4,180
330,4,192
331,4,135
332,4,167
333,4,116
334,3,453
335,4,125
336,3,1150
337,4,189
338,4,189
339,4,145
340,4,187
341,4,295
342,3,771
343,4,165
344,4,120
345,4,277
346,3,927
347,4,183
348,4,144
349,4,151
350,4,153
351,4,132
352,4,137
353,3,199
354,3,884
355,4,188
356,4,154
357,4,201
358,4,168
359,3,1365
360,4,318
361,4,174
362,4,307
363,4,162
364,4,202
365,2,5198
366,3,569
367,4,167
368,3,1327
369,4,213
370,4,149
371,4,237
372,4,284
373,4,183
374,3,623
375,4,115
376,4,107
377,3,948
378,4,125
379,4,141
380,4,191
381,4,157
382,3,620
383,4,151
384,4,133
385,4,119
386,3,481
387,4,125
388,3,426
389,3,304
390,2,5806
391,3,996
392,4,227
393,4,135
394,4,109
395,4,183
396,3,835
397,4,216
398,4,200
399,4,136
400,3,998
401,4,241
402,4,191
403,4,114
404,4,116
405,4,198
406,3,835
407,4,186
408,4,118
409,4,155
410,3,258
411,3,274
412,3,566
413,4,148
414,4,124
415,3,1145
416,4,226
417,4,322
418,4,158
419,4,209
420,2,4258
421,3,962
422,4,340
423,4,269
424,4,134
425,3,823
426,4,196
427,4,210
428,4,115
429,3,294
430,3,169
431,3,393
432,3,294
433,3,1026
434,4,193
435,4,110
436,4,163
437,4,184
438,4,134
439,4,107
440,3,376
441,2,5703
442,3,1252
443,4,270
444,4,271
445,4,125
446,4,118
447,4,133
448,4,192
449,3,1442
450,4,335
451,4,240
452,4,161
453,4,213
454,4,135
455,4,211
456,3,508
457,3,1223
458,4,157
459,4,214
460,4,192
461,4,405
462,5,108
463,4,179
464,3,164
465,3,300
466,3,431
467,3,431
468,2,3357
469,3,506
470,4,124
471,4,153
472,3,325
473,4,108
474,3,384
475,3,722
476,4,137
477,4,115
478,3,204
479,3,246
480,3,297
481,4,118
482,3,681
483,4,122
484,4,155
485,2,1671
486,3,343
487,3,276
488,3,242
489,3,224
490,3,243
491,3,199
492,3,115
493,1,41395
494,2,8037
495,3,1392
496,4,325
497,4,272
498,4,295
499,4,287
500,3,488
501,3,885
502,4,277
503,4,234
504,4,142
505,3,396
506,3,1790
507,4,374
508,4,181
509,4,119
510,4,406
511,5,117
512,4,173
513,4,415
514,5,113
515,5,117
516,3,1306
517,4,198
518,4,166
519,4,222
520,4,179
521,4,226
522,4,186
523,3,427
524,4,118
525,3,1436
526,4,140
527,4,371
528,4,247
529,4,300
530,4,203
531,2,1778
532,3,219
533,3,319
534,3,280
535,3,168
536,3,173
537,3,305
538,3,227
539,3,140
540,2,9339
541,3,2268
542,4,177
543,4,297
544,4,303
545,4,174
546,4,283
547,4,464
548,5,142
549,4,363
550,4,258
551,3,1822
552,4,244
553,4,207
554,4,170
555,4,134
556,4,402
557,4,382
558,4,213
559,3,664
560,4,151
561,4,163
562,4,129
563,3,1557
564,4,232
565,4,176
566,4,161
567,4,133
568,4,313
569,4,285
570,4,107
571,4,184
572,3,718
573,4,154
574,4,131
575,4,107
576,3,679
577,4,144
578,4,214
579,3,873
580,4,192
581,4,168
582,4,122
583,4,129
584,3,812
585,4,115
586,4,137
587,4,191
588,2,5097
589,3,520
590,4,111
591,4,107
592,3,830
593,4,225
594,4,106
595,3,782
596,4,152
597,4,183
598,3,180
599,3,783
600,4,218
601,4,153
602,4,177
603,4,107
604,3,630
605,4,108
606,4,145
607,3,712
608,4,164
609,4,146
610,4,146
611,3,570
612,4,123
613,2,6426
614,3,968
615,4,140
616,4,268
617,4,183
618,4,162
619,3,326
620,3,1122
621,4,171
622,4,161
623,4,137
624,4,210
625,4,131
626,4,174
627,3,794
628,4,142
629,4,177
630,4,106
631,3,343
632,3,891
633,4,200
634,4,112
635,4,159
636,4,148
637,3,856
638,4,199
639,4,166
640,4,219
641,3,1211
642,4,184
643,4,223
644,4,161
645,4,136
646,4,186
647,4,160
648,2,2957
649,3,731
650,4,165
651,4,131
652,4,134
653,4,192
654,3,265
655,3,192
656,3,626
657,4,125
658,4,127
659,3,114
660,3,353
661,3,378
662,3,346
663,2,3277
664,3,528
665,4,142
666,3,318
667,3,911
