Kmeans ID,Depth,Used Time Since Start(us)
0,0,327811
1,1,358395
2,2,363585
3,3,365032
4,4,365335
5,4,365684
6,4,365813
7,4,365934
8,4,366097
9,4,366263
10,4,366435
11,3,367175
12,4,367326
13,4,367538
14,4,367663
15,3,368099
16,4,368208
17,3,368850
18,4,369007
19,4,369130
20,4,369245
21,3,369855
22,4,369993
23,4,370122
24,4,370270
25,4,370386
26,3,371162
27,4,371407
28,4,371544
29,4,371652
30,4,371773
31,3,372149
32,3,372390
33,2,376361
34,3,377280
35,4,377512
36,4,377737
37,4,377952
38,3,378528
39,4,378635
40,3,379535
41,4,379767
42,4,379892
43,4,380041
44,4,380167
45,3,380324
46,3,380643
47,3,380788
48,3,381650
49,4,381868
50,4,381996
51,4,382136
52,4,382253
53,4,382377
54,3,382552
55,2,388572
56,3,389424
57,4,389629
58,4,389803
59,4,389974
60,4,390117
61,3,391334
62,4,391484
63,4,391734
64,4,391904
65,4,392030
66,4,392167
67,4,392375
68,3,393260
69,4,393384
70,4,393624
71,4,393744
72,4,393959
73,3,395380
74,4,395648
75,4,395835
76,4,396127
77,4,396318
78,4,396610
79,5,396740
80,3,397317
81,4,397430
82,4,397540
83,3,397913
84,3,398207
85,3,398699
86,4,398814
87,2,401157
88,3,401499
89,3,401901
90,4,402021
91,3,402176
92,3,402370
93,3,402928
94,4,403038
95,4,403191
96,4,403304
97,3,403856
98,4,403981
99,3,404111
100,2,406930
101,3,407467
102,3,407992
103,3,408257
104,3,408389
105,3,408974
106,3,409118
107,3,409506
108,3,409829
109,2,413118
110,3,413386
111,3,413955
112,4,414086
113,3,414568
114,4,414686
115,4,414798
116,3,415298
117,4,415417
118,3,415941
119,4,416062
120,4,416170
121,3,416319
122,3,416747
123,4,416875
124,3,417325
125,2,422124
126,3,423018
127,4,423163
128,4,423272
129,4,423405
130,4,423527
131,4,423698
132,3,423987
133,3,424558
134,4,424666
135,3,425219
136,4,425350
137,3,426438
138,4,426683
139,4,426998
140,5,427110
141,4,427229
142,4,427429
143,3,427715
144,3,428265
145,3,428893
146,4,429011
147,4,429181
148,2,430962
149,3,431403
150,3,431646
151,3,431862
152,3,432280
153,4,432389
154,3,432502
155,3,432649
156,3,432819
157,1,478335
158,2,482618
159,3,484159
160,4,484555
161,4,484740
162,4,485240
163,5,485363
164,4,485595
165,3,486205
166,4,486339
167,4,486465
168,3,486978
169,4,487206
170,3,487762
171,4,487931
