Kmeans ID,Depth,Construction(us)
0,0,327811
1,1,30584
2,2,5190
3,3,1447
4,4,303
5,4,349
6,4,129
7,4,121
8,4,163
9,4,166
10,4,172
11,3,740
12,4,151
13,4,212
14,4,125
15,3,436
16,4,109
17,3,642
18,4,157
19,4,123
20,4,115
21,3,610
22,4,138
23,4,129
24,4,148
25,4,116
26,3,776
27,4,245
28,4,137
29,4,108
30,4,121
31,3,376
32,3,241
33,2,3971
34,3,919
35,4,232
36,4,225
37,4,215
38,3,576
39,4,107
40,3,900
41,4,232
42,4,125
43,4,149
44,4,126
45,3,157
46,3,319
47,3,145
48,3,862
49,4,218
50,4,128
51,4,140
52,4,117
53,4,124
54,3,175
55,2,6020
56,3,852
57,4,205
58,4,174
59,4,171
60,4,143
61,3,1217
62,4,150
63,4,250
64,4,170
65,4,126
66,4,137
67,4,208
68,3,885
69,4,124
70,4,240
71,4,120
72,4,215
73,3,1421
74,4,268
75,4,187
76,4,292
77,4,191
78,4,292
79,5,130
80,3,577
81,4,113
82,4,110
83,3,373
84,3,294
85,3,492
86,4,115
87,2,2343
88,3,342
89,3,402
90,4,120
91,3,155
92,3,194
93,3,558
94,4,110
95,4,153
96,4,113
97,3,552
98,4,125
99,3,130
100,2,2819
101,3,537
102,3,525
103,3,265
104,3,132
105,3,585
106,3,144
107,3,388
108,3,323
109,2,3289
110,3,268
111,3,569
112,4,131
113,3,482
114,4,118
115,4,112
116,3,500
117,4,119
118,3,524
119,4,121
120,4,108
121,3,149
122,3,428
123,4,128
124,3,450
125,2,4799
126,3,894
127,4,145
128,4,109
129,4,133
130,4,122
131,4,171
132,3,289
133,3,571
134,4,108
135,3,553
136,4,131
137,3,1088
138,4,245
139,4,315
140,5,112
141,4,119
142,4,200
143,3,286
144,3,550
145,3,628
146,4,118
147,4,170
148,2,1781
149,3,441
150,3,243
151,3,216
152,3,418
153,4,109
154,3,113
155,3,147
156,3,170
157,1,45516
158,2,4283
159,3,1541
160,4,396
161,4,185
162,4,500
163,5,123
164,4,232
165,3,610
166,4,134
167,4,126
168,3,513
169,4,228
170,3,556
171,4,169
172,4,167
173,4,151
174,3,194
175,3,488
176,3,136
177,3,343
178,2,4734
179,3,627
180,4,164
181,4,112
182,3,312
183,3,303
184,3,362
185,3,509
186,4,152
187,3,1017
188,4,166
189,4,121
190,4,294
191,5,114
192,4,226
193,3,839
194,4,227
195,4,132
196,4,116
197,3,802
198,4,193
199,4,131
200,4,122
201,4,146
202,2,10827
203,3,2680
204,4,842
205,5,162
206,5,113
207,5,155
208,5,167
209,5,135
210,4,133
211,4,576
212,5,148
213,4,453
214,5,110
215,4,424
216,4,151
217,3,1758
218,4,304
219,4,273
220,4,465
221,5,148
222,4,270
223,4,128
224,4,134
225,4,108
226,3,1432
227,4,167
228,4,194
229,4,345
230,4,403
231,3,818
232,4,194
233,4,155
234,4,187
235,3,791
236,4,138
237,4,129
238,4,108
239,3,992
240,4,123
241,4,124
242,4,290
243,4,129
244,4,125
245,3,1055
246,4,260
247,4,177
248,4,196
249,4,114
250,4,128
251,3,1416
252,4,445
253,4,250
254,4,216
255,4,214
256,2,4343
257,3,523
258,4,121
259,3,416
260,3,605
261,4,120
262,4,131
263,3,465
264,4,128
265,4,128
266,3,928
267,4,110
268,4,113
269,4,117
270,4,163
271,4,176
272,3,661
273,4,115
274,4,134
275,4,121
276,4,112
277,3,344
278,3,470
279,4,115
280,2,6395
281,3,1108
282,4,232
283,4,110
284,4,162
285,4,124
286,4,281
287,3,1147
288,4,139
289,4,186
290,4,130
291,4,167
292,4,115
293,4,138
294,4,211
295,3,1282
296,4,167
297,4,198
298,4,120
299,4,140
300,4,199
301,4,173
302,4,188
303,4,117
304,3,565
305,4,119
306,4,110
307,3,580
308,4,190
309,3,254
310,3,1141
311,4,170
312,4,205
313,4,267
314,4,196
315,4,127
316,3,371
317,2,5835
318,3,367
319,3,962
320,4,240
321,4,350
322,5,115
323,5,132
324,4,167
325,3,517
326,3,1209
327,4,240
328,4,194
329,4,278
330,4,253
331,3,647
332,4,168
333,3,1780
334,4,333
335,4,220
336,4,130
337,4,407
338,5,111
339,4,254
340,4,189
341,4,256
342,3,238
343,2,2371
344,3,488
345,4,115
346,3,143
347,3,617
348,4,140
349,4,120
350,4,150
351,3,147
352,3,364
353,3,109
354,3,452
355,2,6563
356,3,1212
357,4,277
358,4,184
359,4,109
360,4,147
361,4,123
362,4,216
363,4,121
364,3,1782
365,4,163
366,4,457
367,5,117
368,5,114
369,4,141
370,4,437
371,4,250
372,4,164
373,4,131
374,3,345
375,3,1130
376,4,172
377,4,166
378,4,118
379,4,177
380,4,221
381,4,238
382,3,273
383,3,456
384,3,548
385,4,155
386,3,887
387,4,249
388,4,128
389,4,215
390,4,165
391,1,42782
392,2,11501
393,3,2294
394,4,368
395,4,432
396,4,333
397,4,153
398,4,225
399,4,245
400,4,157
401,4,425
402,3,2348
403,4,421
404,4,431
405,5,124
406,4,329
407,4,261
408,4,287
409,4,330
410,4,127
411,4,192
412,3,1086
413,4,194
414,4,255
415,4,113
416,4,254
417,3,1102
418,4,323
419,4,131
420,4,110
421,4,239
422,4,124
423,3,1058
424,4,156
425,4,109
426,4,319
427,4,118
428,4,109
429,3,2198
430,4,517
431,5,127
432,4,371
433,5,113
434,4,433
435,5,124
436,4,108
437,4,226
438,4,401
439,3,914
440,4,229
441,4,138
442,4,169
443,3,522
444,4,162
445,2,6795
446,3,1296
447,4,181
448,4,161
449,4,221
450,4,132
451,4,131
452,4,287
453,4,141
454,3,1156
455,4,182
456,4,183
457,4,115
458,4,198
459,4,127
460,4,198
461,3,829
462,4,187
463,4,126
464,4,169
465,4,111
466,3,644
467,4,161
468,4,223
469,3,761
470,4,147
471,4,128
472,4,115
473,3,799
474,4,148
475,4,153
476,4,131
477,3,465
478,4,161
479,3,857
480,4,301
481,4,255
482,4,109
483,2,6591
484,3,245
485,3,1093
486,4,292
487,4,211
488,4,135
489,4,220
490,3,887
491,4,269
492,4,113
493,4,322
494,3,1456
495,4,175
496,4,133
497,4,286
498,4,137
499,4,180
500,4,204
501,4,294
502,3,778
503,4,191
504,4,139
505,4,161
506,3,639
507,4,166
508,4,171
509,4,121
510,3,229
511,3,1341
512,4,134
513,4,189
514,4,261
515,4,158
516,4,314
517,4,242
518,2,3932
519,3,564
520,4,154
521,4,109
522,3,844
523,4,194
524,4,128
525,4,148
526,3,834
527,4,150
528,4,157
529,4,147
530,3,404
531,4,172
532,3,346
533,3,235
534,3,170
535,3,624
536,4,215
537,4,115
538,2,4704
539,3,844
540,4,145
541,4,110
542,4,209
543,4,123
544,3,852
545,4,142
546,4,110
547,4,124
548,4,119
549,4,170
550,3,520
551,4,115
552,4,139
553,3,430
554,4,115
555,3,361
556,3,172
557,3,949
558,4,213
559,4,180
560,4,107
561,4,141
562,4,112
563,3,609
564,4,111
565,4,110
566,2,1762
567,3,342
568,3,334
569,3,243
570,3,156
571,3,247
572,3,290
573,3,127
574,2,3012
575,3,458
576,4,113
577,3,580
578,4,110
579,4,161
580,3,230
581,3,580
582,4,138
583,4,149
584,3,296
585,3,263
586,3,218
587,3,445
588,2,4498
589,3,1212
590,4,252
591,4,161
592,4,163
593,4,115
594,4,154
595,4,256
596,4,139
597,3,297
598,3,859
599,4,193
600,4,109
601,4,185
602,4,151
603,3,142
604,3,303
605,3,799
606,4,258
607,4,205
608,4,112
609,3,696
610,4,155
611,4,167
612,4,123
613,3,244
614,1,41662
615,2,7947
616,3,1286
617,4,270
618,4,245
619,4,119
620,4,114
621,4,327
622,3,1065
623,4,400
624,5,148
625,4,242
626,4,136
627,4,137
628,3,456
629,4,109
630,3,2034
631,4,291
632,4,513
633,4,127
634,4,130
635,4,144
636,4,242
637,4,548
638,5,123
639,5,122
640,5,116
641,3,787
642,4,114
643,4,124
644,4,150
645,3,1685
646,4,183
647,4,470
648,5,111
649,4,346
650,4,107
651,4,137
652,4,269
653,4,180
654,3,739
655,4,142
656,4,116
657,4,143
658,4,137
659,2,2402
660,3,513
661,3,337
662,3,331
663,3,200
664,3,456
665,3,164
666,3,326
667,3,131
668,2,7732
669,3,1626
670,4,279
671,4,235
672,4,280
673,4,155
674,4,274
675,4,249
676,3,833
677,4,245
678,4,129
679,4,195
680,4,119
681,3,785
682,4,195
683,4,128
684,4,130
685,4,165
686,3,241
687,3,837
688,4,233
689,4,233
690,4,111
691,3,1015
692,4,309
693,4,110
694,4,133
695,4,108
696,4,207
697,3,1486
698,4,465
699,5,175
700,4,476
701,5,135
702,4,194
703,4,162
704,3,851
705,4,173
706,4,109
707,4,146
708,4,110
709,4,113
710,2,6662
711,3,1234
712,4,185
713,4,210
714,4,157
715,4,206
716,4,198
717,4,177
718,3,1385
719,4,273
720,4,421
721,5,128
722,4,230
723,4,133
724,4,149
725,3,930
726,4,188
727,4,118
728,4,139
729,4,155
730,3,920
731,4,121
732,4,131
733,4,226
734,4,123
735,3,735
736,4,161
737,4,143
738,4,121
739,3,368
740,3,537
741,4,137
742,4,115
743,3,621
744,4,134
745,2,3537
746,3,953
747,4,133
748,4,155
749,4,134
750,4,154
751,4,134
752,4,107
753,3,460
754,3,514
755,3,412
756,4,119
757,4,109
758,3,424
759,4,119
760,3,209
761,3,360
762,3,259
763,2,2425
764,3,536
765,4,131
766,4,127
767,3,373
768,4,115
769,3,235
770,3,235
