Kmeans ID,Depth,Construction(us)
0,0,814860
1,1,25978
2,2,4806
3,3,487
4,4,114
5,4,129
6,3,420
7,4,136
8,3,733
9,4,132
10,4,167
11,4,195
12,3,323
13,3,1130
14,4,209
15,4,127
16,4,223
17,4,242
18,4,107
19,3,785
20,4,158
21,4,138
22,4,150
23,4,131
24,3,811
25,4,168
26,4,253
27,4,126
28,3,177
29,2,3775
30,3,223
31,3,434
32,4,132
33,3,213
34,3,649
35,4,122
36,3,674
37,4,151
38,4,124
39,4,201
40,3,229
41,3,580
42,3,834
43,4,171
44,4,224
45,4,155
46,2,3630
47,3,890
48,4,176
49,4,137
50,4,145
51,4,131
52,4,128
53,3,565
54,4,149
55,4,165
56,3,496
57,3,128
58,3,280
59,3,227
60,3,397
61,4,111
62,4,107
63,3,696
64,4,211
65,4,136
66,2,2778
67,3,618
68,4,112
69,4,147
70,3,340
71,3,601
72,4,133
73,3,202
74,3,164
75,3,339
76,3,495
77,4,114
78,2,4693
79,3,639
80,4,149
81,4,161
82,3,1039
83,4,268
84,4,342
85,4,243
86,3,892
87,4,121
88,4,129
89,4,163
90,4,111
91,4,169
92,3,214
93,3,779
94,4,277
95,4,137
96,4,134
97,3,570
98,4,126
99,4,124
100,3,341
101,4,112
102,3,211
103,2,798
104,3,200
105,3,143
106,3,247
107,2,1378
108,3,217
109,3,283
110,3,209
111,3,287
112,3,191
113,3,125
114,2,4064
115,3,1051
116,4,127
117,4,246
118,4,130
119,4,159
120,4,124
121,3,719
122,4,201
123,4,131
124,4,126
125,3,121
126,3,837
127,4,178
128,4,205
129,4,129
130,4,124
131,3,517
132,4,150
133,4,118
134,3,312
135,3,215
136,3,310
137,1,118720
138,2,11523
139,3,1574
140,4,375
141,4,273
142,4,165
143,4,118
144,4,293
145,4,131
146,4,210
147,3,3277
148,4,394
149,4,699
150,5,198
151,5,111
152,4,247
153,4,337
154,4,305
155,4,416
156,5,117
157,4,134
158,4,788
159,5,151
160,5,128
161,5,171
162,5,191
163,3,1251
164,4,140
165,4,194
166,4,130
167,4,213
168,4,127
169,4,258
170,4,172
171,3,803
172,4,129
173,4,134
174,4,140
175,4,182
176,3,1341
177,4,336
178,4,110
179,4,221
180,4,240
181,4,128
182,4,235
183,3,823
184,4,148
185,4,200
186,4,159
187,3,256
188,3,2235
189,4,370
190,4,370
191,4,480
192,5,153
193,4,137
194,4,224
195,4,258
196,4,161
197,4,262
198,2,26289
199,3,4001
200,4,669
201,5,132
202,5,149
203,5,128
204,4,347
205,5,108
206,4,794
207,5,212
208,5,150
209,5,109
210,4,417
211,4,799
212,5,152
213,5,186
214,5,170
215,4,147
216,4,116
217,4,731
218,5,158
219,5,230
220,5,131
221,3,3725
222,4,659
223,5,234
224,5,145
225,5,144
226,4,459
227,5,119
228,4,444
229,4,960
230,5,136
231,5,116
232,5,169
233,5,146
234,5,198
235,5,149
236,4,136
237,4,228
238,4,398
239,4,384
240,5,114
241,3,3838
242,4,502
243,5,120
244,4,898
245,5,186
246,5,181
247,5,131
248,5,235
249,4,248
250,4,327
251,4,340
252,4,707
253,5,198
254,5,109
255,5,140
256,4,358
257,4,464
258,3,4608
259,4,641
260,5,167
261,5,144
262,4,869
263,5,131
264,5,281
265,5,193
266,4,1144
267,5,207
268,5,418
269,5,159
270,4,811
271,5,117
272,5,132
