Kmeans ID,Depth,Used Time Since Start(us)
0,0,126094
1,1,146789
2,2,151828
3,3,153005
4,4,153154
5,4,153348
6,4,153469
7,4,153698
8,4,153831
9,4,153970
10,4,154143
11,3,154618
12,3,155710
13,4,155982
14,4,156188
15,4,156321
16,4,156504
17,4,156716
18,3,157264
19,4,157453
20,4,157586
21,3,157969
22,3,158240
23,3,158551
24,3,159390
25,4,159524
26,4,159675
27,4,159793
28,4,160035
29,2,164882
30,3,166462
31,4,166778
32,4,166909
33,4,167160
34,4,167303
35,4,167501
36,4,167766
37,4,167987
38,3,168838
39,4,169002
40,4,169109
41,4,169300
42,3,169518
43,3,169762
44,3,170779
45,4,170904
46,4,171020
47,4,171220
48,4,171454
49,3,171754
50,4,171862
51,3,172182
52,3,172568
53,4,172694
54,2,175761
55,3,176282
56,3,176624
57,3,176817
58,3,177089
59,3,177404
60,4,177511
61,3,178236
62,4,178434
63,4,178559
64,3,179048
65,4,179158
66,3,179411
67,2,181324
68,3,181675
69,3,181983
70,3,182296
71,3,182569
72,3,182681
73,3,182802
74,3,183206
75,4,183320
76,2,183603
77,2,185938
78,3,186227
79,3,186475
80,3,186892
81,3,187104
82,3,187237
83,3,188004
84,4,188228
85,4,188441
86,3,188660
87,2,191314
88,3,191464
89,3,191855
90,3,192498
91,4,192609
92,4,192792
93,3,193243
94,3,193394
95,3,194062
96,4,194319
97,4,194478
98,3,194667
99,2,195133
100,1,214152
101,2,218432
102,3,219899
103,4,220169
104,4,220370
105,4,220522
106,4,220659
107,4,220816
108,4,221087
109,4,221336
110,3,221665
111,3,221994
112,4,222115
113,3,222433
114,3,224028
115,4,224382
116,4,224778
117,4,224960
118,4,225139
119,4,225253
120,4,225574
121,3,225707
122,2,227352
123,3,227549
124,3,227984
125,4,228098
126,4,228223
127,3,228369
128,3,228622
129,3,228768
130,3,228972
131,3,229231
132,2,231247
133,3,231665
134,4,231796
135,3,231995
136,3,232256
137,3,232467
138,3,232597
139,3,232926
140,3,233331
141,2,234444
142,3,234601
143,3,234797
144,3,235041
145,3,235391
146,2,238208
147,3,238750
148,3,239022
149,3,239231
150,3,239446
151,3,240193
152,4,240401
153,4,240524
154,3,240741
155,3,241017
156,3,241406
157,2,243609
158,3,244002
159,3,244552
160,3,244734
161,3,244975
162,3,245157
163,3,245649
164,4,245771
165,3,245952
166,2,247725
167,3,248227
168,4,248335
169,3,248455
170,3,248813
171,3,248941
172,3,249337
173,3,249470
174,3,249640
175,2,252643
176,3,252981
177,3,253328
178,3,253597
179,3,254070
180,4,254187
181,3,254925
182,4,255053
183,4,255240
184,4,255378
185,3,255843
186,4,255964
187,3,256175
188,3,256413
189,1,268911
190,2,271405
191,3,271969
192,4,272096
193,3,272587
194,4,272696
195,3,273014
196,3,273428
197,3,273609
198,3,274140
199,4,274274
200,3,274405
201,2,278931
202,3,279908
203,4,280051
204,4,280179
205,4,280313
206,4,280469
207,4,280647
208,3,281795
209,4,282036
210,4,282250
211,4,282397
212,4,282509
213,4,282755
214,4,282888
215,3,283072
216,3,283734
217,4,283882
218,4,284049
219,3,284523
220,4,284672
221,3,285124
222,3,285545
223,3,285834
224,2,286964
225,3,287119
226,3,287290
227,3,287468
228,3,287600
229,3,287872
230,3,287996
231,2,289079
232,3,289248
233,3,289476
234,3,289632
235,3,289780
236,3,289973
237,3,290083
238,2,290902
239,3,291041
240,3,291159
241,3,291360
242,3,291518
243,2,291990
244,3,292112
245,3,292280
246,2,293175
247,3,293300
248,3,293485
249,3,293614
250,3,293842
251,2,294856
252,3,295089
253,3,295311
254,3,295426
255,3,295681
256,3,295812
257,1,317239
258,2,321837
259,3,322157
260,3,322547
261,3,322996
262,3,324140
263,4,324398
264,4,324763
265,5,324918
266,4,325061
267,3,325816
268,4,326103
269,4,326242
270,3,326447
271,3,327580
272,4,327901
273,5,328016
274,4,328226
275,4,328344
276,4,328511
277,4,328645
278,4,328765
279,3,329063
280,2,333515
281,3,334529
282,4,334823
283,4,335014
284,4,335190
285,4,335303
286,4,335419
287,3,335907
288,4,336016
289,3,336991
290,4,337233
291,4,337431
292,4,337583
293,4,337719
294,3,337935
295,3,338122
296,3,338882
297,4,339067
298,4,339198
299,4,339324
300,3,339471
301,3,340194
302,4,340413
303,4,340590
304,4,340737
305,2,343021
306,3,343409
307,3,343938
308,3,344222
309,3,344385
310,3,344706
311,3,345008
312,3,345210
313,3,345375
314,2,346453
315,3,346819
316,3,346950
317,3,347278
318,2,347979
319,3,348131
320,3,348260
321,3,348391
322,3,348559
323,2,349472
324,3,349659
325,3,349767
326,3,349926
327,3,350044
328,3,350158
329,3,350297
330,2,351405
331,3,351513
332,3,351690
333,3,351996
334,3,352190
335,3,352369
336,2,357768
337,3,358844
338,4,359086
339,4,359314
340,4,359541
341,4,359679
342,3,360246
343,4,360415
344,4,360553
345,4,360684
346,3,361613
347,4,361829
348,4,361966
349,4,362083
350,4,362203
351,4,362394
352,3,362709
353,3,363428
354,4,363613
355,4,363743
356,4,363860
357,3,364732
358,4,364885
359,4,365032
360,4,365294
361,4,365409
362,3,366097
363,4,366206
364,4,366356
365,3,366681
366,1,375757
367,2,377472
368,3,377641
369,3,378135
370,4,378267
371,4,378387
372,3,378699
373,3,378956
374,3,379260
375,2,379996
