Kmeans ID,Depth,Construction(us)
0,0,326470
1,1,57945
2,2,6379
3,3,1390
4,4,208
5,4,218
6,4,169
7,4,162
8,4,234
9,4,174
10,4,182
11,3,940
12,4,203
13,4,234
14,4,246
15,3,400
16,4,134
17,3,1396
18,4,302
19,5,109
20,4,128
21,4,132
22,4,249
23,4,129
24,4,280
25,4,122
26,3,701
27,4,157
28,4,113
29,4,160
30,3,213
31,3,512
32,4,125
33,4,162
34,3,588
35,4,112
36,2,12827
37,3,2660
38,4,466
39,4,348
40,4,353
41,5,107
42,4,188
43,4,799
44,5,120
45,5,151
46,5,128
47,5,129
48,4,194
49,4,365
50,5,115
51,3,1151
52,4,150
53,4,188
54,4,133
55,4,183
56,4,156
57,4,125
58,4,137
59,3,647
60,4,140
61,4,114
62,4,107
63,3,400
64,4,117
65,3,1119
66,4,204
67,4,151
68,4,177
69,4,160
70,4,117
71,4,203
72,3,2287
73,4,175
74,4,449
75,4,570
76,5,111
77,5,130
78,4,189
79,4,213
80,4,522
81,4,108
82,3,3170
83,4,781
84,5,180
85,5,207
86,5,125
87,5,110
88,4,516
89,5,115
90,4,335
91,5,110
92,4,558
93,5,113
94,5,123
95,4,254
96,4,203
97,4,287
98,4,250
99,3,1445
100,4,338
101,4,124
102,4,137
103,4,115
104,4,134
105,4,276
106,4,134
107,4,209
108,2,3385
109,3,678
110,4,161
111,4,180
112,3,811
113,4,118
114,4,111
115,4,114
116,4,155
117,3,306
118,3,325
119,3,339
120,3,592
121,4,116
122,4,123
123,4,117
124,3,143
125,3,266
126,4,149
127,2,6369
128,3,972
129,4,187
130,4,130
131,4,117
132,4,222
133,3,1420
134,4,219
135,4,186
136,4,315
137,4,272
138,4,175
139,4,145
140,3,528
141,4,152
142,3,432
143,4,128
144,3,822
145,4,150
146,4,155
147,4,155
148,3,1108
149,4,290
150,4,211
151,4,202
152,3,713
153,4,111
154,4,139
155,4,135
156,3,434
157,2,5423
158,3,1120
159,4,120
160,4,400
161,4,128
162,4,146
163,4,140
164,3,929
165,4,180
166,4,113
167,4,107
168,4,111
169,4,121
170,4,116
171,3,626
172,4,110
173,4,121
174,3,405
175,3,644
176,4,115
177,4,106
178,3,818
179,4,117
180,4,134
181,4,212
182,3,929
183,4,223
184,4,119
185,4,117
186,4,114
187,4,122
188,2,13224
189,3,1419
190,4,130
191,4,111
192,4,170
193,4,145
194,4,157
195,4,205
196,4,431
197,3,2369
198,4,428
199,4,419
200,5,126
201,5,119
202,4,419
203,5,108
204,4,267
205,4,382
206,4,264
207,5,115
208,4,144
209,3,2438
210,4,688
211,5,142
212,4,537
213,5,154
214,5,159
215,4,407
216,4,121
217,4,131
218,4,168
219,4,345
220,3,1350
221,4,229
222,4,251
223,4,168
224,4,128
225,4,208
226,4,179
227,4,180
228,3,1924
229,4,584
230,5,118
231,5,169
232,4,293
