Kmeans ID,Depth,Construction(us)
0,0,20431
1,1,3542
2,2,773
3,3,182
4,3,137
5,3,169
6,3,138
7,2,851
8,3,120
9,3,184
10,3,128
11,3,175
12,2,358
13,2,377
14,2,319
15,3,108
16,2,263
17,2,461
18,3,111
19,2,148
20,1,2521
21,2,806
22,3,197
23,3,119
24,3,142
25,3,122
26,2,118
27,2,333
28,3,135
29,2,331
30,2,477
31,3,118
32,3,136
33,2,221
34,2,166
35,1,2023
36,2,231
37,2,170
38,2,676
39,3,161
40,3,143
41,2,184
42,2,526
43,3,108
44,1,2698
45,2,338
46,2,678
47,3,135
48,3,215
49,2,485
50,3,145
51,2,174
52,2,270
53,2,422
54,2,206
55,2,144
56,1,1265
57,2,230
58,2,276
59,2,175
60,2,149
61,2,246
62,2,141
63,1,2647
64,2,182
65,2,397
66,3,144
67,2,558
68,3,154
69,3,125
70,2,382
71,2,117
72,2,323
73,2,487
74,3,128
75,2,183
76,1,1913
77,2,444
78,2,256
79,2,491
80,2,266
81,2,118
82,2,134
83,2,148
84,1,2578
85,2,542
86,3,112
87,3,131
88,2,260
89,2,301
90,2,229
91,2,212
92,2,188
93,2,849
94,3,226
95,3,183
96,3,108
