Kmeans ID,Depth,Construction(us)
0,0,125899
1,1,25847
2,2,2005
3,3,614
4,4,125
5,4,160
6,4,117
7,3,274
8,3,192
9,3,203
10,3,265
11,3,384
12,4,114
13,2,7254
14,3,674
15,4,123
16,4,116
17,3,1265
18,4,371
19,5,130
20,4,109
21,4,125
22,4,265
23,4,153
24,4,126
25,3,1118
26,4,108
27,4,340
28,4,149
29,4,130
30,4,254
31,3,525
32,4,193
33,3,760
34,4,290
35,4,141
36,3,274
37,3,1440
38,4,188
39,4,316
40,5,120
41,4,277
42,4,165
43,4,193
44,4,116
45,4,115
46,4,125
47,3,1326
48,4,329
49,4,440
50,5,129
51,4,161
52,2,3663
53,3,462
54,4,108
55,3,643
56,4,178
57,3,455
58,4,196
59,4,117
60,3,294
61,3,403
62,4,130
63,3,256
64,3,878
65,4,172
66,4,244
67,4,149
68,3,343
69,4,106
70,2,1630
71,3,225
72,3,496
73,4,142
74,3,143
75,3,224
76,3,187
77,3,156
78,3,137
79,2,1098
80,3,214
81,3,242
82,3,124
83,3,156
84,3,168
85,2,4388
86,3,895
87,4,231
88,4,150
89,4,144
90,3,717
91,4,113
92,4,148
93,4,145
94,4,188
95,3,494
96,3,905
97,4,141
98,4,144
99,4,140
100,4,173
101,3,442
102,3,208
103,3,392
104,4,108
105,3,416
106,2,1519
107,3,370
108,3,306
109,3,136
110,3,202
111,3,187
112,3,151
113,3,194
114,2,4174
115,3,596
116,4,116
117,3,927
118,4,139
119,4,186
120,4,108
121,4,121
122,4,114
123,4,231
124,3,664
125,4,180
126,4,183
127,3,205
128,3,308
129,3,647
130,4,111
131,4,201
132,3,774
133,4,130
134,4,151
135,4,193
136,1,20272
137,2,1288
138,3,214
139,3,153
140,3,211
141,3,117
142,3,273
143,3,130
144,3,199
145,2,5907
146,3,1032
147,4,230
148,4,169
149,4,111
150,4,151
151,4,152
152,3,808
153,4,208
154,4,134
155,4,183
156,3,562
157,4,136
158,4,108
159,3,462
160,4,172
161,3,1292
162,4,316
163,4,131
164,4,137
165,4,109
166,4,189
167,4,136
168,4,246
169,3,584
170,4,166
171,4,106
172,4,124
173,3,492
174,4,151
175,4,109
176,3,720
177,4,145
178,4,131
179,4,255
180,2,1667
181,3,306
182,3,200
183,3,266
184,3,139
185,3,236
186,3,387
187,3,118
188,2,527
189,3,118
190,3,110
191,3,122
192,2,2461
193,3,568
194,4,115
195,4,118
196,3,312
197,3,311
198,3,289
199,3,204
200,3,374
201,3,331
202,3,127
203,2,1692
204,3,290
205,3,130
206,3,308
207,3,416
208,3,400
209,2,4359
210,3,604
211,4,155
212,3,393
213,3,1087
214,4,122
215,4,156
216,4,184
217,4,161
218,4,267
219,4,108
220,3,672
221,4,150
222,4,137
223,4,137
224,3,231
225,3,336
226,3,487
227,4,160
228,3,571
229,4,149
230,4,121
231,2,2160
232,3,530
233,3,363
234,3,354
235,3,115
236,3,155
237,3,320
238,3,289
239,1,11346
240,2,3117
241,3,567
242,3,404
243,4,122
244,3,198
245,3,329
246,3,185
247,3,158
248,3,551
249,4,121
250,3,808
251,4,154
252,4,186
253,4,143
254,4,118
255,2,185
256,2,1645
257,3,285
258,3,239
259,3,135
260,3,188
261,3,175
262,3,285
263,3,297
264,2,2434
265,3,391
266,3,341
267,3,138
268,3,679
269,4,160
270,4,184
271,3,305
272,3,563
