Kmeans ID,Depth,Construction(us)
0,0,20328
1,1,1596
2,2,301
3,2,235
4,2,343
5,2,118
6,2,353
7,3,109
8,1,5260
9,2,732
10,3,121
11,3,147
12,3,124
13,3,108
14,2,393
15,3,108
16,2,482
17,2,789
18,3,144
19,3,214
20,3,129
21,3,108
22,2,254
23,2,1577
24,3,360
25,3,140
26,3,622
27,4,115
28,4,134
29,4,135
30,3,282
31,2,504
32,2,380
33,1,4641
34,2,757
35,3,113
36,3,239
37,2,1140
38,3,148
39,3,505
40,3,262
41,2,537
42,3,113
43,2,572
44,3,110
45,3,119
46,2,871
47,3,141
48,3,120
49,3,258
50,3,119
51,2,336
52,2,417
53,1,2679
54,2,413
55,2,578
56,3,116
57,2,555
58,2,255
59,2,313
60,2,213
61,2,218
62,2,146
63,1,1842
64,2,146
65,2,449
66,2,240
67,2,239
68,2,190
69,2,154
70,2,265
71,2,164
72,1,882
73,2,126
74,2,194
75,2,199
76,1,1025
77,2,251
78,2,144
79,2,181
80,2,111
81,2,119
82,2,146
83,1,1370
84,2,358
85,2,252
86,2,170
87,2,191
88,2,135
89,2,148
