Kmeans ID,Depth,Construction(us)
0,0,20579
1,1,4183
2,2,509
3,3,141
4,2,654
5,3,183
6,3,115
7,3,212
8,2,1065
9,3,176
10,3,179
11,3,178
12,3,133
13,3,146
14,3,140
15,2,358
16,2,382
17,2,589
18,3,154
19,3,118
20,3,144
21,2,383
22,3,129
23,2,263
24,1,1824
25,2,343
26,2,284
27,2,381
28,2,167
29,2,451
30,3,111
31,1,1777
32,2,467
33,2,368
34,3,109
35,2,143
36,2,113
37,2,148
38,2,202
39,2,191
40,2,171
41,1,3913
42,2,354
43,3,182
44,2,374
45,2,611
46,3,163
47,3,142
48,2,805
49,3,295
50,3,159
51,3,111
52,2,472
53,3,156
54,3,108
55,2,464
56,2,406
57,2,443
58,1,2667
59,2,362
60,2,393
61,2,169
62,2,208
63,2,232
64,2,176
65,2,239
66,2,949
67,3,229
68,3,184
69,3,156
70,3,172
71,1,1698
72,2,589
73,3,132
74,2,106
75,2,167
76,2,136
77,2,465
78,3,107
79,2,188
80,2,124
81,1,1712
82,2,510
83,2,216
84,2,210
85,2,276
86,2,196
87,2,154
88,1,1327
89,2,164
90,2,208
91,2,110
92,2,126
93,2,324
94,2,145
95,2,215
