Kmeans ID,Depth,Construction(us)
0,0,813370
1,1,152955
2,2,10702
3,3,2587
4,4,431
5,5,117
6,5,121
7,4,530
8,5,124
9,4,180
10,4,515
11,5,139
12,5,159
13,4,248
14,4,143
15,4,442
16,5,119
17,4,134
18,3,345
19,4,112
20,3,660
21,4,157
22,4,124
23,3,968
24,4,125
25,4,207
26,4,157
27,4,121
28,4,168
29,3,1788
30,4,304
31,4,241
32,4,210
33,4,114
34,4,221
35,4,219
36,4,244
37,4,238
38,3,1219
39,4,217
40,4,163
41,4,153
42,4,123
43,4,120
44,4,162
45,4,218
46,3,1310
47,4,255
48,4,183
49,4,137
50,4,282
51,4,280
52,3,1873
53,4,451
54,4,162
55,4,174
56,4,398
57,4,233
58,4,157
59,4,177
60,4,139
61,2,39387
62,3,2373
63,4,256
64,4,568
65,5,112
66,4,266
67,4,356
68,4,166
69,4,377
70,4,313
71,3,20102
72,4,4557
73,5,566
74,6,108
75,6,133
76,5,1037
77,6,133
78,6,295
79,7,110
80,6,264
81,6,179
82,5,563
83,6,118
84,5,737
85,6,146
86,6,166
87,5,730
88,6,207
89,6,138
90,6,186
91,5,317
92,5,230
93,5,456
94,4,1172
95,5,238
96,5,168
97,5,132
98,5,126
99,5,112
100,5,238
101,4,2563
102,5,263
103,5,449
104,5,294
105,5,267
106,5,340
107,5,273
108,5,429
109,5,301
110,4,5050
111,5,537
112,6,146
113,6,119
114,5,772
115,6,223
116,6,147
117,6,150
118,5,701
119,6,113
120,6,141
121,5,685
122,6,122
123,6,170
124,6,116
125,5,634
126,6,147
127,5,623
128,6,159
129,6,182
130,5,511
131,6,119
132,5,613
133,6,115
134,6,121
135,4,1247
136,5,221
137,5,185
138,5,177
139,5,160
140,5,135
141,5,128
142,5,186
143,4,4353
144,5,538
145,6,133
146,6,110
147,5,670
148,6,167
149,6,202
150,5,821
151,6,232
152,6,232
153,6,117
154,5,330
155,5,656
156,6,175
157,6,127
158,6,118
159,5,323
160,5,502
161,6,108
162,6,125
163,5,560
164,6,134
165,6,151
166,4,411
167,4,548
168,5,124
169,3,6161
170,4,869
171,5,110
172,5,178
173,5,170
174,5,209
175,5,121
176,4,493
177,5,130
178,4,878
179,5,167
180,5,138
181,5,173
182,5,108
183,5,129
184,4,1031
185,5,298
186,5,427
187,4,435
188,4,314
189,4,494
190,4,1624
191,5,205
192,5,429
193,5,404
194,6,124
195,5,213
196,5,245
197,3,499
198,4,199
199,3,1300
200,4,339
201,4,161
202,4,328
203,4,154
204,4,150
205,3,1059
206,4,226
207,4,159
208,4,160
209,4,276
210,3,6372
211,4,382
212,4,1356
213,5,217
214,5,145
215,5,139
216,5,150
217,5,212
218,5,202
219,5,258
220,4,836
221,5,182
222,5,146
223,5,112
224,5,217
225,5,111
226,4,1325
227,5,174
228,5,221
229,5,215
230,5,175
231,5,153
232,5,210
233,5,148
234,4,373
235,4,356
236,4,366
237,4,1312
238,5,312
239,5,249
240,5,241
241,5,225
242,5,132
243,3,1960
244,4,200
245,4,391
246,4,238
247,4,329
248,5,107
249,4,210
250,4,453
251,5,144
252,4,138
253,2,20017
254,3,4854
255,4,1815
256,5,237
257,5,234
258,5,517
259,6,150
260,5,146
261,5,163
262,5,226
263,5,243
264,4,238
265,4,392
266,4,975
267,5,129
268,5,171
269,5,160
270,5,212
271,5,198
272,4,203
273,4,290
274,4,406
275,5,110
276,4,591
277,5,130
278,3,111
279,3,2569
280,4,187
281,4,579
282,5,134
283,5,132
284,4,469
285,5,122
286,4,127
287,4,315
288,4,165
289,4,663
290,5,144
291,5,140
292,3,6063
293,4,694
294,5,115
295,5,128
296,5,150
297,4,1239
298,5,240
299,5,147
300,5,273
301,5,317
302,4,1064
303,5,230
304,5,237
305,5,177
306,5,126
307,5,146
308,4,1212
309,5,134
310,5,405
311,5,202
312,5,219
313,4,607
314,5,124
315,5,136
316,4,470
317,5,116
318,4,457
319,5,150
320,4,330
321,3,2089
322,4,412
323,4,450
324,4,266
325,4,411
326,4,506
327,5,127
328,3,1009
329,4,274
330,4,110
331,4,131
332,4,178
333,4,107
334,4,111
335,3,3163
336,4,443
337,5,127
338,4,576
339,5,138
340,4,498
341,5,135
342,5,157
343,4,513
344,5,113
345,5,126
346,4,215
347,4,213
348,4,471
349,5,144
350,4,283
351,3,199
352,2,4183
353,3,204
354,3,1902
355,4,515
356,5,117
357,4,313
358,4,172
359,4,453
360,5,113
361,4,256
362,4,108
363,3,171
364,3,630
365,4,146
366,4,139
367,4,112
368,3,319
369,3,278
370,3,681
371,4,113
372,4,137
373,4,108
374,2,9161
375,3,1190
376,4,189
377,4,198
378,4,153
379,4,176
380,4,256
381,3,1300
382,4,124
383,4,237
384,4,338
385,4,170
386,4,142
387,4,147
388,3,1106
389,4,245
390,4,134
391,4,152
392,4,167
393,4,195
394,3,810
395,4,174
396,4,157
397,4,130
398,4,144
399,3,745
400,4,150
401,4,107
402,4,117
403,4,133
404,3,1002
405,4,244
406,4,140
407,4,214
408,4,131
409,3,1884
410,4,150
411,4,299
412,4,243
413,4,266
414,4,288
415,4,313
416,3,1287
417,4,204
418,4,148
419,4,143
420,4,252
421,4,164
422,4,187
423,2,31419
424,3,7606
425,4,1016
426,5,284
427,5,202
428,5,197
429,5,154
430,4,1189
431,5,183
432,5,180
433,5,118
434,5,268
435,5,114
436,5,274
437,4,740
438,5,163
439,5,112
440,4,1419
441,5,157
442,5,290
443,5,157
444,5,122
445,5,310
446,5,249
447,4,578
448,5,113
449,5,112
450,4,450
451,5,109
452,5,121
453,4,958
454,5,238
455,5,207
456,5,109
457,5,126
458,4,1187
459,5,236
460,5,209
461,5,220
462,5,212
463,5,143
464,5,136
465,3,4767
466,4,1687
467,5,276
468,5,350
