Kmeans ID,Depth,Used Time Since Start(us)
0,0,812719
1,1,919270
2,2,935495
3,3,939173
4,4,939525
5,4,940042
6,5,940167
7,5,940302
8,4,940983
9,5,941137
10,5,941247
11,5,941405
12,4,941575
13,4,942365
14,5,942509
15,5,942617
16,5,942761
17,5,942910
18,4,943215
19,4,943623
20,4,944092
21,5,944204
22,3,945365
23,4,945509
24,4,945877
25,4,946053
26,4,946172
27,4,946417
28,3,948313
29,4,948873
30,5,948992
31,5,949155
32,4,949381
33,4,949658
34,4,950028
35,4,950471
36,5,950614
37,3,952537
38,4,952989
39,5,953108
40,4,953305
41,4,953426
42,4,953662
43,4,954052
44,4,954291
45,4,954488
46,4,954622
47,3,955745
48,4,955905
49,4,956117
50,4,956271
51,4,956447
52,4,956570
53,4,956706
54,3,958424
55,4,958754
56,4,959000
57,4,959337
58,5,959453
59,4,959764
60,4,959897
61,4,960092
62,4,960229
63,3,962843
64,4,963450
65,5,963611
66,5,963719
67,4,964052
68,4,964396
69,5,964515
70,4,964797
71,4,965094
72,5,965238
73,4,965424
74,4,965682
75,4,965999
76,3,967995
77,4,968478
78,5,968634
79,4,968930
80,4,969158
81,4,969519
82,5,969662
83,4,970314
84,5,970435
85,5,970570
86,5,970709
87,2,986934
88,3,989696
89,4,989988
90,4,990553
91,5,990667
92,5,990800
93,4,991173
94,4,991544
95,4,991955
96,5,992064
97,5,992186
98,4,992561
99,4,992836
100,4,992977
101,3,995117
102,4,995640
103,5,995748
104,4,996156
105,4,996341
106,4,996603
107,4,996924
108,5,997032
109,4,997302
110,3,999608
111,4,999914
112,4,1000255
113,4,1000585
114,4,1000874
115,4,1001178
116,4,1001319
117,4,1001509
118,4,1001949
119,3,1003774
120,4,1004272
121,4,1004562
122,4,1004893
123,4,1005130
124,4,1005247
125,4,1005422
126,3,1006936
127,4,1007335
128,4,1007460
129,4,1007580
130,4,1007744
131,4,1007974
132,4,1008276
133,3,1009338
134,4,1009484
135,4,1009621
136,4,1009788
137,4,1009929
138,4,1010084
139,4,1010255
140,4,1010363
141,3,1012958
142,4,1013619
143,5,1013758
144,5,1013929
145,4,1014652
146,5,1014796
147,5,1014918
148,5,1015064
149,5,1015176
150,4,1015390
151,4,1015627
152,4,1015906
153,4,1016135
154,4,1016426
155,3,1018424
156,4,1018780
157,4,1019054
158,4,1019349
159,4,1019618
160,4,1019833
161,4,1020016
162,4,1020249
163,4,1020462
164,2,1033502
165,3,1036145
166,4,1036734
167,5,1036858
168,4,1037274
169,4,1037721
170,5,1037833
171,4,1038112
172,4,1038236
173,4,1038705
174,5,1038820
175,4,1039160
176,3,1040144
177,4,1040388
178,4,1040625
179,4,1040844
180,3,1042241
181,4,1042544
182,4,1042778
183,4,1042998
184,4,1043196
185,4,1043370
186,4,1043547
187,3,1045724
188,4,1046066
189,4,1046794
190,5,1046943
191,5,1047114
192,5,1047239
193,4,1047371
194,4,1047511
195,4,1047931
196,4,1048232
197,3,1049031
198,4,1049209
199,4,1049320
200,4,1049434
201,4,1049542
202,3,1050883
203,4,1051106
204,4,1051490
205,4,1051637
206,4,1051758
207,4,1051898
208,4,1052052
209,3,1053733
210,4,1054089
211,4,1054283
212,4,1054495
213,4,1054689
214,4,1054919
215,4,1055098
216,4,1055339
217,3,1057475
218,4,1057939
219,5,1058074
220,4,1058621
221,5,1058775
222,5,1058908
223,4,1059073
224,4,1059340
225,4,1059486
226,4,1059724
227,4,1059869
228,4,1060036
229,2,1074586
230,3,1078284
231,4,1078940
232,5,1079113
233,5,1079228
234,4,1079522
235,4,1079888
236,4,1080593
237,5,1080783
238,5,1080913
239,5,1081028
240,4,1081732
241,5,1081870
242,5,1081996
243,4,1082296
244,4,1082751
245,4,1083034
246,3,1086184
247,4,1086853
248,5,1086991
249,5,1087138
250,4,1087734
251,5,1087873
252,4,1088139
253,4,1088462
254,4,1088805
255,4,1089266
256,4,1089572
257,4,1089799
258,3,1091655
259,4,1091902
260,4,1092084
261,4,1092443
262,4,1092821
263,4,1093120
264,4,1093310
265,4,1093442
266,3,1094417
267,4,1094616
268,4,1094791
269,4,1094996
270,4,1095111
271,3,1096255
272,4,1096438
273,4,1096641
274,4,1096820
275,4,1096989
276,4,1097157
277,3,1099813
278,4,1100263
279,4,1100496
280,4,1100815
281,4,1101034
282,4,1101490
283,4,1101807
284,4,1102254
285,4,1102493
286,3,1103018
287,4,1103155
288,4,1103303
289,4,1103411
290,3,1103943
291,4,1104055
292,2,1120059
293,3,1123265
294,4,1123671
295,5,1123799
296,4,1124138
297,4,1124657
298,4,1124909
299,4,1125462
300,5,1125608
301,4,1125741
302,4,1126179
303,4,1126800
304,5,1126957
305,5,1127082
306,3,1129877
307,4,1130350
308,5,1130465
309,5,1130617
310,4,1131128
311,5,1131243
312,4,1131411
313,4,1131650
314,4,1131979
315,4,1132379
316,5,1132493
317,4,1132792
318,4,1133216
319,3,1134454
320,4,1134825
321,4,1135016
322,4,1135122
323,4,1135324
324,4,1135537
325,3,1138480
326,4,1138892
327,4,1139345
328,4,1139768
329,5,1139883
330,4,1140125
331,4,1140518
332,4,1140950
333,4,1141148
334,4,1141538
335,3,1144399
336,4,1144860
337,5,1144985
338,4,1145191
339,4,1145543
340,4,1145909
341,4,1146073
342,4,1146459
343,4,1147245
344,5,1147367
345,5,1147552
346,5,1147663
347,5,1147777
348,3,1148277
349,3,1150441
350,4,1150745
351,4,1151052
352,4,1151337
353,5,1151459
354,4,1151593
355,4,1151955
356,4,1152177
357,4,1152335
358,4,1152745
359,5,1152870
360,3,1153297
361,2,1168816
362,3,1172734
363,4,1173935
364,5,1174252
365,5,1174402
366,5,1174646
367,5,1174946
368,6,1175053
369,4,1175220
370,4,1175448
371,4,1175807
372,4,1176113
373,4,1176734
374,5,1176883
375,5,1177014
376,4,1177508
377,4,1178059
378,3,1179892
379,4,1180479
380,5,1180591
381,5,1180700
382,4,1181058
383,4,1181197
384,4,1181596
385,5,1181721
386,4,1181834
387,3,1183247
388,4,1183441
389,4,1183711
390,4,1183872
391,4,1183991
392,4,1184147
393,4,1184345
394,4,1184588
395,4,1184710
396,3,1187519
397,4,1188114
398,5,1188239
399,5,1188374
400,4,1188984
401,5,1189118
402,4,1189569
403,4,1189833
404,4,1190254
405,4,1190408
406,4,1190675
407,3,1191842
408,4,1191979
409,4,1192324
410,4,1192486
411,4,1192606
412,4,1192806
413,3,1193979
414,4,1194294
415,5,1194420
416,4,1194649
417,4,1194767
418,4,1194933
419,4,1195081
420,3,1196433
421,4,1196765
422,4,1197301
423,5,1197449
424,5,1197591
425,4,1197760
426,4,1197882
427,3,1199843
428,4,1200029
429,4,1200262
430,4,1200629
431,4,1200936
432,4,1201064
433,4,1201283
434,4,1201749
435,5,1201856
436,2,1206916
437,3,1207308
438,3,1207808
439,4,1207925
440,4,1208041
441,3,1208200
442,3,1209153
443,4,1209337
444,4,1209468
445,4,1209625
446,4,1209771
447,3,1210484
448,4,1210609
449,4,1210762
450,4,1210905
451,3,1211337
452,4,1211451
453,4,1211570
454,3,1212221
455,4,1212348
456,4,1212461
457,4,1212607
458,3,1213902
459,4,1214051
460,4,1214246
461,4,1214404
462,4,1214672
463,4,1214816
464,4,1215056
465,2,1224113
466,3,1225458
467,4,1225752
468,4,1225887
469,4,1226033
470,4,1226163
471,4,1226463
472,4,1226673
473,3,1228474
474,4,1228601
475,4,1228922
476,4,1229163
477,4,1229514
478,4,1229669
479,4,1229796
480,4,1230011
481,4,1230283
482,3,1231212
483,4,1231506
484,4,1231690
485,4,1231849
486,4,1231956
487,4,1232063
488,3,1233086
489,4,1233270
490,4,1233405
491,4,1233640
492,4,1233759
493,4,1233952
494,3,1235303
495,4,1235537
496,4,1235857
497,4,1236090
498,4,1236210
499,4,1236467
500,3,1237242
501,4,1237467
502,4,1237636
503,4,1237760
504,3,1238723
505,4,1238896
506,4,1239061
507,4,1239289
508,4,1239430
509,3,1240375
510,4,1240574
511,4,1240812
512,4,1240966
513,1,1422656
514,2,1445511
515,3,1447294
516,4,1447676
517,4,1447909
518,4,1448069
519,4,1448360
520,4,1448560
521,4,1448926
522,4,1449052
523,3,1455868
524,4,1456910
525,5,1457135
526,5,1457308
527,5,1457461
528,5,1457613
529,5,1457731
530,4,1458697
531,5,1458836
532,5,1458960
533,5,1459211
534,5,1459400
535,4,1460219
536,5,1460334
537,5,1460478
538,5,1460685
539,5,1460804
540,5,1460911
541,4,1461480
542,5,1461636
543,5,1461779
544,4,1462281
545,5,1462396
546,4,1463774
547,5,1463952
548,5,1464293
549,5,1464603
550,5,1464839
551,5,1465032
552,4,1465489
553,5,1465597
554,4,1466664
555,5,1466872
556,5,1467083
557,5,1467247
558,5,1467433
559,5,1467547
560,3,1471200
561,4,1471499
562,4,1471902
563,4,1472311
