Kmeans ID,Depth,Construction(us)
0,0,812719
1,1,106551
2,2,16225
3,3,3678
4,4,352
5,4,517
6,5,125
7,5,135
8,4,681
9,5,154
10,5,110
11,5,158
12,4,170
13,4,790
14,5,144
15,5,108
16,5,144
17,5,149
18,4,305
19,4,408
20,4,469
21,5,112
22,3,1161
23,4,144
24,4,368
25,4,176
26,4,119
27,4,245
28,3,1896
29,4,560
30,5,119
31,5,163
32,4,226
33,4,277
34,4,370
35,4,443
36,5,143
37,3,1923
38,4,452
39,5,119
40,4,197
41,4,121
42,4,236
43,4,390
44,4,239
45,4,197
46,4,134
47,3,1123
48,4,160
49,4,212
50,4,154
51,4,176
52,4,123
53,4,136
54,3,1718
55,4,330
56,4,246
57,4,337
58,5,116
59,4,311
60,4,133
61,4,195
62,4,137
63,3,2614
64,4,607
65,5,161
66,5,108
67,4,333
68,4,344
69,5,119
70,4,282
71,4,297
72,5,144
73,4,186
74,4,258
75,4,317
76,3,1996
77,4,483
78,5,156
79,4,296
80,4,228
81,4,361
82,5,143
83,4,652
84,5,121
85,5,135
86,5,139
87,2,16225
88,3,2762
89,4,292
90,4,565
91,5,114
92,5,133
93,4,373
94,4,371
95,4,411
96,5,109
97,5,122
98,4,375
99,4,275
100,4,141
101,3,2140
102,4,523
103,5,108
104,4,408
105,4,185
106,4,262
107,4,321
108,5,108
109,4,270
110,3,2306
111,4,306
112,4,341
113,4,330
114,4,289
115,4,304
116,4,141
117,4,190
118,4,440
119,3,1825
120,4,498
121,4,290
122,4,331
123,4,237
124,4,117
125,4,175
126,3,1514
127,4,399
128,4,125
129,4,120
130,4,164
131,4,230
132,4,302
133,3,1062
134,4,146
135,4,137
136,4,167
137,4,141
138,4,155
139,4,171
140,4,108
141,3,2595
142,4,661
143,5,139
144,5,171
145,4,723
146,5,144
147,5,122
148,5,146
149,5,112
150,4,214
151,4,237
152,4,279
153,4,229
154,4,291
155,3,1998
156,4,356
157,4,274
158,4,295
159,4,269
160,4,215
161,4,183
162,4,233
163,4,213
164,2,13040
165,3,2643
166,4,589
167,5,124
168,4,416
169,4,447
170,5,112
171,4,279
172,4,124
173,4,469
174,5,115
175,4,340
176,3,984
177,4,244
178,4,237
179,4,219
180,3,1397
181,4,303
182,4,234
183,4,220
184,4,198
185,4,174
186,4,177
187,3,2177
188,4,342
189,4,728
190,5,149
191,5,171
192,5,125
193,4,132
194,4,140
195,4,420
196,4,301
197,3,799
198,4,178
199,4,111
200,4,114
201,4,108
202,3,1341
203,4,223
204,4,384
205,4,147
206,4,121
207,4,140
208,4,154
209,3,1681
210,4,356
211,4,194
212,4,212
213,4,194
214,4,230
215,4,179
216,4,241
217,3,2136
218,4,464
219,5,135
220,4,547
221,5,154
222,5,133
223,4,165
224,4,267
225,4,146
226,4,238
227,4,145
228,4,167
229,2,14550
230,3,3698
231,4,656
232,5,173
233,5,115
234,4,294
235,4,366
236,4,705
237,5,190
238,5,130
239,5,115
240,4,704
241,5,138
242,5,126
243,4,300
244,4,455
245,4,283
246,3,3150
247,4,669
248,5,138
249,5,147
250,4,596
251,5,139
252,4,266
253,4,323
254,4,343
255,4,461
256,4,306
257,4,227
258,3,1856
259,4,247
260,4,182
261,4,359
262,4,378
263,4,299
264,4,190
265,4,132
266,3,975
267,4,199
268,4,175
269,4,205
270,4,115
271,3,1144
272,4,183
273,4,203
274,4,179
275,4,169
276,4,168
277,3,2656
278,4,450
279,4,233
280,4,319
281,4,219
282,4,456
283,4,317
284,4,447
285,4,239
286,3,525
287,4,137
288,4,148
289,4,108
290,3,532
291,4,112
292,2,16004
293,3,3206
294,4,406
295,5,128
296,4,339
297,4,519
298,4,252
299,4,553
300,5,146
301,4,133
302,4,438
303,4,621
304,5,157
305,5,125
306,3,2795
307,4,473
308,5,115
309,5,152
310,4,511
311,5,115
312,4,168
313,4,239
314,4,329
315,4,400
316,5,114
317,4,299
318,4,424
319,3,1238
320,4,371
321,4,191
322,4,106
323,4,202
324,4,213
325,3,2943
326,4,412
327,4,453
328,4,423
329,5,115
330,4,242
331,4,393
332,4,432
333,4,198
334,4,390
335,3,2861
336,4,461
337,5,125
338,4,206
339,4,352
340,4,366
341,4,164
342,4,386
343,4,786
344,5,122
345,5,185
346,5,111
347,5,114
348,3,500
349,3,2164
350,4,304
351,4,307
352,4,285
353,5,122
354,4,134
355,4,362
356,4,222
357,4,158
358,4,410
359,5,125
360,3,427
361,2,15519
362,3,3918
363,4,1201
364,5,317
365,5,150
366,5,244
367,5,300
368,6,107
369,4,167
370,4,228
371,4,359
372,4,306
373,4,621
374,5,149
375,5,131
376,4,494
377,4,551
378,3,1833
379,4,587
380,5,112
381,5,109
382,4,358
383,4,139
384,4,399
385,5,125
386,4,113
387,3,1413
388,4,194
389,4,270
390,4,161
391,4,119
392,4,156
393,4,198
394,4,243
395,4,122
396,3,2809
397,4,595
398,5,125
399,5,135
400,4,610
401,5,134
402,4,451
403,4,264
404,4,421
405,4,154
406,4,267
407,3,1167
408,4,137
409,4,345
410,4,162
411,4,120
412,4,200
413,3,1173
414,4,315
415,5,126
416,4,229
417,4,118
418,4,166
419,4,148
420,3,1352
421,4,332
422,4,536
423,5,148
424,5,142
425,4,169
426,4,122
427,3,1961
428,4,186
429,4,233
430,4,367
431,4,307
432,4,128
433,4,219
434,4,466
435,5,107
436,2,5060
437,3,392
438,3,500
439,4,117
440,4,116
441,3,159
442,3,953
443,4,184
444,4,131
445,4,157
446,4,146
447,3,713
448,4,125
449,4,153
450,4,143
451,3,432
452,4,114
453,4,119
454,3,651
455,4,127
456,4,113
457,4,146
458,3,1295
459,4,149
460,4,195
461,4,158
462,4,268
463,4,144
464,4,240
465,2,9057
466,3,1345
467,4,294
468,4,135
469,4,146
470,4,130
471,4,300
472,4,210
473,3,1801
474,4,127
475,4,321
476,4,241
477,4,351
478,4,155
479,4,127
480,4,215
481,4,272
482,3,929
483,4,294
484,4,184
485,4,159
486,4,107
487,4,107
488,3,1023
489,4,184
490,4,135
491,4,235
492,4,119
493,4,193
