Kmeans ID,Depth,Construction(us)
0,0,126341
1,1,19376
2,2,3817
3,3,332
4,3,385
5,3,202
6,3,134
7,3,1124
8,4,262
9,4,160
10,4,227
11,4,159
12,3,614
13,4,155
14,4,117
15,3,778
16,4,140
17,4,160
18,4,184
19,3,300
20,2,1904
21,3,409
22,3,221
23,3,162
24,3,205
25,3,128
26,3,251
27,3,215
28,3,370
29,2,4015
30,3,636
31,4,124
32,4,111
33,3,430
34,3,864
35,4,121
36,4,174
37,4,177
38,4,125
39,3,378
40,4,208
41,3,260
42,3,466
43,3,564
44,4,111
45,4,154
46,4,130
47,3,517
48,4,121
49,2,877
50,3,119
51,3,132
52,3,178
53,3,133
54,3,149
55,2,1077
56,3,350
57,3,204
58,3,255
59,2,1294
60,3,267
61,3,234
62,3,198
63,3,176
64,3,120
65,3,139
66,2,5063
67,3,1560
68,4,417
69,4,177
70,4,130
71,4,278
72,4,194
73,4,254
74,3,249
75,3,1027
76,4,164
77,4,126
78,4,165
79,4,281
80,3,380
81,3,1002
82,4,356
83,5,125
84,4,189
85,4,112
86,4,112
87,3,816
88,4,114
89,4,164
90,2,1203
91,3,111
92,3,149
93,3,222
94,3,234
95,3,356
96,1,9467
97,2,2547
98,3,483
99,4,139
100,3,445
101,3,149
102,3,352
103,3,358
104,3,526
105,4,133
106,3,236
107,2,2156
108,3,166
109,3,120
110,3,862
111,4,111
112,4,261
113,4,263
114,4,180
115,3,251
116,3,166
117,3,240
118,3,149
119,3,215
120,2,669
121,3,132
122,3,144
123,3,115
124,2,1009
125,3,176
126,3,145
127,3,212
128,3,134
129,3,132
130,2,677
131,3,128
132,3,107
133,3,175
134,2,768
135,3,212
136,3,125
137,3,139
138,3,126
139,2,997
140,3,304
141,3,204
142,3,128
143,3,134
144,2,674
145,3,212
146,3,123
147,1,11307
148,2,2987
149,3,532
150,4,245
151,4,145
152,3,501
153,4,164
154,3,251
155,3,150
156,3,658
157,4,138
158,4,131
159,3,167
160,3,578
161,4,146
162,4,136
163,3,204
164,2,2299
165,3,354
166,3,750
167,4,127
168,4,114
169,4,143
170,4,119
171,3,719
172,4,149
173,4,202
174,4,111
175,3,157
176,3,221
177,2,670
178,3,190
179,3,121
180,2,838
181,3,143
182,3,195
183,3,114
184,2,1839
185,3,320
186,3,182
187,3,289
188,3,151
189,3,337
190,4,121
191,3,268
192,3,248
193,2,1303
194,3,238
195,3,136
196,3,164
197,3,147
198,3,237
199,3,212
200,2,421
201,3,118
202,2,958
203,3,250
204,3,117
205,3,214
206,3,133
207,1,9926
208,2,2880
209,3,738
210,4,226
211,4,157
212,3,425
213,3,499
214,4,112
215,3,159
216,3,416
217,3,360
218,3,368
219,2,2199
220,3,296
221,3,352
222,3,335
223,3,124
224,3,125
225,3,207
226,3,435
227,3,367
228,2,1200
229,3,135
230,3,211
231,3,149
232,3,203
233,3,210
234,3,161
235,2,908
236,3,172
237,3,130
238,3,110
239,3,147
240,3,108
241,3,114
242,3,109
243,2,644
244,3,167
245,3,210
246,2,436
247,3,142
248,2,1106
249,3,179
250,3,192
251,3,174
252,3,109
253,3,153
254,3,266
255,2,490
256,3,135
257,3,125
258,1,20271
259,2,4027
260,3,664
261,4,129
262,4,115
263,4,124
264,4,120
265,3,419
266,3,331
267,3,752
268,4,153
269,4,164
270,4,145
271,3,1357
272,4,149
273,4,219
274,4,120
275,4,373
276,4,319
277,3,267
278,3,108
279,3,195
280,2,2571
281,3,587
282,4,154
283,4,139
284,4,131
285,3,411
286,3,140
287,3,661
288,4,151
289,4,113
290,4,107
291,4,143
292,3,251
293,3,317
294,3,168
295,2,1126
296,3,267
297,3,224
298,3,196
299,3,217
300,3,165
301,2,3093
302,3,771
303,4,134
304,4,192
305,4,187
306,4,137
307,3,497
308,4,137
309,3,347
310,3,367
311,3,455
312,4,117
313,3,311
314,3,304
315,2,1356
316,3,394
317,3,174
318,3,166
319,3,247
320,3,147
321,3,167
322,2,4227
323,3,353
324,4,115
325,3,1837
326,4,369
327,4,125
328,4,202
329,4,348
330,4,308
331,4,145
332,4,206
333,4,144
334,3,641
335,4,147
336,4,107
337,3,466
338,4,114
339,3,660
340,4,195
341,4,131
342,3,132
343,3,185
344,2,1144
345,3,262
346,3,194
347,3,241
348,3,180
349,2,2633
350,3,728
351,4,133
352,4,199
353,4,109
354,3,300
355,3,347
356,3,140
357,3,114
358,3,325
359,3,478
360,4,112
361,4,113
362,3,242
363,1,9557
364,2,2198
365,3,317
366,3,230
367,3,403
368,3,172
369,3,621
370,4,134
371,3,264
372,3,112
373,2,1722
374,3,304
375,3,643
376,4,106
377,4,112
378,3,160
379,3,521
380,4,163
381,2,802
382,3,159
383,3,174
384,3,172
385,2,1372
386,3,228
387,3,272
388,3,183
389,3,119
390,3,213
391,3,217
392,2,931
393,3,117
394,3,139
395,3,193
396,3,222
397,2,995
398,3,204
399,3,121
400,3,121
401,3,109
402,3,115
403,3,197
404,2,1005
405,3,168
406,3,128
407,3,158
408,3,115
409,3,237
410,2,590
411,3,154
412,3,167
413,1,22828
414,2,3672
415,3,278
416,3,773
417,4,121
418,4,124
419,4,122
420,4,115
421,4,134
422,3,518
423,4,118
424,3,256
425,3,383
426,4,147
427,3,275
428,3,396
429,3,893
430,4,201
431,4,118
432,4,147
433,4,145
434,4,174
435,2,4522
436,3,1281
437,4,136
438,4,119
439,4,237
440,4,161
441,4,181
442,4,242
443,4,126
444,3,792
445,4,143
446,4,163
447,4,242
448,3,698
449,4,127
450,4,122
451,4,117
452,3,116
453,3,292
454,3,477
455,3,405
456,3,555
457,4,109
458,2,2331
459,3,284
460,3,356
461,3,378
462,4,131
463,3,245
464,3,221
465,3,144
466,3,420
467,3,339
468,2,2871
469,3,766
470,4,157
471,4,140
472,4,164
473,3,233
474,3,388
475,3,237
476,3,584
477,4,182
478,4,125
479,3,249
480,3,452
481,4,127
482,2,2338
483,3,338
484,3,280
485,3,172
486,3,805
487,4,372
488,4,213
489,3,455
490,4,108
491,4,118
492,3,146
493,2,2561
494,3,665
495,4,157
496,4,114
497,3,201
498,3,245
499,3,114
500,3,372
501,3,112
502,3,421
503,4,154
504,3,466
505,4,131
506,2,3550
507,3,420
508,3,687
509,4,157
510,4,178
511,3,223
512,3,515
513,3,264
514,3,530
515,4,146
516,3,354
517,3,616
518,4,117
519,2,1042
520,3,140
521,3,177
522,3,122
523,3,109
524,3,192
525,3,185
526,1,23074
527,2,3716
528,3,164
529,3,600
530,4,113
531,3,279
532,3,200
533,3,852
534,4,168
535,4,183
536,4,121
537,4,194
538,4,131
