Kmeans ID,Depth,Used Time Since Start(us)
0,0,814112
1,1,948590
2,2,960818
3,3,961435
4,4,961599
5,3,963654
6,4,963892
7,4,964287
8,4,964472
9,4,964712
10,4,964897
11,4,965211
12,4,965651
13,5,965759
14,3,967533
15,4,967752
16,4,968221
17,4,968345
18,4,968480
19,4,968630
20,4,968753
21,4,969291
22,5,969413
23,5,969524
24,3,970883
25,4,971199
26,4,971526
27,4,971821
28,4,971935
29,4,972085
30,4,972211
31,3,973488
32,4,973688
33,4,973971
34,4,974174
35,4,974350
36,4,974495
37,4,974627
38,3,976275
39,4,976494
40,4,976797
41,4,976982
42,4,977265
43,4,977511
44,4,977651
45,4,977820
46,4,977935
47,3,978561
48,4,978668
49,4,978800
50,4,978950
51,3,981854
52,4,982569
53,5,982705
54,5,982862
55,5,983012
56,4,983609
57,5,983722
58,5,983865
59,4,984023
60,4,984232
61,4,984868
62,5,984990
63,5,985144
64,5,985255
65,5,985365
66,4,985710
67,4,985876
68,2,1012827
69,3,1016146
70,4,1016646
71,4,1017339
72,5,1017447
73,5,1017628
74,4,1017944
75,4,1018391
76,4,1018664
77,4,1019141
78,4,1019434
79,4,1019790
80,3,1027072
81,4,1028898
82,5,1029251
83,5,1029586
84,5,1029883
85,5,1029995
86,5,1030219
87,5,1030474
88,5,1030691
89,4,1031476
90,5,1031681
91,5,1031814
92,5,1031922
93,5,1032069
94,4,1033145
95,5,1033395
96,5,1033510
97,5,1033677
98,5,1033806
99,5,1033975
100,5,1034120
101,4,1034510
102,4,1035665
103,5,1035905
104,5,1036131
105,5,1036252
106,5,1036377
107,5,1036489
108,5,1036622
109,4,1037694
110,5,1037937
111,5,1038058
112,5,1038270
113,5,1038453
114,5,1038589
115,4,1039335
116,5,1039541
117,5,1039654
118,4,1039973
119,3,1042047
120,4,1042298
121,4,1042874
122,5,1042992
123,5,1043133
124,5,1043249
125,4,1043575
126,4,1043719
127,4,1044118
128,4,1044459
129,3,1046427
130,4,1046562
131,4,1046836
132,4,1047126
133,4,1047477
134,4,1047679
135,4,1047955
136,4,1048253
137,4,1048430
138,3,1050892
139,4,1051670
140,5,1051830
141,5,1052002
142,5,1052117
143,5,1052236
144,4,1052593
145,5,1052707
