Kmeans ID,Depth,Used Time Since Start(us)
0,0,21465
1,1,24302
2,2,24838
3,3,24973
4,2,25517
5,3,25639
6,2,25862
7,2,26381
8,2,26488
9,2,26785
10,2,27237
11,2,27419
12,1,31055
13,2,31889
14,3,32026
15,3,32152
16,3,32295
17,3,32475
18,2,32747
19,2,33456
20,3,33631
21,3,33743
22,2,34079
23,2,34603
24,3,34725
25,3,34831
26,2,35114
27,2,35743
28,3,35859
29,3,35990
30,3,36115
31,1,39382
32,2,40163
33,3,40275
34,3,40421
35,3,40627
36,2,41040
37,2,41372
38,2,41696
39,2,41976
40,2,42843
41,3,43042
42,3,43386
43,2,43584
44,2,43715
45,1,45099
46,2,45428
47,2,45635
48,2,45788
49,2,46063
50,2,46191
51,2,46372
52,2,46488
53,1,49140
54,2,49340
55,2,50280
56,3,50432
57,3,50561
58,3,50788
59,3,50941
60,3,51057
61,2,51237
62,2,51353
63,2,51602
64,2,51797
65,2,52447
66,3,52624
67,3,52731
68,3,52842
69,2,53014
70,1,56129
71,2,56724
72,3,56865
73,3,57010
74,2,57412
75,3,57518
76,2,57857
77,2,58676
78,3,58946
79,3,59057
80,3,59217
81,2,59337
82,2,59948
83,3,60102
84,3,60215
85,2,60381
86,1,61643
87,2,62072
88,2,62207
89,2,62336
90,2,62448
91,2,62587
92,2,62826
93,1,63801
94,2,63939
95,2,64174
96,2,64338
97,2,64553
