Kmeans ID,Depth,Used Time Since Start(us)
0,0,127210
1,1,152415
2,2,159297
3,3,159997
4,4,160147
5,4,160299
6,4,160502
7,3,161634
8,4,162055
9,4,162389
10,4,162540
11,4,162674
12,3,163380
13,4,163535
14,4,163708
15,4,163816
16,3,164573
17,4,164778
18,4,164970
19,4,165095
20,4,165255
21,3,166400
22,4,166600
23,4,166717
24,4,166879
25,4,167169
26,4,167296
27,4,167423
28,3,168114
29,4,168362
30,4,168540
31,4,168665
32,3,169596
33,4,169714
34,4,169921
35,4,170068
36,4,170223
37,3,171104
38,4,171223
39,4,171336
40,4,171516
41,4,171629
42,4,171812
43,2,174844
44,3,175268
45,4,175374
46,3,175911
47,4,176068
48,3,176232
49,3,176566
50,3,176857
51,3,177898
52,4,178177
53,5,178286
54,4,178631
55,5,178777
56,4,178944
57,3,179254
58,2,181471
59,3,182683
60,4,183057
61,4,183290
62,4,183447
63,4,183621
64,4,183801
65,3,184235
66,3,184448
67,3,184654
68,2,185414
69,3,185601
70,3,185740
71,3,185995
72,2,188157
73,3,188624
74,3,188745
75,3,188915
76,3,189509
77,4,189678
78,4,189798
79,4,189952
80,3,190409
81,3,190609
82,3,190743
83,2,194863
84,3,195607
85,4,195775
86,4,195890
87,4,196007
88,4,196121
89,3,196338
90,3,196509
91,3,197422
92,4,197639
93,4,197761
94,4,197968
95,4,198119
96,3,198547
97,3,198939
98,3,200067
99,4,200351
100,4,200516
101,4,200698
102,4,200905
103,3,201095
104,2,205748
105,3,207236
106,4,207569
107,4,208000
108,5,208124
109,4,208271
110,4,208570
111,3,209349
112,4,209683
113,4,209821
114,4,209966
115,3,210318
116,3,211212
117,4,211382
118,4,211503
119,4,211627
120,4,211784
121,4,211932
122,3,212180
123,3,212644
124,4,212759
125,3,212952
126,3,213283
127,2,214548
128,3,214791
129,3,214952
130,3,215107
131,3,215294
132,3,215435
133,3,215766
134,4,215892
135,1,222835
136,2,224707
137,3,224968
138,3,225308
139,3,225653
140,3,225875
141,3,226267
142,3,226410
143,3,226539
144,2,226968
145,3,227083
146,2,228590
147,3,229021
148,4,229147
149,3,229438
150,3,229567
151,3,229760
152,3,230091
153,2,230950
154,3,231170
155,3,231366
156,3,231497
157,2,231929
158,3,232064
159,2,232632
160,3,232770
161,3,232952
162,2,233516
163,3,233642
164,2,234225
165,3,234338
166,1,250620
167,2,256309
168,3,258071
169,4,258523
170,5,258642
171,4,258767
172,4,258962
173,4,259114
174,4,259345
