Kmeans ID,Depth,Construction(us)
0,0,328341
1,1,48982
2,2,12601
3,3,959
4,4,186
5,4,227
6,4,146
7,4,147
8,3,2595
9,4,130
10,4,558
11,5,119
12,4,393
13,4,219
14,4,538
15,5,139
16,5,149
17,4,412
18,4,320
19,3,717
20,4,222
21,4,120
22,3,922
23,4,162
24,4,162
25,4,174
26,4,116
27,4,163
28,3,871
29,4,181
30,4,117
31,4,320
32,3,1604
33,4,343
34,4,235
35,4,194
36,4,110
37,4,167
38,4,129
39,4,261
40,4,183
41,3,2353
42,4,357
43,5,119
44,4,396
45,4,552
46,5,188
47,5,111
48,4,409
49,4,419
50,5,114
51,5,119
52,4,155
53,3,2511
54,4,486
55,5,109
56,5,120
57,4,507
58,5,113
59,4,236
60,4,127
61,4,281
62,4,276
63,4,192
64,4,419
65,2,5247
66,3,923
67,4,156
68,4,155
69,4,211
70,4,141
71,3,895
72,4,171
73,4,193
74,4,157
75,4,149
76,3,606
77,4,183
78,4,162
79,4,114
80,3,360
81,3,530
82,4,157
83,4,135
84,3,465
85,4,155
86,3,398
87,4,114
88,3,1146
89,4,175
90,4,118
91,4,329
92,4,112
93,4,237
94,2,15856
95,3,1687
96,4,289
97,4,229
98,4,130
99,4,214
100,4,216
101,4,129
102,4,526
103,5,111
104,5,134
105,5,109
106,3,1394
107,4,248
108,4,123
109,4,294
110,4,128
111,4,246
112,4,275
113,3,779
114,4,155
115,4,117
116,4,155
117,4,181
118,3,3678
119,4,831
120,5,152
121,5,185
122,5,156
123,5,115
124,4,412
125,5,158
126,4,856
127,5,189
128,5,193
129,5,111
130,5,111
131,4,681
132,5,137
133,5,215
134,4,187
135,4,523
136,5,195
137,3,1873
138,4,282
139,4,251
140,4,184
141,4,314
142,4,347
143,4,319
144,4,155
145,3,469
146,3,3662
147,4,621
148,5,133
149,4,398
150,5,167
151,4,471
152,5,119
153,4,248
154,4,741
155,5,135
156,5,156
157,5,131
158,5,115
159,4,296
160,4,485
161,5,143
162,4,463
163,3,2299
164,4,571
165,5,192
166,5,117
167,4,156
168,4,390
169,4,124
170,4,332
171,4,179
172,4,425
173,5,123
174,4,169
175,2,2126
176,3,260
177,3,401
178,4,110
179,3,351
180,3,304
181,3,260
182,3,307
183,3,127
184,3,159
185,2,2426
186,3,505
187,4,134
188,4,121
189,3,451
190,4,122
191,3,432
192,3,171
193,3,237
194,3,152
195,3,281
196,3,220
197,2,4887
198,3,668
199,4,145
200,4,149
201,3,707
202,4,163
203,4,133
204,4,190
205,3,504
206,4,151
207,3,1248
208,4,231
209,4,128
210,4,270
211,4,112
212,4,305
213,3,671
214,4,127
215,4,146
216,4,147
217,3,290
218,3,436
219,4,117
220,3,405
221,4,137
222,4,108
223,2,3170
224,3,217
225,3,408
226,3,605
227,4,133
228,3,423
229,3,599
230,4,107
231,4,165
232,3,462
233,3,329
234,3,197
235,2,2797
236,3,769
237,4,207
238,4,119
239,4,152
240,3,899
241,4,179
242,4,151
243,4,156
244,4,126
245,3,389
246,3,252
247,3,142
248,3,183
249,1,52871
250,2,9863
251,3,1716
252,4,426
253,4,147
254,4,147
255,4,324
256,4,253
257,4,199
258,4,222
259,3,2392
260,4,227
261,4,289
262,4,444
263,5,112
264,4,147
265,4,410
266,5,181
267,4,371
268,5,122
269,4,232
270,4,311
271,3,656
272,4,124
273,4,170
274,3,1618
275,4,462
276,4,309
277,4,283
278,4,186
279,4,219
280,3,980
281,4,327
282,4,217
283,4,132
284,4,155
285,3,766
286,4,213
287,4,199
288,3,905
289,4,188
290,4,129
291,4,150
292,4,186
293,3,863
294,4,146
295,4,223
296,4,147
297,4,147
298,2,9727
299,3,1977
300,4,261
301,4,249
302,4,130
303,4,201
304,4,194
305,4,126
306,4,418
307,5,111
308,4,426
309,5,111
310,5,122
311,3,1160
312,4,301
313,4,205
314,4,116
315,4,169
316,4,177
317,3,2254
318,4,493
319,4,445
320,4,255
321,4,152
322,4,181
323,4,380
324,5,112
325,4,259
326,4,113
327,3,1353
328,4,224
329,4,118
330,4,120
331,4,243
332,4,164
333,4,371
334,3,923
335,4,136
336,4,234
337,4,115
338,4,170
339,3,708
340,4,128
341,4,142
342,4,172
343,3,891
344,4,219
345,4,237
346,3,538
347,4,145
348,2,5738
349,3,1215
350,4,235
351,4,206
352,4,161
353,4,114
354,4,204
355,4,141
356,3,442
357,3,381
358,3,195
359,3,1611
360,4,517
361,5,124
362,4,146
363,4,167
364,4,206
365,4,218
366,4,262
367,3,1776
368,4,328
369,5,116
370,4,234
371,4,131
372,4,121
