Kmeans ID,Depth,Construction(us)
0,0,814380
1,1,169734
2,2,29405
3,3,8754
4,4,2061
5,5,427
6,6,115
7,5,163
8,5,537
9,6,139
10,5,361
11,5,269
12,5,118
13,5,123
14,5,118
15,4,1008
16,5,127
17,5,338
18,5,310
19,4,939
20,5,192
21,5,153
22,5,268
23,5,119
24,5,130
25,4,277
26,4,254
27,4,766
28,5,126
29,5,135
30,5,152
31,5,156
32,4,718
33,5,142
34,5,175
35,5,157
36,4,2684
37,5,395
38,5,645
39,6,175
40,6,127
41,6,115
42,5,167
43,5,355
44,5,483
45,6,139
46,5,381
47,5,238
48,3,1723
49,4,297
50,4,303
51,4,213
52,4,236
53,4,107
54,4,196
55,4,125
56,4,268
57,3,3037
58,4,193
59,4,601
60,5,144
61,4,422
62,4,122
63,4,450
64,4,165
65,4,457
66,5,130
67,4,613
68,5,120
69,5,136
70,5,165
71,3,3597
72,4,435
73,4,254
74,4,287
75,4,163
76,4,462
77,5,117
78,4,343
79,4,851
80,5,157
81,5,173
82,5,147
83,5,114
84,4,829
85,5,142
86,5,112
87,5,200
88,5,188
89,3,5513
90,4,1263
91,5,259
92,5,188
93,5,192
94,5,185
95,5,136
96,5,111
97,5,107
98,5,148
99,4,1122
100,5,141
101,5,154
102,5,254
103,5,133
104,5,163
105,5,195
106,4,921
107,5,167
108,5,130
109,5,146
110,5,119
111,5,275
112,4,312
113,4,497
114,5,138
115,4,744
116,5,180
117,5,154
118,4,353
119,4,245
120,3,3149
121,4,334
122,4,497
123,5,141
124,4,392
125,4,324
126,4,360
127,4,575
128,5,156
129,5,115
130,4,662
131,5,152
132,5,129
133,3,1848
134,4,333
135,4,192
136,4,132
137,4,146
138,4,298
139,4,424
140,4,294
141,3,1804
142,4,439
143,5,120
144,4,226
145,4,175
146,4,345
147,4,131
148,4,247
149,4,196
150,2,13519
151,3,3633
152,4,681
153,5,146
154,5,116
155,5,146
156,4,306
157,4,192
158,4,494
159,4,387
160,4,746
161,5,126
162,5,112
163,5,323
164,4,548
165,4,321
166,3,1821
167,4,361
168,4,415
169,4,213
170,4,325
171,4,200
172,4,147
173,4,131
174,3,1664
175,4,260
176,4,239
177,4,291
178,4,141
179,4,186
180,4,192
181,4,272
182,4,108
183,3,2408
184,4,417
185,4,361
186,4,231
187,4,134
188,4,462
189,5,135
190,4,478
191,4,265
192,3,570
193,4,113
194,4,150
195,3,674
196,4,160
197,4,169
198,3,887
199,4,140
200,4,219
201,4,165
202,3,1909
203,4,283
204,4,339
205,4,253
206,4,186
207,4,252
208,4,245
209,4,191
210,4,190
211,2,19308
212,3,4394
213,4,854
214,5,302
215,5,296
216,5,164
217,4,792
218,5,179
219,5,130
220,5,118
221,5,132
222,5,125
223,4,443
224,5,140
225,4,848
226,5,122
227,5,235
228,5,210
229,4,252
230,4,535
231,4,121
232,4,559
233,5,112
234,3,4381
235,4,457
236,5,115
237,4,504
238,5,111
239,5,144
240,4,1022
241,5,235
242,5,144
243,5,113
244,5,226
245,4,492
246,5,126
247,5,211
248,4,337
249,4,428
250,4,499
251,5,112
252,4,625
253,5,249
254,5,112
255,5,144
256,3,4011
257,4,474
258,5,167
259,4,1218
260,5,267
261,5,180
262,5,186
263,5,266
264,4,581
265,5,177
266,5,114
267,5,108
268,4,177
269,4,534
270,5,117
271,4,575
272,5,132
273,5,154
274,4,207
275,4,263
276,3,2235
277,4,474
278,4,370
279,4,495
280,5,146
281,4,262
282,4,298
283,5,117
284,4,235
285,4,151
286,3,1713
287,4,118
288,4,298
289,4,196
290,4,261
291,4,325
292,4,277
293,4,126
294,4,128
295,3,1398
296,4,291
297,4,301
298,4,149
299,4,138
300,4,334
301,3,383
302,4,108
303,3,842
304,4,121
305,4,122
306,4,171
307,4,134
308,4,145
309,2,31848
310,3,2721
311,4,615
312,5,127
313,4,251
314,4,192
315,4,152
316,4,285
317,4,549
318,5,195
319,4,189
320,4,514
321,5,110
322,5,159
323,3,7249
324,4,544
325,5,141
326,5,112
327,4,1328
328,5,451
329,5,440
330,6,121
331,5,161
332,4,1000
333,5,111
334,5,297
335,5,273
336,5,119
337,4,947
338,5,199
339,5,248
340,5,203
341,5,110
342,4,353
343,4,1171
344,5,342
345,5,113
346,5,266
347,5,220
348,4,973
349,5,230
350,5,114
351,5,224
352,5,146
353,4,872
354,5,166
355,5,141
356,5,143
357,5,134
358,3,4485
359,4,893
360,5,254
361,5,113
362,5,220
363,5,133
364,4,290
365,5,127
366,4,461
367,4,666
368,5,112
369,5,130
370,4,210
371,4,703
372,5,270
373,5,164
374,4,605
375,5,140
376,4,633
377,5,132
378,5,152
379,5,138
380,3,2192
381,4,297
382,4,385
383,4,212
384,4,282
385,4,209
386,4,240
387,4,337
388,4,278
389,3,4457
390,4,1563
391,5,377
392,5,246
393,5,245
394,5,181
395,5,275
396,5,142
397,5,181
398,4,929
399,5,289
400,5,143
401,5,170
402,4,316
403,4,263
404,4,716
405,5,111
406,5,183
407,5,126
408,5,128
409,4,404
410,4,141
411,4,151
412,3,2236
413,4,447
414,5,120
415,4,199
416,4,303
417,4,443
418,5,142
419,4,170
420,4,381
421,4,268
422,3,2899
423,4,881
424,5,197
425,5,149
426,5,108
427,5,127
428,5,152
429,4,362
430,4,127
431,4,264
432,4,142
433,4,293
434,4,742
435,5,177
436,5,129
437,5,198
438,5,142
439,3,5713
440,4,1004
441,5,171
442,5,241
443,5,135
444,5,267
445,4,809
446,5,199
447,5,194
448,5,131
449,4,809
450,5,108
451,5,243
452,5,211
453,4,646
454,5,137
455,5,164
456,4,643
457,5,130
458,5,137
459,5,135
460,4,241
461,4,862
462,5,123
463,5,161
464,5,236
465,4,632
466,5,140
467,5,228
468,2,13222
469,3,2763
470,4,430
471,5,152
472,5,139
473,4,539
474,5,118
475,5,110
476,4,391
477,4,176
478,4,420
479,4,442
480,5,114
481,4,208
482,4,195
483,3,1362
484,4,120
485,4,272
486,4,173
487,4,172
488,4,127
489,4,262
490,4,125
491,4,147
492,3,1793
493,4,257
494,4,301
495,4,143
496,4,327
497,4,198
498,4,177
499,4,236
500,4,208
501,3,1033
502,4,217
503,4,117
504,4,109
505,4,114
506,4,239
507,3,590
508,4,110
509,4,108
510,4,168
511,3,324
512,3,3529
513,4,395
514,5,108
515,4,522
516,4,314
517,4,181
518,4,325
519,4,518
520,5,145
521,4,742
522,5,188
523,5,121
524,4,554
525,5,142
526,5,118
527,3,2012
528,4,431
529,4,296
530,4,184
531,4,388
532,4,118
533,4,302
534,4,156
535,2,25249
536,3,4937
537,4,1320
538,5,458
539,5,234
540,5,161
541,5,201
542,4,439
543,5,169
544,5,130
545,4,498
546,5,119
547,5,109
548,4,598
549,5,173
550,4,711
551,5,161
552,5,133
553,5,165
554,5,115
555,4,423
556,5,136
557,4,409
558,5,115
559,4,606
560,5,208
561,5,127
562,3,5552
563,4,803
564,5,114
565,5,142
566,5,117
567,5,133
568,5,117
569,4,651
570,5,113
571,5,111
572,4,640
573,5,119
574,5,194
575,4,1017
576,5,231
577,5,160
578,5,165
579,5,195
580,4,818
581,5,212
582,5,202
583,4,645
584,5,168
585,5,119
586,4,466
587,5,111
588,4,526
589,5,173
590,5,127
591,3,1465
592,4,416
593,4,262
594,4,337
595,4,125
596,4,137
597,4,118
598,3,5190
599,4,793
600,5,200
601,5,115
602,4,936
603,5,145
604,5,131
605,5,188
606,5,115
607,5,219
608,4,692
609,5,141
610,5,142
611,4,647
612,5,232
613,4,370
614,5,130
615,4,583
616,5,203
617,5,143
618,5,142
619,4,202
620,4,940
621,5,214
622,5,151
623,5,184
624,5,168
625,3,2588
626,4,535
627,5,179
628,4,349
629,4,279
630,4,379
631,5,139
632,4,351
633,4,296
634,4,149
635,4,237
636,3,3016
637,4,652
638,5,125
639,5,145
640,5,161
641,4,212
642,4,254
643,4,166
644,4,663
645,5,141
646,5,111
647,5,158
648,5,119
649,4,296
650,4,210
651,4,589
652,5,111
653,3,565
654,4,144
655,4,125
656,4,178
657,3,1996
658,4,360
659,4,429
660,4,195
661,4,251
662,4,292
663,4,230
664,4,166
665,2,17228
666,3,1387
667,4,263
668,4,225
669,4,172
670,4,329
671,4,163
672,4,115
673,3,2669
674,4,457
675,5,140
676,4,617
677,5,118
678,5,122
679,4,357
680,4,211
681,4,250
682,4,260
683,4,198
684,4,335
685,3,3573
686,4,1208
687,5,195
688,5,176
689,5,174
690,5,111
691,5,108
692,5,224
693,5,229
694,4,729
695,5,152
696,5,166
697,4,298
698,4,112
699,4,536
700,5,139
701,4,503
702,5,108
703,5,109
704,4,107
705,3,1352
706,4,197
707,4,150
708,4,300
709,4,221
710,4,207
711,3,1355
712,4,229
713,4,144
714,4,271
715,5,108
716,4,122
717,4,151
718,4,179
719,4,178
720,3,3013
721,4,164
722,4,808
723,5,123
724,5,226
725,5,111
726,5,138
727,4,121
728,4,530
729,5,118
730,5,118
731,4,178
732,4,371
733,4,361
734,5,108
735,4,511
736,5,122
737,3,1323
738,4,187
739,4,128
740,4,276
741,4,180
742,4,200
743,4,147
744,4,164
745,3,2614
746,4,188
747,4,543
748,4,535
749,5,119
750,4,228
751,4,108
752,4,293
753,4,444
754,4,287
755,2,19344
756,3,3215
757,4,478
758,4,665
759,5,117
760,5,108
761,4,172
762,4,230
763,4,452
764,5,133
765,4,512
766,5,122
767,4,209
768,4,514
769,5,148
770,3,5676
771,4,741
772,5,365
773,5,109
774,5,169
775,4,782
776,5,134
777,5,124
778,5,124
779,5,109
780,5,123
781,5,158
782,4,387
783,4,839
784,5,187
785,5,150
786,5,140
787,5,159
788,4,1150
789,5,171
790,5,123
791,5,120
792,5,182
793,5,265
794,5,122
795,5,112
796,4,255
797,4,147
798,4,1375
799,5,321
800,5,264
801,5,160
802,5,159
803,5,270
804,3,1157
805,4,239
806,4,279
807,4,172
808,4,130
809,4,130
810,3,1844
811,4,367
812,4,215
813,4,616
814,5,180
815,5,163
816,4,166
817,4,183
818,4,185
819,3,2795
820,4,447
821,4,608
822,5,135
823,5,131
824,5,128
825,4,730
826,5,162
827,5,133
828,4,274
829,4,357
830,4,153
831,4,255
832,3,834
833,4,147
834,4,128
835,4,161
836,3,1219
837,4,134
838,4,162
839,4,216
840,4,109
841,4,222
842,4,252
843,3,2578
844,4,487
845,4,435
846,4,435
847,4,126
848,4,353
849,4,339
850,4,172
851,4,259
852,1,181229
853,2,33924
854,3,6727
855,4,377
856,4,462
857,4,816
858,5,163
859,5,185
860,4,958
861,5,251
862,5,245
863,5,181
864,5,209
865,4,1579
866,5,403
867,5,318
868,5,182
869,5,131
870,5,288
871,4,911
872,5,150
873,5,198
874,5,123
875,4,1480
876,5,209
877,5,145
878,5,429
879,5,267
880,5,335
881,3,1092
882,4,123
883,4,244
884,4,164
885,4,205
886,4,157
887,3,5062
888,4,610
889,5,138
890,5,188
891,4,436
892,5,122
893,4,159
894,4,833
895,5,175
896,5,145
897,5,131
898,5,148
899,4,677
900,5,199
901,5,111
902,5,205
903,4,1438
904,5,198
905,5,211
906,5,211
907,5,203
908,5,228
909,5,210
910,5,143
911,4,470
912,4,419
913,3,3849
914,4,253
915,4,736
916,5,109
917,5,155
918,5,131
919,4,895
920,5,273
921,5,161
922,5,153
923,4,938
924,5,157
925,5,130
926,5,251
927,5,151
928,4,603
929,5,159
930,5,112
931,4,254
932,3,8234
933,4,929
934,5,184
935,5,252
936,5,119
937,5,131
938,5,136
939,4,1771
940,5,314
941,5,213
942,5,280
943,5,391
944,5,196
945,5,142
946,5,185
947,4,2084
948,5,407
949,6,114
950,5,264
951,5,128
952,5,363
953,5,188
954,5,361
955,6,106
956,5,243
957,5,157
958,4,836
959,5,209
960,5,200
961,5,153
962,4,1584
963,5,212
964,5,165
965,5,157
966,5,206
967,5,203
968,5,418
969,6,121
970,6,112
971,5,173
972,4,333
973,4,698
974,5,201
975,5,157
976,5,115
977,3,621
978,4,108
979,4,111
980,3,2059
981,4,285
982,4,279
983,4,170
984,4,267
985,4,311
986,4,201
987,4,279
988,4,278
989,3,6424
990,4,1405
991,5,141
992,5,344
993,5,369
994,6,111
995,5,154
996,5,244
997,4,1140
998,5,211
999,5,275
1000,5,215
1001,5,123
1002,5,119
1003,4,1245
1004,5,247
1005,5,145
1006,5,241
1007,5,108
1008,5,230
1009,5,257
1010,4,726
1011,5,138
1012,5,114
1013,5,143
1014,4,279
1015,4,860
1016,5,161
1017,5,173
1018,5,135
1019,5,137
1020,4,366
1021,4,443
1022,5,113
1023,2,13484
1024,3,3096
1025,4,685
1026,5,212
1027,5,129
1028,5,113
1029,4,502
1030,5,133
