Kmeans ID,Depth,Used Time Since Start(us)
0,0,20477
1,1,22635
2,2,23078
3,3,23214
4,2,23607
5,2,23839
6,2,24109
7,2,24296
8,2,24533
9,2,24669
10,2,24951
11,1,28520
12,2,29185
13,3,29328
14,3,29484
15,3,29591
16,3,29722
17,2,30328
18,3,30449
19,2,30929
20,3,31055
21,3,31223
22,2,31619
23,2,32129
24,3,32259
25,2,32547
26,2,32902
27,2,33211
28,1,34719
29,2,35165
30,3,35328
31,2,35549
32,2,35709
33,2,35824
34,2,35966
35,2,36151
36,2,36358
37,1,40095
38,2,41375
39,3,41530
40,3,41810
41,3,41924
42,3,42109
43,3,42271
44,3,42694
45,2,42926
46,2,43085
47,2,43655
48,3,43814
49,3,43935
50,2,44590
51,3,44771
52,3,44965
53,2,45106
54,2,45608
55,3,45747
56,2,45949
57,1,47587
58,2,47715
59,2,48157
60,2,48460
61,2,48880
62,3,49006
63,2,49229
64,2,49359
65,1,51594
66,2,51921
67,2,52400
68,3,52536
69,2,52933
70,3,53053
71,2,53298
72,2,53502
73,2,53629
74,2,54030
75,1,56947
76,2,57359
77,2,57530
78,2,57859
79,3,58014
80,2,59040
81,3,59475
82,4,59665
83,4,59785
84,3,60000
85,3,60199
86,2,60358
87,2,60635
88,2,60845
89,2,61172
90,1,62494
91,2,62676
92,2,62848
93,2,63004
94,2,63192
95,2,63564
96,3,63688
