Kmeans ID,Depth,Used Time Since Start(us)
0,0,326423
1,1,364816
2,2,374326
3,3,376736
4,4,377084
5,4,377388
6,4,377716
7,4,377828
8,4,378258
9,4,378623
10,4,379076
11,5,379205
12,5,379318
13,3,381767
14,4,381959
15,4,382231
16,4,382704
17,4,382846
18,4,383263
19,5,383386
20,5,383525
21,4,383640
22,4,384084
23,5,384196
24,4,384649
25,5,384772
26,3,386494
27,4,386731
28,4,386986
29,4,387194
30,4,387419
31,4,387592
32,4,387811
33,4,388030
34,4,388270
35,3,388960
36,4,389083
37,4,389275
38,4,389435
39,3,390059
40,3,390525
41,3,390824
42,3,391768
43,4,391899
44,4,392031
45,4,392176
46,4,392330
47,4,392451
48,4,392579
49,2,399783
50,3,401908
51,4,402193
52,4,402432
53,4,402752
54,4,403035
55,4,403314
56,4,403615
57,4,403775
58,4,404045
59,3,405146
60,4,405362
61,4,405633
62,4,405740
63,4,405933
64,4,406077
65,3,406407
66,3,407263
67,4,407418
68,4,407562
69,4,407705
70,4,407832
71,3,408627
72,4,408767
73,4,408945
74,4,409069
75,4,409193
76,3,409979
77,4,410184
78,4,410349
79,4,410489
80,3,411647
81,4,411905
82,4,412099
83,4,412207
84,4,412324
85,4,412558
86,4,412714
87,3,412830
88,2,415263
89,3,415944
90,4,416128
91,4,416237
92,3,416679
93,4,416796
94,3,417439
95,4,417557
96,3,418096
97,4,418213
98,2,421488
99,3,422241
100,4,422420
101,4,422592
102,4,422803
103,3,423155
104,3,423717
105,3,423975
106,3,424455
107,4,424579
108,3,424971
109,4,425092
110,3,425491
111,2,427086
112,3,427392
113,3,427813
114,3,428050
115,3,428191
116,3,428372
117,3,428516
118,2,432347
119,3,433180
120,4,433357
121,4,433482
122,4,433603
123,4,433781
124,3,434786
125,4,434969
126,4,435118
127,4,435299
128,4,435439
129,4,435636
130,3,435921
131,3,436608
132,4,436770
133,4,436921
134,4,437071
135,3,437308
136,3,437698
137,3,437847
138,3,438129
139,2,442629
140,3,442868
141,3,443780
142,4,443935
143,4,444123
144,4,444247
145,4,444358
146,4,444489
147,3,445037
148,4,445154
149,4,445260
150,3,446167
151,4,446400
152,4,446739
153,4,446923
154,3,447319
155,3,447770
156,3,448410
157,4,448518
158,4,448641
159,3,449093
160,2,455001
161,3,456375
162,4,456662
163,4,456816
164,4,457030
165,4,457281
166,4,457473
167,4,457594
168,4,457750
169,3,458573
170,4,458744
171,4,458897
172,4,459083
173,4,459204
174,3,459617
175,3,460034
176,4,460162
177,3,461536
178,4,461666
179,4,461829
180,4,461963
181,4,462143
182,4,462448
183,4,462606
184,4,462827
185,3,463649
186,4,463800
187,4,463910
188,4,464149
189,3,464459
190,3,464895
191,4,465037
192,1,519199
193,2,538860
194,3,542104
195,4,542591
196,5,542743
197,4,543387
198,5,543516
199,5,543658
200,5,543771
201,4,544118
202,5,544232
203,4,544402
204,4,544733
205,4,545463
206,5,545672
207,5,545848
208,5,545975
209,4,546128
210,4,546560
211,3,550499
212,4,551112
213,5,551269
214,4,551738
215,5,551852
216,4,552281
217,5,552405
218,4,552640
219,4,552909
220,4,553615
221,5,553800
222,5,553966
223,4,554299
224,4,555163
225,5,555467
226,5,555583
227,5,555705
228,5,555869
229,3,557592
230,4,557789
231,4,558209
232,5,558328
233,4,558663
234,4,558948
235,4,559167
236,3,561099
237,4,561400
238,4,561632
239,4,561863
240,4,562015
241,4,562321
242,4,562595
243,4,562800
244,4,563057
245,3,564881
246,4,565202
247,4,565376
248,4,565745
249,4,565971
250,4,566244
251,4,566576
252,3,569260
253,4,569795
254,5,569920
255,5,570027
256,5,570136
257,4,570457
258,4,570754
259,4,571139
260,5,571247
261,4,571407
262,4,571554
263,4,572011
264,5,572136
265,5,572254
266,4,572675
267,5,572794
268,3,575927
269,4,576843
270,5,577005
271,5,577172
272,5,577437
273,4,577690
274,4,578247
275,5,578362
276,4,578858
277,4,578971
278,4,579708
279,5,579854
280,5,579985
281,5,580136
282,3,581381
283,4,581707
284,4,581834
285,4,582048
286,4,582160
287,4,582328
288,4,582524
289,2,584173
290,3,584352
291,3,584516
292,3,584789
293,3,585065
294,3,585397
295,3,585587
296,3,585797
297,2,589684
298,3,591006
299,4,591256
300,4,591554
301,4,591676
302,4,592011
303,4,592256
304,3,592566
305,3,593001
306,3,593172
307,3,593669
308,4,593804
309,3,594804
310,4,595089
311,4,595230
312,4,595457
313,4,595623
314,3,595756
315,2,600246
316,3,601697
317,4,602004
318,4,602210
319,4,602454
320,4,602604
321,4,602811
322,4,603011
323,3,604222
324,4,604499
325,4,604615
326,4,604767
327,4,604897
328,4,605078
329,4,605206
330,4,605340
331,4,605460
332,3,605686
333,3,606439
334,4,606617
335,4,606746
336,4,606856
337,4,606963
338,3,607232
339,3,607442
340,3,607799
341,2,620714
342,3,623222
343,4,623635
344,4,623928
345,4,624146
346,4,624423
347,4,624799
348,5,624927
349,4,625352
350,4,625602
351,4,625917
352,3,626816
353,4,626972
354,4,627110
355,4,627221
356,4,627417
357,4,627528
358,3,627946
359,4,628060
360,3,629771
361,4,630035
362,4,630264
363,4,630425
364,4,630661
365,4,630789
366,4,631056
367,4,631294
368,4,631511
369,3,634872
370,4,635586
371,5,635710
372,5,635869
373,5,635987
374,4,636597
375,5,636746
376,5,636876
377,4,637494
378,5,637606
379,5,637739
380,5,637909
381,4,638067
382,4,638326
383,4,638741
384,5,638884
385,4,639374
386,3,641844
387,4,642747
388,5,642978
389,5,643141
390,5,643302
391,5,643414
392,4,643612
393,4,643768
394,4,644015
395,4,644339
396,4,644605
397,4,644932
398,3,646294
399,4,646464
400,4,646668
401,4,646816
402,4,647124
403,4,647427
404,3,647645
405,2,654524
406,3,655599
407,4,655830
408,4,656053
409,4,656205
410,4,656433
411,3,657935
412,4,658075
413,4,658261
414,4,658481
415,4,658709
416,4,658911
417,4,659057
418,4,659331
419,3,659754
420,3,660963
421,4,661114
422,4,661291
423,4,661462
424,4,661608
425,4,661744
426,4,661902
427,4,662034
428,4,662198
429,3,662738
430,4,662852
431,4,663003
432,3,664059
433,4,664214
434,4,664439
435,4,664546
436,4,664796
437,4,664986
438,3,665282
439,3,666162
440,4,666315
441,4,666505
442,4,666666
443,2,668106
444,3,668380
445,3,668779
446,4,668931
447,3,669119
448,3,669373
449,3,669505
450,2,672990
451,3,673695
452,4,673848
453,4,674020
454,3,674553
455,4,674693
456,3,675063
457,3,675531
458,4,675680
459,3,675888
460,3,676413
461,4,676573
462,4,676688
463,3,677360
464,4,677493
465,4,677628
466,1,712001
467,2,716182
468,3,716992
469,4,717154
470,4,717301
471,4,717417
472,4,717538
473,4,717644
474,3,718072
475,3,718430
476,4,718567
477,3,719305
478,4,719468
479,4,719618
480,4,719788
481,3,720389
482,4,720497
483,3,720891
484,3,721431
485,4,721561
486,4,721726
487,3,722091
488,2,728477
489,3,729180
490,4,729333
491,4,729468
492,4,729583
493,4,729704
494,3,729980
495,3,731270
496,4,731605
497,4,731734
498,4,732077
499,4,732265
500,3,733122
501,4,733235
502,4,733423
503,4,733640
504,4,733788
505,4,733905
506,3,734547
507,4,734701
508,4,734819
509,4,734949
510,3,735211
511,3,736617
512,4,736739
513,4,737015
514,4,737322
515,4,737550
516,4,737691
517,4,737871
518,3,738834
519,4,738971
520,4,739105
521,4,739221
522,4,739358
523,4,739604
524,2,745028
525,3,745618
526,4,745802
527,3,746605
528,4,746757
529,4,746915
530,4,747071
531,4,747204
532,4,747319
533,3,748085
534,4,748209
535,4,748410
536,4,748528
537,3,748878
538,4,749018
539,3,749919
540,4,750087
541,4,750365
542,4,750542
543,3,751342
544,4,751546
545,4,751776
546,4,751913
547,3,752707
548,4,752862
549,4,753051
550,3,753470
551,4,753644
552,2,759822
553,3,760339
554,4,760457
555,4,760591
556,3,761557
557,4,761814
558,4,761943
559,4,762073
560,4,762218
561,4,762344
562,4,762461
563,3,762612
564,3,763089
565,4,763235
566,3,764983
567,4,765187
568,4,765500
569,4,765867
570,4,766088
571,4,766228
572,4,766367
573,4,766577
574,4,766760
575,3,767269
576,3,768455
577,4,768676
578,4,768882
579,4,769011
580,4,769178
581,4,769321
582,4,769497
583,3,770176
584,4,770354
585,4,770475
586,2,773868
587,3,774162
588,3,774453
589,3,774953
590,4,775132
591,3,775431
592,3,775687
593,3,776418
594,4,776577
595,4,776773
596,4,776897
597,3,777407
598,4,777531
599,3,778105
600,4,778213
601,4,778338
602,2,782168
603,3,782983
604,4,783111
605,4,783338
606,3,783649
607,3,783918
608,3,784215
609,3,784530
610,3,785102
611,4,785236
612,4,785354
613,4,785468
614,3,786149
615,4,786308
616,3,786971
617,4,787137
618,4,787312
619,4,787436
620,2,789743
621,3,790280
622,4,790461
623,4,790587
624,3,790896
625,3,791380
626,3,791642
627,3,791826
628,3,792165
629,3,792305
630,2,795070
631,3,795616
632,4,795739
633,4,795873
634,4,795991
635,3,796471
636,4,796595
637,3,796756
638,3,797290
639,4,797413
640,4,797548
641,3,797956
642,4,798069
643,3,798213
644,3,798465
645,3,798773
646,1,825072
647,2,829489
648,3,830300
649,4,830415
650,4,830599
651,4,830722
652,4,830860
653,3,831886
654,4,832150
655,4,832302
656,4,832457
657,4,832641
658,3,832932
659,3,833294
660,3,833770
661,4,833913
662,3,834072
663,3,835296
664,4,835409
665,4,835606
666,4,835771
667,4,835946
668,4,836309
669,3,836486
670,2,840486
671,3,841045
672,4,841181
673,3,841748
674,4,841884
675,3,842107
