Kmeans ID,Depth,Construction(us)
0,0,813715
1,1,66061
2,2,14006
3,3,1461
4,4,244
5,4,207
6,4,162
7,4,225
8,4,264
9,4,127
10,4,121
11,3,2667
12,4,682
13,5,226
14,4,444
15,5,115
16,4,217
17,4,432
18,4,175
19,4,116
20,4,452
21,5,118
22,4,144
23,3,1297
24,4,182
25,4,176
26,4,136
27,4,165
28,4,306
29,4,119
30,4,171
31,3,2427
32,4,229
33,4,323
34,4,506
35,5,123
36,4,472
37,5,110
38,4,235
39,4,194
40,4,159
41,4,348
42,3,2333
43,4,617
44,5,139
45,5,225
46,4,235
47,4,237
48,4,419
49,4,252
50,4,353
51,4,234
52,3,2283
53,4,491
54,5,121
55,4,265
56,4,264
57,4,301
58,4,370
59,4,242
60,4,174
61,4,191
62,3,900
63,4,164
64,4,255
65,4,231
66,3,869
67,4,163
68,4,132
69,4,121
70,4,165
71,2,5851
72,3,1343
73,4,191
74,4,303
75,4,109
76,4,268
77,4,193
78,4,212
79,3,694
80,4,153
81,4,153
82,4,118
83,4,142
84,3,555
85,3,614
86,4,120
87,4,108
88,3,852
89,4,110
90,4,137
91,4,207
92,3,1416
93,4,260
94,4,153
95,4,189
96,4,323
97,4,146
98,4,134
99,4,147
100,3,444
101,4,107
102,2,7086
103,3,1116
104,4,128
105,4,187
106,4,145
107,4,189
108,4,146
109,4,157
110,4,157
111,3,904
112,4,143
113,4,189
114,4,114
115,4,143
116,3,747
117,4,134
118,4,115
119,4,111
120,4,136
121,4,146
122,3,625
123,4,128
124,4,108
125,4,111
126,3,824
127,4,197
128,4,126
129,4,152
130,4,110
131,3,837
132,4,181
133,4,111
134,4,137
135,4,197
136,4,158
137,3,609
138,4,107
139,4,127
140,4,133
141,3,1454
142,4,440
143,4,226
144,4,206
145,4,210
146,4,163
147,2,7746
148,3,1081
149,4,196
150,4,225
151,4,213
152,4,116
153,4,150
154,3,1555
155,4,183
156,4,331
157,4,190
158,4,313
159,4,237
160,4,189
161,3,498
162,4,127
163,3,1667
164,4,202
165,4,196
166,4,127
167,4,233
168,4,198
169,4,299
170,4,352
171,3,730
172,4,147
173,4,137
174,3,1181
175,4,153
176,4,242
177,4,215
178,4,165
179,4,149
180,4,156
181,3,846
182,4,178
183,4,207
184,3,314
185,2,7769
186,3,530
187,4,123
188,3,289
189,3,2199
190,4,435
191,4,222
192,4,199
193,4,271
194,4,382
195,5,117
196,4,194
197,4,196
198,4,295
199,3,2269
200,4,370
201,4,258
202,4,357
203,5,166
204,4,301
205,4,181
206,4,532
207,5,115
208,5,114
209,4,190
210,4,159
211,3,784
212,4,203
213,4,107
214,4,181
215,3,645
216,4,233
217,4,129
218,3,682
219,4,186
220,4,192
221,4,119
222,3,274
223,2,12114
224,3,2053
225,4,280
226,4,470
227,4,258
228,4,409
229,4,456
230,5,118
231,3,981
232,4,166
233,4,126
234,4,275
235,4,114
236,3,2356
237,4,188
238,4,291
239,4,225
240,4,214
241,4,144
242,4,228
243,4,524
244,4,565
245,5,152
246,3,1467
247,4,189
248,4,317
249,4,182
250,4,289
251,4,134
252,4,219
253,3,1398
254,4,299
255,4,275
256,4,231
257,4,183
258,4,197
259,3,844
260,4,111
261,4,182
262,4,134
263,3,1783
264,4,299
265,4,465
266,5,112
267,4,332
268,5,144
269,4,231
270,4,218
271,4,162
272,3,1368
273,4,371
274,5,118
275,4,461
276,5,112
277,4,148
278,4,181
279,2,4561
280,3,792
281,4,130
282,4,118
283,4,114
284,4,175
285,3,832
