Kmeans ID,Depth,Construction(us)
0,0,132571
1,1,33662
2,2,6610
3,3,1592
4,4,387
5,4,181
6,4,230
7,4,434
8,4,252
9,3,1133
10,4,204
11,4,263
12,4,113
13,4,118
14,4,134
15,4,187
16,3,1146
17,4,338
18,4,110
19,4,141
20,4,161
21,4,258
22,3,342
23,3,1386
24,4,283
25,4,197
26,4,187
27,4,194
28,4,149
29,4,189
30,4,118
31,3,313
32,4,136
33,3,407
34,4,106
35,3,352
36,2,2944
37,3,303
38,3,471
39,3,655
40,4,141
41,4,127
42,3,206
43,3,127
44,3,607
45,4,120
46,4,127
47,3,232
48,3,390
49,2,3071
50,3,260
51,3,747
52,4,226
53,4,134
54,3,244
55,3,263
56,4,114
57,3,368
58,3,514
59,4,220
60,3,634
61,4,106
62,4,111
63,4,185
64,2,1824
65,3,570
66,4,197
67,3,337
68,3,249
69,3,231
70,3,135
71,3,227
72,2,5097
73,3,577
74,4,135
75,4,124
76,3,855
77,4,138
78,4,256
79,4,129
80,4,183
81,3,684
82,4,149
83,4,111
84,4,138
85,3,832
86,4,287
87,4,115
88,4,107
89,4,204
90,3,248
91,3,1315
92,4,177
93,4,142
94,4,348
95,4,400
96,3,379
97,3,250
98,2,4322
99,3,1424
100,4,315
101,4,348
102,4,209
103,4,205
104,4,133
105,3,1062
106,4,271
107,4,194
108,4,127
109,4,137
110,4,128
111,4,131
112,3,250
113,3,665
114,4,252
115,4,144
116,4,121
117,3,634
118,4,132
119,4,114
120,4,153
121,4,108
122,3,110
123,3,174
124,2,5147
125,3,1055
126,4,164
127,4,202
128,4,200
129,4,143
130,4,171
131,3,811
132,4,192
133,4,131
134,4,116
135,4,114
136,4,133
137,3,208
138,3,958
139,4,170
140,4,146
141,4,199
142,4,111
143,4,113
144,3,640
145,4,137
146,4,157
147,4,109
148,3,518
149,4,109
150,3,558
151,4,124
152,4,111
153,3,425
154,2,4372
155,3,823
156,4,188
157,4,196
158,4,124
159,3,649
160,4,177
161,4,108
162,4,125
163,3,241
164,3,503
165,3,602
166,4,138
167,4,115
168,3,473
169,4,119
170,3,559
171,4,179
172,4,179
173,3,587
174,4,134
175,4,194
176,1,33487
177,2,8881
178,3,1067
179,4,266
180,4,200
181,4,114
182,4,128
183,4,164
184,4,138
185,3,2019
186,4,234
187,4,164
188,4,300
189,4,248
190,4,134
191,4,188
192,4,347
193,4,429
194,5,141
195,3,570
196,4,150
197,3,457
198,4,120
199,3,1247
200,4,106
201,4,214
202,4,212
203,4,345
204,5,120
205,4,176
206,4,116
207,3,797
208,4,230
209,4,182
210,4,191
211,3,1766
212,4,221
213,4,296
214,4,335
215,5,116
216,4,219
217,4,245
218,4,139
219,4,128
220,4,196
221,3,1072
222,4,360
223,4,249
224,4,119
225,4,118
226,4,117
227,2,2623
228,3,852
229,4,134
230,4,148
231,4,138
232,4,132
233,4,142
234,3,130
235,3,141
236,3,247
237,3,402
238,3,178
239,3,674
240,4,125
241,4,130
242,2,2026
243,3,625
244,4,238
245,4,109
246,4,116
247,3,240
248,3,132
249,3,429
250,3,240
251,3,122
252,3,185
253,2,2527
254,3,636
255,4,142
256,3,197
257,3,119
258,3,148
259,3,467
260,3,436
261,4,127
262,3,405
263,4,111
264,3,152
265,2,5211
266,3,653
267,4,161
268,4,118
269,3,1070
270,4,179
271,4,137
272,4,107
273,4,109
274,4,107
275,4,249
276,3,1226
277,4,158
278,4,309
279,4,109
280,4,164
281,4,134
282,4,209
283,3,207
284,3,901
285,4,170
286,4,252
287,4,230
288,3,576
289,4,154
290,4,107
291,3,554
292,4,110
293,4,147
294,4,115
295,3,135
296,2,4884
297,3,1040
298,4,147
299,4,137
300,4,214
301,4,146
302,4,164
303,3,325
304,3,654
305,4,107
306,4,124
307,3,655
308,4,130
309,4,124
310,3,644
311,4,125
312,4,122
313,4,139
314,3,568
315,4,211
316,4,115
317,3,508
318,4,117
319,4,107
320,3,596
321,4,111
322,4,115
323,2,3144
324,3,847
325,4,204
326,4,216
327,4,146
328,3,221
329,3,915
330,4,156
331,4,111
332,4,217
333,4,124
334,3,220
335,3,576
336,4,116
337,3,258
338,3,135
339,2,3818
340,3,973
341,4,150
342,4,222
343,4,158
344,4,197
345,3,498
346,4,129
347,4,134
348,3,712
349,4,146
350,4,116
351,4,118
352,4,133
353,3,361
354,3,268
355,4,110
356,3,692
357,4,212
358,4,116
359,4,133
360,3,374
361,1,3612
362,2,649
363,3,169
364,3,113
365,2,623
366,3,164
367,3,115
368,2,358
369,2,298
370,3,107
371,2,625
372,3,187
373,3,137
374,2,590
375,3,107
376,3,116
377,2,294
378,2,186
379,1,9585
380,2,2382
381,3,631
382,4,112
383,4,119
384,3,263
385,3,398
386,3,196
387,3,487
388,4,106
389,3,140
390,3,158
391,3,192
392,2,1596
393,3,366
394,4,121
395,3,109
396,3,221
397,3,308
398,3,267
399,3,266
400,2,1010
401,3,181
402,3,146
403,3,178
404,3,156
405,3,151
406,3,109
407,2,1318
408,3,110
409,3,209
410,3,181
411,3,400
412,3,314
413,2,594
414,3,128
415,2,1035
416,3,118
417,3,142
418,3,196
419,3,205
420,3,141
421,2,428
422,2,1243
423,3,500
424,3,222
425,3,142
426,3,112
427,1,25011
428,2,6919
429,3,453
430,4,116
431,4,114
432,3,971
433,4,212
434,4,156
435,4,343
436,3,725
437,4,134
438,4,145
439,4,172
440,3,710
441,4,131
442,4,163
443,4,124
444,3,824
445,4,113
446,4,165
447,4,159
448,4,166
449,3,421
450,3,1582
451,4,266
452,4,349
453,4,201
454,4,305
455,4,300
456,3,1275
457,4,219
458,4,136
459,4,185
460,4,219
461,4,209
462,4,200
463,2,6225
464,3,1898
465,4,254
466,4,430
467,4,173
468,4,223
469,4,363
470,4,218
471,4,174
472,3,600
473,4,149
474,4,118
475,4,108
476,3,1249
477,4,120
478,4,302
479,4,206
480,4,184
481,4,126
482,4,183
483,3,1565
484,4,286
485,4,199
486,4,120
487,4,473
488,5,144
489,5,126
490,4,177
491,4,158
492,3,326
493,4,108
494,3,262
495,3,197
496,3,248
497,2,3089
498,3,1001
499,4,180
500,4,168
501,4,134
502,4,146
503,3,424
504,4,135
505,3,229
506,3,451
507,4,108
508,3,486
509,4,169
510,3,235
511,3,329
512,2,2247
513,3,123
514,3,460
515,3,391
516,3,250
517,3,248
518,3,352
519,3,308
520,3,179
521,2,835
522,3,150
523,3,144
524,3,124
525,3,177
526,2,3181
527,3,678
528,4,190
529,4,174
530,3,475
531,3,265
532,3,248
533,3,514
534,4,122
535,3,224
536,3,113
537,3,763
538,4,122
539,4,120
540,4,159
541,2,1850
542,3,292
543,3,339
544,3,324
545,3,407
546,4,115
547,3,109
548,3,224
549,3,118
550,2,402
551,1,11211
552,2,1723
553,3,355
554,3,309
555,3,291
556,3,146
557,3,208
558,3,118
559,3,165
560,3,158
561,2,2093
562,3,297
563,3,255
564,3,200
565,3,198
566,3,374
567,3,430
568,3,159
569,3,213
570,2,1383
571,3,176
572,3,507
573,3,329
574,3,236
575,2,1555
576,3,295
577,3,371
578,3,125
579,3,195
580,3,239
581,3,158
582,3,183
583,2,837
584,3,189
585,3,235
586,3,128
587,2,636
588,3,169
589,3,133
590,3,206
591,2,704
592,3,207
593,3,255
594,3,108
595,2,2202
596,3,256
597,3,248
598,3,335
599,3,288
600,3,321
601,3,376
602,3,287
603,3,160
604,1,2685
605,2,331
606,2,634
607,3,113
608,2,257
609,2,334
610,2,384
611,2,122
612,2,434
613,2,241
614,1,7218
615,2,378
616,2,851
617,3,131
618,3,157
619,3,189
620,3,174
621,2,1047
622,3,304
623,3,133
624,3,137
625,3,122
626,3,164
627,2,560
628,3,211
629,2,1370
630,3,401
631,3,140
632,3,250
633,3,116
634,3,233
635,3,211
636,2,283
637,2,226
638,2,2456
639,3,456
640,3,437
641,3,404
642,3,133
643,3,411
644,4,116
645,3,372
646,4,133
647,3,211
