Kmeans ID,Depth,Construction(us)
0,0,812633
1,1,159991
2,2,30765
3,3,4525
4,4,566
5,5,122
6,5,112
7,4,578
8,5,135
9,5,135
10,4,685
11,5,108
12,5,133
13,5,117
14,4,604
15,5,116
16,4,539
17,5,162
18,4,672
19,5,129
20,5,155
21,5,113
22,4,326
23,5,133
24,4,557
25,5,132
26,3,1223
27,4,224
28,4,210
29,4,112
30,4,124
31,4,151
32,4,162
33,4,214
34,3,2528
35,4,380
36,4,308
37,4,239
38,4,118
39,4,201
40,4,261
41,4,563
42,5,126
43,5,130
44,5,112
45,4,474
46,5,149
47,3,8289
48,4,1575
49,5,177
50,5,226
51,5,144
52,5,161
53,5,203
54,5,198
55,5,394
56,4,1493
57,5,263
58,5,259
59,5,164
60,5,185
61,5,297
62,5,271
63,4,1230
64,5,310
65,5,190
66,5,160
67,5,153
68,5,179
69,4,1480
70,5,127
71,5,154
72,5,255
73,5,177
74,5,293
75,5,435
76,4,752
77,5,141
78,5,165
79,5,130
80,5,129
81,4,445
82,5,123
83,4,1107
84,5,139
85,5,182
86,5,191
87,5,188
88,5,108
89,5,198
90,4,172
91,3,3562
92,4,496
93,5,151
94,4,764
95,5,138
96,5,118
97,5,122
98,5,161
99,4,158
100,4,403
101,5,114
102,4,261
103,5,124
104,4,332
105,4,390
106,4,751
107,5,165
108,5,115
109,5,213
110,5,113
111,3,2022
112,4,481
113,5,169
114,4,169
115,4,199
116,4,261
117,4,415
118,4,265
119,4,184
120,3,4395
121,4,1150
122,5,151
123,5,292
124,5,132
125,5,170
126,5,129
127,5,163
128,4,391
129,5,114
130,4,547
131,5,141
132,4,623
133,5,207
134,5,118
135,4,448
136,5,121
137,4,524
138,5,110
139,4,248
140,4,502
141,5,108
142,5,107
143,3,4488
144,4,954
145,5,133
146,5,119
147,5,221
148,5,184
149,4,364
150,4,1041
151,5,347
152,5,182
153,5,117
154,5,125
155,5,114
156,4,391
157,4,163
158,4,580
159,5,143
160,4,705
161,5,158
162,5,156
163,4,267
164,2,14067
165,3,1813
166,4,486
167,5,130
168,5,117
169,4,238
170,4,451
171,5,113
172,4,154
173,4,219
174,3,1176
175,4,198
176,4,124
177,4,244
178,4,139
179,4,107
180,4,205
181,3,2149
182,4,397
183,4,191
184,4,310
185,4,298
186,4,435
187,4,236
188,4,207
189,4,134
190,3,1082
191,4,254
192,4,310
193,4,177
194,4,140
195,3,1146
196,4,182
197,4,255
198,4,127
199,4,164
200,4,164
201,4,123
202,3,1394
203,4,145
204,4,270
205,4,232
206,4,244
207,4,246
208,4,135
209,4,112
210,3,2719
211,4,524
212,4,244
213,4,361
214,5,113
215,4,351
216,4,676
217,5,119
218,5,132
219,5,136
220,4,197
221,4,147
222,4,233
223,3,2637
224,4,624
225,5,123
226,5,151
227,4,223
228,4,219
229,4,168
230,4,202
231,4,460
232,5,108
233,4,576
234,5,144
235,5,158
236,4,204
237,2,10810
238,3,2784
239,4,516
240,5,108
241,5,119
242,4,229
243,4,357
244,4,465
245,5,115
246,5,110
247,4,539
248,5,109
249,5,138
250,5,112
251,4,279
252,5,108
253,4,349
254,5,118
255,3,2398
256,4,560
257,5,115
258,5,135
259,5,117
260,4,210
261,4,225
262,4,439
263,4,477
264,4,182
265,4,142
266,4,193
267,3,2060
268,4,483
269,5,128
270,4,369
271,4,128
272,4,157
273,4,393
274,4,395
275,3,682
276,4,148
277,4,108
278,4,134
279,4,121
280,3,1030
281,4,239
282,4,154
283,4,120
284,4,163
285,4,187
286,3,872
287,4,144
288,4,247
289,3,744
290,4,193
291,4,134
292,4,137
293,4,111
294,3,348
295,4,127
296,2,11497
297,3,1992
298,4,571
299,5,114
