Kmeans ID,Depth,Used Time Since Start(us)
0,0,812633
1,1,972624
2,2,1003389
3,3,1007914
4,4,1008480
5,5,1008602
6,5,1008714
7,4,1009292
8,5,1009427
9,5,1009562
10,4,1010247
11,5,1010355
12,5,1010488
13,5,1010605
14,4,1011209
15,5,1011325
16,4,1011864
17,5,1012026
18,4,1012698
19,5,1012827
20,5,1012982
21,5,1013095
22,4,1013421
23,5,1013554
24,4,1014111
25,5,1014243
26,3,1015466
27,4,1015690
28,4,1015900
29,4,1016012
30,4,1016136
31,4,1016287
32,4,1016449
33,4,1016663
34,3,1019191
35,4,1019571
36,4,1019879
37,4,1020118
38,4,1020236
39,4,1020437
40,4,1020698
41,4,1021261
42,5,1021387
43,5,1021517
44,5,1021629
45,4,1022103
46,5,1022252
47,3,1030541
48,4,1032116
49,5,1032293
50,5,1032519
51,5,1032663
52,5,1032824
53,5,1033027
54,5,1033225
55,5,1033619
56,4,1035112
57,5,1035375
58,5,1035634
59,5,1035798
60,5,1035983
61,5,1036280
62,5,1036551
63,4,1037781
64,5,1038091
65,5,1038281
66,5,1038441
67,5,1038594
68,5,1038773
69,4,1040253
70,5,1040380
71,5,1040534
72,5,1040789
73,5,1040966
74,5,1041259
75,5,1041694
76,4,1042446
77,5,1042587
78,5,1042752
79,5,1042882
80,5,1043011
81,4,1043456
82,5,1043579
83,4,1044686
84,5,1044825
85,5,1045007
86,5,1045198
87,5,1045386
88,5,1045494
89,5,1045692
90,4,1045864
91,3,1049426
92,4,1049922
93,5,1050073
94,4,1050837
95,5,1050975
96,5,1051093
97,5,1051215
98,5,1051376
99,4,1051534
100,4,1051937
101,5,1052051
102,4,1052312
103,5,1052436
104,4,1052768
105,4,1053158
106,4,1053909
107,5,1054074
108,5,1054189
109,5,1054402
110,5,1054515
111,3,1056537
112,4,1057018
113,5,1057187
114,4,1057356
115,4,1057555
116,4,1057816
117,4,1058231
118,4,1058496
119,4,1058680
120,3,1063075
121,4,1064225
122,5,1064376
123,5,1064668
124,5,1064800
125,5,1064970
126,5,1065099
127,5,1065262
128,4,1065653
129,5,1065767
130,4,1066314
131,5,1066455
132,4,1067078
133,5,1067285
134,5,1067403
135,4,1067851
136,5,1067972
137,4,1068496
138,5,1068606
139,4,1068854
140,4,1069356
141,5,1069464
142,5,1069571
143,3,1074059
144,4,1075013
145,5,1075146
146,5,1075265
147,5,1075486
148,5,1075670
149,4,1076034
150,4,1077075
151,5,1077422
152,5,1077604
153,5,1077721
154,5,1077846
155,5,1077960
156,4,1078351
157,4,1078514
158,4,1079094
159,5,1079237
160,4,1079942
161,5,1080100
162,5,1080256
163,4,1080523
164,2,1094590
165,3,1096403
166,4,1096889
167,5,1097019
168,5,1097136
169,4,1097374
170,4,1097825
171,5,1097938
172,4,1098092
173,4,1098311
174,3,1099487
175,4,1099685
176,4,1099809
177,4,1100053
178,4,1100192
179,4,1100299
180,4,1100504
181,3,1102653
182,4,1103050
183,4,1103241
184,4,1103551
185,4,1103849
186,4,1104284
187,4,1104520
188,4,1104727
189,4,1104861
190,3,1105943
191,4,1106197
192,4,1106507
193,4,1106684
194,4,1106824
195,3,1107970
196,4,1108152
197,4,1108407
198,4,1108534
199,4,1108698
200,4,1108862
201,4,1108985
202,3,1110379
203,4,1110524
204,4,1110794
205,4,1111026
206,4,1111270
207,4,1111516
208,4,1111651
209,4,1111763
210,3,1114482
211,4,1115006
212,4,1115250
213,4,1115611
214,5,1115724
215,4,1116075
216,4,1116751
217,5,1116870
218,5,1117002
219,5,1117138
220,4,1117335
221,4,1117482
222,4,1117715
223,3,1120352
224,4,1120976
225,5,1121099
226,5,1121250
227,4,1121473
228,4,1121692
229,4,1121860
230,4,1122062
231,4,1122522
232,5,1122630
233,4,1123206
234,5,1123350
235,5,1123508
236,4,1123712
237,2,1134522
238,3,1137306
239,4,1137822
240,5,1137930
241,5,1138049
242,4,1138278
243,4,1138635
244,4,1139100
245,5,1139215
246,5,1139325
247,4,1139864
248,5,1139973
249,5,1140111
250,5,1140223
251,4,1140502
252,5,1140610
253,4,1140959
254,5,1141077
255,3,1143475
256,4,1144035
257,5,1144150
258,5,1144285
259,5,1144402
260,4,1144612
261,4,1144837
262,4,1145276
263,4,1145753
264,4,1145935
265,4,1146077
266,4,1146270
267,3,1148330
268,4,1148813
269,5,1148941
270,4,1149310
271,4,1149438
272,4,1149595
273,4,1149988
274,4,1150383
275,3,1151065
276,4,1151213
277,4,1151321
278,4,1151455
279,4,1151576
280,3,1152606
281,4,1152845
282,4,1152999
283,4,1153119
284,4,1153282
285,4,1153469
286,3,1154341
287,4,1154485
288,4,1154732
289,3,1155476
290,4,1155669
291,4,1155803
292,4,1155940
293,4,1156051
294,3,1156399
295,4,1156526
296,2,1168023
297,3,1170015
298,4,1170586
299,5,1170700
300,4,1170989
301,4,1171135
302,4,1171345
303,4,1171466
304,4,1171586
305,4,1172022
306,4,1172151
307,3,1174713
308,4,1175251
309,5,1175366
310,4,1175777
311,4,1176243
312,4,1176424
313,4,1176588
314,4,1176767
315,4,1177220
316,5,1177369
317,4,1177576
318,3,1179889
319,4,1180317
320,4,1180834
321,5,1180973
322,4,1181195
323,4,1181642
324,5,1181750
325,4,1182032
326,4,1182191
327,4,1182389
328,3,1184260
329,4,1184552
330,4,1184886
331,4,1185394
332,5,1185553
333,4,1185761
