Kmeans ID,Depth,Used Time Since Start(us)
0,0,20436
1,1,22753
2,2,22993
3,2,23250
4,2,23478
5,2,23626
6,2,24319
7,3,24462
8,3,24573
9,3,24685
10,2,25126
11,3,25288
12,2,25477
13,2,25601
14,1,28085
15,2,28547
16,3,28663
17,2,29151
18,3,29263
19,2,29628
20,2,30020
21,2,30245
22,2,30374
23,2,30737
24,3,30872
25,2,30995
26,1,33552
27,2,34153
28,3,34304
29,3,34413
30,3,34522
31,2,34735
32,2,34941
33,2,35434
34,3,35547
35,3,35715
36,2,35884
37,2,36079
38,2,36496
39,3,36656
40,3,36767
41,2,37047
42,1,39613
43,2,40082
44,3,40227
45,2,40518
46,2,40815
47,2,40944
48,2,41850
49,3,42172
50,4,42293
51,3,42399
52,3,42714
53,2,42906
54,2,43046
55,2,43197
56,1,45636
57,2,46315
58,3,46444
59,3,46609
60,3,46740
61,2,46986
62,2,47180
63,2,47633
64,2,47870
65,2,47992
66,2,48218
67,2,48551
68,1,51290
69,2,52008
70,3,52198
71,3,52353
72,2,52802
73,3,52920
74,2,53279
75,2,53500
76,2,53704
77,2,54192
78,3,54452
79,2,54710
80,1,56599
81,2,56969
82,2,57101
83,2,57633
84,3,57819
85,3,57931
86,2,58257
87,2,58591
88,2,58712
89,1,60918
90,2,61372
91,2,61952
92,3,62084
93,3,62203
94,2,62427
95,2,62653
96,2,62937
97,2,63238
