Kmeans ID,Depth,Construction(us)
0,0,126128
1,1,18208
2,2,2717
3,3,419
4,3,443
5,4,166
6,3,138
7,3,208
8,3,174
9,3,344
10,4,111
11,3,753
12,4,125
13,4,219
14,5,155
15,4,131
16,3,264
17,2,1318
18,3,385
19,3,220
20,3,204
21,3,230
22,3,122
23,2,1022
24,3,150
25,3,177
26,3,233
27,3,199
28,3,227
29,2,1443
30,3,225
31,3,262
32,3,123
33,3,332
34,3,274
35,2,2387
36,3,508
37,4,152
38,4,125
39,3,212
40,3,126
41,3,347
42,3,480
43,4,108
44,4,121
45,3,125
46,3,330
47,3,305
48,4,128
49,2,5357
50,3,1384
51,4,215
52,4,252
53,4,170
54,4,287
55,4,142
56,4,134
57,4,126
58,3,713
59,4,135
60,4,114
61,4,156
62,4,145
63,3,779
64,4,166
65,4,151
66,4,156
67,3,357
68,4,135
69,3,362
70,3,415
71,3,1014
72,4,162
73,4,169
74,4,201
75,4,241
76,3,411
77,2,848
78,3,158
79,3,134
80,3,225
81,3,167
82,2,2789
83,3,162
84,3,153
85,3,696
86,4,140
87,4,108
88,3,162
89,3,440
90,4,113
91,3,213
92,3,455
93,4,153
94,4,113
95,3,547
96,4,139
97,4,179
98,1,21608
99,2,3685
100,3,972
101,4,128
102,4,222
103,4,294
104,4,121
105,3,231
106,3,207
107,3,1280
108,4,288
109,4,255
110,4,127
111,4,174
112,4,295
113,3,297
114,3,188
115,3,108
116,3,471
117,2,4524
118,3,801
119,4,140
120,4,130
121,4,169
122,3,795
123,4,162
124,4,216
125,4,118
126,3,580
127,4,118
128,4,119
129,3,760
130,4,145
131,4,121
132,4,108
133,4,154
134,3,552
135,3,442
136,3,167
137,3,495
138,4,151
139,2,2688
140,3,764
141,4,172
142,4,141
143,4,178
144,3,447
145,4,133
146,3,738
147,4,166
148,4,219
149,4,185
150,3,112
151,3,277
152,3,252
153,2,2678
154,3,693
155,4,202
156,4,122
157,4,138
158,4,107
159,3,1021
160,4,242
161,4,187
162,4,146
163,4,183
164,3,147
165,3,296
166,3,338
167,2,2207
168,3,548
169,4,107
170,4,137
171,3,141
172,3,279
173,3,139
174,3,653
175,4,125
176,4,110
177,4,114
178,4,120
179,3,250
180,3,176
181,2,1239
182,3,212
183,3,194
184,3,151
185,3,114
186,3,115
187,3,364
188,3,121
189,2,1250
190,3,357
191,3,414
192,4,114
193,3,128
194,2,3196
195,3,450
196,4,133
197,3,612
198,4,115
199,4,157
200,3,468
201,4,129
202,3,867
203,4,218
204,4,141
205,4,144
206,3,239
207,3,301
208,3,212
209,3,120
210,1,5006
211,2,752
212,3,160
213,3,138
214,3,178
215,3,107
216,2,600
217,3,122
218,2,811
219,3,125
220,3,159
221,3,214
222,3,113
223,2,404
224,3,110
225,2,308
226,2,622
227,3,219
228,3,112
229,2,1036
230,3,336
231,3,218
232,3,149
233,3,123
234,3,119
235,2,478
236,3,115
237,3,115
238,1,10057
239,2,1758
240,3,164
241,3,350
242,3,379
243,3,218
244,3,253
245,3,208
246,3,185
247,2,2186
248,3,264
249,3,235
250,3,248
251,3,301
252,3,119
253,3,134
254,3,352
255,3,593
256,4,153
257,4,125
258,4,113
259,4,111
260,2,1936
261,3,323
262,4,109
263,3,128
264,3,158
265,3,445
