Kmeans ID,Depth,Used Time Since Start(us)
0,0,126128
1,1,144336
2,2,147053
3,3,147472
4,3,147915
5,4,148081
6,3,148219
7,3,148427
8,3,148601
9,3,148945
10,4,149056
11,3,149809
12,4,149934
13,4,150153
14,5,150308
15,4,150439
16,3,150703
17,2,152021
18,3,152406
19,3,152626
20,3,152830
21,3,153060
22,3,153182
23,2,154204
24,3,154354
25,3,154531
26,3,154764
27,3,154963
28,3,155190
29,2,156633
30,3,156858
31,3,157120
32,3,157243
33,3,157575
34,3,157849
35,2,160236
36,3,160744
37,4,160896
38,4,161021
39,3,161233
40,3,161359
41,3,161706
42,3,162186
43,4,162294
44,4,162415
45,3,162540
46,3,162870
47,3,163175
48,4,163303
49,2,168660
50,3,170044
51,4,170259
52,4,170511
53,4,170681
54,4,170968
55,4,171110
56,4,171244
57,4,171370
58,3,172083
59,4,172218
60,4,172332
61,4,172488
62,4,172633
63,3,173412
64,4,173578
65,4,173729
66,4,173885
67,3,174242
68,4,174377
69,3,174739
70,3,175154
71,3,176168
72,4,176330
73,4,176499
74,4,176700
75,4,176941
76,3,177352
77,2,178200
78,3,178358
79,3,178492
80,3,178717
81,3,178884
82,2,181673
83,3,181835
84,3,181988
85,3,182684
86,4,182824
87,4,182932
88,3,183094
89,3,183534
90,4,183647
91,3,183860
92,3,184315
93,4,184468
94,4,184581
95,3,185128
96,4,185267
97,4,185446
98,1,207054
99,2,210739
100,3,211711
101,4,211839
102,4,212061
103,4,212355
104,4,212476
105,3,212707
106,3,212914
107,3,214194
108,4,214482
109,4,214737
110,4,214864
111,4,215038
112,4,215333
113,3,215630
114,3,215818
115,3,215926
116,3,216397
117,2,220921
118,3,221722
119,4,221862
120,4,221992
121,4,222161
122,3,222956
123,4,223118
124,4,223334
125,4,223452
126,3,224032
127,4,224150
128,4,224269
129,3,225029
130,4,225174
131,4,225295
132,4,225403
133,4,225557
134,3,226109
135,3,226551
136,3,226718
137,3,227213
138,4,227364
139,2,230052
140,3,230816
141,4,230988
142,4,231129
143,4,231307
144,3,231754
145,4,231887
146,3,232625
147,4,232791
148,4,233010
149,4,233195
150,3,233307
151,3,233584
152,3,233836
153,2,236514
154,3,237207
155,4,237409
156,4,237531
157,4,237669
158,4,237776
159,3,238797
160,4,239039
161,4,239226
162,4,239372
163,4,239555
164,3,239702
165,3,239998
166,3,240336
167,2,242543
168,3,243091
169,4,243198
170,4,243335
171,3,243476
172,3,243755
173,3,243894
174,3,244547
175,4,244672
176,4,244782
177,4,244896
178,4,245016
179,3,245266
180,3,245442
181,2,246681
182,3,246893
183,3,247087
184,3,247238
185,3,247352
186,3,247467
187,3,247831
188,3,247952
189,2,249202
190,3,249559
191,3,249973
192,4,250087
